ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786739951.9886756,resting,fast,1786739951.4553726,13938.0,13449.0,13493.0,14170.0,13927.666666666666,13523.333333333334,13467.0,13825.666666666666,13310.333333333334,13451.333333333334,13808.333333333334,13706.333333333334,13649.333333333334,13850.333333333334,13784.0,13462.333333333334
1786739952.017206,resting,fast,1786739951.4553726,13943.666666666666,13451.0,13494.666666666666,14170.333333333334,13931.0,13521.0,13469.333333333334,13826.666666666666,13310.0,13445.333333333334,13809.333333333334,13708.666666666666,13643.333333333334,13839.666666666666,13786.666666666666,13467.333333333334
1786739952.0452924,resting,fast,1786739951.4553726,13948.666666666666,13447.0,13485.666666666666,14166.0,13930.0,13517.0,13462.666666666666,13824.333333333334,13306.666666666666,13443.0,13807.0,13710.333333333334,13639.666666666666,13838.333333333334,13786.666666666666,13471.333333333334
1786739952.0739746,resting,fast,1786739951.4553726,13950.666666666666,13446.333333333334,13483.666666666666,14160.333333333334,13930.666666666666,13515.333333333334,13456.666666666666,13819.0,13305.666666666666,13441.666666666666,13802.0,13708.333333333334,13633.0,13833.0,13785.333333333334,13472.333333333334
1786739952.1021605,resting,fast,1786739951.4553726,13941.0,13447.333333333334,13484.333333333334,14156.666666666666,13924.333333333334,13521.333333333334,13456.666666666666,13815.0,13308.0,13450.0,13802.0,13706.333333333334,13640.333333333334,13843.333333333334,13784.0,13471.333333333334
1786739952.13038,resting,fast,1786739951.4553726,13941.666666666666,13447.666666666666,13491.0,14155.333333333334,13926.666666666666,13522.666666666666,13464.333333333334,13812.333333333334,13309.666666666666,13450.333333333334,13806.333333333334,13703.0,13640.666666666666,13842.333333333334,13784.666666666666,13469.666666666666
1786739952.1590908,resting,fast,1786739951.4553726,13941.666666666666,13450.0,13494.0,14159.333333333334,13927.0,13526.333333333334,13470.666666666666,13814.0,13310.666666666666,13452.0,13810.0,13701.333333333334,13646.333333333334,13845.333333333334,13783.333333333334,13466.333333333334
1786739952.1873753,resting,fast,1786739951.4553726,13951.0,13450.0,13492.0,14164.333333333334,13931.0,13526.0,13470.0,13819.666666666666,13307.0,13452.333333333334,13808.333333333334,13703.0,13642.666666666666,13845.666666666666,13783.333333333334,13464.333333333334
1786739952.215677,resting,fast,1786739951.4553726,13946.0,13451.0,13495.0,14166.666666666666,13927.666666666666,13525.333333333334,13467.666666666666,13824.333333333334,13307.666666666666,13449.666666666666,13804.666666666666,13708.0,13646.666666666666,13842.333333333334,13782.666666666666,13468.0
1786739952.243933,resting,fast,1786739951.4553726,13946.333333333334,13450.333333333334,13490.333333333334,14167.0,13923.666666666666,13522.333333333334,13460.333333333334,13830.333333333334,13305.0,13447.0,13799.333333333334,13713.333333333334,13645.0,13840.666666666666,13781.0,13470.0
1786739952.2723417,resting,fast,1786739951.4553726,13947.666666666666,13449.333333333334,13488.666666666666,14167.333333333334,13925.333333333334,13521.333333333334,13459.0,13829.666666666666,13307.0,13446.666666666666,13798.333333333334,13715.0,13647.666666666666,13839.0,13781.0,13474.333333333334
1786739952.3006697,resting,fast,1786739951.4553726,13945.666666666666,13452.0,13489.0,14160.666666666666,13922.333333333334,13524.0,13458.666666666666,13828.666666666666,13303.0,13449.0,13797.333333333334,13713.666666666666,13643.0,13842.333333333334,13778.666666666666,13471.666666666666
1786739952.3305864,resting,fast,1786739951.4553726,13945.666666666666,13452.333333333334,13486.0,14158.0,13927.0,13526.333333333334,13458.0,13826.0,13305.666666666666,13452.0,13800.0,13712.666666666666,13642.666666666666,13844.666666666666,13783.0,13471.666666666666
1786739952.357851,resting,fast,1786739951.4553726,13939.0,13454.0,13489.666666666666,14157.0,13924.666666666666,13527.333333333334,13458.666666666666,13823.666666666666,13306.0,13452.0,13800.333333333334,13709.333333333334,13644.666666666666,13846.666666666666,13781.0,13470.333333333334
1786739952.385767,resting,fast,1786739951.4553726,13942.666666666666,13455.333333333334,13489.666666666666,14158.666666666666,13926.333333333334,13526.666666666666,13460.0,13821.333333333334,13305.333333333334,13452.0,13801.666666666666,13707.333333333334,13645.333333333334,13847.333333333334,13784.333333333334,13473.333333333334
1786739952.4143467,resting,fast,1786739951.4553726,13942.0,13453.666666666666,13495.333333333334,14162.333333333334,13924.666666666666,13521.333333333334,13462.666666666666,13823.0,13304.333333333334,13442.333333333334,13803.0,13707.0,13645.666666666666,13836.0,13782.666666666666,13474.666666666666
1786739952.4425938,resting,fast,1786739951.4553726,13950.0,13453.0,13491.0,14162.333333333334,13929.333333333334,13522.666666666666,13459.333333333334,13821.0,13306.0,13443.0,13801.333333333334,13706.666666666666,13639.666666666666,13837.333333333334,13783.0,13474.0
1786739952.4711225,resting,fast,1786739951.4553726,13955.0,13452.666666666666,13487.333333333334,14165.666666666666,13936.333333333334,13524.0,13458.0,13824.0,13312.333333333334,13443.666666666666,13802.333333333334,13709.333333333334,13643.333333333334,13839.666666666666,13784.0,13473.0
1786739952.4995208,resting,fast,1786739951.4553726,13954.0,13452.333333333334,13486.0,14166.333333333334,13936.0,13523.333333333334,13460.0,13824.666666666666,13312.333333333334,13449.0,13804.666666666666,13708.666666666666,13642.333333333334,13852.333333333334,13784.666666666666,13471.333333333334
1786739952.529553,resting,fast,1786739951.4553726,13950.666666666666,13452.666666666666,13489.333333333334,14165.666666666666,13934.0,13522.0,13462.333333333334,13825.0,13312.333333333334,13448.333333333334,13806.333333333334,13710.333333333334,13648.0,13852.0,13785.666666666666,13471.666666666666
1786739952.5563214,resting,fast,1786739951.4553726,13944.333333333334,13453.0,13492.666666666666,14165.333333333334,13922.0,13515.0,13462.333333333334,13823.666666666666,13304.666666666666,13443.0,13803.0,13710.666666666666,13645.0,13849.0,13779.666666666666,13469.333333333334
1786739952.5844717,resting,fast,1786739951.4553726,13943.333333333334,13453.666666666666,13495.0,14161.333333333334,13922.0,13515.666666666666,13465.0,13822.666666666666,13302.333333333334,13440.333333333334,13803.333333333334,13710.0,13641.666666666666,13842.0,13779.333333333334,13469.666666666666
1786739952.6130142,resting,fast,1786739951.4553726,13943.666666666666,13453.666666666666,13494.0,14160.333333333334,13922.0,13514.666666666666,13465.666666666666,13822.0,13301.666666666666,13441.333333333334,13804.333333333334,13712.666666666666,13641.333333333334,13841.333333333334,13782.0,13472.0
1786739952.6411607,resting,fast,1786739951.4553726,13948.666666666666,13451.666666666666,13490.333333333334,14165.333333333334,13933.0,13519.0,13464.666666666666,13823.666666666666,13308.0,13446.666666666666,13806.333333333334,13712.0,13644.0,13843.333333333334,13787.0,13476.666666666666
1786739952.6696358,resting,fast,1786739951.4553726,13951.666666666666,13451.0,13491.333333333334,14168.666666666666,13935.333333333334,13523.333333333334,13465.666666666666,13824.0,13313.333333333334,13453.333333333334,13806.666666666666,13712.0,13651.333333333334,13849.0,13787.0,13476.0
1786739952.6978831,resting,fast,1786739951.4553726,13954.666666666666,13452.0,13489.666666666666,14172.666666666666,13936.0,13524.0,13464.333333333334,13830.333333333334,13314.0,13452.0,13806.0,13711.666666666666,13652.333333333334,13849.666666666666,13785.333333333334,13475.0
1786739952.726346,resting,fast,1786739951.4553726,13953.666666666666,13453.333333333334,13494.666666666666,14166.666666666666,13935.0,13524.333333333334,13468.333333333334,13829.0,13313.666666666666,13451.333333333334,13808.333333333334,13708.333333333334,13651.666666666666,13849.666666666666,13787.0,13468.666666666666
1786739952.7545044,resting,fast,1786739951.4553726,13954.333333333334,13453.333333333334,13493.0,14168.333333333334,13935.0,13523.666666666666,13469.333333333334,13828.666666666666,13312.0,13449.666666666666,13809.0,13710.666666666666,13650.666666666666,13844.666666666666,13789.0,13470.666666666666
1786739952.7828374,resting,fast,1786739951.4553726,13954.0,13452.666666666666,13495.333333333334,14166.666666666666,13937.0,13519.666666666666,13470.333333333334,13827.333333333334,13312.0,13447.0,13809.333333333334,13710.666666666666,13646.666666666666,13843.0,13788.666666666666,13472.0
1786739952.8110368,resting,fast,1786739951.4553726,13954.0,13451.333333333334,13496.333333333334,14168.666666666666,13935.666666666666,13520.0,13471.0,13826.333333333334,13311.0,13447.0,13810.333333333334,13715.333333333334,13646.333333333334,13839.0,13788.0,13477.333333333334
1786739952.8394427,resting,fast,1786739951.4553726,13953.333333333334,13454.333333333334,13499.0,14166.333333333334,13935.333333333334,13517.0,13468.0,13825.333333333334,13311.333333333334,13445.666666666666,13805.666666666666,13715.333333333334,13646.666666666666,13844.333333333334,13784.0,13477.333333333334
1786739952.8680322,resting,fast,1786739951.4553726,13953.0,13454.0,13500.333333333334,14162.666666666666,13933.0,13523.0,13469.666666666666,13823.0,13310.666666666666,13450.333333333334,13806.333333333334,13714.333333333334,13649.666666666666,13845.666666666666,13785.0,13475.666666666666
1786739952.8964674,resting,fast,1786739951.4553726,13954.333333333334,13453.0,13499.333333333334,14161.0,13934.666666666666,13519.333333333334,13469.333333333334,13823.666666666666,13312.0,13450.333333333334,13805.333333333334,13713.333333333334,13650.666666666666,13849.666666666666,13785.666666666666,13477.333333333334
1786739952.9278955,resting,fast,1786739951.4553726,13952.333333333334,13450.333333333334,13498.333333333334,14162.0,13932.333333333334,13522.666666666666,13470.666666666666,13823.0,13312.0,13452.0,13811.0,13713.333333333334,13650.666666666666,13848.0,13790.333333333334,13476.666666666666
1786739952.953119,resting,fast,1786739951.4553726,13953.0,13453.666666666666,13499.0,14167.0,13932.0,13523.0,13471.0,13825.333333333334,13307.666666666666,13452.0,13811.666666666666,13712.666666666666,13645.666666666666,13847.333333333334,13788.666666666666,13478.333333333334
1786739952.9815876,resting,fast,1786739951.4553726,13952.333333333334,13455.0,13498.666666666666,14169.666666666666,13931.333333333334,13526.0,13469.333333333334,13827.333333333334,13307.666666666666,13453.333333333334,13810.666666666666,13712.666666666666,13646.333333333334,13847.333333333334,13788.0,13475.666666666666
1786739953.0099225,resting,fast,1786739951.4553726,13954.333333333334,13454.666666666666,13498.333333333334,14168.333333333334,13932.0,13525.0,13469.333333333334,13831.333333333334,13306.333333333334,13453.333333333334,13809.333333333334,13712.333333333334,13645.333333333334,13849.666666666666,13788.333333333334,13476.666666666666
1786739953.0381582,resting,fast,1786739951.4553726,13953.666666666666,13455.0,13495.0,14167.0,13933.333333333334,13525.333333333334,13469.0,13830.333333333334,13312.333333333334,13453.333333333334,13809.333333333334,13714.0,13652.666666666666,13851.333333333334,13786.666666666666,13476.666666666666
1786739953.06649,resting,fast,1786739951.4553726,13952.333333333334,13456.333333333334,13494.0,14167.333333333334,13934.666666666666,13526.666666666666,13468.666666666666,13829.666666666666,13313.666666666666,13452.666666666666,13809.666666666666,13714.0,13653.666666666666,13851.666666666666,13786.666666666666,13474.0
1786739953.0950723,resting,fast,1786739951.4553726,13953.0,13458.0,13490.0,14169.333333333334,13935.666666666666,13527.0,13466.0,13829.0,13314.333333333334,13453.333333333334,13810.0,13713.666666666666,13653.666666666666,13851.333333333334,13786.333333333334,13471.0
1786739953.1240122,resting,fast,1786739951.4553726,13952.666666666666,13455.333333333334,13489.666666666666,14169.666666666666,13935.333333333334,13526.666666666666,13465.666666666666,13829.333333333334,13313.0,13453.333333333334,13809.0,13713.0,13650.666666666666,13851.333333333334,13788.0,13469.666666666666
1786739953.1516209,resting,fast,1786739951.4553726,13948.666666666666,13455.333333333334,13493.0,14168.0,13933.666666666666,13527.333333333334,13467.333333333334,13832.0,13312.666666666666,13454.0,13808.666666666666,13714.666666666666,13648.666666666666,13850.333333333334,13787.0,13473.666666666666
1786739953.1799479,resting,fast,1786739951.4553726,13948.666666666666,13453.333333333334,13498.333333333334,14167.333333333334,13934.333333333334,13527.666666666666,13469.333333333334,13830.333333333334,13313.333333333334,13454.333333333334,13808.666666666666,13716.333333333334,13649.0,13851.0,13786.666666666666,13474.333333333334
1786739953.208229,resting,fast,1786739951.4553726,13948.666666666666,13453.333333333334,13499.0,14166.0,13934.666666666666,13527.0,13468.0,13828.666666666666,13312.666666666666,13452.666666666666,13806.666666666666,13715.666666666666,13649.0,13847.666666666666,13788.333333333334,13475.0
1786739953.236761,resting,fast,1786739951.4553726,13955.333333333334,13453.0,13491.0,14167.0,13936.333333333334,13526.333333333334,13461.666666666666,13823.666666666666,13312.333333333334,13451.666666666666,13805.0,13713.333333333334,13648.666666666666,13849.0,13790.666666666666,13473.666666666666
1786739953.265168,resting,fast,1786739951.4553726,13954.666666666666,13453.333333333334,13489.0,14168.333333333334,13937.333333333334,13525.666666666666,13463.0,13825.666666666666,13313.333333333334,13452.333333333334,13805.666666666666,13712.333333333334,13650.666666666666,13846.0,13789.666666666666,13472.0
1786739953.2933524,resting,fast,1786739951.4553726,13953.333333333334,13450.333333333334,13486.333333333334,14169.333333333334,13937.666666666666,13525.0,13460.0,13828.333333333334,13314.666666666666,13451.333333333334,13807.333333333334,13714.333333333334,13650.333333333334,13846.0,13790.0,13472.333333333334
1786739953.3226075,resting,fast,1786739951.4553726,13951.0,13450.666666666666,13493.0,14171.666666666666,13936.333333333334,13524.666666666666,13465.0,13831.666666666666,13315.0,13451.333333333334,13807.0,13717.333333333334,13652.333333333334,13844.666666666666,13784.666666666666,13475.333333333334
1786739953.3504102,resting,fast,1786739951.4553726,13942.333333333334,13452.0,13490.333333333334,14171.0,13927.0,13526.666666666666,13461.333333333334,13829.0,13310.333333333334,13452.333333333334,13805.0,13716.333333333334,13651.333333333334,13847.666666666666,13784.666666666666,13477.0
1786739953.378554,resting,fast,1786739951.4553726,13941.666666666666,13454.0,13491.0,14171.666666666666,13927.666666666666,13527.666666666666,13465.0,13828.666666666666,13310.666666666666,13454.0,13805.0,13714.333333333334,13651.666666666666,13848.666666666666,13782.666666666666,13476.666666666666
1786739953.4070785,resting,fast,1786739951.4553726,13942.666666666666,13451.0,13488.0,14172.0,13929.333333333334,13524.666666666666,13464.333333333334,13828.666666666666,13312.333333333334,13448.0,13807.666666666666,13713.0,13652.0,13842.666666666666,13785.666666666666,13474.0
1786739953.4353752,resting,fast,1786739951.4553726,13950.666666666666,13449.666666666666,13492.0,14173.0,13933.666666666666,13524.0,13464.666666666666,13828.333333333334,13311.666666666666,13447.0,13806.0,13712.333333333334,13648.666666666666,13842.0,13785.333333333334,13474.666666666666
1786739953.463678,resting,fast,1786739951.4553726,13952.666666666666,13448.0,13492.333333333334,14173.0,13933.333333333334,13523.333333333334,13461.666666666666,13828.666666666666,13311.333333333334,13446.333333333334,13805.0,13712.333333333334,13650.333333333334,13842.333333333334,13786.666666666666,13473.666666666666
1786739953.4919715,resting,fast,1786739951.4553726,13953.666666666666,13449.666666666666,13492.666666666666,14171.666666666666,13932.666666666666,13526.0,13463.333333333334,13828.666666666666,13309.333333333334,13452.666666666666,13805.333333333334,13711.666666666666,13649.0,13849.0,13787.0,13472.666666666666
1786739953.5216696,resting,fast,1786739951.4553726,13953.666666666666,13448.333333333334,13492.666666666666,14169.0,13935.666666666666,13523.666666666666,13467.333333333334,13831.666666666666,13313.0,13447.666666666666,13809.333333333334,13712.333333333334,13652.666666666666,13845.333333333334,13787.0,13471.666666666666
1786739953.5488636,resting,fast,1786739951.4553726,13949.333333333334,13452.333333333334,13496.0,14168.333333333334,13930.333333333334,13523.666666666666,13472.666666666666,13829.0,13308.666666666666,13447.666666666666,13812.666666666666,13713.333333333334,13651.0,13845.333333333334,13787.0,13472.666666666666
1786739953.577017,resting,fast,1786739951.4553726,13949.333333333334,13455.333333333334,13497.333333333334,14167.666666666666,13930.666666666666,13523.333333333334,13473.0,13830.0,13306.666666666666,13447.333333333334,13813.333333333334,13712.666666666666,13650.0,13845.666666666666,13788.0,13473.0
1786739953.6055114,resting,fast,1786739951.4553726,13949.0,13459.0,13498.0,14170.333333333334,13931.333333333334,13524.666666666666,13473.0,13829.666666666666,13307.333333333334,13449.333333333334,13812.333333333334,13714.666666666666,13650.666666666666,13842.333333333334,13787.666666666666,13477.0
1786739953.6340165,resting,fast,1786739951.4553726,13953.333333333334,13458.666666666666,13496.0,14170.666666666666,13935.666666666666,13526.0,13469.666666666666,13829.0,13311.0,13450.333333333334,13809.0,13710.666666666666,13651.666666666666,13842.666666666666,13785.0,13475.0
1786739953.662313,resting,fast,1786739951.4553726,13952.333333333334,13458.666666666666,13497.666666666666,14167.333333333334,13934.666666666666,13528.333333333334,13470.0,13823.333333333334,13312.333333333334,13451.666666666666,13809.666666666666,13706.333333333334,13652.666666666666,13842.666666666666,13784.0,13473.666666666666
1786739953.690771,resting,fast,1786739951.4553726,13950.0,13456.333333333334,13492.0,14166.666666666666,13934.0,13528.333333333334,13465.333333333334,13824.0,13312.333333333334,13453.333333333334,13809.333333333334,13706.666666666666,13649.666666666666,13850.666666666666,13785.333333333334,13473.0
1786739953.7222502,resting,fast,1786739951.4553726,13947.666666666666,13456.333333333334,13492.333333333334,14165.333333333334,13933.666666666666,13527.333333333334,13465.0,13825.0,13312.666666666666,13451.0,13810.333333333334,13712.666666666666,13648.666666666666,13849.0,13786.333333333334,13476.666666666666
1786739953.7474756,resting,fast,1786739951.4553726,13946.333333333334,13452.666666666666,13493.0,14164.666666666666,13933.666666666666,13524.333333333334,13465.666666666666,13824.666666666666,13312.666666666666,13447.666666666666,13810.333333333334,13714.333333333334,13648.333333333334,13849.666666666666,13787.333333333334,13478.0
1786739953.775713,resting,fast,1786739951.4553726,13948.0,13448.0,13498.0,14162.0,13932.0,13524.333333333334,13468.666666666666,13821.666666666666,13310.333333333334,13447.666666666666,13810.666666666666,13712.666666666666,13649.0,13848.666666666666,13788.0,13475.0
1786739953.8043947,resting,fast,1786739951.4553726,13944.666666666666,13445.0,13500.0,14162.333333333334,13930.0,13522.333333333334,13470.0,13823.333333333334,13310.0,13446.666666666666,13810.333333333334,13709.666666666666,13649.666666666666,13845.0,13788.0,13472.666666666666
1786739953.8325605,resting,fast,1786739951.4553726,13947.333333333334,13444.333333333334,13496.333333333334,14165.333333333334,13930.666666666666,13522.333333333334,13465.666666666666,13827.666666666666,13308.666666666666,13449.666666666666,13804.333333333334,13712.0,13645.0,13845.333333333334,13784.0,13472.333333333334
1786739953.8609788,resting,fast,1786739951.4553726,13947.666666666666,13449.666666666666,13495.0,14162.0,13930.333333333334,13522.666666666666,13467.666666666666,13827.0,13309.666666666666,13449.333333333334,13806.0,13712.333333333334,13644.666666666666,13844.333333333334,13783.333333333334,13473.333333333334
1786739953.8894227,resting,fast,1786739951.4553726,13955.666666666666,13446.333333333334,13494.0,14161.666666666666,13933.666666666666,13520.666666666666,13466.666666666666,13825.666666666666,13311.333333333334,13453.0,13805.333333333334,13712.0,13644.666666666666,13850.0,13784.333333333334,13471.0
1786739953.9210134,resting,fast,1786739951.4553726,13954.333333333334,13449.666666666666,13495.333333333334,14156.333333333334,13934.0,13523.666666666666,13469.0,13824.0,13314.333333333334,13453.0,13810.333333333334,13712.333333333334,13649.666666666666,13848.0,13788.0,13470.333333333334
1786739953.9466214,resting,fast,1786739951.4553726,13954.666666666666,13450.333333333334,13496.0,14161.333333333334,13935.0,13524.0,13469.0,13826.0,13313.666666666666,13453.333333333334,13811.0,13712.666666666666,13648.0,13848.0,13789.0,13470.333333333334
1786739953.9747415,resting,fast,1786739951.4553726,13953.333333333334,13450.666666666666,13495.666666666666,14162.333333333334,13934.0,13521.666666666666,13470.333333333334,13824.333333333334,13311.666666666666,13449.333333333334,13811.333333333334,13713.0,13648.666666666666,13846.0,13788.666666666666,13472.0
1786739954.0030136,resting,fast,1786739951.4553726,13955.333333333334,13450.333333333334,13494.0,14168.666666666666,13935.333333333334,13522.0,13467.666666666666,13823.0,13311.333333333334,13450.666666666666,13806.0,13713.0,13647.666666666666,13848.0,13784.0,13473.0
1786739954.0311403,resting,fast,1786739951.4553726,13954.666666666666,13446.333333333334,13494.666666666666,14170.0,13937.333333333334,13521.0,13467.333333333334,13826.333333333334,13313.666666666666,13452.666666666666,13805.0,13713.333333333334,13650.333333333334,13850.666666666666,13783.666666666666,13475.666666666666
1786739954.0594482,resting,fast,1786739951.4553726,13946.666666666666,13450.0,13495.0,14168.666666666666,13933.666666666666,13528.666666666666,13465.333333333334,13828.666666666666,13314.0,13456.333333333334,13802.666666666666,13713.0,13650.333333333334,13851.333333333334,13782.666666666666,13474.333333333334
1786739954.0878592,resting,fast,1786739951.4553726,13943.333333333334,13448.333333333334,13497.0,14167.0,13931.333333333334,13526.333333333334,13468.0,13830.333333333334,13314.333333333334,13454.333333333334,13806.666666666666,13713.333333333334,13651.333333333334,13849.333333333334,13785.0,13473.666666666666
1786739954.1197422,resting,fast,1786739951.4553726,13945.333333333334,13451.666666666666,13496.0,14169.0,13931.333333333334,13527.666666666666,13466.0,13826.666666666666,13313.0,13454.333333333334,13804.666666666666,13713.0,13650.666666666666,13848.0,13783.333333333334,13472.0
1786739954.1449313,resting,fast,1786739951.4553726,13951.666666666666,13455.0,13496.0,14170.333333333334,13931.0,13525.333333333334,13467.666666666666,13826.0,13308.333333333334,13453.666666666666,13807.666666666666,13714.333333333334,13648.666666666666,13850.0,13784.333333333334,13474.666666666666
1786739954.173199,resting,fast,1786739951.4553726,13954.333333333334,13457.333333333334,13495.666666666666,14172.666666666666,13932.666666666666,13521.333333333334,13467.666666666666,13825.666666666666,13309.333333333334,13447.666666666666,13809.0,13713.666666666666,13650.666666666666,13847.333333333334,13786.666666666666,13475.0
1786739954.2013593,resting,fast,1786739951.4553726,13954.0,13458.333333333334,13497.666666666666,14171.0,13931.333333333334,13520.333333333334,13469.333333333334,13828.0,13309.333333333334,13446.333333333334,13809.333333333334,13713.666666666666,13650.0,13847.0,13785.666666666666,13474.333333333334
1786739954.2297444,resting,fast,1786739951.4553726,13954.333333333334,13455.333333333334,13494.0,14171.0,13934.666666666666,13521.0,13466.0,13827.0,13313.666666666666,13446.0,13808.333333333334,13713.0,13652.666666666666,13844.333333333334,13787.666666666666,13472.0
1786739954.2582629,resting,fast,1786739951.4553726,13953.0,13450.666666666666,13494.333333333334,14164.333333333334,13935.0,13522.333333333334,13465.666666666666,13821.666666666666,13312.0,13452.333333333334,13805.333333333334,13708.0,13650.333333333334,13847.333333333334,13786.666666666666,13471.666666666666
1786739954.286633,resting,fast,1786739951.4553726,13953.666666666666,13450.333333333334,13494.0,14161.666666666666,13936.0,13520.666666666666,13466.666666666666,13818.666666666666,13313.666666666666,13448.666666666666,13806.666666666666,13706.333333333334,13653.0,13845.0,13788.0,13469.666666666666
1786739954.3160877,resting,fast,1786739951.4553726,13955.666666666666,13451.333333333334,13499.0,14162.666666666666,13937.666666666666,13519.0,13470.666666666666,13819.0,13314.333333333334,13448.333333333334,13808.0,13706.0,13651.333333333334,13846.333333333334,13785.666666666666,13472.333333333334
1786739954.3431654,resting,fast,1786739951.4553726,13951.666666666666,13456.666666666666,13499.0,14168.0,13930.666666666666,13523.666666666666,13471.0,13825.666666666666,13311.666666666666,13449.0,13809.666666666666,13710.666666666666,13652.0,13846.333333333334,13785.333333333334,13470.0
1786739954.3714478,resting,fast,1786739951.4553726,13950.666666666666,13454.0,13496.666666666666,14168.333333333334,13926.0,13525.666666666666,13469.333333333334,13826.333333333334,13305.666666666666,13451.333333333334,13810.333333333334,13711.0,13650.666666666666,13844.0,13785.0,13471.0
1786739954.399937,resting,fast,1786739951.4553726,13949.333333333334,13449.333333333334,13494.0,14168.0,13926.0,13523.666666666666,13467.666666666666,13827.0,13306.333333333334,13451.333333333334,13810.333333333334,13713.666666666666,13652.333333333334,13842.333333333334,13787.0,13470.666666666666
1786739954.4282446,resting,fast,1786739951.4553726,13951.333333333334,13447.0,13492.333333333334,14168.0,13931.333333333334,13521.333333333334,13465.333333333334,13825.0,13310.333333333334,13449.333333333334,13809.333333333334,13715.0,13651.333333333334,13841.333333333334,13783.666666666666,13474.333333333334
1786739954.456618,resting,fast,1786739951.4553726,13950.666666666666,13449.0,13491.666666666666,14163.666666666666,13936.333333333334,13522.333333333334,13464.0,13823.0,13316.0,13450.333333333334,13807.666666666666,13716.666666666666,13650.0,13845.0,13783.666666666666,13472.666666666666
