ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786492949.2477303,resting,fast,1786492948.8101642,13737.0,13452.666666666666,13701.0,14329.333333333334,13782.0,13568.666666666666,13667.333333333334,13946.666666666666,13371.0,13641.666666666666,13811.0,13531.333333333334,13897.333333333334,13767.0,13710.0,13631.333333333334
1786492949.2760968,resting,fast,1786492948.8101642,13737.333333333334,13455.0,13700.333333333334,14328.333333333334,13783.0,13570.333333333334,13665.333333333334,13948.0,13369.666666666666,13645.666666666666,13809.0,13530.333333333334,13897.333333333334,13771.666666666666,13708.666666666666,13631.0
1786492949.3045053,resting,fast,1786492948.8101642,13737.333333333334,13456.333333333334,13698.666666666666,14328.0,13782.666666666666,13572.333333333334,13663.0,13944.333333333334,13370.0,13646.333333333334,13807.666666666666,13531.333333333334,13897.666666666666,13771.0,13709.333333333334,13633.666666666666
1786492949.3329327,resting,fast,1786492948.8101642,13737.333333333334,13457.0,13699.333333333334,14326.666666666666,13778.333333333334,13573.0,13662.333333333334,13941.0,13365.0,13647.666666666666,13808.333333333334,13530.666666666666,13898.0,13771.0,13709.0,13633.333333333334
1786492949.361765,resting,fast,1786492948.8101642,13737.0,13453.0,13698.333333333334,14329.333333333334,13776.333333333334,13571.333333333334,13663.666666666666,13942.333333333334,13363.666666666666,13645.666666666666,13810.0,13531.0,13898.666666666666,13771.0,13710.333333333334,13634.333333333334
1786492949.3899546,resting,fast,1786492948.8101642,13736.333333333334,13450.666666666666,13697.666666666666,14329.333333333334,13776.666666666666,13569.333333333334,13664.666666666666,13945.333333333334,13363.0,13645.333333333334,13812.666666666666,13532.333333333334,13897.666666666666,13771.0,13711.333333333334,13632.333333333334
1786492949.4182956,resting,fast,1786492948.8101642,13737.0,13451.0,13695.0,14330.333333333334,13781.666666666666,13567.666666666666,13662.0,13946.666666666666,13367.0,13645.0,13810.666666666666,13532.333333333334,13897.0,13773.0,13712.333333333334,13633.666666666666
1786492949.4463933,resting,fast,1786492948.8101642,13737.666666666666,13452.666666666666,13695.333333333334,14327.333333333334,13783.0,13570.333333333334,13660.666666666666,13946.0,13368.0,13648.0,13809.333333333334,13530.0,13896.333333333334,13771.666666666666,13710.333333333334,13630.666666666666
1786492949.4747305,resting,fast,1786492948.8101642,13736.333333333334,13451.333333333334,13697.333333333334,14325.0,13780.0,13572.666666666666,13660.333333333334,13944.0,13368.333333333334,13649.333333333334,13807.666666666666,13529.0,13896.0,13772.0,13708.333333333334,13632.666666666666
1786492949.5030062,resting,fast,1786492948.8101642,13734.333333333334,13451.0,13698.0,14326.0,13778.0,13572.333333333334,13663.0,13945.666666666666,13366.666666666666,13648.666666666666,13810.333333333334,13528.666666666666,13896.333333333334,13771.666666666666,13707.0,13632.333333333334
1786492949.5314467,resting,fast,1786492948.8101642,13734.333333333334,13448.666666666666,13698.333333333334,14328.666666666666,13778.0,13568.0,13664.333333333334,13946.333333333334,13366.0,13647.666666666666,13811.666666666666,13530.333333333334,13894.0,13772.333333333334,13706.666666666666,13634.0
1786492949.5597901,resting,fast,1786492948.8101642,13735.333333333334,13447.333333333334,13698.333333333334,14330.666666666666,13780.666666666666,13565.333333333334,13664.666666666666,13949.0,13365.333333333334,13647.0,13811.666666666666,13530.666666666666,13893.666666666666,13772.0,13704.666666666666,13632.333333333334
1786492949.5880487,resting,fast,1786492948.8101642,13737.333333333334,13447.0,13699.0,14329.333333333334,13781.666666666666,13566.0,13663.666666666666,13949.0,13367.0,13648.333333333334,13807.0,13528.666666666666,13895.0,13771.333333333334,13701.666666666666,13630.333333333334
1786492949.6166017,resting,fast,1786492948.8101642,13737.0,13449.333333333334,13698.333333333334,14327.666666666666,13782.0,13568.666666666666,13662.333333333334,13949.666666666666,13368.333333333334,13648.666666666666,13805.0,13529.333333333334,13898.666666666666,13772.333333333334,13702.333333333334,13631.333333333334
1786492949.6449127,resting,fast,1786492948.8101642,13737.333333333334,13451.666666666666,13696.666666666666,14325.666666666666,13782.0,13570.333333333334,13662.0,13950.333333333334,13369.333333333334,13648.0,13805.333333333334,13530.0,13899.666666666666,13771.0,13704.333333333334,13633.333333333334
1786492949.6731465,resting,fast,1786492948.8101642,13735.0,13450.333333333334,13697.666666666666,14326.333333333334,13781.333333333334,13571.0,13663.0,13946.333333333334,13368.0,13646.333333333334,13809.0,13531.333333333334,13897.666666666666,13770.0,13707.333333333334,13635.0
1786492949.7016141,resting,fast,1786492948.8101642,13735.0,13450.666666666666,13697.666666666666,14324.0,13779.666666666666,13569.333333333334,13664.0,13943.0,13366.0,13645.666666666666,13810.0,13531.333333333334,13895.666666666666,13769.333333333334,13707.333333333334,13634.0
1786492949.729923,resting,fast,1786492948.8101642,13733.666666666666,13451.333333333334,13700.333333333334,14326.666666666666,13777.333333333334,13569.0,13665.666666666666,13942.666666666666,13364.666666666666,13642.333333333334,13810.333333333334,13530.333333333334,13894.0,13768.0,13708.333333333334,13634.0
1786492949.7583761,resting,fast,1786492948.8101642,13735.0,13451.666666666666,13700.666666666666,14328.0,13775.333333333334,13568.333333333334,13666.666666666666,13942.666666666666,13364.333333333334,13641.333333333334,13809.0,13530.666666666666,13891.333333333334,13767.0,13708.333333333334,13631.333333333334
1786492949.7865896,resting,fast,1786492948.8101642,13735.333333333334,13450.666666666666,13702.333333333334,14328.333333333334,13777.333333333334,13568.666666666666,13667.666666666666,13941.666666666666,13366.333333333334,13641.0,13809.333333333334,13531.333333333334,13892.0,13768.0,13710.666666666666,13632.0
1786492949.8150792,resting,fast,1786492948.8101642,13734.666666666666,13449.0,13702.666666666666,14327.0,13776.666666666666,13567.333333333334,13668.666666666666,13939.666666666666,13367.333333333334,13643.0,13810.0,13532.333333333334,13893.333333333334,13768.0,13709.333333333334,13631.666666666666
1786492949.8432975,resting,fast,1786492948.8101642,13735.666666666666,13448.333333333334,13701.0,14326.0,13780.333333333334,13568.0,13667.666666666666,13941.0,13369.333333333334,13645.0,13811.0,13533.0,13897.0,13769.666666666666,13711.333333333334,13634.0
1786492949.8717952,resting,fast,1786492948.8101642,13732.666666666666,13449.666666666666,13699.0,14327.333333333334,13777.333333333334,13568.666666666666,13665.666666666666,13942.0,13367.333333333334,13645.333333333334,13809.333333333334,13530.666666666666,13896.0,13767.333333333334,13709.0,13632.333333333334
1786492949.9006054,resting,fast,1786492948.8101642,13733.666666666666,13451.666666666666,13698.0,14327.0,13778.666666666666,13570.333333333334,13663.333333333334,13944.333333333334,13364.666666666666,13646.666666666666,13808.666666666666,13531.333333333334,13895.333333333334,13768.333333333334,13708.666666666666,13632.333333333334
1786492949.9283953,resting,fast,1786492948.8101642,13733.0,13455.333333333334,13697.666666666666,14325.666666666666,13777.666666666666,13569.666666666666,13663.0,13942.666666666666,13363.333333333334,13645.666666666666,13809.333333333334,13531.333333333334,13895.333333333334,13767.333333333334,13706.666666666666,13632.666666666666
1786492949.9567115,resting,fast,1786492948.8101642,13733.333333333334,13455.0,13698.666666666666,14327.666666666666,13779.333333333334,13569.0,13663.666666666666,13945.333333333334,13364.666666666666,13644.333333333334,13810.333333333334,13532.333333333334,13896.333333333334,13767.0,13707.0,13634.333333333334
1786492949.9852,resting,fast,1786492948.8101642,13734.666666666666,13452.666666666666,13698.0,14327.666666666666,13780.333333333334,13567.333333333334,13663.333333333334,13941.666666666666,13366.666666666666,13643.333333333334,13810.333333333334,13531.666666666666,13896.0,13766.333333333334,13707.0,13633.666666666666
1786492950.0134869,resting,fast,1786492948.8101642,13733.666666666666,13450.666666666666,13698.666666666666,14328.0,13779.666666666666,13567.333333333334,13663.0,13942.666666666666,13367.666666666666,13644.333333333334,13809.666666666666,13530.666666666666,13895.666666666666,13768.0,13708.0,13633.333333333334
1786492950.0417745,resting,fast,1786492948.8101642,13735.666666666666,13451.333333333334,13696.0,14328.333333333334,13781.0,13569.0,13660.666666666666,13941.333333333334,13368.333333333334,13646.0,13808.333333333334,13530.0,13894.0,13768.0,13708.333333333334,13631.666666666666
1786492950.0701423,resting,fast,1786492948.8101642,13733.0,13454.0,13696.333333333334,14328.333333333334,13779.666666666666,13571.333333333334,13662.333333333334,13941.0,13369.0,13647.666666666666,13808.333333333334,13525.666666666666,13894.333333333334,13771.666666666666,13708.666666666666,13629.666666666666
1786492950.1003907,resting,fast,1786492948.8101642,13733.333333333334,13453.666666666666,13696.666666666666,14326.333333333334,13780.666666666666,13572.333333333334,13663.333333333334,13942.333333333334,13368.333333333334,13648.333333333334,13810.666666666666,13525.333333333334,13894.333333333334,13771.666666666666,13708.666666666666,13631.333333333334
1786492950.1270363,resting,fast,1786492948.8101642,13734.0,13451.666666666666,13698.666666666666,14324.0,13778.0,13571.0,13666.333333333334,13943.666666666666,13364.666666666666,13647.666666666666,13812.666666666666,13527.0,13894.333333333334,13772.333333333334,13710.0,13633.333333333334
1786492950.1553736,resting,fast,1786492948.8101642,13736.0,13450.333333333334,13698.0,14324.333333333334,13777.666666666666,13570.0,13664.333333333334,13946.0,13362.666666666666,13648.0,13811.0,13529.333333333334,13893.333333333334,13770.0,13710.666666666666,13637.666666666666
1786492950.1838033,resting,fast,1786492948.8101642,13735.333333333334,13448.333333333334,13697.333333333334,14326.333333333334,13775.666666666666,13569.0,13663.666666666666,13943.0,13362.0,13646.0,13810.333333333334,13526.666666666666,13893.333333333334,13770.0,13711.0,13634.0
1786492950.2122095,resting,fast,1786492948.8101642,13735.0,13449.333333333334,13695.666666666666,14326.333333333334,13777.0,13568.666666666666,13660.333333333334,13941.0,13365.333333333334,13646.333333333334,13809.0,13525.666666666666,13896.0,13769.666666666666,13710.0,13630.666666666666
1786492950.240403,resting,fast,1786492948.8101642,13735.333333333334,13449.0,13697.0,14325.333333333334,13778.333333333334,13568.0,13662.333333333334,13943.666666666666,13365.333333333334,13644.333333333334,13810.666666666666,13527.333333333334,13895.666666666666,13770.333333333334,13708.666666666666,13628.333333333334
1786492950.2689147,resting,fast,1786492948.8101642,13737.666666666666,13451.666666666666,13698.333333333334,14326.0,13780.333333333334,13568.666666666666,13663.333333333334,13943.666666666666,13366.333333333334,13645.333333333334,13810.0,13527.333333333334,13895.666666666666,13768.333333333334,13707.666666666666,13628.0
1786492950.2995675,resting,fast,1786492948.8101642,13738.333333333334,13452.0,13700.0,14327.666666666666,13782.0,13570.666666666666,13665.333333333334,13946.0,13366.0,13645.333333333334,13810.666666666666,13529.333333333334,13894.0,13770.333333333334,13708.333333333334,13631.0
1786492950.325585,resting,fast,1786492948.8101642,13737.666666666666,13451.333333333334,13698.333333333334,14328.0,13782.333333333334,13571.666666666666,13661.333333333334,13942.0,13367.333333333334,13647.333333333334,13807.666666666666,13528.333333333334,13894.0,13771.0,13709.0,13631.333333333334
1786492950.3537173,resting,fast,1786492948.8101642,13737.666666666666,13452.333333333334,13697.333333333334,14328.666666666666,13781.333333333334,13571.0,13661.666666666666,13946.0,13367.333333333334,13645.333333333334,13808.0,13531.0,13892.0,13771.0,13709.666666666666,13631.666666666666
1786492950.382363,resting,fast,1786492948.8101642,13737.333333333334,13452.666666666666,13696.0,14328.333333333334,13778.333333333334,13569.666666666666,13661.333333333334,13943.0,13367.0,13645.666666666666,13807.666666666666,13528.666666666666,13892.333333333334,13771.0,13709.666666666666,13632.333333333334
1786492950.4109094,resting,fast,1786492948.8101642,13737.333333333334,13454.0,13697.333333333334,14328.333333333334,13780.0,13569.666666666666,13665.0,13944.333333333334,13368.333333333334,13645.333333333334,13809.333333333334,13527.666666666666,13894.666666666666,13771.333333333334,13708.666666666666,13632.0
1786492950.439048,resting,fast,1786492948.8101642,13736.0,13453.0,13696.666666666666,14326.333333333334,13781.666666666666,13571.333333333334,13664.333333333334,13941.666666666666,13369.333333333334,13648.333333333334,13808.333333333334,13529.333333333334,13897.0,13774.0,13709.333333333334,13633.666666666666
1786492950.4675245,resting,fast,1786492948.8101642,13736.333333333334,13454.0,13699.0,14324.333333333334,13784.333333333334,13572.666666666666,13666.333333333334,13941.666666666666,13370.666666666666,13648.333333333334,13810.666666666666,13529.666666666666,13898.0,13773.666666666666,13708.666666666666,13633.666666666666
1786492950.4978356,resting,fast,1786492948.8101642,13737.333333333334,13455.666666666666,13699.666666666666,14325.666666666666,13783.666666666666,13572.666666666666,13667.333333333334,13942.333333333334,13370.0,13648.0,13814.0,13530.333333333334,13898.0,13773.333333333334,13711.0,13634.333333333334
1786492950.5242488,resting,fast,1786492948.8101642,13738.333333333334,13454.0,13700.666666666666,14327.333333333334,13782.333333333334,13570.666666666666,13667.0,13942.333333333334,13366.666666666666,13645.0,13814.333333333334,13530.333333333334,13896.333333333334,13770.333333333334,13711.666666666666,13634.333333333334
1786492950.5524476,resting,fast,1786492948.8101642,13737.333333333334,13452.0,13699.666666666666,14329.0,13780.0,13568.666666666666,13665.666666666666,13944.0,13364.0,13644.0,13813.0,13531.0,13892.666666666666,13770.0,13710.0,13631.666666666666
1786492950.5808508,resting,fast,1786492948.8101642,13736.666666666666,13450.0,13698.0,14328.0,13780.0,13568.333333333334,13663.333333333334,13942.666666666666,13363.666666666666,13641.0,13810.0,13532.666666666666,13892.0,13766.666666666666,13708.666666666666,13631.0
1786492950.6091223,resting,fast,1786492948.8101642,13737.0,13452.0,13697.0,14326.333333333334,13780.666666666666,13570.333333333334,13661.333333333334,13942.0,13366.333333333334,13643.666666666666,13806.666666666666,13530.666666666666,13893.333333333334,13770.0,13706.666666666666,13630.666666666666
1786492950.6373298,resting,fast,1786492948.8101642,13737.0,13451.333333333334,13698.0,14327.666666666666,13780.666666666666,13570.333333333334,13662.0,13944.333333333334,13365.0,13643.333333333334,13805.0,13532.0,13894.0,13770.0,13706.666666666666,13632.666666666666
1786492950.6657412,resting,fast,1786492948.8101642,13738.333333333334,13448.0,13697.333333333334,14326.333333333334,13780.666666666666,13570.0,13664.0,13942.0,13364.666666666666,13646.666666666666,13805.666666666666,13529.666666666666,13894.0,13773.666666666666,13706.666666666666,13632.333333333334
1786492950.6965122,resting,fast,1786492948.8101642,13736.333333333334,13446.666666666666,13699.333333333334,14329.333333333334,13778.666666666666,13569.0,13667.666666666666,13944.0,13363.333333333334,13646.333333333334,13809.0,13530.666666666666,13893.666666666666,13773.666666666666,13706.0,13632.666666666666
1786492950.722441,resting,fast,1786492948.8101642,13735.666666666666,13446.333333333334,13698.666666666666,14328.333333333334,13778.666666666666,13569.666666666666,13667.333333333334,13943.333333333334,13362.333333333334,13648.0,13809.666666666666,13529.0,13891.666666666666,13773.0,13708.0,13633.333333333334
1786492950.7506483,resting,fast,1786492948.8101642,13735.666666666666,13450.333333333334,13702.0,14327.666666666666,13779.0,13568.666666666666,13667.333333333334,13946.666666666666,13363.333333333334,13645.666666666666,13810.0,13529.666666666666,13892.333333333334,13772.333333333334,13709.333333333334,13635.666666666666
1786492950.7792332,resting,fast,1786492948.8101642,13738.333333333334,13450.333333333334,13701.333333333334,14327.0,13780.666666666666,13566.333333333334,13665.333333333334,13945.0,13364.333333333334,13642.333333333334,13808.666666666666,13528.666666666666,13892.0,13767.333333333334,13710.0,13635.666666666666
1786492950.807386,resting,fast,1786492948.8101642,13738.666666666666,13451.666666666666,13701.333333333334,14327.666666666666,13782.666666666666,13567.333333333334,13665.333333333334,13943.333333333334,13369.0,13642.0,13807.0,13529.0,13896.0,13767.666666666666,13708.0,13635.333333333334
1786492950.8358247,resting,fast,1786492948.8101642,13737.666666666666,13452.0,13698.0,14330.333333333334,13781.333333333334,13568.666666666666,13664.0,13942.666666666666,13366.333333333334,13642.333333333334,13805.666666666666,13530.0,13894.0,13766.333333333334,13707.0,13633.333333333334
1786492950.8642921,resting,fast,1786492948.8101642,13737.0,13452.666666666666,13697.333333333334,14326.333333333334,13781.333333333334,13570.333333333334,13663.666666666666,13944.333333333334,13365.333333333334,13645.333333333334,13807.0,13530.666666666666,13892.0,13768.0,13707.0,13633.0
1786492950.8938339,resting,fast,1786492948.8101642,13736.333333333334,13453.333333333334,13694.666666666666,14325.0,13780.0,13571.333333333334,13661.666666666666,13946.0,13363.666666666666,13646.666666666666,13808.333333333334,13531.0,13890.333333333334,13769.0,13708.0,13634.0
1786492950.92069,resting,fast,1786492948.8101642,13735.666666666666,13452.0,13696.666666666666,14322.333333333334,13778.333333333334,13571.0,13663.0,13946.666666666666,13364.666666666666,13648.333333333334,13810.333333333334,13531.666666666666,13891.0,13772.0,13708.666666666666,13635.666666666666
1786492950.9493442,resting,fast,1786492948.8101642,13735.0,13450.666666666666,13697.666666666666,14326.666666666666,13777.666666666666,13570.0,13664.333333333334,13948.666666666666,13365.333333333334,13644.333333333334,13811.666666666666,13532.666666666666,13894.666666666666,13771.0,13710.666666666666,13636.0
1786492950.9777303,resting,fast,1786492948.8101642,13736.333333333334,13451.0,13699.666666666666,14327.333333333334,13778.333333333334,13568.0,13666.333333333334,13948.333333333334,13366.666666666666,13642.666666666666,13812.666666666666,13533.666666666666,13894.666666666666,13769.333333333334,13710.333333333334,13635.0
1786492951.005928,resting,fast,1786492948.8101642,13737.333333333334,13450.666666666666,13699.0,14330.0,13780.0,13568.333333333334,13665.666666666666,13946.666666666666,13367.666666666666,13642.333333333334,13813.666666666666,13532.666666666666,13896.0,13768.666666666666,13710.666666666666,13634.333333333334
1786492951.034382,resting,fast,1786492948.8101642,13737.0,13451.0,13697.666666666666,14329.0,13781.0,13569.333333333334,13665.333333333334,13945.0,13367.666666666666,13645.666666666666,13813.666666666666,13531.0,13894.0,13771.666666666666,13708.0,13631.666666666666
1786492951.0627549,resting,fast,1786492948.8101642,13737.333333333334,13451.333333333334,13698.666666666666,14329.333333333334,13779.666666666666,13570.333333333334,13666.666666666666,13945.333333333334,13367.0,13645.666666666666,13813.333333333334,13530.333333333334,13895.666666666666,13771.666666666666,13707.0,13631.0
1786492951.0927236,resting,fast,1786492948.8101642,13736.666666666666,13453.0,13695.666666666666,14330.0,13778.666666666666,13570.333333333334,13667.0,13947.666666666666,13365.666666666666,13645.666666666666,13812.666666666666,13531.333333333334,13892.666666666666,13769.666666666666,13707.333333333334,13630.0
1786492951.119508,resting,fast,1786492948.8101642,13736.333333333334,13454.333333333334,13697.333333333334,14328.0,13777.666666666666,13572.333333333334,13667.0,13944.666666666666,13365.666666666666,13646.333333333334,13810.666666666666,13531.0,13893.0,13769.0,13708.0,13633.333333333334
1786492951.148258,resting,fast,1786492948.8101642,13735.333333333334,13454.666666666666,13697.666666666666,14324.666666666666,13779.666666666666,13572.666666666666,13666.333333333334,13939.0,13367.666666666666,13647.0,13811.0,13529.0,13894.0,13768.666666666666,13709.666666666666,13634.333333333334
1786492951.1763232,resting,fast,1786492948.8101642,13736.666666666666,13454.333333333334,13701.333333333334,14321.333333333334,13781.666666666666,13571.666666666666,13665.666666666666,13937.666666666666,13368.666666666666,13646.666666666666,13809.333333333334,13528.666666666666,13895.333333333334,13769.333333333334,13709.333333333334,13635.666666666666
1786492951.204383,resting,fast,1786492948.8101642,13738.333333333334,13453.333333333334,13701.0,14323.333333333334,13782.0,13570.333333333334,13666.333333333334,13940.666666666666,13368.333333333334,13647.0,13809.333333333334,13528.0,13896.0,13770.666666666666,13707.0,13634.0
1786492951.232888,resting,fast,1786492948.8101642,13739.666666666666,13448.666666666666,13700.666666666666,14326.666666666666,13782.0,13569.0,13666.0,13944.0,13367.0,13646.333333333334,13810.0,13529.0,13894.333333333334,13773.333333333334,13706.333333333334,13631.666666666666
1786492951.2613719,resting,fast,1786492948.8101642,13739.333333333334,13448.666666666666,13700.333333333334,14329.666666666666,13781.666666666666,13571.333333333334,13666.0,13944.0,13367.333333333334,13647.666666666666,13810.0,13529.333333333334,13895.333333333334,13773.0,13705.333333333334,13630.666666666666
1786492951.292758,resting,fast,1786492948.8101642,13737.333333333334,13449.333333333334,13699.666666666666,14330.333333333334,13779.666666666666,13571.666666666666,13665.333333333334,13944.333333333334,13365.666666666666,13647.0,13810.666666666666,13530.0,13894.0,13772.333333333334,13708.0,13632.0
1786492951.3181138,resting,fast,1786492948.8101642,13737.0,13451.0,13698.333333333334,14330.666666666666,13779.0,13571.666666666666,13665.666666666666,13946.333333333334,13365.333333333334,13647.333333333334,13810.333333333334,13531.333333333334,13894.0,13770.666666666666,13708.333333333334,13633.333333333334
1786492951.346286,resting,fast,1786492948.8101642,13736.0,13448.666666666666,13696.666666666666,14330.333333333334,13779.0,13570.666666666666,13666.0,13948.333333333334,13364.0,13644.333333333334,13811.666666666666,13531.666666666666,13893.0,13769.666666666666,13707.333333333334,13634.0
1786492951.3745868,resting,fast,1786492948.8101642,13736.333333333334,13449.0,13697.666666666666,14328.666666666666,13780.333333333334,13570.0,13665.666666666666,13947.333333333334,13365.333333333334,13643.666666666666,13812.0,13533.333333333334,13894.333333333334,13768.0,13707.666666666666,13633.666666666666
1786492951.4030175,resting,fast,1786492948.8101642,13734.0,13450.0,13697.666666666666,14327.0,13779.0,13569.333333333334,13661.333333333334,13946.333333333334,13365.0,13643.666666666666,13809.0,13532.333333333334,13895.333333333334,13767.333333333334,13708.0,13632.666666666666
1786492951.4312494,resting,fast,1786492948.8101642,13734.666666666666,13452.333333333334,13699.666666666666,14327.333333333334,13778.666666666666,13566.333333333334,13659.666666666666,13942.333333333334,13365.0,13643.333333333334,13807.666666666666,13530.666666666666,13896.333333333334,13769.333333333334,13709.0,13630.0
1786492951.45969,resting,fast,1786492948.8101642,13735.666666666666,13451.333333333334,13699.666666666666,14329.0,13779.0,13566.333333333334,13659.666666666666,13939.333333333334,13366.333333333334,13644.333333333334,13808.333333333334,13529.666666666666,13897.0,13771.0,13709.333333333334,13628.666666666666
1786492951.4883077,resting,fast,1786492948.8101642,13738.0,13452.0,13697.0,14329.333333333334,13780.333333333334,13569.333333333334,13661.333333333334,13938.333333333334,13365.666666666666,13645.0,13811.333333333334,13529.333333333334,13894.0,13772.333333333334,13708.666666666666,13630.333333333334
1786492951.5165977,resting,fast,1786492948.8101642,13734.0,13453.666666666666,13697.333333333334,14328.333333333334,13779.333333333334,13572.666666666666,13663.0,13939.666666666666,13365.666666666666,13648.0,13813.0,13529.666666666666,13893.333333333334,13771.666666666666,13709.0,13631.666666666666
1786492951.5456316,resting,fast,1786492948.8101642,13734.666666666666,13453.333333333334,13693.666666666666,14328.333333333334,13780.0,13571.0,13662.0,13945.333333333334,13364.666666666666,13646.0,13811.666666666666,13530.666666666666,13892.0,13768.666666666666,13708.0,13633.333333333334
1786492951.573327,resting,fast,1786492948.8101642,13734.666666666666,13452.333333333334,13696.666666666666,14329.666666666666,13782.0,13570.333333333334,13664.666666666666,13946.0,13365.666666666666,13645.666666666666,13812.0,13531.0,13894.666666666666,13768.333333333334,13707.666666666666,13632.333333333334
1786492951.6015353,resting,fast,1786492948.8101642,13739.0,13449.666666666666,13694.333333333334,14330.0,13783.333333333334,13570.666666666666,13664.333333333334,13943.666666666666,13366.0,13646.0,13811.333333333334,13530.0,13892.666666666666,13767.333333333334,13707.0,13633.333333333334
1786492951.6300344,resting,fast,1786492948.8101642,13738.666666666666,13451.666666666666,13698.333333333334,14326.666666666666,13783.333333333334,13573.333333333334,13665.333333333334,13938.666666666666,13367.666666666666,13648.0,13812.333333333334,13529.333333333334,13893.0,13769.333333333334,13707.333333333334,13633.666666666666
1786492951.6583314,resting,fast,1786492948.8101642,13737.666666666666,13451.0,13698.333333333334,14324.0,13780.333333333334,13574.0,13664.666666666666,13939.333333333334,13366.666666666666,13648.333333333334,13811.333333333334,13529.666666666666,13893.0,13769.666666666666,13707.666666666666,13634.333333333334
1786492951.6894605,resting,fast,1786492948.8101642,13737.0,13451.0,13700.333333333334,14323.666666666666,13781.0,13573.333333333334,13665.0,13942.0,13367.666666666666,13647.333333333334,13811.0,13530.666666666666,13895.333333333334,13771.0,13708.0,13633.333333333334
1786492951.7152383,resting,fast,1786492948.8101642,13735.0,13451.666666666666,13700.666666666666,14326.666666666666,13778.666666666666,13572.666666666666,13666.333333333334,13948.0,13366.333333333334,13646.666666666666,13810.333333333334,13532.0,13892.666666666666,13770.0,13706.333333333334,13632.666666666666
1786492951.7435122,resting,fast,1786492948.8101642,13736.333333333334,13450.0,13701.666666666666,14328.333333333334,13780.0,13570.666666666666,13666.666666666666,13950.0,13367.333333333334,13645.666666666666,13810.666666666666,13532.0,13892.333333333334,13769.333333333334,13706.333333333334,13632.0
