ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786496845.1117036,resting,fast,1786496844.4721546,13747.333333333334,13456.0,13707.666666666666,14359.333333333334,13790.333333333334,13574.333333333334,13671.666666666666,13963.0,13372.0,13662.0,13832.0,13534.0,13915.333333333334,13796.333333333334,13703.666666666666,13627.333333333334
1786496845.1400511,resting,fast,1786496844.4721546,13748.0,13457.0,13707.666666666666,14355.666666666666,13789.333333333334,13574.0,13672.666666666666,13957.0,13371.0,13661.0,13833.333333333334,13532.0,13914.0,13796.666666666666,13706.333333333334,13626.0
1786496845.1685047,resting,fast,1786496844.4721546,13748.0,13455.0,13707.666666666666,14356.666666666666,13790.666666666666,13570.333333333334,13671.0,13954.0,13371.333333333334,13656.333333333334,13832.666666666666,13532.333333333334,13913.666666666666,13790.666666666666,13707.0,13629.333333333334
1786496845.1967533,resting,fast,1786496844.4721546,13748.0,13454.666666666666,13705.0,14355.666666666666,13790.333333333334,13570.666666666666,13668.666666666666,13955.666666666666,13371.0,13657.0,13831.666666666666,13532.0,13914.333333333334,13789.333333333334,13708.0,13629.333333333334
1786496845.2252674,resting,fast,1786496844.4721546,13746.333333333334,13455.0,13704.333333333334,14359.666666666666,13789.666666666666,13572.0,13666.666666666666,13959.666666666666,13367.666666666666,13658.333333333334,13831.0,13535.0,13910.666666666666,13790.666666666666,13708.0,13630.333333333334
1786496845.253567,resting,fast,1786496844.4721546,13747.333333333334,13452.666666666666,13702.666666666666,14357.333333333334,13790.333333333334,13573.333333333334,13664.666666666666,13959.666666666666,13367.333333333334,13661.0,13827.333333333334,13534.333333333334,13909.333333333334,13793.666666666666,13708.333333333334,13630.666666666666
1786496845.2820008,resting,fast,1786496844.4721546,13747.0,13452.666666666666,13704.333333333334,14358.333333333334,13788.666666666666,13573.0,13666.0,13958.333333333334,13366.0,13661.333333333334,13826.333333333334,13535.0,13908.0,13795.333333333334,13707.333333333334,13629.333333333334
1786496845.3103526,resting,fast,1786496844.4721546,13748.0,13450.0,13705.0,14357.333333333334,13789.666666666666,13570.333333333334,13667.666666666666,13959.666666666666,13370.0,13660.0,13825.666666666666,13534.666666666666,13913.333333333334,13793.333333333334,13707.0,13630.0
1786496845.3387098,resting,fast,1786496844.4721546,13747.0,13453.0,13706.333333333334,14353.666666666666,13788.333333333334,13569.666666666666,13670.333333333334,13956.333333333334,13370.0,13660.333333333334,13828.0,13533.333333333334,13912.333333333334,13794.333333333334,13705.666666666666,13627.666666666666
1786496845.3670306,resting,fast,1786496844.4721546,13747.666666666666,13452.333333333334,13707.0,14353.0,13789.666666666666,13570.666666666666,13669.333333333334,13955.0,13372.0,13660.666666666666,13827.0,13532.0,13913.333333333334,13792.0,13706.0,13630.0
1786496845.3954024,resting,fast,1786496844.4721546,13746.666666666666,13451.333333333334,13707.0,14353.666666666666,13787.666666666666,13570.333333333334,13667.333333333334,13951.666666666666,13371.333333333334,13659.666666666666,13826.333333333334,13530.666666666666,13913.0,13790.666666666666,13705.666666666666,13628.666666666666
1786496845.423731,resting,fast,1786496844.4721546,13745.333333333334,13450.666666666666,13706.666666666666,14357.333333333334,13786.0,13570.666666666666,13668.0,13956.0,13370.0,13660.666666666666,13827.666666666666,13532.0,13912.666666666666,13790.333333333334,13707.0,13630.666666666666
1786496845.4521017,resting,fast,1786496844.4721546,13746.0,13449.0,13704.666666666666,14356.666666666666,13786.666666666666,13569.333333333334,13668.333333333334,13957.333333333334,13369.333333333334,13656.666666666666,13829.666666666666,13532.333333333334,13912.666666666666,13787.666666666666,13706.333333333334,13628.0
1786496845.4806306,resting,fast,1786496844.4721546,13746.666666666666,13451.0,13704.666666666666,14356.333333333334,13788.0,13571.333333333334,13667.666666666666,13959.0,13369.666666666666,13658.0,13830.333333333334,13530.666666666666,13912.333333333334,13789.666666666666,13706.0,13627.333333333334
1786496845.508877,resting,fast,1786496844.4721546,13747.666666666666,13452.333333333334,13704.333333333334,14357.666666666666,13790.333333333334,13571.666666666666,13666.0,13959.0,13372.0,13657.0,13827.666666666666,13528.666666666666,13914.666666666666,13791.0,13702.333333333334,13625.666666666666
1786496845.5373542,resting,fast,1786496844.4721546,13746.333333333334,13455.0,13707.0,14357.333333333334,13790.0,13573.0,13667.0,13959.666666666666,13372.0,13661.666666666666,13827.666666666666,13526.666666666666,13914.666666666666,13794.666666666666,13703.666666666666,13624.333333333334
1786496845.565557,resting,fast,1786496844.4721546,13745.333333333334,13456.333333333334,13705.0,14356.333333333334,13787.666666666666,13573.333333333334,13667.666666666666,13962.666666666666,13370.0,13661.333333333334,13827.333333333334,13529.0,13913.333333333334,13794.0,13703.0,13625.333333333334
1786496845.5940254,resting,fast,1786496844.4721546,13744.333333333334,13454.0,13704.333333333334,14355.0,13785.333333333334,13574.666666666666,13667.0,13961.333333333334,13368.333333333334,13662.0,13828.333333333334,13529.333333333334,13912.666666666666,13794.0,13703.666666666666,13627.0
1786496845.6223638,resting,fast,1786496844.4721546,13744.333333333334,13452.0,13703.0,14355.666666666666,13784.333333333334,13573.666666666666,13666.333333333334,13962.0,13366.0,13659.333333333334,13827.333333333334,13530.0,13911.0,13792.666666666666,13702.333333333334,13629.0
1786496845.6507974,resting,fast,1786496844.4721546,13743.333333333334,13450.333333333334,13704.0,14356.666666666666,13785.666666666666,13572.666666666666,13666.333333333334,13957.0,13366.0,13657.333333333334,13826.333333333334,13529.666666666666,13910.666666666666,13790.666666666666,13703.333333333334,13629.666666666666
1786496845.6790323,resting,fast,1786496844.4721546,13744.666666666666,13451.666666666666,13704.0,14356.0,13786.333333333334,13571.666666666666,13668.333333333334,13958.333333333334,13363.666666666666,13657.0,13825.0,13531.0,13910.0,13790.333333333334,13704.666666666666,13627.666666666666
1786496845.7074485,resting,fast,1786496844.4721546,13745.333333333334,13452.666666666666,13703.666666666666,14358.333333333334,13786.0,13571.666666666666,13668.333333333334,13959.0,13364.666666666666,13659.0,13824.333333333334,13532.0,13911.333333333334,13792.0,13704.0,13626.0
1786496845.735925,resting,fast,1786496844.4721546,13746.0,13453.666666666666,13705.0,14356.333333333334,13786.0,13571.666666666666,13670.333333333334,13962.0,13367.333333333334,13661.0,13826.333333333334,13531.333333333334,13914.333333333334,13795.333333333334,13703.333333333334,13622.333333333334
1786496845.764234,resting,fast,1786496844.4721546,13745.0,13453.666666666666,13706.333333333334,14357.666666666666,13787.666666666666,13572.0,13671.666666666666,13962.333333333334,13370.0,13661.0,13828.666666666666,13533.0,13915.666666666666,13794.0,13705.333333333334,13623.666666666666
1786496845.792512,resting,fast,1786496844.4721546,13746.0,13452.666666666666,13706.333333333334,14354.333333333334,13788.666666666666,13572.333333333334,13672.333333333334,13961.0,13371.0,13660.333333333334,13829.666666666666,13533.0,13916.0,13793.333333333334,13706.333333333334,13625.0
1786496845.8209808,resting,fast,1786496844.4721546,13747.666666666666,13454.0,13706.333333333334,14355.666666666666,13788.333333333334,13573.0,13671.666666666666,13955.666666666666,13368.0,13660.0,13830.666666666666,13531.333333333334,13913.666666666666,13793.333333333334,13707.666666666666,13628.0
1786496845.8493161,resting,fast,1786496844.4721546,13747.0,13450.333333333334,13704.666666666666,14355.0,13788.333333333334,13570.333333333334,13670.333333333334,13956.0,13368.666666666666,13659.666666666666,13831.666666666666,13529.666666666666,13915.333333333334,13793.666666666666,13706.666666666666,13628.666666666666
1786496845.8776731,resting,fast,1786496844.4721546,13746.333333333334,13450.666666666666,13705.333333333334,14353.666666666666,13788.0,13569.333333333334,13669.333333333334,13955.333333333334,13368.0,13658.666666666666,13831.333333333334,13528.666666666666,13912.666666666666,13791.333333333334,13707.0,13629.0
1786496845.906022,resting,fast,1786496844.4721546,13746.0,13449.666666666666,13705.0,14353.0,13787.666666666666,13568.666666666666,13669.333333333334,13957.666666666666,13368.333333333334,13658.333333333334,13828.666666666666,13531.333333333334,13912.666666666666,13789.666666666666,13706.333333333334,13628.333333333334
1786496845.9344726,resting,fast,1786496844.4721546,13747.0,13453.666666666666,13706.666666666666,14354.333333333334,13786.333333333334,13571.0,13669.333333333334,13957.666666666666,13367.333333333334,13658.333333333334,13827.666666666666,13530.0,13911.666666666666,13789.333333333334,13708.0,13625.666666666666
1786496845.9630437,resting,fast,1786496844.4721546,13747.0,13453.0,13705.333333333334,14358.333333333334,13787.666666666666,13572.333333333334,13669.666666666666,13959.333333333334,13369.0,13659.333333333334,13828.333333333334,13532.0,13913.0,13791.333333333334,13709.0,13626.666666666666
1786496845.9913244,resting,fast,1786496844.4721546,13747.0,13452.0,13705.0,14359.333333333334,13788.0,13572.0,13668.333333333334,13960.666666666666,13369.0,13660.0,13828.666666666666,13529.333333333334,13914.0,13794.0,13709.333333333334,13624.0
1786496846.0196571,resting,fast,1786496844.4721546,13747.0,13453.333333333334,13704.0,14357.333333333334,13787.666666666666,13573.0,13667.333333333334,13959.666666666666,13368.666666666666,13659.666666666666,13828.666666666666,13529.666666666666,13912.0,13794.666666666666,13708.0,13625.333333333334
1786496846.048132,resting,fast,1786496844.4721546,13745.333333333334,13455.0,13705.333333333334,14354.666666666666,13787.0,13573.0,13667.333333333334,13959.666666666666,13368.333333333334,13659.666666666666,13826.0,13528.333333333334,13915.0,13796.666666666666,13704.333333333334,13624.333333333334
1786496846.0765512,resting,fast,1786496844.4721546,13745.333333333334,13456.0,13705.333333333334,14355.0,13788.333333333334,13574.333333333334,13669.333333333334,13959.666666666666,13369.0,13660.0,13825.666666666666,13530.666666666666,13913.666666666666,13793.333333333334,13703.0,13626.666666666666
1786496846.1048203,resting,fast,1786496844.4721546,13745.666666666666,13451.666666666666,13705.666666666666,14353.666666666666,13789.666666666666,13572.0,13668.333333333334,13956.666666666666,13369.666666666666,13660.666666666666,13825.0,13530.666666666666,13913.666666666666,13793.666666666666,13702.333333333334,13627.0
1786496846.1331406,resting,fast,1786496844.4721546,13747.333333333334,13452.333333333334,13704.666666666666,14353.333333333334,13788.333333333334,13571.333333333334,13665.666666666666,13954.0,13369.333333333334,13660.666666666666,13826.0,13530.666666666666,13913.0,13792.0,13704.333333333334,13626.333333333334
1786496846.1614761,resting,fast,1786496844.4721546,13746.666666666666,13452.0,13705.0,14352.333333333334,13787.0,13571.333333333334,13665.333333333334,13953.333333333334,13366.0,13660.333333333334,13826.333333333334,13531.333333333334,13911.0,13794.333333333334,13704.0,13626.666666666666
1786496846.1925116,resting,fast,1786496844.4721546,13745.333333333334,13452.666666666666,13704.333333333334,14356.666666666666,13784.666666666666,13572.0,13667.0,13958.666666666666,13367.0,13658.666666666666,13824.666666666666,13533.0,13912.333333333334,13795.333333333334,13704.0,13626.333333333334
1786496846.2181106,resting,fast,1786496844.4721546,13742.666666666666,13450.333333333334,13704.666666666666,14358.333333333334,13783.666666666666,13572.666666666666,13670.0,13961.0,13366.0,13658.666666666666,13826.333333333334,13534.0,13909.0,13795.666666666666,13704.666666666666,13626.0
1786496846.246554,resting,fast,1786496844.4721546,13744.0,13450.0,13705.0,14359.333333333334,13784.0,13572.333333333334,13669.666666666666,13962.666666666666,13367.666666666666,13658.666666666666,13826.0,13533.333333333334,13911.0,13794.666666666666,13704.666666666666,13626.0
1786496846.2749217,resting,fast,1786496844.4721546,13746.333333333334,13451.0,13707.0,14358.0,13786.666666666666,13573.666666666666,13670.666666666666,13959.666666666666,13367.666666666666,13660.333333333334,13828.0,13532.666666666666,13910.666666666666,13793.333333333334,13705.333333333334,13626.666666666666
1786496846.3031332,resting,fast,1786496844.4721546,13749.333333333334,13454.0,13706.666666666666,14359.0,13790.0,13573.0,13671.0,13960.666666666666,13368.0,13661.0,13827.0,13532.666666666666,13911.333333333334,13793.333333333334,13706.0,13627.666666666666
1786496846.3316445,resting,fast,1786496844.4721546,13747.333333333334,13454.333333333334,13705.0,14356.333333333334,13790.333333333334,13573.666666666666,13669.333333333334,13959.666666666666,13371.333333333334,13661.333333333334,13827.0,13531.333333333334,13912.333333333334,13793.0,13707.333333333334,13625.666666666666
1786496846.3597991,resting,fast,1786496844.4721546,13745.333333333334,13453.666666666666,13705.0,14354.666666666666,13789.0,13574.0,13669.0,13963.0,13370.333333333334,13660.666666666666,13828.0,13532.333333333334,13911.333333333334,13793.666666666666,13707.666666666666,13623.333333333334
1786496846.3907695,resting,fast,1786496844.4721546,13746.0,13449.666666666666,13706.0,14353.0,13787.666666666666,13573.666666666666,13667.0,13962.0,13371.0,13661.333333333334,13826.333333333334,13532.333333333334,13912.0,13794.666666666666,13703.333333333334,13623.0
1786496846.4166923,resting,fast,1786496844.4721546,13746.333333333334,13450.0,13707.666666666666,14355.333333333334,13787.333333333334,13572.333333333334,13668.333333333334,13958.333333333334,13369.333333333334,13661.333333333334,13827.666666666666,13532.0,13911.0,13796.0,13702.0,13625.0
1786496846.4449959,resting,fast,1786496844.4721546,13746.0,13450.666666666666,13705.0,14356.0,13786.333333333334,13572.0,13666.666666666666,13957.333333333334,13368.333333333334,13660.333333333334,13825.333333333334,13531.0,13911.333333333334,13793.666666666666,13700.333333333334,13626.666666666666
1786496846.473354,resting,fast,1786496844.4721546,13744.0,13451.333333333334,13704.0,14357.666666666666,13785.333333333334,13568.333333333334,13667.0,13959.333333333334,13368.0,13655.333333333334,13827.666666666666,13531.0,13912.0,13790.666666666666,13702.666666666666,13626.666666666666
1786496846.5018592,resting,fast,1786496844.4721546,13745.333333333334,13449.666666666666,13703.333333333334,14355.666666666666,13786.0,13569.666666666666,13665.666666666666,13964.0,13369.333333333334,13656.0,13826.333333333334,13532.666666666666,13912.666666666666,13791.0,13703.333333333334,13627.0
1786496846.5302393,resting,fast,1786496844.4721546,13746.666666666666,13452.0,13705.0,14357.333333333334,13787.333333333334,13569.0,13667.0,13961.666666666666,13371.0,13656.666666666666,13829.666666666666,13533.333333333334,13914.333333333334,13795.0,13704.666666666666,13626.666666666666
1786496846.5585315,resting,fast,1786496844.4721546,13747.333333333334,13452.0,13704.0,14354.666666666666,13789.333333333334,13572.0,13668.0,13958.0,13370.333333333334,13660.333333333334,13829.0,13533.0,13913.333333333334,13797.666666666666,13706.666666666666,13626.666666666666
1786496846.5878465,resting,fast,1786496844.4721546,13746.0,13454.333333333334,13704.0,14355.666666666666,13789.0,13570.333333333334,13670.0,13959.0,13368.333333333334,13658.666666666666,13830.333333333334,13532.666666666666,13914.666666666666,13795.333333333334,13706.0,13627.666666666666
1786496846.6151907,resting,fast,1786496844.4721546,13743.333333333334,13454.0,13704.0,14354.666666666666,13785.666666666666,13570.666666666666,13669.333333333334,13960.333333333334,13367.666666666666,13660.666666666666,13827.666666666666,13532.0,13913.666666666666,13794.333333333334,13706.666666666666,13629.0
1786496846.6435573,resting,fast,1786496844.4721546,13742.333333333334,13456.333333333334,13705.666666666666,14357.0,13784.0,13572.333333333334,13670.0,13962.666666666666,13365.666666666666,13661.666666666666,13830.0,13530.666666666666,13912.0,13793.333333333334,13706.0,13626.333333333334
1786496846.671887,resting,fast,1786496844.4721546,13743.333333333334,13452.0,13705.333333333334,14355.333333333334,13784.666666666666,13572.0,13670.0,13958.333333333334,13367.0,13662.0,13831.0,13527.333333333334,13911.666666666666,13794.666666666666,13707.666666666666,13622.0
1786496846.7003307,resting,fast,1786496844.4721546,13746.0,13450.666666666666,13704.666666666666,14354.666666666666,13787.0,13571.666666666666,13670.0,13960.0,13366.333333333334,13661.666666666666,13830.666666666666,13528.0,13911.333333333334,13794.333333333334,13706.333333333334,13621.0
1786496846.7286322,resting,fast,1786496844.4721546,13745.333333333334,13451.0,13704.666666666666,14354.666666666666,13783.333333333334,13570.666666666666,13669.0,13958.666666666666,13366.333333333334,13660.333333333334,13828.333333333334,13529.666666666666,13913.666666666666,13793.0,13705.333333333334,13624.666666666666
1786496846.7571852,resting,fast,1786496844.4721546,13745.666666666666,13455.666666666666,13704.333333333334,14356.666666666666,13783.0,13572.333333333334,13668.0,13962.0,13367.0,13660.0,13828.333333333334,13530.666666666666,13913.666666666666,13792.666666666666,13706.0,13626.0
1786496846.787743,resting,fast,1786496844.4721546,13745.0,13456.666666666666,13703.333333333334,14358.666666666666,13784.666666666666,13572.333333333334,13667.0,13959.0,13367.0,13659.333333333334,13828.333333333334,13530.666666666666,13914.0,13792.333333333334,13705.666666666666,13626.333333333334
1786496846.8139818,resting,fast,1786496844.4721546,13746.333333333334,13454.0,13703.333333333334,14358.666666666666,13787.666666666666,13572.333333333334,13667.333333333334,13961.0,13368.333333333334,13659.666666666666,13829.666666666666,13528.666666666666,13913.0,13794.333333333334,13707.333333333334,13625.333333333334
1786496846.8422852,resting,fast,1786496844.4721546,13745.666666666666,13452.333333333334,13705.0,14356.0,13786.666666666666,13571.333333333334,13667.333333333334,13959.0,13366.0,13659.333333333334,13828.666666666666,13531.0,13910.666666666666,13793.666666666666,13707.0,13627.333333333334
1786496846.8707058,resting,fast,1786496844.4721546,13747.0,13450.0,13707.333333333334,14354.0,13787.0,13571.666666666666,13669.0,13961.0,13366.666666666666,13657.333333333334,13828.0,13530.333333333334,13911.333333333334,13790.666666666666,13706.0,13628.333333333334
1786496846.8989573,resting,fast,1786496844.4721546,13747.333333333334,13450.666666666666,13706.666666666666,14353.333333333334,13788.0,13573.333333333334,13669.0,13961.0,13368.0,13658.333333333334,13823.333333333334,13532.0,13914.0,13791.0,13702.333333333334,13629.666666666666
1786496846.9273267,resting,fast,1786496844.4721546,13748.0,13450.0,13706.0,14354.666666666666,13789.0,13573.333333333334,13669.333333333334,13962.666666666666,13369.0,13658.666666666666,13823.0,13532.666666666666,13915.333333333334,13791.333333333334,13701.666666666666,13629.666666666666
1786496846.9555917,resting,fast,1786496844.4721546,13747.333333333334,13452.333333333334,13703.666666666666,14354.333333333334,13787.333333333334,13570.333333333334,13668.333333333334,13963.0,13369.666666666666,13658.333333333334,13825.666666666666,13531.333333333334,13914.666666666666,13793.0,13704.333333333334,13626.666666666666
1786496846.9865313,resting,fast,1786496844.4721546,13748.0,13453.0,13703.666666666666,14354.666666666666,13788.666666666666,13570.333333333334,13668.0,13962.333333333334,13369.333333333334,13657.333333333334,13828.0,13530.0,13912.333333333334,13792.333333333334,13707.333333333334,13625.0
1786496847.012456,resting,fast,1786496844.4721546,13748.0,13453.0,13703.333333333334,14356.0,13788.0,13568.666666666666,13669.333333333334,13962.0,13368.333333333334,13656.333333333334,13829.666666666666,13530.0,13911.333333333334,13793.0,13706.666666666666,13624.333333333334
1786496847.0409696,resting,fast,1786496844.4721546,13747.666666666666,13451.0,13704.333333333334,14355.0,13786.333333333334,13571.666666666666,13669.333333333334,13958.0,13366.333333333334,13658.666666666666,13828.0,13531.0,13911.0,13794.333333333334,13705.666666666666,13626.666666666666
1786496847.069244,resting,fast,1786496844.4721546,13746.666666666666,13451.666666666666,13706.333333333334,14355.333333333334,13785.666666666666,13569.333333333334,13670.666666666666,13956.0,13366.333333333334,13656.666666666666,13828.666666666666,13532.666666666666,13911.666666666666,13791.666666666666,13705.666666666666,13628.666666666666
1786496847.0979223,resting,fast,1786496844.4721546,13745.333333333334,13452.0,13707.0,14356.333333333334,13784.0,13571.0,13668.0,13957.333333333334,13366.666666666666,13657.666666666666,13826.333333333334,13532.0,13913.666666666666,13789.666666666666,13705.666666666666,13629.0
1786496847.1259904,resting,fast,1786496844.4721546,13746.666666666666,13452.666666666666,13707.666666666666,14357.666666666666,13786.0,13569.333333333334,13669.0,13958.0,13367.666666666666,13656.333333333334,13827.333333333334,13533.333333333334,13916.0,13790.0,13706.333333333334,13629.333333333334
1786496847.1542614,resting,fast,1786496844.4721546,13749.333333333334,13452.0,13706.333333333334,14357.0,13786.666666666666,13572.333333333334,13668.0,13959.0,13368.333333333334,13659.333333333334,13828.666666666666,13532.0,13916.666666666666,13791.666666666666,13706.0,13626.333333333334
1786496847.1850681,resting,fast,1786496844.4721546,13749.0,13453.333333333334,13705.333333333334,14356.333333333334,13787.666666666666,13573.333333333334,13669.333333333334,13957.666666666666,13368.666666666666,13660.0,13830.333333333334,13532.0,13916.0,13794.0,13707.0,13627.0
1786496847.2112062,resting,fast,1786496844.4721546,13749.0,13454.0,13705.333333333334,14355.666666666666,13788.0,13576.0,13668.666666666666,13958.666666666666,13368.333333333334,13661.666666666666,13830.333333333334,13529.666666666666,13912.666666666666,13793.333333333334,13705.666666666666,13626.333333333334
1786496847.2396972,resting,fast,1786496844.4721546,13746.0,13454.333333333334,13706.0,14355.0,13787.0,13574.0,13668.0,13958.333333333334,13369.0,13660.666666666666,13828.666666666666,13529.0,13912.333333333334,13794.333333333334,13705.333333333334,13624.0
1786496847.2675903,resting,fast,1786496844.4721546,13747.0,13454.0,13705.666666666666,14354.0,13789.0,13574.0,13668.0,13957.333333333334,13370.333333333334,13661.0,13827.666666666666,13528.666666666666,13912.0,13793.333333333334,13705.666666666666,13622.333333333334
1786496847.2961488,resting,fast,1786496844.4721546,13745.666666666666,13453.333333333334,13704.666666666666,14355.0,13790.0,13573.333333333334,13666.0,13957.333333333334,13370.666666666666,13659.333333333334,13825.666666666666,13530.333333333334,13911.666666666666,13792.0,13705.666666666666,13622.333333333334
1786496847.3243802,resting,fast,1786496844.4721546,13748.0,13454.666666666666,13704.666666666666,14354.666666666666,13790.666666666666,13573.333333333334,13666.333333333334,13957.0,13369.666666666666,13659.0,13826.0,13530.666666666666,13910.333333333334,13792.666666666666,13705.666666666666,13627.666666666666
1786496847.3526611,resting,fast,1786496844.4721546,13749.0,13453.0,13706.0,14356.666666666666,13791.666666666666,13571.333333333334,13667.0,13960.333333333334,13369.333333333334,13657.0,13826.333333333334,13530.333333333334,13911.333333333334,13791.333333333334,13704.333333333334,13625.333333333334
1786496847.383399,resting,fast,1786496844.4721546,13751.0,13453.0,13704.333333333334,14357.666666666666,13791.666666666666,13571.0,13668.0,13960.666666666666,13370.0,13658.666666666666,13827.333333333334,13530.0,13911.333333333334,13793.333333333334,13705.333333333334,13626.666666666666
1786496847.4096572,resting,fast,1786496844.4721546,13749.666666666666,13451.666666666666,13703.666666666666,14359.333333333334,13789.666666666666,13571.0,13668.666666666666,13958.0,13368.666666666666,13660.0,13827.666666666666,13530.0,13910.333333333334,13793.333333333334,13706.333333333334,13624.333333333334
1786496847.4381208,resting,fast,1786496844.4721546,13749.333333333334,13451.333333333334,13704.0,14358.0,13788.333333333334,13570.666666666666,13669.333333333334,13957.333333333334,13369.666666666666,13661.0,13827.666666666666,13531.0,13910.0,13794.333333333334,13707.0,13625.333333333334
