ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786492062.2518623,resting,fast,1786492062.170318,-1.2136900424957275,-0.169480562210083,0.09759146720170975,-0.013938214629888535,-0.07472129166126251,0.021936042234301567
1786492062.3307064,resting,fast,1786492062.170318,-1.2136900424957275,-0.169480562210083,0.09759146720170975,-0.013938214629888535,-0.07472129166126251,0.021936042234301567
1786492062.558508,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.569657,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.5804336,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.591197,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.602272,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.6136148,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.6250772,resting,fast,1786492062.170318,0.05010006204247475,0.4063233435153961,-0.9574682116508484,-0.03465421870350838,-0.04341920092701912,-0.015765367075800896
1786492062.6359289,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.6466405,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.6573522,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.6679733,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.678538,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.689264,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7016666,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7123134,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7229505,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7348714,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7454224,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7559755,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7671692,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7778456,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7888973,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.7996778,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.8105967,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.821679,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.8341732,resting,fast,1786492062.170318,0.3436177372932434,-0.01748017780482769,-0.905478298664093,-0.03849703073501587,-0.04375946521759033,-0.004102581180632114
1786492062.845648,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.8562999,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.8670564,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.877775,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.888751,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.8999584,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.91115,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.921748,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.9323337,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.9430552,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.9537694,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.9647005,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
1786492062.975369,resting,fast,1786492062.170318,0.16057752072811127,0.22610782086849213,-0.7118024826049805,-0.03356300666928291,-0.041781652718782425,-0.01725400611758232
