ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786683729.691045,resting,fast,1786683727.9663248,13950.333333333334,13464.666666666666,13502.0,14166.666666666666,13930.333333333334,13538.333333333334,13476.666666666666,13831.666666666666,13311.666666666666,13459.0,13804.333333333334,13713.333333333334,13654.333333333334,13845.666666666666,13793.0,13478.333333333334
1786683729.71903,resting,fast,1786683727.9663248,13958.333333333334,13462.0,13501.666666666666,14166.333333333334,13936.666666666666,13537.333333333334,13477.0,13830.0,13314.333333333334,13459.0,13805.333333333334,13715.333333333334,13654.333333333334,13845.333333333334,13791.666666666666,13481.666666666666
1786683729.7475717,resting,fast,1786683727.9663248,13958.666666666666,13460.666666666666,13501.0,14170.333333333334,13938.0,13535.0,13476.333333333334,13832.666666666666,13314.666666666666,13458.0,13803.333333333334,13719.0,13655.333333333334,13845.333333333334,13790.0,13484.0
1786683729.77586,resting,fast,1786683727.9663248,13957.0,13465.666666666666,13500.333333333334,14163.666666666666,13942.0,13536.666666666666,13473.0,13827.0,13319.666666666666,13458.0,13801.333333333334,13716.0,13656.666666666666,13848.333333333334,13790.666666666666,13486.333333333334
1786683729.8042548,resting,fast,1786683727.9663248,13954.333333333334,13467.333333333334,13500.0,14164.333333333334,13941.0,13536.666666666666,13472.666666666666,13829.0,13317.0,13457.333333333334,13799.333333333334,13715.0,13654.0,13848.0,13789.333333333334,13486.0
1786683729.8326225,resting,fast,1786683727.9663248,13952.0,13464.666666666666,13499.0,14157.333333333334,13940.666666666666,13536.333333333334,13473.666666666666,13825.0,13316.666666666666,13454.333333333334,13801.333333333334,13713.333333333334,13653.333333333334,13845.666666666666,13791.333333333334,13481.0
1786683729.86116,resting,fast,1786683727.9663248,13951.0,13466.333333333334,13501.333333333334,14165.0,13940.333333333334,13536.666666666666,13477.333333333334,13831.0,13315.333333333334,13454.333333333334,13803.0,13714.0,13650.0,13845.0,13787.0,13479.666666666666
1786683729.8895657,resting,fast,1786683727.9663248,13952.666666666666,13459.333333333334,13501.0,14164.666666666666,13941.666666666666,13533.666666666666,13475.0,13827.666666666666,13319.0,13454.0,13799.666666666666,13713.333333333334,13654.0,13846.333333333334,13787.0,13478.666666666666
1786683729.9180582,resting,fast,1786683727.9663248,13952.0,13462.666666666666,13501.666666666666,14171.333333333334,13936.333333333334,13535.333333333334,13474.666666666666,13829.333333333334,13315.333333333334,13456.0,13799.333333333334,13715.333333333334,13652.666666666666,13847.666666666666,13786.0,13482.666666666666
1786683729.946069,resting,fast,1786683727.9663248,13952.333333333334,13460.0,13503.666666666666,14170.666666666666,13936.333333333334,13534.333333333334,13473.666666666666,13828.333333333334,13317.0,13455.0,13797.333333333334,13718.0,13655.333333333334,13847.666666666666,13786.666666666666,13483.0
1786683729.9746745,resting,fast,1786683727.9663248,13953.333333333334,13466.333333333334,13504.333333333334,14170.666666666666,13936.333333333334,13537.666666666666,13473.0,13830.0,13317.0,13455.333333333334,13798.0,13719.333333333334,13654.666666666666,13843.0,13788.333333333334,13483.666666666666
1786683730.003058,resting,fast,1786683727.9663248,13954.333333333334,13464.0,13505.0,14171.333333333334,13941.0,13533.0,13474.0,13832.333333333334,13319.666666666666,13449.333333333334,13797.666666666666,13719.0,13654.333333333334,13840.333333333334,13788.666666666666,13482.333333333334
1786683730.0347204,resting,fast,1786683727.9663248,13956.333333333334,13464.333333333334,13503.0,14169.0,13942.0,13530.666666666666,13476.0,13829.666666666666,13319.333333333334,13448.666666666666,13801.0,13712.333333333334,13654.666666666666,13840.333333333334,13791.666666666666,13481.0
1786683730.059712,resting,fast,1786683727.9663248,13953.666666666666,13464.0,13503.0,14163.0,13943.0,13529.666666666666,13478.666666666666,13822.666666666666,13319.333333333334,13447.333333333334,13804.333333333334,13704.333333333334,13655.666666666666,13839.333333333334,13792.666666666666,13477.0
1786683730.0883129,resting,fast,1786683727.9663248,13954.666666666666,13460.666666666666,13501.333333333334,14162.333333333334,13940.333333333334,13526.666666666666,13476.0,13822.666666666666,13315.333333333334,13449.666666666666,13801.0,13705.0,13653.0,13841.333333333334,13790.0,13478.333333333334
1786683730.116377,resting,fast,1786683727.9663248,13949.333333333334,13462.333333333334,13500.666666666666,14162.666666666666,13940.333333333334,13529.666666666666,13476.0,13827.333333333334,13315.0,13451.0,13803.333333333334,13710.0,13655.0,13841.333333333334,13790.0,13478.333333333334
1786683730.1449277,resting,fast,1786683727.9663248,13952.0,13457.0,13497.333333333334,14168.0,13940.0,13526.333333333334,13475.0,13834.333333333334,13314.666666666666,13453.666666666666,13801.666666666666,13717.0,13653.666666666666,13846.666666666666,13788.333333333334,13483.333333333334
1786683730.1730585,resting,fast,1786683727.9663248,13949.0,13457.0,13497.666666666666,14165.666666666666,13940.333333333334,13527.666666666666,13478.0,13832.666666666666,13318.666666666666,13453.0,13805.333333333334,13715.0,13655.333333333334,13846.666666666666,13786.666666666666,13481.333333333334
1786683730.2016292,resting,fast,1786683727.9663248,13952.333333333334,13451.666666666666,13500.0,14163.666666666666,13938.666666666666,13522.333333333334,13474.0,13829.666666666666,13316.333333333334,13452.0,13798.0,13712.333333333334,13650.666666666666,13847.0,13779.666666666666,13482.666666666666
1786683730.2330527,resting,fast,1786683727.9663248,13951.333333333334,13457.333333333334,13503.333333333334,14165.0,13937.0,13524.666666666666,13476.333333333334,13829.333333333334,13315.666666666666,13448.0,13799.666666666666,13711.666666666666,13650.0,13843.0,13780.666666666666,13480.333333333334
1786683730.2584326,resting,fast,1786683727.9663248,13950.333333333334,13461.0,13504.333333333334,14167.666666666666,13937.333333333334,13532.0,13475.666666666666,13831.333333333334,13316.666666666666,13453.333333333334,13801.0,13712.0,13651.666666666666,13844.333333333334,13786.0,13482.333333333334
1786683730.2865686,resting,fast,1786683727.9663248,13952.666666666666,13466.333333333334,13506.0,14172.0,13941.0,13536.666666666666,13479.333333333334,13829.666666666666,13320.0,13454.0,13806.333333333334,13709.666666666666,13654.666666666666,13844.0,13791.0,13480.333333333334
1786683730.3150656,resting,fast,1786683727.9663248,13953.333333333334,13463.0,13506.0,14172.0,13941.0,13533.0,13478.0,13830.333333333334,13319.0,13453.333333333334,13805.0,13710.666666666666,13653.0,13846.0,13785.666666666666,13482.0
1786683730.343397,resting,fast,1786683727.9663248,13956.0,13465.333333333334,13504.0,14166.666666666666,13943.0,13533.0,13475.666666666666,13821.0,13317.666666666666,13452.666666666666,13801.333333333334,13706.666666666666,13653.333333333334,13844.666666666666,13783.333333333334,13482.0
1786683730.37177,resting,fast,1786683727.9663248,13955.333333333334,13464.333333333334,13503.333333333334,14163.666666666666,13941.333333333334,13531.0,13476.333333333334,13825.0,13316.666666666666,13451.333333333334,13800.333333333334,13712.333333333334,13653.333333333334,13843.0,13784.0,13484.0
1786683730.3999805,resting,fast,1786683727.9663248,13955.666666666666,13469.666666666666,13500.333333333334,14161.0,13941.333333333334,13537.666666666666,13477.333333333334,13826.0,13318.333333333334,13455.0,13801.666666666666,13711.666666666666,13655.0,13843.333333333334,13789.333333333334,13483.0
1786683730.4306824,resting,fast,1786683727.9663248,13952.0,13464.0,13502.0,14165.666666666666,13939.333333333334,13534.666666666666,13476.666666666666,13832.0,13319.666666666666,13455.0,13801.333333333334,13711.666666666666,13656.333333333334,13842.333333333334,13788.666666666666,13479.0
1786683730.456818,resting,fast,1786683727.9663248,13943.666666666666,13461.333333333334,13502.0,14163.0,13937.0,13536.333333333334,13477.0,13826.333333333334,13318.333333333334,13454.666666666666,13802.0,13711.666666666666,13649.333333333334,13842.0,13789.0,13478.333333333334
1786683730.4851575,resting,fast,1786683727.9663248,13943.333333333334,13456.333333333334,13501.666666666666,14163.0,13938.666666666666,13535.333333333334,13475.0,13823.0,13318.666666666666,13454.666666666666,13801.666666666666,13708.333333333334,13649.666666666666,13841.666666666666,13785.666666666666,13473.0
1786683730.5137568,resting,fast,1786683727.9663248,13946.666666666666,13458.333333333334,13502.0,14161.333333333334,13939.666666666666,13537.333333333334,13478.333333333334,13823.333333333334,13316.0,13455.333333333334,13804.0,13713.0,13646.666666666666,13842.333333333334,13787.666666666666,13477.666666666666
1786683730.5419989,resting,fast,1786683727.9663248,13952.333333333334,13459.666666666666,13502.0,14164.0,13940.333333333334,13538.0,13476.666666666666,13826.666666666666,13316.666666666666,13457.0,13802.0,13711.333333333334,13650.666666666666,13843.0,13785.333333333334,13476.666666666666
1786683730.5706158,resting,fast,1786683727.9663248,13952.333333333334,13462.333333333334,13503.666666666666,14159.0,13940.333333333334,13538.666666666666,13478.0,13821.666666666666,13316.0,13456.0,13801.0,13709.333333333334,13650.333333333334,13841.333333333334,13786.666666666666,13479.666666666666
1786683730.5988646,resting,fast,1786683727.9663248,13953.333333333334,13462.333333333334,13503.333333333334,14159.666666666666,13940.333333333334,13540.333333333334,13477.666666666666,13824.666666666666,13316.666666666666,13456.0,13799.333333333334,13708.333333333334,13650.666666666666,13840.0,13785.0,13479.666666666666
1786683730.6284099,resting,fast,1786683727.9663248,13950.666666666666,13463.333333333334,13502.666666666666,14161.333333333334,13941.333333333334,13540.0,13477.0,13829.333333333334,13315.0,13455.666666666666,13799.666666666666,13710.0,13651.0,13839.0,13786.333333333334,13480.0
1786683730.6557176,resting,fast,1786683727.9663248,13947.0,13462.0,13504.333333333334,14166.0,13936.0,13539.666666666666,13477.0,13834.666666666666,13310.333333333334,13456.666666666666,13801.0,13715.666666666666,13649.333333333334,13841.333333333334,13787.666666666666,13483.333333333334
1786683730.6838048,resting,fast,1786683727.9663248,13946.333333333334,13461.0,13502.666666666666,14165.333333333334,13936.666666666666,13539.0,13478.0,13828.333333333334,13312.0,13456.666666666666,13801.0,13713.333333333334,13651.0,13843.333333333334,13787.333333333334,13481.0
1786683730.7123446,resting,fast,1786683727.9663248,13950.0,13454.0,13502.666666666666,14165.666666666666,13932.0,13536.666666666666,13478.666666666666,13827.333333333334,13309.0,13457.0,13801.666666666666,13711.666666666666,13650.333333333334,13845.666666666666,13785.666666666666,13481.666666666666
1786683730.7406878,resting,fast,1786683727.9663248,13951.0,13455.666666666666,13500.0,14162.666666666666,13932.0,13536.333333333334,13474.333333333334,13820.333333333334,13307.0,13456.666666666666,13794.666666666666,13704.0,13649.0,13844.0,13782.0,13478.333333333334
1786683730.7690907,resting,fast,1786683727.9663248,13951.666666666666,13458.333333333334,13503.0,14163.333333333334,13932.0,13536.0,13474.333333333334,13825.333333333334,13306.666666666666,13456.0,13796.333333333334,13705.666666666666,13648.666666666666,13844.0,13783.0,13480.0
1786683730.7972844,resting,fast,1786683727.9663248,13952.333333333334,13463.0,13503.0,14161.333333333334,13937.333333333334,13535.333333333334,13475.333333333334,13819.333333333334,13311.0,13451.666666666666,13792.333333333334,13702.0,13650.0,13839.666666666666,13779.666666666666,13479.0
1786683730.825763,resting,fast,1786683727.9663248,13949.666666666666,13456.333333333334,13503.333333333334,14164.0,13935.0,13530.666666666666,13478.0,13827.0,13313.333333333334,13449.0,13796.0,13709.0,13651.0,13838.666666666666,13780.666666666666,13481.333333333334
1786683730.8543828,resting,fast,1786683727.9663248,13946.0,13455.333333333334,13502.666666666666,14163.333333333334,13932.0,13526.333333333334,13478.0,13825.0,13310.0,13444.333333333334,13796.0,13710.0,13650.666666666666,13837.0,13780.333333333334,13480.666666666666
1786683730.882479,resting,fast,1786683727.9663248,13944.666666666666,13456.666666666666,13497.0,14166.0,13928.666666666666,13528.0,13474.333333333334,13830.666666666666,13307.0,13447.0,13795.0,13714.0,13647.333333333334,13840.666666666666,13784.0,13480.666666666666
1786683730.910881,resting,fast,1786683727.9663248,13949.666666666666,13461.333333333334,13498.333333333334,14166.333333333334,13936.666666666666,13534.0,13475.666666666666,13831.0,13312.666666666666,13449.666666666666,13797.666666666666,13713.666666666666,13649.333333333334,13841.0,13782.0,13480.0
1786683730.9390817,resting,fast,1786683727.9663248,13946.666666666666,13461.0,13496.333333333334,14165.333333333334,13939.0,13538.666666666666,13475.0,13830.333333333334,13315.666666666666,13454.666666666666,13798.333333333334,13713.0,13650.0,13841.666666666666,13782.333333333334,13479.666666666666
1786683730.9676929,resting,fast,1786683727.9663248,13943.0,13460.0,13501.666666666666,14164.333333333334,13936.333333333334,13539.333333333334,13477.666666666666,13829.666666666666,13317.333333333334,13454.333333333334,13803.0,13709.0,13653.0,13836.0,13783.333333333334,13472.666666666666
1786683730.9968216,resting,fast,1786683727.9663248,13938.0,13459.333333333334,13501.666666666666,14165.0,13929.666666666666,13537.333333333334,13478.0,13824.333333333334,13314.333333333334,13452.333333333334,13799.0,13703.666666666666,13653.0,13835.0,13781.666666666666,13470.333333333334
