ts,uf_raw_fx,uf_raw_fy,uf_raw_fz,uf_raw_mx,uf_raw_my,uf_raw_mz,uf_cal_fx,uf_cal_fy,uf_cal_fz,uf_cal_mx,uf_cal_my,uf_cal_mz,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,old_fx,old_fy,old_fz,old_mx,old_my,old_mz,new_fx,new_fy,new_fz,new_mx,new_my,new_mz
1786587786.7217996,-23.459999084472656,-13.359999656677246,27.260000228881836,-0.13500000536441803,-0.4754999876022339,0.06499999761581421,-17.23992156982422,-4.727321147918701,6.010040283203125,0.12771132588386536,-0.9620058536529541,0.09213941544294357,13747.333333333334,13432.0,13701.666666666666,14414.333333333334,13780.0,13544.333333333334,13663.0,14005.333333333334,13358.0,13670.0,13857.333333333334,13517.0,13950.666666666666,13821.333333333334,13677.666666666666,13608.666666666666,-30.158907660970566,12.322457357660532,-1.7798881220219163,0.6672697236761433,0.008454150034897252,1.6826472406465345,8.494254008423926,24.451630920631406,1.4280437176372918,-1.7112079940647709,0.14496259431099984,0.9225231731938953
1786587786.7557042,-23.459999084472656,-13.359999656677246,27.260000228881836,-0.13500000536441803,-0.4754999876022339,0.06499999761581421,-17.23992156982422,-4.727321147918701,6.010040283203125,0.12771132588386536,-0.9620058536529541,0.09213941544294357,13746.666666666666,13434.0,13698.333333333334,14415.0,13780.333333333334,13543.333333333334,13662.0,14006.666666666666,13357.666666666666,13669.666666666666,13855.0,13518.333333333334,13951.666666666666,13819.333333333334,13678.333333333334,13606.666666666666,-33.080835759203666,10.75763249592789,-5.783609847974218,0.6691136356430386,0.02784727970155352,1.976806633606712,7.770125810280068,25.690981041229065,-0.6578126102085387,-1.7682139988458545,0.08370567274383756,1.0882323059802903
1786587786.789713,-23.459999084472656,-13.359999656677246,27.260000228881836,-0.13500000536441803,-0.4754999876022339,0.06499999761581421,-17.23992156982422,-4.727321147918701,6.010040283203125,0.12771132588386536,-0.9620058536529541,0.09213941544294357,13746.0,13434.0,13700.0,14413.333333333334,13780.0,13543.333333333334,13662.333333333334,14004.0,13357.333333333334,13670.666666666666,13854.0,13517.0,13951.666666666666,13819.333333333334,13676.333333333334,13606.0,-31.135629827102147,6.82632846528006,-5.419580484591432,0.5510766397750764,-0.019744870606946748,1.7355047802787082,5.421153140992611,24.139806640469253,-1.872807018521847,-1.6847747318101516,-0.026315586508657784,0.9342315941028321
1786587786.8233113,-13.739999771118164,3.8399999141693115,20.920000076293945,-0.9160000085830688,-0.25450000166893005,-0.11599999666213989,-6.9826178550720215,12.167891502380371,-0.7061232328414917,-0.6506119966506958,-0.7318806052207947,-0.09892714023590088,13744.0,13431.0,13705.0,14415.0,13778.0,13543.333333333334,13664.333333333334,13999.333333333334,13357.333333333334,13671.0,13856.333333333334,13517.333333333334,13949.666666666666,13817.333333333334,13675.666666666666,13608.666666666666,-33.555294115803875,3.967356750840534,-1.5659385347854706,0.4156073893746367,-0.10417972612029988,1.4116803604501549,3.1870298282289653,24.550937813490545,-0.8551918605206672,-1.7281776797068689,-0.09012394562977064,0.8097449216431212
1786587786.8563988,-13.739999771118164,3.8399999141693115,20.920000076293945,-0.9160000085830688,-0.25450000166893005,-0.11599999666213989,-6.9826178550720215,12.167891502380371,-0.7061232328414917,-0.6506119966506958,-0.7318806052207947,-0.09892714023590088,13743.333333333334,13428.666666666666,13704.333333333334,14415.666666666666,13777.666666666666,13541.666666666666,13664.666666666666,14001.333333333334,13357.666666666666,13670.0,13857.0,13518.333333333334,13949.333333333334,13818.333333333334,13676.666666666666,13610.0,-35.49774798347487,7.646618248406709,-3.0955819265744107,0.44297885845982127,-0.03825859466849577,1.5828517887046452,5.9913001665081405,26.474107682397992,-1.0464568290716079,-1.8161094355144802,0.09537161317384585,0.9226004627191325
1786587786.889371,-13.739999771118164,3.8399999141693115,20.920000076293945,-0.9160000085830688,-0.25450000166893005,-0.11599999666213989,-6.9826178550720215,12.167891502380371,-0.7061232328414917,-0.6506119966506958,-0.7318806052207947,-0.09892714023590088,13743.0,13429.333333333334,13703.0,14418.0,13780.0,13543.0,13664.333333333334,14003.666666666666,13357.333333333334,13670.666666666666,13857.333333333334,13519.666666666666,13950.333333333334,13818.333333333334,13677.666666666666,13610.0,-40.205841262133305,5.459614954673135,-7.970971683162536,0.5148925514071899,-0.12143464265156126,1.6020161987167436,5.316256881623077,28.771214019410944,-1.7451694712280998,-2.005449801372819,-0.007470449292692083,0.9625130750713009
1786587786.9223788,-13.739999771118164,3.8399999141693115,20.920000076293945,-0.9160000085830688,-0.25450000166893005,-0.11599999666213989,-6.9826178550720215,12.167891502380371,-0.7061232328414917,-0.6506119966506958,-0.7318806052207947,-0.09892714023590088,13743.666666666666,13430.666666666666,13702.333333333334,14417.0,13781.333333333334,13542.0,13663.333333333334,14005.666666666666,13357.0,13668.0,13857.333333333334,13518.666666666666,13951.333333333334,13819.0,13678.666666666666,13609.666666666666,-38.807863130414574,5.219309307792026,-9.385381752492645,0.5464007178847891,0.031835059954515015,1.8790320412257258,6.29835474134573,28.35323891858624,-2.215875968980625,-1.9280444801628944,0.00811462525276646,1.1006561937807815
1786587786.9552622,-13.739999771118164,3.8399999141693115,20.920000076293945,-0.9160000085830688,-0.25450000166893005,-0.11599999666213989,-6.9826178550720215,12.167891502380371,-0.7061232328414917,-0.6506119966506958,-0.7318806052207947,-0.09892714023590088,13745.0,13433.0,13702.666666666666,14417.666666666666,13782.0,13542.666666666666,13662.666666666666,14005.666666666666,13357.0,13668.0,13856.666666666666,13519.0,13952.333333333334,13817.666666666666,13678.0,13609.666666666666,-39.88510339817858,2.7498540591309646,-7.636188890222804,0.5217326234405002,0.031504330481105285,1.9706840678639186,4.301698538340054,28.49697637231992,-1.4806154005124594,-1.9444820791732687,-0.12276213021064436,1.1482030994441774
1786587786.9884615,-13.739999771118164,3.8399999141693115,20.920000076293945,-0.9160000085830688,-0.25450000166893005,-0.11599999666213989,-6.9826178550720215,12.167891502380371,-0.7061232328414917,-0.6506119966506958,-0.7318806052207947,-0.09892714023590088,13745.0,13434.0,13703.0,14415.333333333334,13781.0,13542.333333333334,13662.0,14005.0,13356.0,13668.333333333334,13856.0,13518.333333333334,13951.333333333334,13817.666666666666,13676.333333333334,13607.666666666666,-38.4692413332215,1.9571777622408537,-5.043062915477912,0.4438935380394296,0.0009040328863851241,1.9207110194675179,3.803275194950653,27.499625469813303,-1.3928500972727496,-1.900687616513311,-0.15810150105111856,1.098385826491497
1786587787.0216925,-27.65999984741211,3.940000057220459,25.6200008392334,-0.5770000219345093,-0.8659999966621399,-0.04149999842047691,-21.027742385864258,13.931190490722656,3.944366931915283,-0.3614305257797241,-1.3315210342407227,-0.007894513197243214,13743.666666666666,13436.333333333334,13705.333333333334,14414.333333333334,13778.333333333334,13543.0,13663.666666666666,14001.0,13355.666666666666,13668.0,13857.0,13517.0,13953.333333333334,13817.666666666666,13677.0,13607.333333333334,-31.878917972424244,0.0046682472431531785,-0.29896061404629914,0.3164866794181895,0.060776915011305034,1.731439546030291,2.7540059003287025,23.280186591293432,0.6790783431930767,-1.59000965367873,-0.1405705410233616,0.9321179884104442
1786587787.0548306,-27.65999984741211,3.940000057220459,25.6200008392334,-0.5770000219345093,-0.8659999966621399,-0.04149999842047691,-21.027742385864258,13.931190490722656,3.944366931915283,-0.3614305257797241,-1.3315210342407227,-0.007894513197243214,13745.0,13435.666666666666,13705.0,14414.0,13780.333333333334,13542.333333333334,13665.666666666666,14002.333333333334,13356.333333333334,13668.0,13855.666666666666,13516.666666666666,13952.666666666666,13820.0,13677.666666666666,13608.0,-28.832302616129024,-2.265920896242213,-2.1336736102401113,0.44093250764059555,0.07652128109738895,1.754228302254371,2.1797967634563804,22.368937338324237,0.5814375475975684,-1.5231083710201831,-0.21755788586402816,0.9587545947430777
1786587787.0881135,-27.65999984741211,3.940000057220459,25.6200008392334,-0.5770000219345093,-0.8659999966621399,-0.04149999842047691,-21.027742385864258,13.931190490722656,3.944366931915283,-0.3614305257797241,-1.3315210342407227,-0.007894513197243214,13744.0,13433.333333333334,13705.333333333334,14414.666666666666,13781.666666666666,13541.333333333334,13664.666666666666,14003.666666666666,13357.0,13669.0,13854.0,13518.0,13951.666666666666,13819.666666666666,13678.0,13609.0,-33.87244381605902,-3.489774998910646,-6.740662159754778,0.31761435979096186,0.08305272196804797,1.8066672629405633,1.6367263932769136,24.678360213352736,-2.0102176181187392,-1.652675403528936,-0.22124964193668267,1.0525824704195235
1786587787.121187,-27.65999984741211,3.940000057220459,25.6200008392334,-0.5770000219345093,-0.8659999966621399,-0.04149999842047691,-21.027742385864258,13.931190490722656,3.944366931915283,-0.3614305257797241,-1.3315210342407227,-0.007894513197243214,13745.0,13430.333333333334,13702.333333333334,14413.0,13780.333333333334,13537.666666666666,13663.0,14002.666666666666,13356.333333333334,13667.666666666666,13855.0,13518.0,13951.0,13819.333333333334,13680.0,13609.666666666666,-31.670878901147002,11.208959398866686,-6.463856156450249,0.3866054214671731,0.2983007424073315,2.129490103373487,10.302897401063909,23.615478055391677,-2.428485622924976,-1.4731102652090802,0.3355448312369535,1.2064159855335221
1786587787.154566,-27.65999984741211,3.940000057220459,25.6200008392334,-0.5770000219345093,-0.8659999966621399,-0.04149999842047691,-21.027742385864258,13.931190490722656,3.944366931915283,-0.3614305257797241,-1.3315210342407227,-0.007894513197243214,13746.0,13429.333333333334,13702.0,14414.333333333334,13778.666666666666,13537.666666666666,13662.666666666666,14000.0,13357.0,13667.333333333334,13856.666666666666,13516.666666666666,13952.333333333334,13817.333333333334,13681.333333333334,13609.0,-29.67012445663298,17.756202502323344,-3.4099878238461243,0.4502516700171832,0.3522007710689538,2.084113892340388,12.937100554272835,22.953882323718695,-1.3709469552187565,-1.4179426668070014,0.5368189158815163,1.1278558427996952
1786587787.1875129,-27.65999984741211,3.940000057220459,25.6200008392334,-0.5770000219345093,-0.8659999966621399,-0.04149999842047691,-21.027742385864258,13.931190490722656,3.944366931915283,-0.3614305257797241,-1.3315210342407227,-0.007894513197243214,13746.666666666666,13429.333333333334,13700.333333333334,14411.0,13778.0,13538.666666666666,13661.333333333334,14000.666666666666,13355.0,13668.666666666666,13857.0,13517.0,13950.666666666666,13818.666666666666,13683.0,13610.333333333334,-24.501716570846977,25.51384023676436,-4.457405036299886,0.5627381351584355,0.4618822811828059,2.1824072787022173,16.489505331873783,19.108371303564347,-1.4933060960140967,-1.1028413967760147,0.6939245893501425,1.1895699867706808
1786587787.2208018,-13.819999694824219,-10.619999885559082,23.719999313354492,0.0005000000237487257,0.04349999874830246,0.02449999935925007,-7.3211236000061035,-1.0715528726577759,1.2955743074417114,0.17935720086097717,-0.4825919568538666,0.020542409271001816,13745.666666666666,13429.333333333334,13702.0,14409.333333333334,13780.666666666666,13541.333333333334,13661.333333333334,14000.333333333334,13355.666666666666,13671.0,13856.333333333334,13518.0,13949.666666666666,13820.0,13681.0,13609.666666666666,-27.124263590920197,18.233611320572,-7.153855655154094,0.4150458618100524,0.19282979025760588,1.7370071159443747,13.007670554481535,19.26665878594055,-2.2571154347626514,-1.2206521258498564,0.48175775523873354,1.014982125582088
1786587787.2548754,-13.819999694824219,-10.619999885559082,23.719999313354492,0.0005000000237487257,0.04349999874830246,0.02449999935925007,-7.3211236000061035,-1.0715528726577759,1.2955743074417114,0.17935720086097717,-0.4825919568538666,0.020542409271001816,13744.0,13432.333333333334,13702.666666666666,14410.666666666666,13780.666666666666,13543.0,13662.666666666666,14002.333333333334,13358.0,13670.333333333334,13858.0,13518.0,13951.666666666666,13819.0,13681.333333333334,13607.0,-31.83213247445548,12.006097299056039,-5.525615066699687,0.3309311651642598,0.03339891474167104,1.6813692831205405,9.366587535050005,22.667101528288725,-0.25546069756884027,-1.5377542277276883,0.292885116199754,0.9623292173096147
1786587787.2889123,-13.819999694824219,-10.619999885559082,23.719999313354492,0.0005000000237487257,0.04349999874830246,0.02449999935925007,-7.3211236000061035,-1.0715528726577759,1.2955743074417114,0.17935720086097717,-0.4825919568538666,0.020542409271001816,13745.0,13433.333333333334,13700.333333333334,14412.666666666666,13780.333333333334,13542.666666666666,13662.666666666666,14001.333333333334,13357.666666666666,13670.0,13859.0,13518.333333333334,13951.0,13820.666666666666,13681.0,13605.666666666666,-30.32483499129425,17.008781212280642,-1.4529484253250704,0.43140451856207535,-0.03198919587284827,1.5763619432251605,13.794034374571623,22.102137088043587,2.89909789435889,-1.5410646246862862,0.5544685309778475,0.8759787148179361
1786587787.321985,-13.819999694824219,-10.619999885559082,23.719999313354492,0.0005000000237487257,0.04349999874830246,0.02449999935925007,-7.3211236000061035,-1.0715528726577759,1.2955743074417114,0.17935720086097717,-0.4825919568538666,0.020542409271001816,13744.0,13433.333333333334,13702.0,14412.666666666666,13780.0,13544.0,13662.333333333334,14002.0,13357.333333333334,13669.333333333334,13859.666666666666,13519.333333333334,13951.333333333334,13820.0,13682.0,13607.333333333334,-31.14440949979433,14.8703939114992,-2.4700581156713355,0.38113534282857287,0.009040890955162341,1.6275437054575177,12.256841180339805,21.923527017865577,2.6983165809223566,-1.4984636090787236,0.45899225014341055,0.949191065650397
1786587787.355064,-13.819999694824219,-10.619999885559082,23.719999313354492,0.0005000000237487257,0.04349999874830246,0.02449999935925007,-7.3211236000061035,-1.0715528726577759,1.2955743074417114,0.17935720086097717,-0.4825919568538666,0.020542409271001816,13744.666666666666,13432.333333333334,13701.0,14413.333333333334,13781.0,13542.333333333334,13662.0,14000.0,13356.333333333334,13668.666666666666,13859.0,13519.666666666666,13949.666666666666,13818.666666666666,13680.666666666666,13609.333333333334,-32.65533113088483,15.466131872959014,-4.189212625867315,0.4686735015297832,0.03438641334837581,1.734249644524643,12.736946417369378,21.940617308165884,1.0629564654710557,-1.4712506855137535,0.45108874705200264,1.0439503410050799
1786587787.388104,-13.819999694824219,-10.619999885559082,23.719999313354492,0.0005000000237487257,0.04349999874830246,0.02449999935925007,-7.3211236000061035,-1.0715528726577759,1.2955743074417114,0.17935720086097717,-0.4825919568538666,0.020542409271001816,13744.0,13431.666666666666,13702.666666666666,14413.333333333334,13781.0,13541.666666666666,13662.0,13998.333333333334,13356.666666666666,13666.333333333334,13858.333333333334,13518.0,13949.0,13817.333333333334,13681.0,13606.666666666666,-31.403356858703415,9.81169022232735,-3.8866288073439956,0.4048255091252893,0.04326251681160232,1.6456479594524354,10.475348213692698,21.412136508511555,-0.05152638865678938,-1.445634086154451,0.3092111716815543,1.011008225628978
1786587787.4216561,-7.659999847412109,-14.699999809265137,24.700000762939453,0.19850000739097595,0.2985000014305115,-0.13050000369548798,-1.0513910055160522,-5.708459854125977,2.9598746299743652,0.44907885789871216,-0.19145047664642334,-0.11397865414619446,13746.666666666666,13431.0,13702.0,14413.0,13781.0,13538.666666666666,13662.0,14003.0,13357.333333333334,13667.666666666666,13857.333333333334,13515.666666666666,13949.333333333334,13818.333333333334,13681.0,13603.333333333334,-32.89441907340223,13.794775291932488,-1.2074636056513275,0.4401728510818671,0.12647467509638755,1.9135285066444125,11.76292368235627,25.124088976910468,0.38609332684117637,-1.7136446595551973,0.36762874274796586,1.0494264934060915
1786587787.4545858,-7.659999847412109,-14.699999809265137,24.700000762939453,0.19850000739097595,0.2985000014305115,-0.13050000369548798,-1.0513910055160522,-5.708459854125977,2.9598746299743652,0.44907885789871216,-0.19145047664642334,-0.11397865414619446,13746.666666666666,13430.666666666666,13702.333333333334,14412.333333333334,13781.333333333334,13539.333333333334,13661.0,14003.666666666666,13357.333333333334,13669.0,13856.666666666666,13516.0,13949.666666666666,13819.333333333334,13680.666666666666,13606.0,-32.55777654530954,15.37885704634289,-3.223803403228755,0.3925295341615127,0.19956345494836625,1.9297838754122827,11.94812651993821,24.42399400951765,-0.6607380064440371,-1.6234519525645092,0.4029638403183896,1.0672013086306291
1786587787.4873953,-7.659999847412109,-14.699999809265137,24.700000762939453,0.19850000739097595,0.2985000014305115,-0.13050000369548798,-1.0513910055160522,-5.708459854125977,2.9598746299743652,0.44907885789871216,-0.19145047664642334,-0.11397865414619446,13747.0,13429.333333333334,13703.0,14412.666666666666,13781.333333333334,13540.666666666666,13660.666666666666,14004.333333333334,13357.666666666666,13668.0,13856.333333333334,13516.666666666666,13950.333333333334,13817.333333333334,13681.0,13606.333333333334,-33.59532155097801,12.836693287017857,-5.2409478587743505,0.44976469166851635,0.18599683022701466,1.9876612579009862,9.508850917888413,25.24715091007245,-2.0726297815264028,-1.6766773061563949,0.22597376158105503,1.1428106364489243
1786587787.520549,-7.659999847412109,-14.699999809265137,24.700000762939453,0.19850000739097595,0.2985000014305115,-0.13050000369548798,-1.0513910055160522,-5.708459854125977,2.9598746299743652,0.44907885789871216,-0.19145047664642334,-0.11397865414619446,13746.666666666666,13428.666666666666,13705.333333333334,14411.666666666666,13780.333333333334,13542.0,13661.666666666666,13999.666666666666,13357.666666666666,13668.666666666666,13857.0,13516.333333333334,13950.666666666666,13819.333333333334,13680.333333333334,13605.333333333334,-27.452216691048204,12.353627072288013,-0.8386993403275919,0.3187849731100562,0.07374389144076668,1.45529395256344,10.690851648507827,21.1825063211355,0.22737955029134316,-1.4478987344497305,0.3734837628191478,0.8431496460713518
1786587787.5535712,-7.659999847412109,-14.699999809265137,24.700000762939453,0.19850000739097595,0.2985000014305115,-0.13050000369548798,-1.0513910055160522,-5.708459854125977,2.9598746299743652,0.44907885789871216,-0.19145047664642334,-0.11397865414619446,13745.666666666666,13427.0,13705.0,14411.666666666666,13778.333333333334,13540.333333333334,13662.666666666666,14000.0,13357.666666666666,13668.666666666666,13857.333333333334,13516.666666666666,13951.0,13820.333333333334,13680.0,13606.333333333334,-27.208453435135343,15.852239011261673,-0.2983392023525949,0.3075064862973447,0.12403167067020693,1.5204043135903043,12.76356235145381,22.0056939371085,0.2757126484185666,-1.4682316119500403,0.5517410445963999,0.8492881864330061
1786587787.586526,-7.659999847412109,-14.699999809265137,24.700000762939453,0.19850000739097595,0.2985000014305115,-0.13050000369548798,-1.0513910055160522,-5.708459854125977,2.9598746299743652,0.44907885789871216,-0.19145047664642334,-0.11397865414619446,13746.0,13428.666666666666,13702.666666666666,14411.0,13777.333333333334,13540.0,13661.0,13999.333333333334,13358.333333333334,13668.666666666666,13857.666666666666,13517.333333333334,13950.333333333334,13821.0,13678.666666666666,13606.666666666666,-26.95152813655975,22.696653278438045,3.3223240386313853,0.26565866030944746,0.12988751582560745,1.570511211798304,16.740189822112136,21.39672553103004,2.138064479490205,-1.4201107087678415,0.8518640185830129,0.8581805607673226
1786587787.6193874,-7.400000095367432,-18.139999389648438,26.540000915527344,0.3779999911785126,0.3160000145435333,-0.15150000154972076,-0.38461270928382874,-8.52988052368164,4.5383172035217285,0.609492838382721,-0.16223399341106415,-0.15167315304279327,13746.333333333334,13431.0,13701.666666666666,14408.0,13779.333333333334,13542.333333333334,13660.0,14001.0,13357.666666666666,13669.0,13854.333333333334,13517.666666666666,13949.0,13818.333333333334,13678.0,13606.666666666666,-27.070711010078313,13.768756699506298,-3.1679706423538287,0.3661890418276696,0.10254137721844903,1.7675757431793646,9.553179724738374,20.122286712231748,-2.118581181365921,-1.331705192974448,0.2913261749292405,1.0404567070511825
1786587787.6524637,-7.400000095367432,-18.139999389648438,26.540000915527344,0.3779999911785126,0.3160000145435333,-0.15150000154972076,-0.38461270928382874,-8.52988052368164,4.5383172035217285,0.609492838382721,-0.16223399341106415,-0.15167315304279327,13747.333333333334,13429.666666666666,13703.0,14406.0,13780.333333333334,13541.0,13662.333333333334,14001.0,13355.666666666666,13669.333333333334,13855.0,13518.666666666666,13950.0,13820.333333333334,13679.666666666666,13608.666666666666,-23.4530743259722,14.78905128347699,-4.101676087183752,0.4094784900481798,0.17506732566439895,1.8472196294172083,11.22858289502037,17.94929793021414,-1.4248455841333465,-1.1352157374628893,0.35802301525123786,1.0902716074646597
1786587787.6854186,-7.400000095367432,-18.139999389648438,26.540000915527344,0.3779999911785126,0.3160000145435333,-0.15150000154972076,-0.38461270928382874,-8.52988052368164,4.5383172035217285,0.609492838382721,-0.16223399341106415,-0.15167315304279327,13747.666666666666,13429.333333333334,13701.0,14407.333333333334,13779.666666666666,13539.666666666666,13661.0,14002.333333333334,13355.0,13669.0,13854.666666666666,13519.666666666666,13952.666666666666,13821.666666666666,13679.0,13611.0,-23.968465065240977,20.837170508517417,-5.563356411515916,0.4176832089361466,0.320013272804432,2.0756380562038337,15.193332803497494,18.81624465330926,-1.8854083762727138,-1.1183029149614006,0.6396630621414057,1.1723852926925102
1786587787.7185333,-7.400000095367432,-18.139999389648438,26.540000915527344,0.3779999911785126,0.3160000145435333,-0.15150000154972076,-0.38461270928382874,-8.52988052368164,4.5383172035217285,0.609492838382721,-0.16223399341106415,-0.15167315304279327,13749.666666666666,13428.333333333334,13700.333333333334,14409.666666666666,13779.333333333334,13538.333333333334,13663.333333333334,14003.0,13355.0,13668.666666666666,13857.666666666666,13520.333333333334,13952.333333333334,13820.333333333334,13681.666666666666,13610.666666666666,-25.864071746986955,26.79865820313404,-1.4588460421536928,0.6309177344984063,0.2972354237439898,2.2611338094624704,18.091592941815694,20.995840626079364,1.6306147689421517,-1.2869351591142577,0.7679818105324998,1.2569392130458032
1786587787.751372,-7.400000095367432,-18.139999389648438,26.540000915527344,0.3779999911785126,0.3160000145435333,-0.15150000154972076,-0.38461270928382874,-8.52988052368164,4.5383172035217285,0.609492838382721,-0.16223399341106415,-0.15167315304279327,13748.666666666666,13429.0,13698.333333333334,14412.333333333334,13778.0,13538.666666666666,13661.666666666666,14000.0,13352.666666666666,13666.666666666666,13857.0,13520.0,13950.0,13817.333333333334,13680.0,13608.666666666666,-26.662771496226103,24.012040677622938,-2.0357806417607827,0.7680848332601939,0.23810209509613509,2.205357155150955,16.99997540508163,20.573475531838696,-0.10644539334774539,-1.2862343065886792,0.6143708123231891,1.2522787405559064
1786587787.7840495,-7.400000095367432,-18.139999389648438,26.540000915527344,0.3779999911785126,0.3160000145435333,-0.15150000154972076,-0.38461270928382874,-8.52988052368164,4.5383172035217285,0.609492838382721,-0.16223399341106415,-0.15167315304279327,13750.0,13431.333333333334,13698.666666666666,14413.0,13779.333333333334,13539.333333333334,13661.666666666666,13999.0,13351.666666666666,13666.333333333334,13857.333333333334,13517.0,13947.666666666666,13815.0,13681.0,13606.333333333334,-25.582186788387133,19.778994113993345,-0.9922441797061062,0.9314782881633169,0.24165644678582224,2.2094989346189493,13.630240300256094,19.502194976321135,-0.1925153255913632,-1.2578822424304428,0.2800100422902674,1.2398032789347126
1786587787.8177109,-9.9399995803833,-17.219999313354492,30.700000762939453,0.4449999928474426,0.09799999743700027,-0.10899999737739563,-3.108635425567627,-8.689722061157227,8.73929214477539,0.6782545447349548,-0.3778868317604065,-0.0931653082370758,13745.333333333334,13433.0,13701.333333333334,14413.666666666666,13777.666666666666,13541.333333333334,13661.333333333334,14005.0,13355.0,13669.0,13855.333333333334,13516.333333333334,13949.0,13817.666666666666,13680.666666666666,13607.0,-29.947428684980558,11.7677951708169,-3.9508376565670686,0.578117928055895,0.28840122155011383,2.1417695265598002,7.633981151275553,23.085215591413174,-1.795400666841513,-1.4873185410317582,0.0583993568605638,1.1737486273273492
1786587787.8502858,-9.9399995803833,-17.219999313354492,30.700000762939453,0.4449999928474426,0.09799999743700027,-0.10899999737739563,-3.108635425567627,-8.689722061157227,8.73929214477539,0.6782545447349548,-0.3778868317604065,-0.0931653082370758,13743.0,13433.333333333334,13703.333333333334,14411.0,13777.0,13541.666666666666,13662.333333333334,14001.333333333334,13356.666666666666,13668.333333333334,13856.333333333334,13517.0,13949.666666666666,13818.0,13679.666666666666,13606.666666666666,-28.88213185619659,9.177684045921197,-1.5527099039714796,0.31193138945571125,0.16633449266897246,1.833494603285734,7.387548600067137,21.387863064976074,-0.6064876319683354,-1.398145133567471,0.174496942006387,1.028711597134798
1786587787.883168,-9.9399995803833,-17.219999313354492,30.700000762939453,0.4449999928474426,0.09799999743700027,-0.10899999737739563,-3.108635425567627,-8.689722061157227,8.73929214477539,0.6782545447349548,-0.3778868317604065,-0.0931653082370758,13743.333333333334,13433.0,13703.0,14412.333333333334,13777.0,13541.0,13662.666666666666,13999.666666666666,13355.666666666666,13667.0,13856.0,13518.333333333334,13949.333333333334,13817.333333333334,13678.666666666666,13606.333333333334,-29.410352780412136,7.444090462463977,-0.5398456705738878,0.3467310637641611,0.10188240343157964,1.813075180993285,7.674844426337136,21.386593695395984,-0.15098721079138477,-1.4122459456361298,0.17132384105760334,1.0500592318178914
1786587787.916056,-9.9399995803833,-17.219999313354492,30.700000762939453,0.4449999928474426,0.09799999743700027,-0.10899999737739563,-3.108635425567627,-8.689722061157227,8.73929214477539,0.6782545447349548,-0.3778868317604065,-0.0931653082370758,13743.666666666666,13431.666666666666,13699.666666666666,14413.0,13778.333333333334,13540.666666666666,13660.666666666666,13996.333333333334,13358.333333333334,13666.333333333334,13857.0,13516.666666666666,13951.666666666666,13818.0,13680.666666666666,13605.666666666666,-26.321394404302332,17.81622422340634,-3.056204671660247,0.34834984947751185,0.16967950711145716,1.6301132573981016,14.78398731765802,19.441335348995313,-0.6818640884056717,-1.2530494260656888,0.7067183491437757,0.904894749602837
1786587787.9500587,-9.9399995803833,-17.219999313354492,30.700000762939453,0.4449999928474426,0.09799999743700027,-0.10899999737739563,-3.108635425567627,-8.689722061157227,8.73929214477539,0.6782545447349548,-0.3778868317604065,-0.0931653082370758,13746.666666666666,13431.666666666666,13696.666666666666,14416.333333333334,13778.0,13540.333333333334,13659.0,14000.0,13356.0,13666.333333333334,13855.333333333334,13517.666666666666,13949.666666666666,13818.333333333334,13680.333333333334,13607.333333333334,-26.559503237421698,22.417465186277386,-2.950140117998172,0.6602099147477775,0.2987284678469364,2.011951075435375,16.535990768805902,20.47087663393782,-0.6234739392144464,-1.2805676530460088,0.6762776766899516,1.1210692132730966
1786587787.9833684,-9.9399995803833,-17.219999313354492,30.700000762939453,0.4449999928474426,0.09799999743700027,-0.10899999737739563,-3.108635425567627,-8.689722061157227,8.73929214477539,0.6782545447349548,-0.3778868317604065,-0.0931653082370758,13747.333333333334,13432.333333333334,13698.333333333334,14414.333333333334,13780.0,13540.0,13658.666666666666,13996.333333333334,13355.333333333334,13667.333333333334,13856.0,13515.666666666666,13949.0,13821.0,13678.666666666666,13607.333333333334,-22.9440375653293,22.604720416536264,-0.7132745462704152,0.5336838223214695,0.2647746276224786,1.640901914720807,18.403114268043065,17.2108063828963,0.4167457357948223,-1.0941464453098857,0.812207949039478,0.8896250199375355
1786587788.016182,-4.28000020980835,-11.319999694824219,23.299999237060547,-0.2029999941587448,0.5440000295639038,-0.05900000035762787,2.314969778060913,-2.175166606903076,1.599478840827942,0.06833682954311371,0.04197978973388672,-0.05327460542321205,13747.333333333334,13433.333333333334,13702.666666666666,14410.333333333334,13780.0,13542.333333333334,13661.333333333334,13997.0,13355.0,13670.333333333334,13857.333333333334,13516.0,13949.0,13821.333333333334,13678.0,13606.666666666666,-22.876554047845065,16.351620456397466,2.5935953478882188,0.4146508383518121,0.06839259348274646,1.3942694373360294,13.279337597934333,16.883828967380488,2.4203289946922957,-1.1632464401629332,0.4867471448779335,0.7569319109884584
