ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786741246.111986,resting,fast,1786741245.9927976,-5.440000057220459,-7.619999885559082,21.3799991607666,-0.32199999690055847,0.5115000009536743,-0.017500000074505806
1786741246.3057683,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.3165636,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.327238,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.3378816,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.3499448,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.360556,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.3729196,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.3835905,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.3942487,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.406167,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.4170299,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.427897,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.4394994,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.4509299,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.4625514,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.473755,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.4848485,resting,fast,1786741245.9927976,-4.900000095367432,-7.119999885559082,21.719999313354492,-0.31299999356269836,0.5034999847412109,-0.010999999940395355
1786741246.4961083,resting,fast,1786741245.9927976,-5.320000171661377,-8.199999809265137,21.079999923706055,-0.32199999690055847,0.5095000267028809,-0.014499999582767487
1786741246.507832,resting,fast,1786741245.9927976,-5.320000171661377,-8.199999809265137,21.079999923706055,-0.32199999690055847,0.5095000267028809,-0.014499999582767487
