ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1787111424.989695,resting,fast,1787111424.6421568,21376.0,20383.0,19903.666666666668,20563.0,21206.333333333332,20637.0,19860.333333333332,19952.0,19887.333333333332,19900.666666666668,20360.333333333332,20722.0,19891.666666666668,21051.666666666668,21169.666666666668,19851.666666666668
1787111425.0008526,resting,fast,1787111424.6421568,21379.0,20381.666666666668,19902.666666666668,20562.333333333332,21208.666666666668,20637.666666666668,19858.333333333332,19950.333333333332,19890.333333333332,19900.333333333332,20358.333333333332,20721.0,19892.0,21051.0,21166.666666666668,19851.666666666668
1787111425.011873,resting,fast,1787111424.6421568,21375.333333333332,20383.333333333332,19902.0,20563.666666666668,21207.666666666668,20638.333333333332,19859.333333333332,19951.333333333332,19889.333333333332,19900.333333333332,20356.333333333332,20722.666666666668,19892.0,21050.0,21167.0,19852.666666666668
1787111425.0230076,resting,fast,1787111424.6421568,21377.0,20382.0,19902.333333333332,20562.0,21206.0,20638.333333333332,19859.666666666668,19950.0,19889.333333333332,19899.333333333332,20355.666666666668,20722.0,19891.0,21050.333333333332,21164.666666666668,19853.333333333332
1787111425.034107,resting,fast,1787111424.6421568,21377.0,20381.0,19903.0,20563.333333333332,21206.333333333332,20637.333333333332,19862.333333333332,19951.666666666668,19888.333333333332,19899.0,20357.333333333332,20723.0,19890.333333333332,21050.666666666668,21168.0,19854.666666666668
1787111425.0451732,resting,fast,1787111424.6421568,21377.666666666668,20378.333333333332,19904.333333333332,20562.333333333332,21206.666666666668,20636.333333333332,19861.333333333332,19952.0,19886.666666666668,19899.0,20359.0,20723.333333333332,19888.333333333332,21051.0,21168.0,19853.666666666668
1787111425.0563555,resting,fast,1787111424.6421568,21377.0,20380.333333333332,19904.0,20562.666666666668,21208.666666666668,20635.0,19861.0,19953.666666666668,19885.666666666668,19899.0,20359.0,20723.333333333332,19887.333333333332,21051.0,21166.666666666668,19854.666666666668
1787111425.0675106,resting,fast,1787111424.6421568,21377.333333333332,20380.666666666668,19904.0,20562.0,21209.666666666668,20634.666666666668,19860.333333333332,19952.333333333332,19885.666666666668,19900.0,20359.0,20722.333333333332,19888.333333333332,21052.0,21166.666666666668,19852.666666666668
1787111425.0781624,resting,fast,1787111424.6421568,21380.0,20380.666666666668,19901.0,20563.0,21209.666666666668,20634.666666666668,19859.0,19953.0,19887.333333333332,19901.0,20356.333333333332,20722.0,19889.0,21051.666666666668,21164.666666666668,19852.333333333332
1787111425.0895863,resting,fast,1787111424.6421568,21381.666666666668,20381.0,19898.666666666668,20563.666666666668,21210.666666666668,20635.666666666668,19858.333333333332,19953.333333333332,19889.0,19902.333333333332,20357.333333333332,20722.0,19890.0,21052.333333333332,21167.666666666668,19851.0
1787111425.1007435,resting,fast,1787111424.6421568,21380.0,20380.666666666668,19899.0,20563.333333333332,21209.666666666668,20636.0,19859.333333333332,19955.0,19888.333333333332,19901.0,20356.333333333332,20723.333333333332,19889.0,21051.333333333332,21169.0,19852.0
1787111425.1117103,resting,fast,1787111424.6421568,21377.666666666668,20382.333333333332,19901.333333333332,20561.666666666668,21208.333333333332,20637.333333333332,19861.666666666668,19954.0,19888.0,19901.333333333332,20360.666666666668,20722.0,19891.333333333332,21056.0,21170.333333333332,19851.0
1787111425.1229842,resting,fast,1787111424.6421568,21377.333333333332,20380.333333333332,19903.333333333332,20561.0,21206.666666666668,20637.666666666668,19862.666666666668,19953.0,19886.666666666668,19900.333333333332,20360.333333333332,20721.666666666668,19892.0,21054.666666666668,21168.333333333332,19849.666666666668
1787111425.1339893,resting,fast,1787111424.6421568,21377.666666666668,20380.666666666668,19903.0,20560.0,21205.333333333332,20638.0,19860.666666666668,19951.0,19887.333333333332,19900.333333333332,20361.666666666668,20719.0,19891.0,21054.0,21165.666666666668,19848.666666666668
1787111425.145117,resting,fast,1787111424.6421568,21378.666666666668,20381.0,19902.666666666668,20561.0,21205.666666666668,20637.666666666668,19858.666666666668,19951.333333333332,19887.333333333332,19899.333333333332,20360.0,20720.666666666668,19890.0,21051.333333333332,21165.666666666668,19850.333333333332
1787111425.1561563,resting,fast,1787111424.6421568,21378.666666666668,20380.666666666668,19902.0,20560.333333333332,21207.666666666668,20635.333333333332,19856.333333333332,19950.333333333332,19888.0,19899.0,20357.666666666668,20720.666666666668,19890.666666666668,21051.0,21164.333333333332,19850.0
1787111425.167299,resting,fast,1787111424.6421568,21378.0,20380.0,19902.333333333332,20562.0,21209.333333333332,20635.0,19858.333333333332,19951.666666666668,19888.0,19899.333333333332,20356.666666666668,20722.666666666668,19891.0,21051.333333333332,21165.333333333332,19850.666666666668
1787111425.1783288,resting,fast,1787111424.6421568,21376.666666666668,20380.0,19903.333333333332,20561.666666666668,21210.333333333332,20634.333333333332,19858.333333333332,19951.0,19887.666666666668,19899.0,20357.666666666668,20721.666666666668,19891.0,21050.666666666668,21166.0,19849.0
1787111425.1894555,resting,fast,1787111424.6421568,21376.333333333332,20381.333333333332,19904.0,20563.666666666668,21207.666666666668,20636.0,19860.666666666668,19952.0,19886.0,19899.0,20359.666666666668,20722.0,19889.333333333332,21051.0,21167.666666666668,19850.666666666668
1787111425.2006269,resting,fast,1787111424.6421568,21377.333333333332,20382.333333333332,19903.0,20562.666666666668,21208.666666666668,20636.0,19860.333333333332,19950.0,19886.333333333332,19899.666666666668,20360.333333333332,20721.666666666668,19890.333333333332,21050.0,21168.0,19849.0
1787111425.2117043,resting,fast,1787111424.6421568,21378.0,20381.666666666668,19901.0,20562.333333333332,21208.333333333332,20637.666666666668,19860.666666666668,19950.666666666668,19887.0,19900.0,20358.666666666668,20722.666666666668,19889.0,21049.333333333332,21167.666666666668,19849.333333333332
1787111425.222802,resting,fast,1787111424.6421568,21376.666666666668,20380.0,19900.333333333332,20560.333333333332,21209.333333333332,20637.333333333332,19858.666666666668,19949.0,19888.0,19899.0,20357.666666666668,20721.333333333332,19889.333333333332,21047.666666666668,21167.0,19848.0
1787111425.2339106,resting,fast,1787111424.6421568,21376.333333333332,20379.666666666668,19901.0,20561.666666666668,21207.333333333332,20636.0,19858.0,19951.333333333332,19887.333333333332,19897.0,20357.0,20721.0,19889.0,21048.333333333332,21167.333333333332,19848.666666666668
1787111425.2450364,resting,fast,1787111424.6421568,21378.333333333332,20380.333333333332,19902.0,20562.666666666668,21209.333333333332,20634.333333333332,19856.666666666668,19950.666666666668,19888.333333333332,19897.0,20357.0,20720.0,19890.0,21047.333333333332,21167.333333333332,19850.333333333332
1787111425.2560942,resting,fast,1787111424.6421568,21379.666666666668,20381.666666666668,19902.333333333332,20561.666666666668,21209.666666666668,20634.0,19857.666666666668,19951.333333333332,19888.333333333332,19898.666666666668,20359.0,20721.0,19889.666666666668,21048.666666666668,21166.0,19850.666666666668
1787111425.2672985,resting,fast,1787111424.6421568,21380.0,20382.333333333332,19903.333333333332,20559.666666666668,21209.666666666668,20635.0,19858.666666666668,19949.0,19888.666666666668,19899.0,20359.0,20720.0,19890.333333333332,21048.333333333332,21164.0,19850.333333333332
1787111425.2783186,resting,fast,1787111424.6421568,21380.333333333332,20383.666666666668,19902.333333333332,20558.333333333332,21209.666666666668,20634.666666666668,19860.0,19949.333333333332,19889.0,19899.666666666668,20358.666666666668,20721.666666666668,19892.333333333332,21049.0,21163.0,19851.0
1787111425.2894638,resting,fast,1787111424.6421568,21379.666666666668,20382.333333333332,19902.0,20559.666666666668,21208.666666666668,20633.666666666668,19859.333333333332,19950.0,19889.333333333332,19898.666666666668,20357.333333333332,20722.0,19893.0,21051.333333333332,21163.0,19851.333333333332
1787111425.3004963,resting,fast,1787111424.6421568,21379.333333333332,20381.333333333332,19901.0,20561.333333333332,21209.333333333332,20633.666666666668,19859.0,19950.333333333332,19888.666666666668,19899.333333333332,20357.0,20723.0,19892.666666666668,21050.0,21164.0,19852.666666666668
1787111425.3115604,resting,fast,1787111424.6421568,21379.0,20380.666666666668,19903.0,20562.666666666668,21211.0,20634.0,19859.666666666668,19949.333333333332,19889.333333333332,19898.666666666668,20358.666666666668,20721.333333333332,19892.666666666668,21049.333333333332,21165.0,19850.666666666668
1787111425.3227751,resting,fast,1787111424.6421568,21380.0,20380.666666666668,19902.333333333332,20561.666666666668,21211.666666666668,20635.666666666668,19860.0,19946.666666666668,19889.0,19898.666666666668,20358.666666666668,20719.666666666668,19892.666666666668,21047.0,21165.333333333332,19849.333333333332
1787111425.333795,resting,fast,1787111424.6421568,21379.666666666668,20381.666666666668,19900.0,20560.0,21210.333333333332,20636.666666666668,19858.666666666668,19947.0,19889.0,19897.333333333332,20357.666666666668,20719.333333333332,19892.333333333332,21048.0,21165.666666666668,19848.333333333332
1787111425.3446748,resting,fast,1787111424.6421568,21378.333333333332,20380.666666666668,19897.333333333332,20559.0,21207.666666666668,20636.0,19858.0,19948.333333333332,19887.333333333332,19897.0,20357.333333333332,20720.333333333332,19888.333333333332,21049.333333333332,21167.333333333332,19849.666666666668
1787111425.3561106,resting,fast,1787111424.6421568,21377.333333333332,20382.0,19899.0,20559.333333333332,21207.333333333332,20636.666666666668,19857.666666666668,19950.333333333332,19888.333333333332,19898.333333333332,20357.666666666668,20721.666666666668,19889.333333333332,21050.0,21169.0,19850.333333333332
1787111425.367057,resting,fast,1787111424.6421568,21377.333333333332,20381.666666666668,19900.666666666668,20561.0,21207.333333333332,20635.0,19858.666666666668,19950.666666666668,19887.666666666668,19899.666666666668,20357.333333333332,20722.333333333332,19887.333333333332,21050.0,21167.666666666668,19850.333333333332
1787111425.3780227,resting,fast,1787111424.6421568,21376.333333333332,20382.333333333332,19903.0,20560.666666666668,21206.666666666668,20635.666666666668,19859.666666666668,19951.0,19888.0,19899.666666666668,20356.666666666668,20722.0,19890.666666666668,21050.0,21165.666666666668,19848.333333333332
1787111425.3892689,resting,fast,1787111424.6421568,21377.0,20382.0,19902.666666666668,20563.333333333332,21207.666666666668,20633.666666666668,19861.333333333332,19952.0,19887.666666666668,19897.333333333332,20359.333333333332,20722.666666666668,19889.0,21048.666666666668,21166.333333333332,19851.333333333332
1787111425.400427,resting,fast,1787111424.6421568,21377.666666666668,20381.333333333332,19903.666666666668,20561.666666666668,21209.0,20633.666666666668,19861.666666666668,19952.333333333332,19889.0,19896.333333333332,20359.0,20721.333333333332,19891.666666666668,21048.333333333332,21167.0,19851.666666666668
1787111425.4114935,resting,fast,1787111424.6421568,21379.666666666668,20383.0,19902.0,20563.333333333332,21211.0,20635.0,19861.0,19953.0,19889.333333333332,19898.0,20359.0,20722.666666666668,19892.333333333332,21048.666666666668,21167.0,19853.666666666668
1787111425.422557,resting,fast,1787111424.6421568,21379.333333333332,20382.333333333332,19902.666666666668,20562.333333333332,21210.666666666668,20635.666666666668,19859.0,19953.333333333332,19889.666666666668,19898.333333333332,20357.0,20722.333333333332,19893.0,21048.333333333332,21165.333333333332,19851.333333333332
1787111425.4335823,resting,fast,1787111424.6421568,21378.333333333332,20383.666666666668,19902.666666666668,20564.666666666668,21210.666666666668,20636.666666666668,19858.0,19954.0,19888.666666666668,19899.0,20357.666666666668,20723.333333333332,19892.666666666668,21050.0,21166.333333333332,19852.333333333332
1787111425.4446762,resting,fast,1787111424.6421568,21376.666666666668,20382.333333333332,19904.333333333332,20563.333333333332,21208.666666666668,20636.333333333332,19857.333333333332,19952.666666666668,19888.666666666668,19898.333333333332,20355.333333333332,20722.333333333332,19890.0,21050.666666666668,21165.333333333332,19850.0
1787111425.455909,resting,fast,1787111424.6421568,21376.333333333332,20383.333333333332,19903.333333333332,20561.333333333332,21208.333333333332,20636.666666666668,19859.0,19952.333333333332,19888.0,19899.333333333332,20353.0,20721.0,19889.0,21052.0,21166.0,19850.0
1787111425.4669268,resting,fast,1787111424.6421568,21376.333333333332,20381.666666666668,19903.333333333332,20559.333333333332,21207.0,20635.666666666668,19858.333333333332,19950.333333333332,19888.333333333332,19898.666666666668,20353.666666666668,20720.666666666668,19889.0,21050.0,21166.0,19849.0
1787111425.4780936,resting,fast,1787111424.6421568,21375.666666666668,20383.0,19901.333333333332,20559.0,21207.666666666668,20637.0,19859.0,19951.0,19889.0,19899.0,20356.0,20720.666666666668,19890.333333333332,21049.0,21167.333333333332,19851.333333333332
1787111425.4891324,resting,fast,1787111424.6421568,21376.333333333332,20383.0,19901.666666666668,20559.333333333332,21207.333333333332,20636.0,19857.666666666668,19949.666666666668,19889.666666666668,19898.666666666668,20358.0,20720.333333333332,19890.0,21049.333333333332,21165.333333333332,19850.666666666668
1787111425.5002503,resting,fast,1787111424.6421568,21375.333333333332,20384.333333333332,19902.0,20560.666666666668,21208.0,20637.0,19858.333333333332,19951.666666666668,19889.333333333332,19900.0,20358.0,20720.666666666668,19888.666666666668,21051.333333333332,21167.333333333332,19851.333333333332
1787111425.5108724,resting,fast,1787111424.6421568,21376.0,20382.333333333332,19904.333333333332,20562.333333333332,21208.333333333332,20634.666666666668,19859.0,19951.666666666668,19888.666666666668,19900.333333333332,20358.666666666668,20721.0,19886.666666666668,21054.0,21167.333333333332,19851.666666666668
1787111425.5220795,resting,fast,1787111424.6421568,21376.0,20381.0,19905.0,20565.0,21209.666666666668,20637.0,19861.0,19953.0,19888.333333333332,19901.333333333332,20359.333333333332,20723.666666666668,19888.333333333332,21055.333333333332,21170.0,19852.666666666668
1787111425.5333169,resting,fast,1787111424.6421568,21378.333333333332,20382.666666666668,19904.666666666668,20565.0,21210.666666666668,20637.333333333332,19862.0,19953.666666666668,19889.666666666668,19901.666666666668,20359.333333333332,20724.666666666668,19890.666666666668,21055.333333333332,21167.666666666668,19852.333333333332
1787111425.5444129,resting,fast,1787111424.6421568,21379.0,20385.0,19903.333333333332,20563.666666666668,21212.333333333332,20638.666666666668,19860.666666666668,19952.333333333332,19891.0,19902.0,20357.666666666668,20725.0,19894.333333333332,21054.0,21167.666666666668,19851.666666666668
1787111425.5557854,resting,fast,1787111424.6421568,21380.0,20386.0,19903.0,20562.333333333332,21212.0,20636.333333333332,19860.0,19952.0,19891.666666666668,19902.333333333332,20354.666666666668,20723.666666666668,19894.666666666668,21052.333333333332,21166.0,19852.333333333332
1787111425.5665627,resting,fast,1787111424.6421568,21381.0,20384.333333333332,19903.0,20563.0,21211.333333333332,20636.666666666668,19860.0,19951.0,19891.333333333332,19901.333333333332,20354.333333333332,20723.333333333332,19892.333333333332,21050.666666666668,21166.666666666668,19851.666666666668
1787111425.5774488,resting,fast,1787111424.6421568,21382.0,20383.666666666668,19903.0,20563.666666666668,21210.333333333332,20638.0,19861.333333333332,19952.666666666668,19890.333333333332,19900.666666666668,20355.666666666668,20724.0,19893.333333333332,21050.666666666668,21167.666666666668,19852.0
1787111425.5886915,resting,fast,1787111424.6421568,21381.333333333332,20383.0,19904.0,20563.0,21211.0,20637.666666666668,19861.0,19952.333333333332,19890.333333333332,19899.0,20358.666666666668,20725.0,19894.333333333332,21051.0,21169.0,19851.333333333332
1787111425.5998464,resting,fast,1787111424.6421568,21380.333333333332,20383.0,19904.333333333332,20562.333333333332,21212.666666666668,20637.333333333332,19861.0,19952.0,19891.333333333332,19899.666666666668,20359.333333333332,20724.333333333332,19895.333333333332,21053.0,21168.0,19852.0
1787111425.611032,resting,fast,1787111424.6421568,21380.0,20384.0,19903.666666666668,20562.666666666668,21213.0,20636.666666666668,19860.333333333332,19950.666666666668,19892.0,19899.666666666668,20359.333333333332,20723.666666666668,19893.0,21053.666666666668,21167.0,19852.333333333332
1787111425.622423,resting,fast,1787111424.6421568,21380.0,20384.0,19902.333333333332,20563.333333333332,21213.0,20638.666666666668,19862.666666666668,19952.0,19892.0,19900.666666666668,20359.333333333332,20723.333333333332,19890.666666666668,21053.666666666668,21168.0,19852.333333333332
1787111425.6333902,resting,fast,1787111424.6421568,21379.666666666668,20384.333333333332,19901.0,20562.333333333332,21211.666666666668,20638.666666666668,19860.666666666668,19952.0,19891.333333333332,19900.0,20359.0,20723.666666666668,19892.333333333332,21054.333333333332,21165.666666666668,19852.666666666668
1787111425.6444874,resting,fast,1787111424.6421568,21378.333333333332,20382.666666666668,19901.333333333332,20560.333333333332,21210.666666666668,20637.0,19861.666666666668,19952.0,19889.666666666668,19899.666666666668,20358.666666666668,20722.333333333332,19892.666666666668,21053.333333333332,21165.666666666668,19852.0
1787111425.6557062,resting,fast,1787111424.6421568,21377.0,20381.666666666668,19901.0,20558.333333333332,21208.333333333332,20636.0,19857.666666666668,19950.666666666668,19888.333333333332,19898.666666666668,20359.0,20721.0,19893.333333333332,21051.333333333332,21163.666666666668,19850.666666666668
1787111425.666677,resting,fast,1787111424.6421568,21376.666666666668,20380.666666666668,19900.333333333332,20558.333333333332,21208.0,20635.0,19858.666666666668,19951.666666666668,19887.0,19898.0,20358.333333333332,20721.0,19891.333333333332,21046.666666666668,21165.666666666668,19849.0
1787111425.6780396,resting,fast,1787111424.6421568,21376.333333333332,20380.666666666668,19899.666666666668,20560.0,21207.0,20636.0,19856.666666666668,19950.666666666668,19887.333333333332,19898.333333333332,20357.0,20721.0,19890.333333333332,21047.0,21163.666666666668,19848.333333333332
1787111425.688836,resting,fast,1787111424.6421568,21378.0,20381.666666666668,19899.666666666668,20562.0,21207.666666666668,20636.333333333332,19857.333333333332,19950.0,19888.666666666668,19898.0,20354.333333333332,20721.666666666668,19891.333333333332,21047.333333333332,21163.666666666668,19849.333333333332
1787111425.699721,resting,fast,1787111424.6421568,21379.0,20382.333333333332,19901.0,20563.0,21208.0,20636.666666666668,19857.0,19948.666666666668,19889.333333333332,19898.666666666668,20356.0,20721.0,19892.0,21050.0,21163.666666666668,19850.666666666668
1787111425.7111955,resting,fast,1787111424.6421568,21380.333333333332,20382.666666666668,19902.666666666668,20562.333333333332,21208.666666666668,20634.666666666668,19858.0,19949.666666666668,19889.333333333332,19898.0,20357.666666666668,20721.0,19892.333333333332,21047.0,21164.666666666668,19851.0
1787111425.7221959,resting,fast,1787111424.6421568,21378.0,20381.333333333332,19902.0,20561.333333333332,21209.0,20633.666666666668,19857.333333333332,19949.333333333332,19888.333333333332,19898.333333333332,20357.0,20719.666666666668,19889.666666666668,21046.0,21165.0,19850.666666666668
1787111425.7333126,resting,fast,1787111424.6421568,21375.0,20381.0,19902.0,20559.333333333332,21207.333333333332,20634.333333333332,19857.333333333332,19950.0,19888.0,19897.666666666668,20356.333333333332,20719.666666666668,19889.0,21046.0,21166.666666666668,19849.0
1787111425.7444446,resting,fast,1787111424.6421568,21374.333333333332,20381.666666666668,19901.0,20559.333333333332,21207.666666666668,20637.0,19856.666666666668,19949.666666666668,19888.666666666668,19897.666666666668,20354.666666666668,20720.333333333332,19891.0,21047.666666666668,21165.333333333332,19849.0
1787111425.7555196,resting,fast,1787111424.6421568,21374.0,20382.666666666668,19900.333333333332,20559.333333333332,21206.666666666668,20637.0,19857.333333333332,19949.333333333332,19888.0,19897.333333333332,20356.666666666668,20720.333333333332,19892.333333333332,21049.666666666668,21164.333333333332,19848.0
1787111425.7666156,resting,fast,1787111424.6421568,21375.0,20381.666666666668,19899.666666666668,20560.333333333332,21207.0,20637.0,19857.333333333332,19947.666666666668,19888.333333333332,19896.666666666668,20358.0,20719.666666666668,19893.666666666668,21048.666666666668,21164.0,19849.0
1787111425.7777529,resting,fast,1787111424.6421568,21376.333333333332,20381.0,19900.0,20560.333333333332,21207.333333333332,20635.666666666668,19858.0,19947.333333333332,19888.0,19897.0,20358.333333333332,20719.0,19890.333333333332,21048.333333333332,21165.333333333332,19848.0
1787111425.7887697,resting,fast,1787111424.6421568,21377.333333333332,20380.0,19900.333333333332,20559.333333333332,21207.333333333332,20635.666666666668,19859.0,19948.333333333332,19888.666666666668,19896.666666666668,20357.333333333332,20719.333333333332,19889.666666666668,21048.0,21164.0,19848.0
1787111425.799931,resting,fast,1787111424.6421568,21378.0,20380.666666666668,19900.666666666668,20559.666666666668,21207.666666666668,20636.333333333332,19860.333333333332,19948.666666666668,19888.333333333332,19898.666666666668,20354.666666666668,20720.0,19888.666666666668,21049.333333333332,21163.0,19848.666666666668
1787111425.8110986,resting,fast,1787111424.6421568,21377.666666666668,20379.666666666668,19900.0,20560.333333333332,21207.0,20636.333333333332,19860.0,19948.0,19888.666666666668,19898.333333333332,20355.333333333332,20719.666666666668,19890.666666666668,21050.666666666668,21162.666666666668,19849.666666666668
