ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787167658.910108,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167658.9365208,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.0279949,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.0417707,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.052701,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.0636163,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.0741575,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.0847304,resting,fast,1787167658.852027,-0.040059465914964676,1.5317888259887695,-1.1901004314422607,-0.1661401242017746,-0.03087744489312172,-0.02587604895234108
1787167659.0953438,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1059756,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1165638,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1271074,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1377652,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1483552,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1596496,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1702635,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.1809754,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.192374,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.2031152,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.2136784,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.2250867,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
1787167659.2357326,resting,fast,1787167658.852027,0.33500850200653076,1.2005462646484375,-0.6285691857337952,-0.15051138401031494,-0.0038932343013584614,-0.005799594800919294
