ts,uf_raw_fx,uf_raw_fy,uf_raw_fz,uf_raw_mx,uf_raw_my,uf_raw_mz,uf_cal_fx,uf_cal_fy,uf_cal_fz,uf_cal_mx,uf_cal_my,uf_cal_mz,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,old_OLS_fx,old_OLS_fy,old_OLS_fz,old_OLS_mx,old_OLS_my,old_OLS_mz,old_ridge_fx,old_ridge_fy,old_ridge_fz,old_ridge_mx,old_ridge_my,old_ridge_mz,new_OLS_fx,new_OLS_fy,new_OLS_fz,new_OLS_mx,new_OLS_my,new_OLS_mz,new_ridge_fx,new_ridge_fy,new_ridge_fz,new_ridge_mx,new_ridge_my,new_ridge_mz
1786744744.5256743,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.333333333334,13481.666666666666,13688.333333333334,14192.333333333334,13722.333333333334,13688.666666666666,13646.666666666666,13675.666666666666,13361.0,13682.666666666666,13695.333333333334,13430.666666666666,13777.333333333334,13809.333333333334,13682.333333333334,13511.666666666666,11.337181026480952,-6.534242218413303,29.98732806271453,0.2869865621238069,0.5284829407008331,0.46972484062941494,9.67735800749951,-6.212893415801803,25.909267829152387,0.3905753764072373,0.5118786998926954,0.457651475955158,11.831268688093994,11.61356195168361,13.755530972883575,-0.9821410957855836,0.9743781356903624,0.28015636623722434,11.006815524103745,10.988957306983364,13.761062817276184,-0.9631079395035191,0.9031430610901174,0.33049129196626514
1786744744.5586996,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.666666666666,13482.0,13687.666666666666,14191.0,13721.666666666666,13689.0,13646.333333333334,13673.666666666666,13359.666666666666,13682.333333333334,13695.333333333334,13430.0,13775.333333333334,13808.666666666666,13680.333333333334,13511.666666666666,10.326265781419576,-7.761676153956581,29.717779953139605,0.31356225397016424,0.39612709346715375,0.3809001774848852,8.856297257785396,-7.602976863153396,24.751179712940857,0.4650165915466451,0.4162055685620845,0.4177595695193211,11.749173323319662,11.476752245324766,11.973826250105345,-0.9603362687346383,0.9231373965280064,0.24175393893136854,11.06587142103128,10.786012034347468,11.924344624451427,-0.9336005969338337,0.8645617946262518,0.30492802661150076
1786744744.5916307,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13477.0,13687.666666666666,14190.666666666666,13723.0,13688.0,13646.333333333334,13675.333333333334,13362.0,13683.0,13694.0,13430.0,13778.0,13808.0,13683.0,13510.666666666666,13.580723668109066,-7.084354225469311,24.607907808533376,0.31997174812186724,0.6143937616329589,0.4372894719248945,10.05586520187951,-5.687541296699114,21.996369393263418,0.3662118243342685,0.5382911617924458,0.45313556513740727,12.413843440827998,11.29903562330192,9.356680682516192,-0.9891969441372372,0.973862278053671,0.29613810180189604,11.36894586044234,10.7215293894384,9.636715786288082,-0.969651136892798,0.892766303970952,0.33985620305660424
1786744744.624792,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.333333333334,13476.666666666666,13691.333333333334,14189.0,13727.0,13687.0,13648.333333333334,13673.0,13365.666666666666,13683.0,13693.666666666666,13427.0,13780.0,13809.0,13680.333333333334,13509.666666666666,4.198033898104841,-5.627875992899089,24.32242202188634,0.08605246962830176,0.25273185682452004,0.06059106223748889,5.815234450055976,-4.380455779668468,21.21954945416335,0.1945402193244431,0.3749563735482305,0.21780235484690194,9.993599632824468,8.94818912453962,9.933850022595303,-0.7820376949803036,0.76052277017191,0.15581181787562093,9.005107263464133,8.499711396487504,10.26185693210034,-0.7806384602130724,0.6799083719364243,0.21545898140698472
1786744744.6579993,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13697.0,13479.666666666666,13691.0,14187.666666666666,13725.333333333334,13687.333333333334,13648.0,13673.0,13362.0,13683.666666666666,13696.333333333334,13426.0,13776.666666666666,13810.333333333334,13685.333333333334,13509.0,12.428677109972446,-12.946401697442873,29.670049740298207,0.7478726798657067,0.6434390882799447,0.20719352051862372,10.572781882588803,-9.84188946946818,25.31051344063666,0.6199746322374275,0.5579870785421075,0.26914824089238865,12.52750925128016,9.056326916563293,14.311833344369818,-0.7267983719227106,1.0794364935649898,0.14753262066674103,12.017778647309187,8.840393492873007,14.010057247006461,-0.745130887901562,1.0174746919217597,0.19860566990611636
1786744744.6912107,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.666666666666,13480.333333333334,13691.666666666666,14187.0,13724.333333333334,13687.666666666666,13648.666666666666,13673.333333333334,13360.333333333334,13683.666666666666,13697.333333333334,13429.0,13775.666666666666,13809.333333333334,13686.333333333334,13510.666666666666,11.779038139913588,-10.828074918057977,30.082503625810713,0.5919158747784494,0.6397382584151691,0.35219889677124366,10.163048069958709,-10.00939151969067,26.33750860048663,0.6572243224031717,0.514507261070044,0.4147446503317655,12.051487537770102,10.427514737734596,13.00665548682997,-0.8623901391630568,0.9786119731394316,0.32277163566941897,11.815704371233311,9.880431000130125,13.213589173973006,-0.8445717101342727,0.9468297209942222,0.36000330601717295
1786744744.7239664,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13693.666666666666,13480.0,13690.666666666666,14187.666666666666,13722.666666666666,13687.666666666666,13647.333333333334,13676.666666666666,13362.0,13681.333333333334,13693.666666666666,13430.666666666666,13781.333333333334,13805.666666666666,13686.0,13513.333333333334,6.341555599128396,-7.231316204499988,21.362636916816466,0.5758868020598076,0.3758336528762631,0.898083125369076,4.8872038948966114,-6.989275156330478,20.29797756767499,0.5942816419835928,0.27379668352973546,0.7241384203139127,13.503207753237161,8.814333127258047,11.351255647018249,-0.6543551494177884,1.2312093224284706,0.5882648970449249,12.795283819874951,8.244301065013675,11.769312994022886,-0.6391072407348375,1.1510276243748447,0.6160492188490686
1786744744.7581277,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13692.666666666666,13479.666666666666,13687.0,14187.666666666666,13722.333333333334,13689.666666666666,13644.333333333334,13674.666666666666,13361.333333333334,13681.333333333334,13693.0,13429.0,13781.666666666666,13807.0,13684.0,13511.0,9.724943658067794,-10.72726827837962,17.348167126531756,0.725012511733261,0.5020532383306775,0.543519587417721,7.805963992216886,-9.09396433284009,17.706770630884833,0.6927424090254003,0.433861394863141,0.4917364708657441,16.643787862748816,9.499299951273775,7.361548315628939,-0.686284606048436,1.531163435465476,0.28758810013098274,15.554265030130678,8.798820235214858,7.980537763856231,-0.6663929339853746,1.4208159083812428,0.34009375098730554
1786744744.7910948,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13693.333333333334,13480.0,13687.333333333334,14183.333333333334,13723.0,13689.0,13643.666666666666,13671.666666666666,13363.666666666666,13674.333333333334,13691.333333333334,13426.333333333334,13784.0,13801.666666666666,13685.666666666666,13509.0,3.1928345059059056,-16.99647336372957,14.289827746314304,1.3205610946110948,0.06520004379285002,0.8815174055352342,3.5537720942277673,-12.576207809704728,13.600618113695521,1.020770498640264,0.17548260370833293,0.7094555230439161,24.0097139080045,7.462582751121202,5.364506777285028,-0.3551723391058966,2.1918685578998223,0.4562577344775367,22.243099246431495,6.823465957979857,5.612229367263996,-0.35489609977333736,2.009378348876,0.549982761100248
1786744744.8250716,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13480.0,13687.666666666666,14182.666666666666,13725.666666666666,13686.333333333334,13644.666666666666,13670.0,13366.0,13674.666666666666,13694.0,13425.666666666666,13781.333333333334,13801.0,13685.666666666666,13506.0,7.864054353972708,-12.385932768606649,21.95277228041361,0.8430200725450232,0.42161060249111665,0.7869526027777458,7.049723102771684,-10.023794675179671,18.08485923974809,0.7374224300890707,0.41349630394886583,0.6541186187196981,18.95880827296724,9.783975068948033,5.472616638988876,-0.774834318633789,1.521010149785843,0.5427022044900112,17.942018575934103,9.193703449521497,5.475062139366251,-0.762379801201354,1.4191431173370257,0.6134525942735677
1786744744.8589666,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13689.0,13473.0,13689.333333333334,14189.0,13721.666666666666,13679.0,13646.666666666666,13676.333333333334,13360.666666666666,13680.333333333334,13694.0,13427.666666666666,13774.333333333334,13801.333333333334,13687.333333333334,13505.333333333334,8.204010732644344,5.613649460418309,16.479666282426322,-0.2783804124706203,0.6057403245413899,1.0235712698160069,7.73651459080179,1.228669351462462,14.429447184369558,0.0009532575580083746,0.4091690849509402,0.7949411447381562,3.9464873871503756,10.16959863814724,3.60803486381581,-0.9646105302153041,0.11690704551068587,0.8460497062230391,4.474390442814592,9.64026260804406,4.078269318221354,-0.9219801234049356,0.17392494294886524,0.7911476079968575
1786744744.891919,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13686.333333333334,13474.0,13688.333333333334,14189.333333333334,13719.333333333334,13680.666666666666,13647.333333333334,13674.0,13357.666666666666,13681.666666666666,13692.666666666666,13427.666666666666,13770.666666666666,13804.0,13683.333333333334,13505.666666666666,3.4564051633058193,1.6741093446600486,16.238383611495866,-0.17608161401520392,0.21480996046742015,0.6196521990753479,5.9524265090839,-1.7686546599648254,13.680429792031383,0.15021695445630512,0.2424776248233204,0.582279595698954,5.1594772754265374,9.539029513545145,1.625673688263439,-0.824869214171376,0.153874405474279,0.69358436579052,5.331169940321189,8.912135115510397,2.305368089727563,-0.7844709889034749,0.19523603293903863,0.6487861150839473
1786744744.924972,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13689.666666666666,13473.0,13688.666666666666,14184.333333333334,13719.0,13682.333333333334,13647.333333333334,13669.666666666666,13362.0,13678.666666666666,13692.333333333334,13426.333333333334,13775.666666666666,13802.333333333334,13682.666666666666,13505.666666666666,6.964163785615385,-8.199983463118173,19.35924711535941,0.4847764195162827,0.44005125151935576,0.5256062169305555,6.4400082447030025,-6.411287689345758,13.933634044860225,0.4908383345763881,0.401510181097052,0.5010449837686494,12.316806538622695,9.33224180952047,0.5979613840298343,-0.9224026304396769,0.76450471209865,0.5660200071565767,11.363875422369377,8.731780176550252,0.9369274691166405,-0.885646260960139,0.7045348312836421,0.5875493671837482
1786744744.9582798,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.666666666666,13473.666666666666,13690.666666666666,14180.0,13722.0,13681.0,13647.0,13662.0,13360.666666666666,13678.0,13691.0,13423.666666666666,13775.333333333334,13804.0,13681.333333333334,13505.333333333334,9.35645185582943,-21.426477661421913,26.501969792707477,1.408692442201697,0.5998404018964577,0.25004107273629766,9.589091892966856,-15.407571747862379,16.27047864259508,1.1136300777026125,0.5796647307968671,0.32448085404659427,17.751995500733383,8.968930041771081,3.4930690913344113,-0.9837686771712117,1.3696347313365353,0.36359646739380047,17.137642435601464,8.445548578233945,3.275054392798579,-0.9367541111199154,1.31630751423216,0.39289903972432094
1786744744.9914896,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.333333333334,13475.0,13688.0,14178.666666666666,13722.666666666666,13681.0,13642.333333333334,13662.0,13362.333333333334,13678.333333333334,13691.333333333334,13424.0,13778.333333333334,13805.333333333334,13681.333333333334,13508.0,21.784089859936476,-21.56447039379468,25.766601144609712,1.609538165134328,1.5661472613346592,0.40186904020465924,16.680560082504382,-16.582441716343183,16.309051534809598,1.2859467646736698,1.1459787815111815,0.3671046162747615,18.37414274472774,10.634404088235085,4.191681815497411,-1.323027470541792,1.6226707922753774,0.17701128963911814,18.19644574427892,10.215786432302432,3.476161607711066,-1.273658410337561,1.5675021640229223,0.2416708277416111
1786744745.0264442,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13695.0,13478.0,13690.333333333334,14179.0,13723.333333333334,13684.0,13644.333333333334,13659.666666666666,13362.333333333334,13680.333333333334,13693.333333333334,13425.666666666666,13777.333333333334,13804.0,13683.666666666666,13508.666666666666,16.83490170994358,-20.620869080104885,27.861830988044844,1.3912985127082258,1.3336005654884224,0.1579919302201842,13.363283242191269,-18.53883635425401,19.291618060621577,1.3670442761066326,0.945215264078115,0.2958538160724895,15.576170432880014,10.931390331427913,5.003594050621685,-1.4227222469102754,1.2224038864567561,0.25924785785473853,15.924288026116093,10.135350853966528,4.876389499107334,-1.3246273082107625,1.2320012264045654,0.3158707504463604
1786744745.059454,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.666666666666,13480.333333333334,13691.666666666666,14183.333333333334,13727.333333333334,13687.333333333334,13646.333333333334,13661.333333333334,13366.666666666666,13680.0,13693.0,13427.333333333334,13779.666666666666,13800.0,13687.666666666666,13505.0,3.030389125799451,-12.999411180755223,24.703136617822878,0.6500330196709082,0.5119678656403874,0.05254473720635405,5.346063345298815,-14.582121256863859,20.113683999057468,0.9868956108648387,0.4536161079128705,0.3295676355566148,13.013411671442825,10.944782034298106,4.121933626553925,-1.3440866945399654,0.7150357548666788,0.5814620464684245,13.190017650036847,9.746289897322491,5.1029857079258285,-1.215375686709385,0.7609303364694288,0.597276009199781
1786744745.091886,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13690.666666666666,13480.333333333334,13689.0,14186.333333333334,13724.666666666666,13685.333333333334,13644.666666666666,13664.0,13366.666666666666,13681.333333333334,13691.666666666666,13427.0,13779.333333333334,13806.0,13686.666666666666,13504.666666666666,8.445710674047215,-12.615679223465817,23.546164421825733,0.7387731638905524,1.0390821193033615,-0.05739292866601531,11.134924005725168,-13.233074145102277,19.993901381474938,0.9399410247651804,0.9269943381441711,0.1900272564631739,13.663946975740954,11.100155729031666,4.906865884239965,-1.370777908607312,0.9011925710718379,0.36244285906548973,13.351504022441441,10.265428909106333,5.5527077279354895,-1.2926660218741697,0.8946023246871151,0.37605598776555843
1786744745.1250584,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13692.666666666666,13476.0,13686.666666666666,14185.666666666666,13725.0,13683.0,13643.0,13666.0,13365.666666666666,13681.666666666666,13688.333333333334,13428.666666666666,13780.333333333334,13806.0,13683.666666666666,13507.666666666666,12.89827054445844,-10.72267776020684,17.793710538088217,0.7170872432385171,1.218243543810069,0.25810791090182117,12.86233001723052,-11.108955489816621,15.406775329519924,0.8725877874939718,1.015767235168398,0.3781062306449457,14.113660988361644,11.509851709450254,1.3837577052268641,-1.4194172212693674,1.04205463347991,0.4525207814151161,13.783641073930564,10.779100531466716,2.1398513591025337,-1.3470932506148667,1.0261416399751877,0.4424543247080711
1786744745.158366,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13691.0,13471.0,13687.0,14184.333333333334,13724.333333333334,13681.666666666666,13643.666666666666,13667.666666666666,13363.333333333334,13682.666666666666,13691.666666666666,13425.333333333334,13776.0,13809.666666666666,13684.666666666666,13505.333333333334,18.891256077278616,-11.81130423938017,16.034828112502154,0.7520213189251623,1.441698060768762,-0.0330207512161316,17.48557758253852,-10.121771651825663,14.592607610260579,0.7446889617822846,1.1896509245707665,0.17633743145737513,13.906289485242155,10.870390868609123,-0.2395024701683086,-1.2018002765973521,1.0774697504024997,0.099620140856666,13.358069786612143,10.443977418654747,0.2951364226495734,-1.1773077247443124,1.0293996033319839,0.12677130721905705
1786744745.1912458,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.0,13468.333333333334,13688.666666666666,14181.333333333334,13727.0,13684.0,13644.666666666666,13668.0,13363.333333333334,13682.333333333334,13693.0,13424.666666666666,13775.666666666666,13807.666666666666,13683.0,13504.666666666666,17.082090322302083,-12.643840862808998,17.17969777405734,0.6021654540172934,1.038373817304341,-0.13347925997262883,14.367163340463978,-9.523856278655526,14.703008936635413,0.5895660337941357,0.8458159605171572,0.1584595776476089,14.344875442603884,10.947568636616252,-1.8041944687230753,-1.0941422030932169,1.0262239963965234,0.06955757257827719,13.607238084248687,10.38614215020519,-1.1023173737779777,-1.0625685524005632,0.9679148953832196,0.12803421592517644
1786744745.224978,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.666666666666,13470.666666666666,13689.333333333334,14184.666666666666,13726.333333333334,13683.333333333334,13646.0,13670.666666666666,13364.0,13681.666666666666,13696.0,13425.666666666666,13775.666666666666,13807.666666666666,13685.333333333334,13506.0,18.00354625477564,-7.317191959258164,20.6502945846215,0.3149686154303063,1.1280500810438754,0.1070160047886628,15.114690442540216,-6.286099993954436,18.44368023068775,0.383929540978624,0.9135402457844743,0.28135170884538463,11.617726409727535,11.387209217266642,2.715003950514114,-1.1188586378125476,0.8212196511440061,0.12148797437802092,11.064202603698716,10.896972474225935,3.1247207606777083,-1.0981304358388617,0.7728783376483498,0.18441006776479424
1786744745.2582822,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.0,13475.666666666666,13689.666666666666,14190.333333333334,13725.666666666666,13682.333333333334,13646.666666666666,13674.666666666666,13365.0,13681.666666666666,13696.0,13426.0,13776.666666666666,13806.333333333334,13687.333333333334,13507.333333333334,14.452459954530067,-0.9303952529826925,23.67877742714065,0.07538397497942512,0.9587315838604973,0.5740031371592478,12.063188742421708,-2.2480535588257116,21.031508307985447,0.16330293436846835,0.7533392217903936,0.4954744423926779,6.764320469678832,10.053114760892653,10.649822903130026,-0.9917754525363471,0.47886648385389285,0.3604090742054815,6.7358946553366055,9.885561653393474,10.325541997576497,-0.997049581479388,0.4674872355572395,0.38698962443550833
1786744745.2917414,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13692.0,13478.666666666666,13689.333333333334,14182.666666666666,13724.333333333334,13686.0,13645.333333333334,13670.333333333334,13364.666666666666,13683.0,13697.0,13426.0,13776.0,13807.0,13687.0,13508.0,17.67159771738469,-9.149190483718234,24.205639241391353,0.5464897184652712,1.309301286904363,0.26193515054616084,13.018425459047556,-9.922151274706916,21.210113135376858,0.69105930608208,0.8703395205914974,0.34092636676875787,9.88403381824414,10.332470799428156,6.717606947597309,-1.1073991574572268,0.6730826265773596,0.2794633405974835,10.010158531663011,9.975289674570742,6.640291995725657,-1.0922480535120693,0.6635623705326505,0.34381136655971634
1786744745.3249366,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13692.333333333334,13479.666666666666,13686.666666666666,14183.333333333334,13725.666666666666,13689.0,13636.333333333334,13672.333333333334,13366.0,13684.333333333334,13688.333333333334,13429.333333333334,13777.333333333334,13808.333333333334,13685.333333333334,13510.0,17.927225290942832,-9.986270445597953,16.733426813162033,0.8005686291143846,1.670880503038236,0.33232950000893974,13.450991492379622,-12.832980335988657,15.946073353611274,1.0207906554821755,1.0177420224274472,0.4891652196236206,12.91380478408917,11.741920354543252,4.389735917795458,-1.3856289790833056,1.0256680429055962,0.31299781078461947,12.973859190477983,11.265634313269873,4.233060505617642,-1.3473609164897522,0.9910646387100104,0.4060731961496204
1786744745.3585582,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13693.333333333334,13478.666666666666,13687.333333333334,14179.0,13723.333333333334,13689.333333333334,13636.0,13670.0,13365.333333333334,13682.333333333334,13688.0,13426.666666666666,13780.666666666666,13806.0,13687.0,13503.666666666666,18.25933639335292,-18.578290805105546,18.307363324514498,1.3907285506525406,1.698423301440733,0.2569976604263937,13.238372974831957,-16.438059696758867,14.711598924019768,1.2602011694521122,0.9995380076334004,0.36951517270686274,18.65093689574692,11.607043770307456,1.9136921861650933,-1.3761623596621377,1.514712758089078,0.35145230630922436,18.185315781821433,10.938229184472055,1.9845065568758367,-1.3140449869695576,1.444248610587224,0.41931772777903137
1786744745.3909836,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13696.333333333334,13477.333333333334,13687.333333333334,14180.666666666666,13725.333333333334,13688.0,13637.0,13670.0,13365.0,13682.666666666666,13685.0,13421.333333333334,13780.666666666666,13805.666666666666,13687.666666666666,13500.0,12.975216387118099,-23.597739498444525,15.351078457974637,1.804997941781488,1.1174634766652822,0.20921974583373376,9.604952850990326,-17.109067961917948,11.447657102415514,1.2845512964492742,0.6565026410020715,0.2569643471858009,19.44973696520326,7.413180187542064,4.776466105312094,-0.8091946982572754,1.683242278511964,0.3257397695752255,18.860481381127116,7.340991657763709,4.255444842426348,-0.809787113752146,1.6017709568803729,0.3514551276685466
1786744745.4243352,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13694.333333333334,13475.0,13689.666666666666,14179.0,13721.0,13683.333333333334,13645.666666666666,13669.333333333334,13362.333333333334,13681.0,13693.0,13419.0,13782.0,13805.0,13689.333333333334,13499.666666666666,16.378653784051547,-23.862332359649248,20.849913138081924,1.8022320972281483,1.075418923472847,0.3899621859283891,11.16218618238786,-14.077116106136067,14.993268010738568,1.053329854325837,0.6955514725075882,0.203703884527926,18.394381016961386,5.962293554188136,6.519488269715765,-0.5467468286215735,1.664558421942264,0.32285359492047405,17.66788917208021,6.014844717354757,6.1681248696092466,-0.5692672583202663,1.5766645878182437,0.30353852938215015
1786744745.4575071,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13687.666666666666,13471.0,13686.0,14184.333333333334,13718.0,13680.333333333334,13646.0,13671.666666666666,13362.0,13681.666666666666,13693.333333333334,13425.666666666666,13782.666666666666,13805.0,13686.333333333334,13506.666666666666,20.69731919625793,-8.518561279984095,12.00446217086013,0.7693904607226877,1.4567054365401122,0.662564655823221,14.507153452502266,-5.646192618285826,11.49658253395668,0.5661144360845587,1.0382328127479739,0.4260644813788381,12.742201249454242,9.104434571779366,-0.0103261726193562,-0.9985346792223795,1.1421033071980897,0.4020057845021488,12.100794551564535,8.700386472371985,0.7404180277953611,-0.9704944255313526,1.082868427267576,0.36420299979592025
1786744745.490636,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13682.666666666666,13474.333333333334,13684.333333333334,14185.666666666666,13716.0,13682.666666666666,13643.0,13669.333333333334,13362.0,13682.0,13689.666666666666,13423.666666666666,13777.666666666666,13805.0,13685.333333333334,13504.666666666666,13.288835581303132,-11.147165400016618,8.74303275895592,0.9488718848132556,1.1093340899117425,0.35120039108555284,10.538513659816442,-9.240935020731749,8.064157583867054,0.8140473872471892,0.8120465817695517,0.29524455784202175,12.326073696567603,7.25648409806328,-1.1313222810086732,-0.8378637693969089,0.9653228867118285,0.34221341689280405,11.612964432666958,7.006307426203036,-0.9200770914194782,-0.8266660432315025,0.9058180906665058,0.3417101164906054
