ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786734933.4545765,resting,fast,1786734933.3503866,-0.25104865431785583,-0.16885843873023987,-0.8121114373207092,-0.015728890895843506,-0.031174082309007645,0.02550504170358181
1786734933.5019999,resting,fast,1786734933.3503866,-0.25104865431785583,-0.16885843873023987,-0.8121114373207092,-0.015728890895843506,-0.031174082309007645,0.02550504170358181
1786734933.6242812,resting,fast,1786734933.3503866,-0.25104865431785583,-0.16885843873023987,-0.8121114373207092,-0.015728890895843506,-0.031174082309007645,0.02550504170358181
1786734933.6349247,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.6455538,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.6572044,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.668113,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.6791239,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.6905851,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.701577,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.712224,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.723775,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.7344294,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
1786734933.7450216,resting,fast,1786734933.3503866,0.4486730992794037,0.15602801740169525,-0.7577378153800964,-0.023354358971118927,-0.006695559713989496,-0.017982017248868942
