ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786735448.6833544,resting,fast,1786735448.5345504,-460.3125569121853,-180.7193183086497,691.0868736674047,13.553948873148922,-34.52344176841401,6.647760845634376e-20
1786735448.8364682,resting,fast,1786735448.5345504,-462.6381689827963,-188.66241813350678,699.9359831974862,14.14968136001323,-34.697862673709906,6.724605552781694e-20
1786735448.8378353,resting,fast,1786735448.5345504,-461.3708494916564,-191.57765775680184,695.230890445765,14.36832433176033,-34.602813711874354,6.678837609786702e-20
1786735448.8389983,resting,fast,1786735448.5345504,-462.2138683702956,-194.59010388555953,704.8412377217046,14.594257791417224,-34.666040127772305,6.689323916941926e-20
1786735448.8398037,resting,fast,1786735448.5345504,-461.3781095487452,-186.85149992196386,694.4170746631353,14.013862494147428,-34.60335821615609,6.572967563340115e-20
1786735448.8405564,resting,fast,1786735448.5345504,-460.783752579624,-183.88536899283815,701.6405779272773,13.791402674462955,-34.55878144347178,6.663716160532921e-20
1786735448.8412828,resting,fast,1786735448.5345504,-464.54545856984123,-183.96517009885054,706.432557679117,13.797387757414032,-34.84090939273839,6.731397492164211e-20
1786735448.86517,resting,fast,1786735448.5345504,-461.36526565791974,-188.9158916808667,706.290764462592,14.168691876065186,-34.60239492434413,6.798168826921857e-20
1786735448.8938794,resting,fast,1786735448.5345504,-460.31489998970346,-189.51046800449615,697.7683869120174,14.213285100337362,-34.523617499228045,6.741496386556229e-20
1786735448.922265,resting,fast,1786735448.5345504,-456.3760686633432,-184.82612636170734,684.0193927610962,13.86195947712827,-34.22820514975092,6.620837268755608e-20
1786735448.9503462,resting,fast,1786735448.5345504,-459.11197590068014,-183.6625724734456,692.4712535513627,13.7746929355086,-34.43339819255119,6.631977555384851e-20
1786735448.978759,resting,fast,1786735448.5345504,-460.5882888062929,-180.21801466642341,700.8253721805722,13.516351099981815,-34.5441216604721,6.594606674533645e-20
1786735449.0075479,resting,fast,1786735448.5345504,-464.7014895528273,-182.67943119934762,721.2962765408993,13.700957339951326,-34.85261171646229,6.778341529166456e-20
1786735449.0367386,resting,fast,1786735448.5345504,-466.19537426106217,-184.4975759799264,728.7766763581403,13.837318198494597,-34.96465306957979,6.859492102803948e-20
1786735449.0641627,resting,fast,1786735448.5345504,-468.2678719160176,-189.38032411392885,728.0211819318929,14.203524308544782,-35.120090393701425,6.918434962292343e-20
1786735449.092336,resting,fast,1786735448.5345504,-464.81920568111445,-190.98943852248988,714.9315563553773,14.324207889186912,-34.86144042608383,6.873928484871277e-20
1786735449.120972,resting,fast,1786735448.5345504,-464.66852097653873,-190.31083414303635,707.5826020302047,14.273312560727856,-34.85013907324064,6.820542866161551e-20
1786735449.149259,resting,fast,1786735448.5345504,-466.285291799938,-192.9487675511342,708.6151530627003,14.471157566335133,-34.971396884995535,6.876594460969263e-20
1786735449.177466,resting,fast,1786735448.5345504,-466.4409097183402,-195.39294458347024,704.8984772559716,14.654470843760425,-34.98306822887574,6.847329995562738e-20
1786735449.2061281,resting,fast,1786735448.5345504,-466.6474527359337,-191.73136707605784,709.0383897840711,14.379852530704536,-34.998558955195236,6.809284908753364e-20
1786735449.235439,resting,fast,1786735448.5345504,-461.04702185277074,-187.35151221199453,694.2976108950243,14.051363415899889,-34.578526638958074,6.693766350043846e-20
