ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787281230.0687118,resting,fast,1787281229.9256365,-243.27519813514982,-185.10677662956675,1325.6887745316135,13.8830082472163,-18.245639860136038,2.9623032489173423e-19
1787281230.071483,resting,fast,1787281229.9256365,-244.21988415190708,-185.76333792127787,1333.6384640941915,13.932250344094573,-18.316491311392795,2.963213539090332e-19
1787281230.0762866,resting,fast,1787281229.9256365,-245.03580037813163,-187.39149942623965,1335.4586900454715,14.054362456966945,-18.377685028359522,2.9647501168860865e-19
1787281230.0772936,resting,fast,1787281229.9256365,-245.95694493259953,-188.93659407046005,1341.2960608010208,14.170244555283123,-18.446770869944935,2.9622461679891317e-19
1787281230.0781698,resting,fast,1787281229.9256365,-246.0891682114193,-189.09600091192385,1339.5718639894194,14.182200068393303,-18.456687615856055,2.9642648620908934e-19
1787281230.079083,resting,fast,1787281229.9256365,-248.11830996883282,-189.93397780458793,1346.7075382784542,14.245048335342691,-18.60887324766201,2.9662246542163983e-19
1787281230.079915,resting,fast,1787281229.9256365,-248.5581621009419,-190.20344727400368,1346.934226544624,14.265258545548978,-18.641862157570472,2.9729767503352405e-19
1787281230.080797,resting,fast,1787281229.9256365,-246.83535288776102,-189.0000010698203,1346.7271094766902,14.175000080235467,-18.512651466582007,2.9730961713277596e-19
1787281230.082858,resting,fast,1787281229.9256365,-243.5861756753552,-187.0844227577178,1333.755281715622,14.031331706827775,-18.268963175651407,2.9694480650571052e-19
1787281230.0867057,resting,fast,1787281229.9256365,-240.2731999345665,-186.41606370353782,1313.169867524558,13.981204777764237,-18.020489995092397,2.954163358961993e-19
1787281230.0977836,resting,fast,1787281229.9256365,-242.29993965698532,-186.6310394082965,1316.2641764148457,13.99732795562112,-18.172495474273454,2.952225223423456e-19
1787281230.1087806,resting,fast,1787281229.9256365,-241.9961732998986,-185.49331997693537,1320.0021193428247,13.911998998269258,-18.14971299749243,2.9482125638469e-19
1787281230.1199172,resting,fast,1787281229.9256365,-245.20084428199652,-185.15644778424428,1340.5275354289633,13.886733583817165,-18.39006332114966,2.964888295499553e-19
1787281230.1311893,resting,fast,1787281229.9256365,-245.13820479391916,-187.7635604206456,1336.7412281852403,14.082267031547264,-18.385365359543982,2.965160992818539e-19
1787281230.1430042,resting,fast,1787281229.9256365,-246.9571854929286,-190.2849764804131,1339.892200606705,14.271373236029579,-18.521788911969445,2.974116346174697e-19
1787281230.1533751,resting,fast,1787281229.9256365,-246.15800640904718,-190.50372506312613,1335.909803045427,14.28777937973307,-18.461850480678315,2.968169280138732e-19
1787281230.1648672,resting,fast,1787281229.9256365,-245.7560506002651,-188.9377128304044,1339.7861010183942,14.170328462279247,-18.431703795019764,2.9692945682922025e-19
1787281230.1770096,resting,fast,1787281229.9256365,-243.81051620252083,-188.65019574509608,1336.1700661122713,14.148764680881076,-18.285788715189078,2.960416556408851e-19
1787281230.1869295,resting,fast,1787281229.9256365,-243.73249333299145,-188.81032595793465,1334.282918934804,14.160774446843963,-18.279936999974282,2.957940220330182e-19
1787281230.198251,resting,fast,1787281229.9256365,-243.208255125935,-188.42894202002924,1330.785984421239,14.132170651500775,-18.240619134444735,2.9544157197403036e-19
1787281230.2101507,resting,fast,1787281229.9256365,-244.3485282401557,-187.37835937212606,1332.7438094809086,14.053376952908426,-18.326139618011453,2.959428919826848e-19
1787281230.220166,resting,fast,1787281229.9256365,-245.24126503118669,-188.32915838193287,1335.528740724977,14.124686878643903,-18.393094877338527,2.9636531652456814e-19
1787281230.231578,resting,fast,1787281229.9256365,-246.42694044075824,-189.28659769666558,1334.3558418191542,14.196494827248888,-18.482020533056684,2.963553550854944e-19
1787281230.2431724,resting,fast,1787281229.9256365,-247.3018061374064,-188.95648759740482,1334.4408427655517,14.171736569803958,-18.547635460305308,2.9644113554175605e-19
1787281230.2536004,resting,fast,1787281229.9256365,-246.6650914579791,-187.06111904511442,1330.6762873095877,14.029583928382255,-18.499881859348285,2.9603292078583855e-19
1787281230.2649436,resting,fast,1787281229.9256365,-245.52991362648527,-186.41364790939122,1329.8855194265552,13.981023593203279,-18.414743521986217,2.963102810024748e-19
1787281230.275477,resting,fast,1787281229.9256365,-243.9161154743274,-187.17240552450528,1327.1146833547346,14.037930414336646,-18.293708660574545,2.961593817356954e-19
1787281230.2866988,resting,fast,1787281229.9256365,-243.85854722014255,-188.2715221408008,1333.6751033665632,14.120364160559053,-18.28939104151057,2.963493579963523e-19
1787281230.298014,resting,fast,1787281229.9256365,-244.36458397552042,-189.61779699935357,1332.9960426784028,14.221334774950567,-18.327343798163724,2.9609827102460105e-19
1787281230.3091958,resting,fast,1787281229.9256365,-245.22058383402918,-189.09068354095746,1335.5974034979781,14.181801265570574,-18.391543787551853,2.9618143965554136e-19
1787281230.3200574,resting,fast,1787281229.9256365,-245.39992987435699,-188.86614282436005,1331.8500931960943,14.164960711825703,-18.404994740576626,2.962014296724252e-19
