ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786739449.042055,resting,fast,1786739448.8772085,-5.079999923706055,-9.460000038146973,21.940000534057617,-0.273499995470047,0.5074999928474426,-0.004999999888241291
1786739449.0870745,resting,fast,1786739448.8772085,-5.079999923706055,-9.460000038146973,21.940000534057617,-0.273499995470047,0.5074999928474426,-0.004999999888241291
1786739449.2110772,resting,fast,1786739448.8772085,-5.079999923706055,-9.460000038146973,21.940000534057617,-0.273499995470047,0.5074999928474426,-0.004999999888241291
1786739449.2253828,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.2370114,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.2484882,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.25999,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.2714727,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.2829304,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.294687,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3066614,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.317913,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3291097,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3403044,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3518507,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3644595,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3757203,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3867502,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.3979003,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.408716,resting,fast,1786739448.8772085,-5.179999828338623,-9.460000038146973,21.459999084472656,-0.2615000009536743,0.5180000066757202,0.0020000000949949026
1786739449.4204366,resting,fast,1786739448.8772085,-5.21999979019165,-9.279999732971191,21.219999313354492,-0.26249998807907104,0.5230000019073486,0.0
1786739449.4310918,resting,fast,1786739448.8772085,-5.21999979019165,-9.279999732971191,21.219999313354492,-0.26249998807907104,0.5230000019073486,0.0
1786739449.4419365,resting,fast,1786739448.8772085,-5.21999979019165,-9.279999732971191,21.219999313354492,-0.26249998807907104,0.5230000019073486,0.0
1786739449.4529877,resting,fast,1786739448.8772085,-5.21999979019165,-9.279999732971191,21.219999313354492,-0.26249998807907104,0.5230000019073486,0.0
1786739449.4639556,resting,fast,1786739448.8772085,-5.21999979019165,-9.279999732971191,21.219999313354492,-0.26249998807907104,0.5230000019073486,0.0
