ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787275033.2212563,resting,fast,1787275033.0510585,-246.05855175794977,-189.51174889909805,1335.7177876771793,14.213381167430985,-18.454391381845994,2.965385635340856e-19
1787275033.2238464,resting,fast,1787275033.0510585,-245.19172052669137,-185.79390407228368,1332.968090910229,13.934542805420097,-18.38937903950155,2.9649132030089433e-19
1787275033.224923,resting,fast,1787275033.0510585,-247.18492154606292,-186.1260585735364,1344.3206173140907,13.959454393014173,-18.538869115954668,2.9683015203134944e-19
1787275033.227201,resting,fast,1787275033.0510585,-249.11664382706977,-186.00247772828368,1352.3457830685302,13.950185829620157,-18.683748287029807,2.970071977494969e-19
1787275033.231389,resting,fast,1787275033.0510585,-247.5615517455949,-186.69062984129653,1347.227277925339,14.001797238096177,-18.567116380919252,2.9663172530305165e-19
1787275033.2326896,resting,fast,1787275033.0510585,-245.3690218847837,-187.10709489468024,1335.755419094271,14.033032117099825,-18.40267664135837,2.9639652602685683e-19
1787275033.236164,resting,fast,1787275033.0510585,-243.95913003279975,-186.62575807866813,1330.103465939882,13.996931855899096,-18.29693475245974,2.9657935101175626e-19
1787275033.238042,resting,fast,1787275033.0510585,-248.68707084864354,-187.87404618004837,1349.146247425947,14.090553463502733,-18.651530313648124,2.9807124779487603e-19
1787275033.2391365,resting,fast,1787275033.0510585,-250.98019813402743,-188.7759184002067,1361.0523825688006,14.1581938800139,-18.823514860051972,2.9859551836104955e-19
1787275033.24036,resting,fast,1787275033.0510585,-251.48710233217525,-189.43216351950502,1357.7122590200097,14.207412263961803,-18.861532674912944,2.9877181784429545e-19
1787275033.2411325,resting,fast,1787275033.0510585,-247.48786121323747,-186.35864166079125,1334.1466822838638,13.976898124558293,-18.561589590992476,2.9646874140925964e-19
1787275033.2418926,resting,fast,1787275033.0510585,-246.56244304399434,-183.30151380083373,1322.2330270640477,13.747613535061408,-18.492183228299346,2.952692847197651e-19
1787275033.2480597,resting,fast,1787275033.0510585,-245.7697454982076,-182.56575328074666,1331.97153921052,13.692431496054684,-18.432730912365244,2.9508135213379153e-19
1787275033.2592714,resting,fast,1787275033.0510585,-248.36387727732972,-183.57898433351977,1351.7481377782888,13.768423825012821,-18.627290795799603,2.964113351185207e-19
1787275033.2705295,resting,fast,1787275033.0510585,-247.29821932556615,-185.45566065551645,1352.9857201594778,13.90917454916259,-18.547366449417275,2.9697014613943943e-19
1787275033.2818563,resting,fast,1787275033.0510585,-248.49002735934346,-184.89789922021498,1356.0178832627635,13.867342441514896,-18.636752051950545,2.976160891927743e-19
1787275033.292511,resting,fast,1787275033.0510585,-246.0412691082961,-186.0801708231353,1341.5936076021326,13.956012811733732,-18.453095183121896,2.971344273575148e-19
1787275033.3037245,resting,fast,1787275033.0510585,-245.85776387832493,-184.67814719342402,1349.833538248985,13.850861039505734,-18.439332290874027,2.971341199806133e-19
1787275033.3149238,resting,fast,1787275033.0510585,-244.00566621488315,-186.38432655835675,1339.998582844858,13.978824491875432,-18.300424966116083,2.9661134276083605e-19
1787275033.328324,resting,fast,1787275033.0510585,-244.72213144465013,-186.16240485648507,1348.0380240821532,13.962180364235099,-18.354159858348417,2.9746459490606204e-19
1787275033.3375735,resting,fast,1787275033.0510585,-245.34640446417734,-187.3222322327057,1342.0061317352202,14.049167417451958,-18.40098033481312,2.97325232896292e-19
1787275033.3487163,resting,fast,1787275033.0510585,-245.4367613466752,-188.37095079163157,1338.1147210633908,14.127821309370933,-18.407757101000534,2.9651459687307748e-19
1787275033.3617423,resting,fast,1787275033.0510585,-246.82542681955738,-189.61368958948458,1345.886338920439,14.22102671921009,-18.51190701146669,2.964976507876012e-19
1787275033.3706324,resting,fast,1787275033.0510585,-245.8598888761594,-188.11464490472724,1342.800440175507,14.108598367853151,-18.439491665711785,2.9638125090405937e-19
1787275033.3818958,resting,fast,1787275033.0510585,-248.13724981537734,-188.85697690318364,1355.0729344862002,14.164273267737546,-18.610293736153125,2.9745615456833713e-19
1787275033.394431,resting,fast,1787275033.0510585,-248.68167495935495,-190.745757122305,1352.9833185853486,14.305931784171609,-18.651125621951664,2.970871233466104e-19
1787275033.4041505,resting,fast,1787275033.0510585,-249.81895052972004,-191.8424826621664,1360.0728366247413,14.388186199661394,-18.736421289728888,2.9737192066751286e-19
1787275033.4150891,resting,fast,1787275033.0510585,-249.2527275510124,-188.850660693956,1356.5053675722238,14.163799552045521,-18.6939545663256,2.9705937235174516e-19
