ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786740335.4041185,resting,fast,1786740335.3081021,-6.800000190734863,-11.4399995803833,14.760000228881836,-0.2879999876022339,0.3269999921321869,0.05550000071525574
1786740335.4374428,resting,fast,1786740335.3081021,-6.800000190734863,-11.4399995803833,14.760000228881836,-0.2879999876022339,0.3269999921321869,0.05550000071525574
1786740335.555267,resting,fast,1786740335.3081021,-6.800000190734863,-11.4399995803833,14.760000228881836,-0.2879999876022339,0.3269999921321869,0.05550000071525574
1786740335.5671778,resting,fast,1786740335.3081021,-6.800000190734863,-11.4399995803833,14.760000228881836,-0.2879999876022339,0.3269999921321869,0.05550000071525574
1786740335.578243,resting,fast,1786740335.3081021,-6.800000190734863,-11.4399995803833,14.760000228881836,-0.2879999876022339,0.3269999921321869,0.05550000071525574
1786740335.5889063,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.59989,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6106448,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6220844,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6334162,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6441908,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6553423,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6663542,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6773849,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6880586,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.6987467,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.7094939,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.7201715,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.7309096,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.7420342,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.753022,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.7643344,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.7750692,resting,fast,1786740335.3081021,-5.480000019073486,-10.720000267028809,21.5,-0.2524999976158142,0.4975000023841858,0.01899999938905239
1786740335.785872,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.7969384,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8082957,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8195145,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8307927,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.841664,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8525314,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8634875,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8745735,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8852706,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.8968885,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.9078035,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.9185915,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.929419,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.9402132,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.9511235,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.962381,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.974043,resting,fast,1786740335.3081021,-5.239999771118164,-9.600000381469727,21.31999969482422,-0.2290000021457672,0.5074999928474426,0.0
1786740335.9848347,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740335.9957716,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.006785,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.0175736,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.0289202,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.0398507,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.0510643,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.0621512,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
1786740336.073241,resting,fast,1786740335.3081021,-5.340000152587891,-9.619999885559082,21.959999084472656,-0.24300000071525574,0.5040000081062317,0.0020000000949949026
