ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786572448.5055482,resting,fast,1786572448.1585035,-592.8597196643859,-360.5968146652049,833.3620628193148,27.04476109989074,-44.46447897482907,4.126125122846122e-20
1786572448.5075154,resting,fast,1786572448.1585035,-597.564247131128,-358.4164780954469,847.184335503699,26.881235857158973,-44.81731853483487,4.1920192290348516e-20
1786572448.5082436,resting,fast,1786572448.1585035,-597.1785728254781,-358.2246205823883,846.535668519562,26.86684654367969,-44.788392961911214,4.1644479836156814e-20
1786572448.5089397,resting,fast,1786572448.1585035,-599.3276164693812,-357.8482715207805,855.7586606570558,26.83862036405903,-44.94957123520376,4.1820268589509904e-20
1786572448.5134792,resting,fast,1786572448.1585035,-597.6491647589432,-360.31928229928633,854.1548477761544,27.023946172447022,-44.823687356921,4.166159564773814e-20
1786572448.514282,resting,fast,1786572448.1585035,-597.180830092811,-359.07798132720825,847.8376693009532,26.930848599541196,-44.78856225696088,4.1646193629467066e-20
1786572448.5150518,resting,fast,1786572448.1585035,-595.3977464092527,-359.47537339747464,839.4994063998765,26.960653004811046,-44.65483098069427,4.124809895143304e-20
1786572448.515841,resting,fast,1786572448.1585035,-595.5844976636399,-357.9812380824777,835.4919691197574,26.84859285618631,-44.6688373247732,4.110852207703578e-20
1786572448.5166066,resting,fast,1786572448.1585035,-598.2366322907333,-360.41916819364474,853.050990350559,27.031437614523686,-44.86774742180514,4.1907208748941944e-20
1786572448.5173655,resting,fast,1786572448.1585035,-603.2510098063158,-360.45419831260006,865.5019773017602,27.034064873445306,-45.24382573547372,4.312394999071375e-20
1786572448.5421512,resting,fast,1786572448.1585035,-603.896699574499,-362.0123576765817,867.4490429430034,27.15092682574407,-45.292252468087575,4.301241766689166e-20
1786572448.570831,resting,fast,1786572448.1585035,-602.3407794481491,-360.9465630887396,859.1735030966038,27.07099223165581,-45.175558458611455,4.2445345993182244e-20
1786572448.5992014,resting,fast,1786572448.1585035,-598.6918742075695,-360.5233225887172,853.2393383040098,27.03924919415427,-44.901890565567896,4.1419147962981876e-20
1786572448.627688,resting,fast,1786572448.1585035,-600.7535589531412,-360.71613923066036,859.9416062932896,27.05371044230002,-45.05651692148569,4.1853424461429865e-20
1786572448.6561637,resting,fast,1786572448.1585035,-600.8053771042578,-361.98925625856566,857.0759021141857,27.149194219392978,-45.06040328281958,4.1873374229474566e-20
1786572448.684628,resting,fast,1786572448.1585035,-600.3718970809678,-362.54921625354496,854.8828096679936,27.191191219016464,-45.02789228107264,4.2231547388296477e-20
1786572448.713208,resting,fast,1786572448.1585035,-598.5508757545713,-361.7212471505999,849.6314217545832,27.129093536295503,-44.891315681593056,4.201181211675329e-20
1786572448.7445662,resting,fast,1786572448.1585035,-600.2602313540892,-361.3297671683007,855.6521914124396,27.099732537623215,-45.01951735155692,4.2461650606122824e-20
1786572448.7702649,resting,fast,1786572448.1585035,-601.2322327485913,-362.52605796439354,859.6899354891266,27.18945434733003,-45.092417456144496,4.266678979976189e-20
1786572448.7987847,resting,fast,1786572448.1585035,-599.7511925941299,-362.7067481848684,857.338645613816,27.203006113865538,-44.98133944455994,4.263802488471298e-20
1786572448.827296,resting,fast,1786572448.1585035,-597.4765207485543,-363.69288856653816,848.6930379422147,27.276966642490887,-44.8107390561417,4.1837624861336575e-20
1786572448.8559024,resting,fast,1786572448.1585035,-595.8398278208833,-361.1048851530402,840.3170459869407,27.08286638647863,-44.68798708656642,4.1270609274337226e-20
1786572448.8842633,resting,fast,1786572448.1585035,-597.6113709123688,-360.1802687366712,843.0231756743651,27.01352015525075,-44.82085281842785,4.133093719611285e-20
1786572448.9130514,resting,fast,1786572448.1585035,-599.3276671623144,-358.6286915925739,847.5540725058117,26.89715186944351,-44.94957503717376,4.191104348828033e-20
1786572448.943581,resting,fast,1786572448.1585035,-600.2210866074211,-360.47695923406843,852.413322291769,27.035771942555503,-45.01658149555666,4.2287424220977104e-20
1786572448.9699638,resting,fast,1786572448.1585035,-600.5462851718348,-360.1255960518191,854.0894211037785,27.00941970388681,-45.04097138788774,4.196183752173105e-20
1786572448.9984903,resting,fast,1786572448.1585035,-599.2009649286251,-360.25081072158343,855.8815331730875,27.018810804119244,-44.94007236964708,4.178194549436947e-20
1786572449.0269315,resting,fast,1786572448.1585035,-600.1327861661789,-360.01255840967497,855.6729939425095,27.000941880726064,-45.00995896246367,4.153957954070853e-20
1786572449.0554776,resting,fast,1786572448.1585035,-598.7545341368786,-359.2347715491411,851.9762117835708,26.94260786618577,-44.90659006026611,4.175227973482679e-20
1786572449.0839603,resting,fast,1786572448.1585035,-599.1037180760454,-360.07295720603224,847.3992207533538,27.005471790452734,-44.93277885570358,4.1835836493697264e-20
1786572449.1125643,resting,fast,1786572448.1585035,-598.5902683692702,-359.71288015810717,845.0062944460187,26.978466011858448,-44.89427012769536,4.1826319863066683e-20
1786572449.1424387,resting,fast,1786572448.1585035,-597.8879661741839,-360.04303389651295,846.1453491238208,27.00322754223887,-44.841597463064,4.16177994185825e-20
1786572449.169499,resting,fast,1786572448.1585035,-598.7759153059101,-359.54531389959175,851.6529005738685,26.965898542469834,-44.90819364794337,4.133820763363607e-20
1786572449.1980379,resting,fast,1786572448.1585035,-599.3815354820581,-361.65502681584064,856.3380891932575,27.124127011188467,-44.95361516115462,4.1716162578296875e-20
1786572449.2265248,resting,fast,1786572448.1585035,-599.3927656656156,-362.72240491111086,854.2951584201355,27.2041803683336,-44.95445742492125,4.176129233151203e-20
