ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786681557.658488,resting,fast,1786681557.4986658,0.46858111023902893,-0.13627763092517853,-0.37847018241882324,0.06668367981910706,0.03076748177409172,-0.008479448035359383
1786681557.7070591,resting,fast,1786681557.4986658,0.46858111023902893,-0.13627763092517853,-0.37847018241882324,0.06668367981910706,0.03076748177409172,-0.008479448035359383
1786681557.8469052,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.859302,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.8704758,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.8814478,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.892342,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.902989,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9136539,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9244719,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.935169,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9460452,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9573593,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9687319,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9795902,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681557.9903085,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681558.001111,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681558.011946,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681558.0227597,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681558.0333989,resting,fast,1786681557.4986658,0.5958657264709473,0.22803068161010742,-0.4420815408229828,0.06973398476839066,0.022555923089385033,-0.006463960744440556
1786681558.043984,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.0545983,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.065219,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.0758789,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.086775,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.0977738,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.1087778,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.119452,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.1300442,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.140789,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.1515439,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.1623113,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.1732762,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.1842258,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.195331,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.2066348,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.2173772,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.2281914,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
1786681558.2395885,resting,fast,1786681557.4986658,0.40198245644569397,-0.2408953756093979,-0.3093193769454956,0.06445011496543884,0.029311466962099075,0.002096258569508791
