ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786730204.84739,resting,fast,1786730204.402794,13971.666666666666,13477.0,13507.0,14188.333333333334,13951.0,13542.0,13475.333333333334,13846.0,13322.333333333334,13463.333333333334,13815.333333333334,13727.666666666666,13660.666666666666,13854.0,13802.0,13486.666666666666
1786730204.8758087,resting,fast,1786730204.402794,13972.0,13475.666666666666,13510.666666666666,14187.333333333334,13952.0,13540.666666666666,13478.666666666666,13844.333333333334,13324.333333333334,13463.333333333334,13817.0,13727.0,13664.0,13855.333333333334,13803.0,13487.0
1786730204.9043672,resting,fast,1786730204.402794,13974.333333333334,13475.333333333334,13511.0,14186.0,13953.0,13539.0,13480.333333333334,13843.0,13322.0,13461.666666666666,13818.666666666666,13726.0,13661.333333333334,13854.0,13805.333333333334,13486.333333333334
1786730204.9324963,resting,fast,1786730204.402794,13970.333333333334,13474.0,13515.0,14190.0,13952.333333333334,13537.333333333334,13485.0,13845.333333333334,13323.0,13461.333333333334,13818.0,13727.666666666666,13661.333333333334,13851.666666666666,13805.666666666666,13490.0
1786730204.960849,resting,fast,1786730204.402794,13969.0,13476.333333333334,13514.666666666666,14190.666666666666,13950.0,13541.666666666666,13482.333333333334,13846.666666666666,13322.666666666666,13464.333333333334,13818.666666666666,13726.0,13657.666666666666,13851.666666666666,13807.666666666666,13488.0
1786730204.9894428,resting,fast,1786730204.402794,13968.666666666666,13474.333333333334,13514.666666666666,14191.333333333334,13948.0,13541.333333333334,13479.666666666666,13847.666666666666,13322.333333333334,13468.0,13817.0,13726.666666666666,13660.0,13849.666666666666,13806.0,13488.333333333334
1786730205.0174494,resting,fast,1786730204.402794,13973.0,13478.333333333334,13514.666666666666,14190.666666666666,13948.666666666666,13544.666666666666,13481.333333333334,13846.666666666666,13322.333333333334,13468.333333333334,13818.0,13725.666666666666,13661.666666666666,13852.0,13805.0,13489.0
1786730205.0460448,resting,fast,1786730204.402794,13973.0,13477.666666666666,13516.333333333334,14188.666666666666,13949.0,13544.666666666666,13483.333333333334,13846.333333333334,13321.666666666666,13468.333333333334,13818.0,13726.333333333334,13662.666666666666,13851.666666666666,13804.666666666666,13489.333333333334
1786730205.074039,resting,fast,1786730204.402794,13973.666666666666,13481.0,13514.666666666666,14188.333333333334,13947.333333333334,13546.666666666666,13485.0,13846.666666666666,13319.333333333334,13468.0,13819.333333333334,13725.0,13663.666666666666,13855.666666666666,13805.666666666666,13483.666666666666
1786730205.1027358,resting,fast,1786730204.402794,13972.0,13479.0,13515.0,14189.333333333334,13948.666666666666,13544.666666666666,13481.0,13848.666666666666,13319.0,13465.666666666666,13817.666666666666,13726.666666666666,13663.666666666666,13850.333333333334,13807.666666666666,13484.0
1786730205.1311686,resting,fast,1786730204.402794,13964.666666666666,13479.0,13512.0,14192.333333333334,13944.666666666666,13544.666666666666,13479.333333333334,13849.333333333334,13316.0,13465.0,13816.666666666666,13727.0,13663.0,13850.666666666666,13805.666666666666,13483.333333333334
1786730205.1597033,resting,fast,1786730204.402794,13966.0,13477.0,13515.333333333334,14193.0,13949.333333333334,13543.0,13482.333333333334,13848.0,13319.333333333334,13463.333333333334,13816.666666666666,13728.666666666666,13660.666666666666,13851.333333333334,13806.0,13490.0
1786730205.1876483,resting,fast,1786730204.402794,13966.0,13477.333333333334,13510.666666666666,14189.333333333334,13944.333333333334,13543.666666666666,13481.0,13843.333333333334,13315.0,13463.333333333334,13817.0,13727.333333333334,13657.333333333334,13852.666666666666,13805.0,13489.333333333334
1786730205.2159858,resting,fast,1786730204.402794,13974.0,13474.0,13513.333333333334,14189.333333333334,13950.333333333334,13544.0,13481.0,13842.0,13319.666666666666,13464.333333333334,13817.333333333334,13724.333333333334,13661.0,13853.333333333334,13807.333333333334,13489.0
1786730205.2447562,resting,fast,1786730204.402794,13972.0,13474.666666666666,13512.0,14189.0,13949.0,13542.0,13481.666666666666,13844.0,13320.0,13458.333333333334,13817.333333333334,13724.666666666666,13661.0,13846.0,13805.333333333334,13487.0
1786730205.2727401,resting,fast,1786730204.402794,13973.333333333334,13475.333333333334,13515.666666666666,14186.666666666666,13953.666666666666,13542.333333333334,13485.333333333334,13841.666666666666,13323.333333333334,13460.333333333334,13818.666666666666,13723.333333333334,13663.0,13850.0,13805.666666666666,13486.0
1786730205.3011942,resting,fast,1786730204.402794,13974.333333333334,13475.0,13515.666666666666,14186.333333333334,13954.666666666666,13540.333333333334,13485.333333333334,13843.666666666666,13324.0,13458.333333333334,13817.333333333334,13727.333333333334,13662.333333333334,13852.666666666666,13804.0,13488.666666666666
1786730205.3298647,resting,fast,1786730204.402794,13974.666666666666,13474.666666666666,13515.0,14186.333333333334,13954.666666666666,13544.333333333334,13481.0,13843.0,13323.0,13467.0,13817.0,13728.0,13663.333333333334,13861.0,13805.333333333334,13488.0
1786730205.3580625,resting,fast,1786730204.402794,13971.333333333334,13474.333333333334,13515.0,14192.666666666666,13953.666666666666,13544.0,13480.666666666666,13848.666666666666,13324.0,13466.333333333334,13811.666666666666,13731.0,13665.0,13859.666666666666,13801.333333333334,13490.0
1786730205.3864515,resting,fast,1786730204.402794,13969.333333333334,13477.0,13515.0,14192.333333333334,13951.666666666666,13540.666666666666,13480.0,13847.0,13322.333333333334,13460.666666666666,13812.666666666666,13729.666666666666,13664.666666666666,13855.333333333334,13801.666666666666,13486.666666666666
1786730205.414697,resting,fast,1786730204.402794,13969.333333333334,13475.666666666666,13516.0,14192.333333333334,13951.333333333334,13541.333333333334,13481.333333333334,13847.666666666666,13323.333333333334,13459.666666666666,13813.0,13730.333333333334,13665.666666666666,13855.333333333334,13801.333333333334,13489.666666666666
1786730205.4429688,resting,fast,1786730204.402794,13973.0,13471.333333333334,13516.666666666666,14191.333333333334,13952.0,13537.0,13479.666666666666,13847.333333333334,13323.0,13457.666666666666,13816.0,13727.666666666666,13665.666666666666,13854.666666666666,13803.0,13486.0
1786730205.4712322,resting,fast,1786730204.402794,13971.333333333334,13471.333333333334,13516.0,14192.0,13952.333333333334,13541.666666666666,13479.0,13847.0,13322.666666666666,13465.0,13815.0,13727.666666666666,13664.333333333334,13855.0,13803.0,13489.666666666666
1786730205.4999964,resting,fast,1786730204.402794,13969.333333333334,13472.333333333334,13514.333333333334,14191.666666666666,13951.666666666666,13539.666666666666,13479.666666666666,13845.0,13322.333333333334,13463.333333333334,13816.333333333334,13725.666666666666,13664.666666666666,13851.333333333334,13805.666666666666,13486.333333333334
1786730205.5296845,resting,fast,1786730204.402794,13970.0,13472.0,13516.333333333334,14189.333333333334,13953.333333333334,13538.0,13482.333333333334,13842.333333333334,13322.333333333334,13458.0,13818.0,13724.666666666666,13664.666666666666,13846.333333333334,13807.666666666666,13485.333333333334
1786730205.5565486,resting,fast,1786730204.402794,13972.666666666666,13472.0,13513.0,14184.666666666666,13948.666666666666,13538.0,13480.0,13841.333333333334,13318.666666666666,13458.0,13818.0,13724.333333333334,13663.666666666666,13847.666666666666,13806.333333333334,13485.0
1786730205.5848727,resting,fast,1786730204.402794,13968.333333333334,13475.666666666666,13511.666666666666,14182.666666666666,13945.0,13540.666666666666,13480.0,13841.666666666666,13318.0,13460.333333333334,13816.666666666666,13723.666666666666,13659.666666666666,13851.333333333334,13804.666666666666,13485.333333333334
1786730205.6132815,resting,fast,1786730204.402794,13967.0,13480.333333333334,13510.333333333334,14176.333333333334,13944.0,13545.0,13479.333333333334,13838.0,13318.333333333334,13462.0,13817.333333333334,13726.666666666666,13658.666666666666,13848.333333333334,13803.333333333334,13489.666666666666
1786730205.6415205,resting,fast,1786730204.402794,13968.0,13477.666666666666,13514.333333333334,14179.333333333334,13948.333333333334,13539.0,13480.333333333334,13838.0,13321.333333333334,13457.333333333334,13817.666666666666,13727.0,13659.666666666666,13850.333333333334,13803.333333333334,13483.333333333334
1786730205.6698308,resting,fast,1786730204.402794,13974.666666666666,13475.666666666666,13515.0,14178.666666666666,13955.0,13537.666666666666,13479.333333333334,13838.0,13320.666666666666,13456.333333333334,13817.333333333334,13727.666666666666,13660.666666666666,13845.666666666666,13804.0,13485.666666666666
1786730205.698261,resting,fast,1786730204.402794,13974.0,13476.666666666666,13510.333333333334,14187.0,13950.666666666666,13539.333333333334,13479.666666666666,13846.666666666666,13317.0,13461.0,13816.666666666666,13726.666666666666,13661.666666666666,13853.0,13806.666666666666,13484.0
1786730205.726565,resting,fast,1786730204.402794,13971.0,13480.333333333334,13510.0,14188.0,13952.0,13546.0,13483.666666666666,13848.666666666666,13318.666666666666,13466.333333333334,13816.666666666666,13727.333333333334,13663.0,13852.333333333334,13804.666666666666,13490.0
1786730205.7548285,resting,fast,1786730204.402794,13971.0,13481.0,13510.666666666666,14191.333333333334,13951.333333333334,13547.333333333334,13486.0,13848.0,13318.666666666666,13467.333333333334,13817.0,13728.0,13661.666666666666,13856.666666666666,13803.333333333334,13490.0
1786730205.7831988,resting,fast,1786730204.402794,13973.0,13478.333333333334,13515.0,14191.666666666666,13956.0,13545.333333333334,13487.666666666666,13844.0,13322.666666666666,13467.666666666666,13818.666666666666,13727.666666666666,13659.0,13859.0,13803.666666666666,13486.666666666666
1786730205.8114955,resting,fast,1786730204.402794,13977.0,13479.0,13515.666666666666,14190.333333333334,13956.666666666666,13546.666666666666,13486.666666666666,13843.333333333334,13324.0,13468.0,13820.666666666666,13727.333333333334,13659.333333333334,13863.0,13808.333333333334,13487.333333333334
1786730205.8399827,resting,fast,1786730204.402794,13977.666666666666,13478.333333333334,13517.333333333334,14190.333333333334,13956.666666666666,13545.0,13486.666666666666,13845.0,13326.0,13466.0,13822.0,13727.0,13663.333333333334,13862.666666666666,13808.333333333334,13488.0
1786730205.8683755,resting,fast,1786730204.402794,13975.666666666666,13480.333333333334,13514.0,14189.333333333334,13953.0,13547.666666666666,13482.333333333334,13849.666666666666,13324.666666666666,13466.666666666666,13822.0,13729.0,13666.666666666666,13857.666666666666,13808.333333333334,13494.0
1786730205.8966458,resting,fast,1786730204.402794,13975.333333333334,13480.0,13514.0,14191.333333333334,13953.333333333334,13546.333333333334,13481.0,13852.0,13324.0,13466.0,13820.666666666666,13728.333333333334,13665.666666666666,13854.333333333334,13807.0,13490.333333333334
1786730205.92519,resting,fast,1786730204.402794,13973.333333333334,13481.0,13514.333333333334,14190.333333333334,13953.0,13545.666666666666,13481.333333333334,13851.0,13319.666666666666,13467.333333333334,13819.666666666666,13728.666666666666,13661.0,13854.666666666666,13804.0,13489.0
1786730205.9535666,resting,fast,1786730204.402794,13975.0,13478.333333333334,13519.0,14191.0,13954.666666666666,13543.0,13485.0,13850.0,13320.333333333334,13466.333333333334,13819.333333333334,13728.333333333334,13659.666666666666,13858.666666666666,13803.0,13487.333333333334
1786730205.9819546,resting,fast,1786730204.402794,13971.666666666666,13477.0,13519.0,14189.0,13952.666666666666,13538.0,13486.333333333334,13848.666666666666,13321.0,13463.666666666666,13819.666666666666,13729.666666666666,13660.666666666666,13860.666666666666,13804.0,13490.0
1786730206.010343,resting,fast,1786730204.402794,13973.333333333334,13475.666666666666,13518.666666666666,14188.666666666666,13952.666666666666,13538.666666666666,13486.666666666666,13848.0,13325.333333333334,13460.333333333334,13821.0,13729.0,13665.333333333334,13860.333333333334,13806.666666666666,13489.333333333334
1786730206.0386076,resting,fast,1786730204.402794,13974.333333333334,13473.666666666666,13517.666666666666,14187.666666666666,13954.0,13540.0,13488.333333333334,13846.333333333334,13326.333333333334,13459.666666666666,13821.0,13725.0,13666.666666666666,13858.0,13806.666666666666,13487.0
1786730206.0668235,resting,fast,1786730204.402794,13977.0,13474.666666666666,13517.666666666666,14189.0,13956.0,13545.333333333334,13489.0,13846.333333333334,13324.666666666666,13462.333333333334,13820.333333333334,13725.666666666666,13666.666666666666,13856.666666666666,13805.333333333334,13488.333333333334
1786730206.0950763,resting,fast,1786730204.402794,13976.666666666666,13476.333333333334,13518.333333333334,14190.333333333334,13955.666666666666,13546.333333333334,13489.0,13847.666666666666,13325.666666666666,13466.333333333334,13818.0,13724.666666666666,13666.0,13857.666666666666,13804.666666666666,13488.0
1786730206.1251261,resting,fast,1786730204.402794,13971.0,13481.0,13520.333333333334,14191.666666666666,13951.333333333334,13547.0,13487.0,13850.0,13325.0,13468.333333333334,13818.666666666666,13728.0,13665.333333333334,13858.666666666666,13807.0,13491.0
1786730206.1519835,resting,fast,1786730204.402794,13973.0,13480.666666666666,13519.0,14192.0,13950.666666666666,13546.333333333334,13486.0,13849.666666666666,13323.666666666666,13468.666666666666,13818.333333333334,13728.333333333334,13662.0,13854.333333333334,13804.333333333334,13489.666666666666
1786730206.1802232,resting,fast,1786730204.402794,13973.0,13478.666666666666,13518.666666666666,14191.333333333334,13950.0,13542.333333333334,13486.333333333334,13851.333333333334,13322.666666666666,13464.0,13820.333333333334,13730.333333333334,13662.333333333334,13851.333333333334,13805.333333333334,13492.0
1786730206.2084517,resting,fast,1786730204.402794,13978.0,13479.0,13516.333333333334,14190.333333333334,13953.333333333334,13542.333333333334,13488.666666666666,13848.0,13322.333333333334,13464.333333333334,13819.666666666666,13729.0,13663.666666666666,13849.666666666666,13804.333333333334,13490.333333333334
1786730206.2368536,resting,fast,1786730204.402794,13978.0,13478.0,13517.666666666666,14190.0,13953.666666666666,13543.0,13489.0,13847.0,13324.333333333334,13464.333333333334,13822.0,13729.666666666666,13667.666666666666,13856.0,13808.0,13492.0
1786730206.2650752,resting,fast,1786730204.402794,13977.333333333334,13479.333333333334,13517.666666666666,14189.666666666666,13949.666666666666,13547.333333333334,13487.666666666666,13846.333333333334,13321.333333333334,13469.333333333334,13822.333333333334,13730.0,13667.666666666666,13860.0,13810.333333333334,13490.0
1786730206.2958097,resting,fast,1786730204.402794,13977.333333333334,13479.666666666666,13518.333333333334,14192.0,13951.333333333334,13547.333333333334,13484.333333333334,13846.666666666666,13322.666666666666,13469.333333333334,13821.333333333334,13732.0,13666.666666666666,13864.333333333334,13808.333333333334,13492.666666666666
1786730206.3222651,resting,fast,1786730204.402794,13976.666666666666,13476.666666666666,13518.666666666666,14191.333333333334,13949.0,13542.0,13486.333333333334,13844.666666666666,13320.666666666666,13468.0,13821.0,13729.0,13664.333333333334,13860.0,13808.333333333334,13490.666666666666
1786730206.3506742,resting,fast,1786730204.402794,13977.666666666666,13476.333333333334,13518.333333333334,14186.666666666666,13953.333333333334,13541.666666666666,13487.0,13842.666666666666,13324.333333333334,13467.666666666666,13821.0,13727.666666666666,13664.0,13858.666666666666,13808.0,13492.333333333334
1786730206.379122,resting,fast,1786730204.402794,13977.0,13474.0,13517.666666666666,14186.0,13953.0,13539.666666666666,13486.0,13844.333333333334,13323.666666666666,13465.333333333334,13819.666666666666,13728.0,13661.0,13854.333333333334,13809.0,13492.333333333334
1786730206.4076004,resting,fast,1786730204.402794,13976.333333333334,13478.333333333334,13516.333333333334,14184.666666666666,13955.0,13544.666666666666,13483.0,13844.666666666666,13325.666666666666,13465.333333333334,13818.0,13728.666666666666,13662.666666666666,13853.333333333334,13806.666666666666,13491.0
1786730206.43556,resting,fast,1786730204.402794,13977.0,13475.0,13515.666666666666,14190.333333333334,13956.666666666666,13545.0,13480.0,13847.0,13325.0,13465.0,13815.666666666666,13725.666666666666,13662.666666666666,13851.333333333334,13805.666666666666,13487.333333333334
1786730206.4642255,resting,fast,1786730204.402794,13977.666666666666,13478.0,13517.666666666666,14190.0,13954.666666666666,13548.0,13483.0,13845.0,13324.0,13468.0,13818.0,13724.0,13664.0,13856.333333333334,13804.666666666666,13483.666666666666
1786730206.4945056,resting,fast,1786730204.402794,13978.333333333334,13477.666666666666,13518.0,14193.333333333334,13956.333333333334,13547.666666666666,13480.666666666666,13848.666666666666,13324.666666666666,13469.333333333334,13814.666666666666,13725.333333333334,13663.0,13856.0,13805.333333333334,13485.666666666666
1786730206.5207956,resting,fast,1786730204.402794,13978.0,13479.0,13519.666666666666,14193.333333333334,13953.666666666666,13546.0,13484.0,13847.666666666666,13323.0,13467.333333333334,13816.333333333334,13729.333333333334,13662.0,13858.333333333334,13805.666666666666,13488.666666666666
1786730206.5494392,resting,fast,1786730204.402794,13977.333333333334,13477.666666666666,13519.666666666666,14194.0,13955.0,13545.0,13483.666666666666,13851.0,13325.333333333334,13467.0,13817.333333333334,13730.666666666666,13665.0,13855.333333333334,13805.666666666666,13492.0
1786730206.5774415,resting,fast,1786730204.402794,13977.666666666666,13475.0,13517.333333333334,14193.333333333334,13953.333333333334,13544.333333333334,13483.666666666666,13848.333333333334,13324.666666666666,13465.0,13818.666666666666,13731.0,13665.666666666666,13855.333333333334,13807.666666666666,13492.666666666666
1786730206.6058974,resting,fast,1786730204.402794,13976.666666666666,13476.666666666666,13515.0,14192.666666666666,13954.0,13544.666666666666,13483.333333333334,13847.666666666666,13325.333333333334,13466.333333333334,13819.666666666666,13729.0,13664.333333333334,13857.0,13808.333333333334,13490.666666666666
1786730206.6340086,resting,fast,1786730204.402794,13978.0,13476.666666666666,13514.666666666666,14193.0,13954.0,13545.0,13484.0,13848.333333333334,13324.0,13465.333333333334,13818.0,13729.0,13662.333333333334,13858.333333333334,13807.333333333334,13490.333333333334
1786730206.6622279,resting,fast,1786730204.402794,13977.666666666666,13477.666666666666,13517.0,14189.333333333334,13954.666666666666,13544.666666666666,13488.0,13847.666666666666,13323.333333333334,13466.666666666666,13821.333333333334,13726.666666666666,13660.666666666666,13862.333333333334,13807.0,13485.333333333334
1786730206.6908383,resting,fast,1786730204.402794,13979.333333333334,13478.333333333334,13519.333333333334,14189.0,13956.666666666666,13546.666666666666,13489.0,13847.666666666666,13325.0,13467.0,13819.666666666666,13728.666666666666,13664.0,13861.0,13804.666666666666,13487.666666666666
1786730206.719004,resting,fast,1786730204.402794,13979.0,13475.333333333334,13519.0,14185.0,13957.0,13546.0,13489.0,13844.666666666666,13326.0,13467.666666666666,13820.666666666666,13729.0,13665.0,13858.0,13806.666666666666,13487.333333333334
1786730206.7472463,resting,fast,1786730204.402794,13977.666666666666,13477.333333333334,13519.0,14188.666666666666,13956.333333333334,13548.0,13489.0,13845.666666666666,13326.666666666666,13467.333333333334,13820.333333333334,13730.666666666666,13666.0,13855.0,13807.0,13492.0
1786730206.77598,resting,fast,1786730204.402794,13977.0,13474.333333333334,13516.333333333334,14189.333333333334,13956.666666666666,13546.333333333334,13485.333333333334,13845.333333333334,13326.666666666666,13466.333333333334,13819.666666666666,13731.333333333334,13666.333333333334,13850.666666666666,13806.333333333334,13492.0
1786730206.8042645,resting,fast,1786730204.402794,13976.666666666666,13477.333333333334,13515.0,14192.333333333334,13954.666666666666,13546.666666666666,13483.666666666666,13845.333333333334,13325.0,13465.666666666666,13816.0,13730.333333333334,13665.666666666666,13853.666666666666,13804.0,13492.0
1786730206.8325474,resting,fast,1786730204.402794,13975.666666666666,13477.666666666666,13513.333333333334,14187.0,13955.0,13545.666666666666,13480.333333333334,13848.666666666666,13322.666666666666,13466.666666666666,13812.333333333334,13731.333333333334,13664.666666666666,13858.333333333334,13800.0,13493.0
1786730206.8612382,resting,fast,1786730204.402794,13972.333333333334,13481.0,13515.666666666666,14187.666666666666,13952.666666666666,13547.0,13481.666666666666,13850.333333333334,13322.666666666666,13468.333333333334,13814.0,13729.333333333334,13664.333333333334,13862.666666666666,13802.0,13492.333333333334
1786730206.8899555,resting,fast,1786730204.402794,13970.333333333334,13480.333333333334,13518.0,14187.666666666666,13950.666666666666,13547.333333333334,13483.666666666666,13850.0,13321.0,13468.666666666666,13818.333333333334,13728.666666666666,13665.0,13859.666666666666,13805.0,13492.0
1786730206.9180431,resting,fast,1786730204.402794,13971.666666666666,13478.666666666666,13520.0,14189.0,13949.666666666666,13546.333333333334,13487.666666666666,13847.0,13322.666666666666,13466.333333333334,13821.666666666666,13728.333333333334,13664.0,13851.333333333334,13809.666666666666,13490.666666666666
1786730206.9461713,resting,fast,1786730204.402794,13975.333333333334,13478.0,13521.333333333334,14189.0,13951.0,13545.666666666666,13487.666666666666,13845.666666666666,13321.666666666666,13466.333333333334,13821.0,13729.333333333334,13661.666666666666,13850.666666666666,13808.333333333334,13490.666666666666
1786730206.974369,resting,fast,1786730204.402794,13978.0,13476.666666666666,13520.333333333334,14189.333333333334,13954.666666666666,13543.333333333334,13483.666666666666,13847.0,13324.333333333334,13465.333333333334,13815.666666666666,13730.333333333334,13660.333333333334,13854.333333333334,13802.666666666666,13491.666666666666
1786730207.0027678,resting,fast,1786730204.402794,13977.333333333334,13475.0,13518.666666666666,14193.333333333334,13953.333333333334,13542.666666666666,13480.333333333334,13848.333333333334,13323.666666666666,13467.666666666666,13815.333333333334,13729.0,13663.666666666666,13857.666666666666,13802.333333333334,13491.0
1786730207.0311656,resting,fast,1786730204.402794,13975.0,13475.0,13516.333333333334,14188.0,13952.0,13542.333333333334,13479.333333333334,13846.666666666666,13322.333333333334,13466.666666666666,13814.666666666666,13729.666666666666,13661.666666666666,13854.666666666666,13802.0,13493.0
1786730207.0596187,resting,fast,1786730204.402794,13973.333333333334,13475.333333333334,13516.666666666666,14186.333333333334,13953.0,13542.0,13482.666666666666,13847.666666666666,13322.333333333334,13462.333333333334,13820.0,13729.666666666666,13662.333333333334,13848.0,13806.666666666666,13491.333333333334
1786730207.08838,resting,fast,1786730204.402794,13972.0,13479.0,13518.0,14184.0,13956.333333333334,13545.0,13483.666666666666,13846.333333333334,13322.666666666666,13462.333333333334,13820.666666666666,13728.666666666666,13659.0,13852.666666666666,13806.666666666666,13490.666666666666
1786730207.1161857,resting,fast,1786730204.402794,13972.666666666666,13478.666666666666,13519.666666666666,14188.666666666666,13956.0,13545.333333333334,13484.666666666666,13849.666666666666,13324.666666666666,13461.666666666666,13822.0,13728.666666666666,13663.0,13851.666666666666,13808.666666666666,13490.0
1786730207.1446073,resting,fast,1786730204.402794,13973.333333333334,13481.0,13519.666666666666,14190.333333333334,13955.0,13547.0,13484.333333333334,13848.0,13324.666666666666,13467.0,13821.0,13729.0,13664.0,13854.0,13808.666666666666,13490.333333333334
1786730207.1729336,resting,fast,1786730204.402794,13972.666666666666,13480.333333333334,13516.0,14189.0,13950.333333333334,13545.666666666666,13483.333333333334,13844.0,13325.333333333334,13466.333333333334,13819.333333333334,13729.666666666666,13666.666666666666,13854.0,13805.666666666666,13492.666666666666
1786730207.201164,resting,fast,1786730204.402794,13974.666666666666,13481.0,13508.333333333334,14190.333333333334,13952.333333333334,13546.0,13479.333333333334,13842.666666666666,13326.333333333334,13468.0,13818.333333333334,13729.333333333334,13665.666666666666,13855.666666666666,13805.0,13491.0
1786730207.229564,resting,fast,1786730204.402794,13971.666666666666,13480.0,13508.333333333334,14189.333333333334,13950.666666666666,13546.666666666666,13479.666666666666,13843.666666666666,13326.0,13468.0,13818.333333333334,13729.333333333334,13664.0,13855.333333333334,13804.333333333334,13491.666666666666
1786730207.2578,resting,fast,1786730204.402794,13974.666666666666,13480.0,13511.666666666666,14193.666666666666,13954.333333333334,13547.0,13481.0,13849.666666666666,13325.666666666666,13467.666666666666,13820.0,13731.0,13662.333333333334,13853.333333333334,13806.333333333334,13490.666666666666
1786730207.286901,resting,fast,1786730204.402794,13973.333333333334,13479.666666666666,13517.666666666666,14191.0,13949.666666666666,13546.0,13484.666666666666,13849.0,13321.0,13467.666666666666,13820.666666666666,13728.0,13662.0,13855.333333333334,13806.666666666666,13487.0
1786730207.3144495,resting,fast,1786730204.402794,13974.0,13478.666666666666,13516.666666666666,14192.0,13950.666666666666,13546.333333333334,13482.0,13848.0,13320.666666666666,13468.0,13819.666666666666,13727.333333333334,13663.666666666666,13860.0,13807.333333333334,13482.666666666666
1786730207.3433475,resting,fast,1786730204.402794,13973.333333333334,13479.333333333334,13516.666666666666,14191.666666666666,13950.333333333334,13547.0,13482.333333333334,13847.0,13321.333333333334,13468.666666666666,13819.333333333334,13728.0,13664.333333333334,13863.333333333334,13804.666666666666,13483.0
1786730207.371523,resting,fast,1786730204.402794,13974.333333333334,13477.666666666666,13515.0,14192.666666666666,13954.0,13544.0,13480.333333333334,13849.333333333334,13324.0,13465.333333333334,13817.0,13730.666666666666,13664.666666666666,13862.666666666666,13802.666666666666,13487.0
1786730207.3999443,resting,fast,1786730204.402794,13977.333333333334,13476.0,13515.0,14188.666666666666,13954.666666666666,13543.333333333334,13483.333333333334,13849.666666666666,13324.666666666666,13465.0,13819.0,13731.333333333334,13664.666666666666,13859.333333333334,13802.333333333334,13491.666666666666
1786730207.4279904,resting,fast,1786730204.402794,13978.0,13476.0,13515.666666666666,14188.0,13953.333333333334,13542.666666666666,13482.333333333334,13850.0,13324.0,13465.666666666666,13819.0,13730.333333333334,13666.0,13856.666666666666,13806.666666666666,13491.666666666666
1786730207.4563916,resting,fast,1786730204.402794,13977.666666666666,13477.0,13518.666666666666,14185.0,13953.666666666666,13544.666666666666,13485.333333333334,13845.0,13325.333333333334,13466.333333333334,13822.333333333334,13730.333333333334,13667.333333333334,13853.666666666666,13808.666666666666,13493.0
