ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787168045.609616,resting,fast,1787168045.445006,-251.1032584260197,-185.94193980114812,1375.8184924908992,13.945645485084999,-18.832744381951407,2.98306003168599e-19
1787168045.6115735,resting,fast,1787168045.445006,-251.42541183668118,-184.34194888199806,1359.9284631054206,13.825646166148847,-18.856905887750976,2.9786982325543568e-19
1787168045.6122472,resting,fast,1787168045.445006,-248.7579278683047,-183.6486817601534,1347.1362595252076,13.773651132010318,-18.656844590122454,2.976499860881295e-19
1787168045.6129522,resting,fast,1787168045.445006,-244.88080576057246,-182.71447495955601,1330.2892587698034,13.70358562196559,-18.366060432042893,2.968532825656631e-19
1787168045.6175394,resting,fast,1787168045.445006,-244.95688154774098,-182.18479581666327,1334.2906651977783,13.663859686248532,-18.371766116080266,2.9691038450609927e-19
1787168045.6186318,resting,fast,1787168045.445006,-246.4858758643245,-183.759240577304,1347.002031754505,13.781943043296568,-18.486440689824164,2.972286264184358e-19
1787168045.6194165,resting,fast,1787168045.445006,-248.6908135421604,-183.25327145000813,1354.7409185140668,13.743995358749576,-18.651811015661927,2.974659890350755e-19
1787168045.6201868,resting,fast,1787168045.445006,-247.7626449069271,-185.22427882096565,1351.575379048064,13.891820911571319,-18.58219836801922,2.972085943545067e-19
1787168045.6214445,resting,fast,1787168045.445006,-249.62269359694938,-185.87817651792386,1347.1665662678815,13.94086323884314,-18.721702019771122,2.966455738258172e-19
1787168045.6221995,resting,fast,1787168045.445006,-252.71561528083885,-186.05257887926052,1364.2638611293196,13.953943415943275,-18.953671146062746,2.9724816158729353e-19
1787168045.6229558,resting,fast,1787168045.445006,-252.8828090731772,-184.99185761081606,1372.4879079205048,13.874389320810128,-18.966210680488082,2.976466615337484e-19
1787168045.6274865,resting,fast,1787168045.445006,-247.8892727371608,-180.80118070428068,1365.1518108727078,13.560088552819895,-18.591695455286754,2.9705387747718803e-19
1787168045.6386957,resting,fast,1787168045.445006,-242.607714868313,-181.38442430157636,1341.0574504080823,13.603831822616929,-18.195578615123424,2.9618911542766704e-19
1787168045.6497598,resting,fast,1787168045.445006,-239.41526085724263,-179.25293827935695,1327.3084734493632,13.443970370950556,-17.95614456429312,2.957567487470504e-19
1787168045.6608663,resting,fast,1787168045.445006,-242.6336677778113,-181.98252320785525,1347.1800876272473,13.64868924058803,-18.19752508333577,2.9698079834961556e-19
1787168045.6718197,resting,fast,1787168045.445006,-242.72873519205723,-182.63133191773557,1343.827387303675,13.697349893829017,-18.204655139404117,2.971108725211568e-19
1787168045.682916,resting,fast,1787168045.445006,-244.84711434660358,-186.5062953680807,1350.1548050268839,13.987972152605128,-18.36353357599495,2.9762037066853014e-19
1787168045.694092,resting,fast,1787168045.445006,-241.79973321755506,-184.98925436782167,1329.455441505349,13.874194077585418,-18.134979991316612,2.970725076308186e-19
1787168045.7053142,resting,fast,1787168045.445006,-244.27614045857035,-185.3536546714937,1338.054378969956,13.90152410036065,-18.320710534392596,2.976860616479431e-19
1787168045.7164307,resting,fast,1787168045.445006,-245.2505723923755,-186.08843429340152,1338.5767685436722,13.956632572004171,-18.39379292942776,2.9760085443530737e-19
1787168045.7277544,resting,fast,1787168045.445006,-247.1813718065655,-187.5457012316382,1344.9310986383143,14.065927592371597,-18.538602885492267,2.9770092775903614e-19
1787168045.7388706,resting,fast,1787168045.445006,-246.0545601103554,-186.1271328251304,1342.1634589728174,13.959534961883808,-18.454092008276312,2.975217191684317e-19
1787168045.7499397,resting,fast,1787168045.445006,-246.1037856603366,-183.4947037980104,1345.2528299924388,13.762102784849677,-18.45778392452516,2.9808300253501183e-19
1787168045.761119,resting,fast,1787168045.445006,-248.83504457940444,-183.8600799351733,1347.251603708487,13.789505995136953,-18.66262834345509,2.980607529138695e-19
1787168045.7722318,resting,fast,1787168045.445006,-249.83567652333613,-183.66600069111485,1350.417200563098,13.774950051832366,-18.737675739249966,2.977577826684876e-19
1787168045.7831726,resting,fast,1787168045.445006,-247.42039511933262,-183.39719664162965,1343.8861857314705,13.75478974812086,-18.556529633949836,2.9700362743400952e-19
1787168045.7944636,resting,fast,1787168045.445006,-244.3108105727256,-182.41054543012808,1344.9251848520335,13.68079090725863,-18.323310792954373,2.9766157342711786e-19
1787168045.8051388,resting,fast,1787168045.445006,-242.3179156073861,-182.98616547743802,1338.502502142931,13.72396241080681,-18.173843670553595,2.9753255129833514e-19
1787168045.8161957,resting,fast,1787168045.445006,-243.7734137816774,-183.10687597062395,1343.1890487241262,13.733015697795512,-18.283006033625647,2.9768981622870517e-19
1787168045.8275435,resting,fast,1787168045.445006,-241.5654667572021,-182.52458712594478,1329.2455158960483,13.689344034444549,-18.117410006790223,2.9589496678823775e-19
1787168045.8385878,resting,fast,1787168045.445006,-243.79062469330665,-182.75118486226472,1336.2705775305794,13.706338864668712,-18.284296851997944,2.9650429524749417e-19
1787168045.849934,resting,fast,1787168045.445006,-242.90265357490125,-183.09972083101786,1330.6380895073735,13.732479062325172,-18.217699018117358,2.959383259730457e-19
1787168045.860689,resting,fast,1787168045.445006,-244.65086468788513,-184.63519775505472,1341.6240951663613,13.847639831627706,-18.348814851591342,2.9718131430059853e-19
1787168045.8717864,resting,fast,1787168045.445006,-243.9429857504524,-184.60935348310738,1343.385645567777,13.845701511231884,-18.295723931283995,2.9671848706942494e-19
1787168045.88321,resting,fast,1787168045.445006,-244.97103815513083,-185.12132542892493,1347.673097959757,13.884099407168339,-18.37282786163479,2.9632179588586033e-19
1787168045.8942068,resting,fast,1787168045.445006,-246.2284191582262,-185.77337653944812,1341.550971619884,13.933003240457456,-18.467131436866786,2.9640973517139356e-19
1787168045.9051178,resting,fast,1787168045.445006,-244.3618779245312,-184.20994538939783,1332.2682338401946,13.815745904203471,-18.327140844339404,2.9613505958869384e-19
1787168045.9163518,resting,fast,1787168045.445006,-243.44305373082943,-183.2019555826713,1332.8829779616035,13.740146668699158,-18.25822902981222,2.9707000474268044e-19
1787168045.9274228,resting,fast,1787168045.445006,-242.55940187271563,-181.8970428326419,1330.4821950865944,13.642278212446985,-18.191955140453402,2.9630642371555023e-19
1787168045.9385276,resting,fast,1787168045.445006,-244.87124061180884,-182.9779574084024,1338.7756709549603,13.723346805629124,-18.365343045885616,2.970535293723498e-19
1787168045.9495769,resting,fast,1787168045.445006,-244.83726634156437,-181.31782406054128,1332.0098505311025,13.59883680453942,-18.36279497561697,2.9651045069235755e-19
1787168045.9606273,resting,fast,1787168045.445006,-246.0103167433458,-182.83742106208672,1345.5327379260752,13.712806579655226,-18.45077375575061,2.9774215559227474e-19
1787168045.9718792,resting,fast,1787168045.445006,-245.097950371171,-183.66029167186332,1341.406891438738,13.77452187538876,-18.382346277837705,2.9678937452341036e-19
1787168045.98297,resting,fast,1787168045.445006,-246.7657670386311,-187.65653893402043,1350.1066492672317,14.074240420050334,-18.507432527897116,2.9682474824833617e-19
1787168045.9938612,resting,fast,1787168045.445006,-245.0544323393383,-186.21633970490223,1340.135220611116,13.966225477866363,-18.379082425450207,2.9609567513258443e-19
