ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786685234.8926258,resting,fast,1786685234.8044016,-0.2382568120956421,0.6180300712585449,-0.7010483145713806,0.01762160286307335,-0.02853407897055149,0.0028981997165828943
1786685234.9178762,resting,fast,1786685234.8044016,-0.2382568120956421,0.6180300712585449,-0.7010483145713806,0.01762160286307335,-0.02853407897055149,0.0028981997165828943
1786685235.0427637,resting,fast,1786685234.8044016,-0.2382568120956421,0.6180300712585449,-0.7010483145713806,0.01762160286307335,-0.02853407897055149,0.0028981997165828943
1786685235.0533965,resting,fast,1786685234.8044016,-0.2382568120956421,0.6180300712585449,-0.7010483145713806,0.01762160286307335,-0.02853407897055149,0.0028981997165828943
1786685235.064405,resting,fast,1786685234.8044016,-0.2382568120956421,0.6180300712585449,-0.7010483145713806,0.01762160286307335,-0.02853407897055149,0.0028981997165828943
1786685235.0753372,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.0862916,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.0973978,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.1092274,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.120245,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.130935,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.141758,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.1528866,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.1640534,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.1749318,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.1857855,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.1966033,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.207285,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.217935,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
1786685235.2286408,resting,fast,1786685234.8044016,-0.5090905427932739,0.3404928147792816,-0.42783746123313904,0.01193369459360838,-0.03221375495195389,0.0031217504292726517
