ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786733738.7824137,resting,fast,1786733737.7779894,13952.333333333334,13476.666666666666,13510.333333333334,14165.0,13941.0,13539.333333333334,13482.333333333334,13835.333333333334,13325.0,13456.0,13798.0,13724.0,13651.0,13833.333333333334,13797.333333333334,13491.666666666666
1786733738.8098946,resting,fast,1786733737.7779894,13952.0,13475.0,13511.333333333334,14165.666666666666,13941.0,13536.333333333334,13481.333333333334,13834.333333333334,13325.333333333334,13455.0,13797.333333333334,13723.333333333334,13652.0,13832.0,13797.0,13489.666666666666
1786733738.8383803,resting,fast,1786733737.7779894,13955.666666666666,13473.333333333334,13511.0,14165.0,13940.333333333334,13536.333333333334,13481.333333333334,13833.666666666666,13324.666666666666,13453.666666666666,13797.0,13723.333333333334,13653.666666666666,13828.666666666666,13796.666666666666,13492.333333333334
1786733738.8663902,resting,fast,1786733737.7779894,13956.333333333334,13472.333333333334,13508.333333333334,14164.0,13940.333333333334,13535.666666666666,13476.333333333334,13829.666666666666,13324.0,13449.666666666666,13794.333333333334,13724.666666666666,13651.333333333334,13825.666666666666,13797.333333333334,13494.666666666666
1786733738.89459,resting,fast,1786733737.7779894,13957.333333333334,13474.0,13507.666666666666,14165.666666666666,13940.666666666666,13537.0,13479.666666666666,13832.0,13323.666666666666,13449.666666666666,13796.0,13723.666666666666,13651.666666666666,13825.666666666666,13799.0,13497.666666666666
1786733738.9231465,resting,fast,1786733737.7779894,13957.0,13473.333333333334,13507.0,14165.0,13940.0,13538.0,13480.0,13833.333333333334,13322.666666666666,13451.333333333334,13796.333333333334,13723.0,13651.0,13828.333333333334,13799.666666666666,13497.0
1786733738.9516938,resting,fast,1786733737.7779894,13957.0,13470.666666666666,13507.666666666666,14166.333333333334,13942.666666666666,13538.0,13482.666666666666,13834.333333333334,13324.666666666666,13455.333333333334,13800.0,13723.0,13654.0,13830.666666666666,13801.333333333334,13498.0
1786733738.9814026,resting,fast,1786733737.7779894,13954.666666666666,13469.666666666666,13511.333333333334,14165.333333333334,13942.333333333334,13538.333333333334,13482.0,13834.666666666666,13323.333333333334,13456.333333333334,13799.666666666666,13724.0,13653.0,13832.0,13798.0,13499.0
1786733739.0084677,resting,fast,1786733737.7779894,13953.666666666666,13471.666666666666,13511.333333333334,14166.666666666666,13941.666666666666,13539.333333333334,13481.0,13836.0,13323.666666666666,13456.666666666666,13798.333333333334,13724.333333333334,13654.333333333334,13834.0,13795.333333333334,13499.0
1786733739.0369806,resting,fast,1786733737.7779894,13952.666666666666,13474.666666666666,13512.666666666666,14166.333333333334,13939.666666666666,13540.666666666666,13483.0,13840.333333333334,13321.333333333334,13456.666666666666,13801.333333333334,13724.666666666666,13652.333333333334,13834.666666666666,13796.666666666666,13497.666666666666
1786733739.0651152,resting,fast,1786733737.7779894,13953.0,13472.333333333334,13512.333333333334,14165.0,13938.333333333334,13537.333333333334,13481.666666666666,13835.0,13322.666666666666,13456.0,13796.666666666666,13723.0,13651.0,13834.333333333334,13797.0,13497.0
1786733739.0934691,resting,fast,1786733737.7779894,13954.666666666666,13472.0,13514.0,14164.666666666666,13940.666666666666,13535.333333333334,13483.0,13833.0,13321.666666666666,13456.333333333334,13798.333333333334,13723.333333333334,13647.333333333334,13832.666666666666,13798.666666666666,13497.666666666666
1786733739.1219504,resting,fast,1786733737.7779894,13956.0,13467.333333333334,13510.666666666666,14164.333333333334,13941.666666666666,13535.0,13478.333333333334,13831.0,13323.666666666666,13457.0,13795.0,13721.666666666666,13650.0,13832.0,13797.0,13497.333333333334
1786733739.1502285,resting,fast,1786733737.7779894,13956.666666666666,13471.0,13510.0,14163.666666666666,13941.333333333334,13539.333333333334,13480.0,13827.666666666666,13323.0,13458.0,13800.0,13718.0,13652.0,13830.666666666666,13799.666666666666,13494.666666666666
1786733739.180221,resting,fast,1786733737.7779894,13955.0,13472.666666666666,13510.0,14165.333333333334,13937.333333333334,13540.666666666666,13480.0,13824.666666666666,13322.0,13458.333333333334,13801.333333333334,13715.333333333334,13652.0,13832.333333333334,13801.333333333334,13494.0
1786733739.207232,resting,fast,1786733737.7779894,13952.666666666666,13477.333333333334,13512.666666666666,14167.0,13935.333333333334,13540.333333333334,13484.0,13826.333333333334,13321.0,13457.666666666666,13802.666666666666,13717.0,13651.666666666666,13834.333333333334,13802.333333333334,13493.666666666666
1786733739.235721,resting,fast,1786733737.7779894,13954.333333333334,13477.0,13513.666666666666,14170.333333333334,13937.0,13540.666666666666,13483.666666666666,13832.0,13322.0,13458.0,13802.666666666666,13723.666666666666,13651.666666666666,13836.0,13802.333333333334,13496.333333333334
1786733739.264094,resting,fast,1786733737.7779894,13956.0,13478.333333333334,13513.666666666666,14167.333333333334,13940.666666666666,13540.666666666666,13483.0,13835.333333333334,13325.0,13458.0,13801.0,13725.0,13654.0,13835.333333333334,13799.0,13497.0
1786733739.2923791,resting,fast,1786733737.7779894,13958.333333333334,13477.333333333334,13514.0,14166.666666666666,13943.0,13540.333333333334,13483.333333333334,13832.666666666666,13326.0,13456.666666666666,13800.666666666666,13724.666666666666,13654.0,13833.0,13797.0,13497.333333333334
1786733739.3206546,resting,fast,1786733737.7779894,13958.0,13476.666666666666,13514.0,14162.666666666666,13943.666666666666,13540.0,13484.0,13833.333333333334,13325.333333333334,13455.666666666666,13801.0,13722.333333333334,13653.333333333334,13831.666666666666,13798.333333333334,13497.333333333334
1786733739.349407,resting,fast,1786733737.7779894,13957.0,13476.666666666666,13513.333333333334,14164.0,13944.333333333334,13541.0,13484.666666666666,13832.333333333334,13326.0,13455.666666666666,13802.0,13722.0,13656.0,13831.0,13800.666666666666,13496.0
1786733739.3799639,resting,fast,1786733737.7779894,13955.666666666666,13478.666666666666,13514.333333333334,14163.0,13942.0,13543.0,13485.0,13833.666666666666,13325.0,13457.666666666666,13801.333333333334,13719.0,13655.333333333334,13831.0,13802.333333333334,13494.0
1786733739.4063601,resting,fast,1786733737.7779894,13952.0,13479.0,13511.0,14166.0,13937.333333333334,13543.333333333334,13481.0,13835.666666666666,13319.333333333334,13458.333333333334,13797.666666666666,13720.333333333334,13652.0,13832.0,13800.333333333334,13493.666666666666
1786733739.4346287,resting,fast,1786733737.7779894,13952.666666666666,13477.666666666666,13509.666666666666,14166.0,13936.0,13541.666666666666,13478.666666666666,13839.0,13319.666666666666,13457.0,13795.666666666666,13722.666666666666,13652.0,13831.666666666666,13801.0,13495.333333333334
1786733739.4631283,resting,fast,1786733737.7779894,13953.666666666666,13477.0,13508.666666666666,14165.333333333334,13936.0,13541.333333333334,13478.333333333334,13836.0,13318.666666666666,13457.333333333334,13795.333333333334,13725.333333333334,13650.666666666666,13834.0,13798.666666666666,13497.0
1786733739.4912407,resting,fast,1786733737.7779894,13957.666666666666,13472.0,13509.333333333334,14166.333333333334,13940.666666666666,13537.666666666666,13475.333333333334,13834.666666666666,13324.666666666666,13458.0,13793.666666666666,13724.333333333334,13654.333333333334,13833.333333333334,13798.0,13496.333333333334
1786733739.5196176,resting,fast,1786733737.7779894,13957.333333333334,13471.666666666666,13512.0,14162.333333333334,13941.0,13538.333333333334,13477.666666666666,13830.0,13323.666666666666,13458.333333333334,13795.0,13722.0,13653.0,13833.666666666666,13799.666666666666,13493.666666666666
1786733739.5480878,resting,fast,1786733737.7779894,13957.333333333334,13468.333333333334,13511.666666666666,14162.333333333334,13943.333333333334,13539.0,13476.666666666666,13834.333333333334,13324.666666666666,13457.666666666666,13793.666666666666,13722.666666666666,13654.666666666666,13832.666666666666,13802.333333333334,13494.666666666666
1786733739.5779526,resting,fast,1786733737.7779894,13955.666666666666,13474.333333333334,13514.666666666666,14160.333333333334,13941.333333333334,13542.0,13483.666666666666,13832.666666666666,13322.333333333334,13456.666666666666,13799.0,13724.333333333334,13653.0,13828.666666666666,13804.0,13496.0
1786733739.605007,resting,fast,1786733737.7779894,13954.333333333334,13475.333333333334,13514.0,14165.666666666666,13940.333333333334,13542.333333333334,13484.333333333334,13835.333333333334,13321.333333333334,13455.666666666666,13798.333333333334,13725.666666666666,13650.0,13827.666666666666,13799.0,13497.666666666666
1786733739.6332796,resting,fast,1786733737.7779894,13955.333333333334,13478.0,13514.333333333334,14167.333333333334,13940.333333333334,13539.666666666666,13486.333333333334,13833.666666666666,13322.333333333334,13453.333333333334,13801.0,13726.333333333334,13649.333333333334,13823.333333333334,13798.0,13497.333333333334
1786733739.6616495,resting,fast,1786733737.7779894,13956.0,13477.0,13514.333333333334,14167.666666666666,13937.0,13538.666666666666,13486.333333333334,13834.333333333334,13320.0,13452.333333333334,13799.666666666666,13724.0,13651.0,13827.666666666666,13796.0,13495.333333333334
1786733739.6900392,resting,fast,1786733737.7779894,13957.333333333334,13474.666666666666,13513.666666666666,14166.333333333334,13938.666666666666,13536.333333333334,13484.333333333334,13837.0,13321.0,13452.666666666666,13799.333333333334,13724.0,13653.333333333334,13827.666666666666,13798.333333333334,13496.0
1786733739.7186327,resting,fast,1786733737.7779894,13953.333333333334,13473.666666666666,13513.333333333334,14166.333333333334,13936.666666666666,13536.666666666666,13483.0,13837.333333333334,13320.666666666666,13454.0,13799.0,13723.666666666666,13654.333333333334,13831.333333333334,13800.0,13495.666666666666
1786733739.747146,resting,fast,1786733737.7779894,13954.333333333334,13473.333333333334,13511.666666666666,14165.333333333334,13942.333333333334,13538.333333333334,13480.333333333334,13839.666666666666,13325.333333333334,13455.333333333334,13798.0,13725.0,13654.333333333334,13830.333333333334,13801.333333333334,13497.666666666666
1786733739.7785168,resting,fast,1786733737.7779894,13954.333333333334,13471.333333333334,13511.333333333334,14165.333333333334,13941.333333333334,13536.666666666666,13482.0,13835.666666666666,13325.666666666666,13457.333333333334,13798.333333333334,13724.0,13654.333333333334,13831.0,13802.333333333334,13496.666666666666
1786733739.803665,resting,fast,1786733737.7779894,13955.666666666666,13473.333333333334,13512.666666666666,14165.333333333334,13940.666666666666,13538.333333333334,13481.0,13834.333333333334,13324.333333333334,13459.0,13798.0,13724.333333333334,13652.0,13832.0,13802.333333333334,13497.0
1786733739.8324456,resting,fast,1786733737.7779894,13955.666666666666,13474.333333333334,13513.666666666666,14167.0,13940.666666666666,13537.0,13479.666666666666,13833.666666666666,13324.333333333334,13456.666666666666,13796.666666666666,13724.333333333334,13651.666666666666,13830.0,13804.0,13496.333333333334
1786733739.8607254,resting,fast,1786733737.7779894,13957.0,13477.333333333334,13514.666666666666,14166.666666666666,13941.0,13541.0,13479.0,13833.0,13324.333333333334,13455.0,13796.666666666666,13723.666666666666,13651.333333333334,13829.666666666666,13802.0,13495.333333333334
1786733739.888914,resting,fast,1786733737.7779894,13959.0,13475.666666666666,13511.666666666666,14166.333333333334,13943.0,13541.0,13474.333333333334,13835.666666666666,13325.333333333334,13455.0,13791.0,13722.333333333334,13653.333333333334,13829.333333333334,13800.0,13495.333333333334
1786733739.9172316,resting,fast,1786733737.7779894,13958.666666666666,13475.666666666666,13508.666666666666,14166.666666666666,13942.0,13541.333333333334,13475.0,13832.0,13325.333333333334,13456.0,13794.333333333334,13719.666666666666,13654.0,13832.0,13799.0,13496.333333333334
1786733739.9459321,resting,fast,1786733737.7779894,13957.0,13474.333333333334,13509.333333333334,14167.333333333334,13942.333333333334,13541.333333333334,13474.666666666666,13833.333333333334,13326.333333333334,13457.0,13794.666666666666,13720.333333333334,13654.666666666666,13832.0,13799.333333333334,13498.333333333334
1786733739.9752448,resting,fast,1786733737.7779894,13957.0,13474.333333333334,13512.0,14168.0,13942.666666666666,13541.0,13481.333333333334,13829.666666666666,13326.666666666666,13456.666666666666,13802.0,13721.0,13654.333333333334,13831.333333333334,13801.333333333334,13498.0
1786733740.00256,resting,fast,1786733737.7779894,13952.666666666666,13473.666666666666,13515.333333333334,14164.333333333334,13939.666666666666,13542.0,13484.333333333334,13827.0,13324.666666666666,13456.666666666666,13803.333333333334,13718.666666666666,13653.0,13829.666666666666,13800.666666666666,13493.0
1786733740.031248,resting,fast,1786733737.7779894,13953.0,13474.333333333334,13514.666666666666,14165.333333333334,13938.666666666666,13537.0,13483.666666666666,13829.666666666666,13323.0,13451.666666666666,13802.333333333334,13720.0,13652.0,13830.666666666666,13801.0,13490.0
1786733740.0595305,resting,fast,1786733737.7779894,13953.333333333334,13470.666666666666,13514.666666666666,14163.666666666666,13938.666666666666,13533.666666666666,13483.333333333334,13829.666666666666,13323.333333333334,13450.0,13797.0,13717.333333333334,13652.666666666666,13830.0,13797.0,13488.0
1786733740.087647,resting,fast,1786733737.7779894,13958.0,13471.333333333334,13513.666666666666,14166.666666666666,13941.333333333334,13533.333333333334,13480.333333333334,13832.666666666666,13325.666666666666,13451.666666666666,13789.666666666666,13722.333333333334,13654.0,13831.666666666666,13792.666666666666,13492.666666666666
1786733740.1165364,resting,fast,1786733737.7779894,13959.666666666666,13471.666666666666,13513.333333333334,14165.0,13942.0,13533.666666666666,13481.666666666666,13829.0,13326.0,13452.333333333334,13791.666666666666,13720.0,13654.666666666666,13828.666666666666,13794.333333333334,13492.0
1786733740.1446638,resting,fast,1786733737.7779894,13958.333333333334,13477.0,13513.666666666666,14164.666666666666,13940.666666666666,13537.333333333334,13480.333333333334,13831.666666666666,13321.333333333334,13455.0,13794.0,13722.333333333334,13648.666666666666,13829.666666666666,13795.333333333334,13494.0
1786733740.1750715,resting,fast,1786733737.7779894,13956.0,13477.333333333334,13515.333333333334,14165.333333333334,13940.333333333334,13537.0,13484.0,13837.0,13320.0,13454.333333333334,13799.666666666666,13722.666666666666,13649.0,13828.666666666666,13800.333333333334,13493.0
1786733740.2012143,resting,fast,1786733737.7779894,13951.0,13477.666666666666,13515.333333333334,14160.666666666666,13939.0,13538.333333333334,13483.0,13838.0,13317.666666666666,13456.0,13798.666666666666,13725.0,13646.0,13830.333333333334,13799.0,13495.666666666666
1786733740.2296424,resting,fast,1786733737.7779894,13952.333333333334,13475.0,13514.0,14163.0,13940.666666666666,13535.333333333334,13484.666666666666,13835.333333333334,13322.333333333334,13454.0,13801.333333333334,13724.0,13652.333333333334,13829.333333333334,13802.0,13496.333333333334
1786733740.2581346,resting,fast,1786733737.7779894,13955.333333333334,13473.0,13514.333333333334,14161.333333333334,13942.0,13533.666666666666,13484.666666666666,13828.666666666666,13323.0,13453.666666666666,13801.666666666666,13720.333333333334,13652.0,13830.666666666666,13802.333333333334,13495.666666666666
1786733740.2864597,resting,fast,1786733737.7779894,13959.666666666666,13471.666666666666,13509.333333333334,14165.666666666666,13944.333333333334,13536.0,13481.666666666666,13827.666666666666,13326.333333333334,13456.0,13801.666666666666,13717.333333333334,13654.666666666666,13831.333333333334,13802.0,13497.333333333334
1786733740.3151317,resting,fast,1786733737.7779894,13959.666666666666,13473.333333333334,13509.666666666666,14165.666666666666,13942.666666666666,13537.666666666666,13481.666666666666,13828.0,13324.666666666666,13455.0,13800.333333333334,13718.666666666666,13653.666666666666,13830.666666666666,13801.666666666666,13497.333333333334
1786733740.3437192,resting,fast,1786733737.7779894,13958.666666666666,13474.333333333334,13508.333333333334,14168.0,13942.666666666666,13539.333333333334,13481.333333333334,13832.333333333334,13324.333333333334,13455.666666666666,13800.666666666666,13722.666666666666,13652.0,13831.0,13801.0,13497.666666666666
1786733740.3724258,resting,fast,1786733737.7779894,13955.0,13474.666666666666,13514.666666666666,14168.666666666666,13942.0,13538.666666666666,13484.666666666666,13833.666666666666,13324.333333333334,13455.666666666666,13796.0,13725.0,13651.666666666666,13831.0,13798.0,13496.666666666666
1786733740.4002726,resting,fast,1786733737.7779894,13950.0,13471.333333333334,13515.0,14165.0,13941.666666666666,13537.666666666666,13483.333333333334,13835.666666666666,13324.333333333334,13455.333333333334,13791.666666666666,13725.333333333334,13650.333333333334,13832.0,13794.0,13496.0
1786733740.4286885,resting,fast,1786733737.7779894,13950.333333333334,13469.666666666666,13513.333333333334,14164.0,13941.666666666666,13533.666666666666,13483.333333333334,13835.333333333334,13325.0,13451.666666666666,13791.666666666666,13724.666666666666,13652.333333333334,13830.666666666666,13790.666666666666,13497.0
1786733740.4569163,resting,fast,1786733737.7779894,13952.666666666666,13469.0,13510.666666666666,14165.333333333334,13940.666666666666,13535.0,13482.666666666666,13838.666666666666,13320.0,13450.333333333334,13794.0,13725.333333333334,13648.666666666666,13828.333333333334,13791.0,13497.333333333334
1786733740.4852438,resting,fast,1786733737.7779894,13956.666666666666,13471.0,13507.666666666666,14166.666666666666,13941.333333333334,13533.666666666666,13481.333333333334,13839.0,13320.666666666666,13450.0,13798.333333333334,13724.0,13650.0,13830.333333333334,13794.333333333334,13494.666666666666
1786733740.513781,resting,fast,1786733737.7779894,13956.0,13472.0,13509.333333333334,14167.0,13939.666666666666,13537.666666666666,13480.0,13836.666666666666,13319.666666666666,13450.666666666666,13796.333333333334,13724.666666666666,13649.666666666666,13827.666666666666,13796.0,13493.666666666666
1786733740.5421288,resting,fast,1786733737.7779894,13956.0,13474.333333333334,13511.0,14164.333333333334,13938.666666666666,13538.0,13479.0,13833.333333333334,13322.666666666666,13451.666666666666,13793.666666666666,13723.666666666666,13653.0,13828.333333333334,13797.333333333334,13490.666666666666
1786733740.5704825,resting,fast,1786733737.7779894,13958.0,13472.333333333334,13514.666666666666,14166.666666666666,13940.0,13538.0,13482.0,13830.333333333334,13323.0,13451.333333333334,13794.0,13724.333333333334,13654.0,13827.0,13799.333333333334,13494.0
1786733740.5989373,resting,fast,1786733737.7779894,13958.0,13472.0,13514.666666666666,14166.333333333334,13940.0,13536.666666666666,13483.0,13832.666666666666,13323.666666666666,13453.666666666666,13795.333333333334,13722.666666666666,13653.0,13831.0,13800.0,13492.333333333334
1786733740.6277652,resting,fast,1786733737.7779894,13959.333333333334,13472.666666666666,13510.333333333334,14168.333333333334,13941.666666666666,13536.333333333334,13481.666666666666,13836.666666666666,13325.0,13454.0,13801.0,13724.333333333334,13654.666666666666,13833.0,13802.0,13495.333333333334
1786733740.6561158,resting,fast,1786733737.7779894,13958.0,13473.666666666666,13510.333333333334,14168.0,13942.0,13538.0,13480.666666666666,13840.333333333334,13325.0,13456.333333333334,13801.333333333334,13725.0,13654.666666666666,13832.333333333334,13800.0,13494.0
1786733740.6842246,resting,fast,1786733737.7779894,13958.0,13475.666666666666,13511.0,14166.666666666666,13942.333333333334,13539.333333333334,13479.666666666666,13841.333333333334,13323.0,13456.666666666666,13799.666666666666,13722.666666666666,13654.666666666666,13831.666666666666,13801.333333333334,13494.333333333334
1786733740.712597,resting,fast,1786733737.7779894,13959.333333333334,13474.333333333334,13514.0,14167.0,13942.666666666666,13539.0,13481.333333333334,13838.333333333334,13324.0,13457.333333333334,13793.333333333334,13722.333333333334,13655.0,13831.666666666666,13797.0,13494.333333333334
1786733740.740932,resting,fast,1786733737.7779894,13956.333333333334,13477.666666666666,13514.333333333334,14166.0,13939.333333333334,13541.0,13482.333333333334,13836.0,13323.666666666666,13458.333333333334,13794.0,13721.666666666666,13654.0,13834.0,13799.0,13493.333333333334
1786733740.770116,resting,fast,1786733737.7779894,13957.0,13479.333333333334,13514.333333333334,14167.333333333334,13939.333333333334,13542.0,13480.0,13833.666666666666,13325.0,13458.666666666666,13793.333333333334,13725.0,13653.333333333334,13834.0,13799.666666666666,13495.0
1786733740.797874,resting,fast,1786733737.7779894,13954.333333333334,13479.0,13516.333333333334,14165.0,13939.0,13543.0,13481.333333333334,13834.666666666666,13324.0,13457.666666666666,13800.0,13724.0,13651.0,13832.333333333334,13804.333333333334,13493.666666666666
