ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786731999.0692155,resting,fast,1786731998.9654784,0.161385640501976,4.695382595062256,-3.340017795562744,-0.1563328355550766,0.0009552763076499104,0.10423919558525085
1786731999.1058867,resting,fast,1786731998.9654784,0.161385640501976,4.695382595062256,-3.340017795562744,-0.1563328355550766,0.0009552763076499104,0.10423919558525085
1786731999.2240522,resting,fast,1786731998.9654784,0.161385640501976,4.695382595062256,-3.340017795562744,-0.1563328355550766,0.0009552763076499104,0.10423919558525085
1786731999.2346158,resting,fast,1786731998.9654784,0.161385640501976,4.695382595062256,-3.340017795562744,-0.1563328355550766,0.0009552763076499104,0.10423919558525085
1786731999.2452445,resting,fast,1786731998.9654784,0.161385640501976,4.695382595062256,-3.340017795562744,-0.1563328355550766,0.0009552763076499104,0.10423919558525085
1786731999.2562041,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.2673364,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.2783332,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.2896562,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3004575,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3116403,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3228042,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3338,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3448718,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3559532,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3672445,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3783295,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.3898268,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.4009686,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.4117732,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
1786731999.423782,resting,fast,1786731998.9654784,0.43516698479652405,0.12887227535247803,-1.2659051418304443,-0.011703833006322384,-0.008870797231793404,-0.026099402457475662
