ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786572448.2417867,resting,fast,1786572448.1585035,-9.739999771118164,-6.0,22.219999313354492,-0.34549999237060547,0.3499999940395355,0.01899999938905239
1786572448.3101697,resting,fast,1786572448.1585035,-9.739999771118164,-6.0,22.219999313354492,-0.34549999237060547,0.3499999940395355,0.01899999938905239
1786572448.516809,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.5284848,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.539098,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.5497172,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.5603662,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.5715559,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.5827959,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.5937943,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.6045895,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.6152124,resting,fast,1786572448.1585035,-9.979999542236328,-5.179999828338623,21.920000076293945,-0.3174999952316284,0.3544999957084656,0.0
1786572448.6263237,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.637386,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.6485407,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.6594875,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.6705155,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.6812775,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.6920922,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7028184,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7134078,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7251084,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7362738,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7469714,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7580316,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7688184,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7795842,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.7902324,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.8011622,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.8119683,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.8228502,resting,fast,1786572448.1585035,-9.020000457763672,-5.760000228881836,21.81999969482422,-0.34299999475479126,0.3305000066757202,0.02500000037252903
1786572448.8337939,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.845156,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.8565779,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.8690925,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.8803346,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.8915803,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9025202,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9139218,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9261901,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9377666,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9491374,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9607763,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.971904,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9844062,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572448.9953237,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572449.0085137,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572449.0198095,resting,fast,1786572448.1585035,-9.739999771118164,-6.460000038146973,21.600000381469727,-0.33399999141693115,0.34049999713897705,0.03099999949336052
1786572449.0314658,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.042331,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.0533333,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.0644984,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.0752952,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.086131,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.0969267,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1078868,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1186745,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1293225,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1414893,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1521535,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1628442,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1745412,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.185912,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.1973453,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.2087598,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.2198086,resting,fast,1786572448.1585035,-10.260000228881836,-5.78000020980835,21.5,-0.33899998664855957,0.3490000069141388,0.014000000432133675
1786572449.2310152,resting,fast,1786572448.1585035,-10.119999885559082,-5.440000057220459,21.639999389648438,-0.33399999141693115,0.3449999988079071,0.007000000216066837
1786572449.2421055,resting,fast,1786572448.1585035,-10.119999885559082,-5.440000057220459,21.639999389648438,-0.33399999141693115,0.3449999988079071,0.007000000216066837
1786572449.2534885,resting,fast,1786572448.1585035,-10.119999885559082,-5.440000057220459,21.639999389648438,-0.33399999141693115,0.3449999988079071,0.007000000216066837
1786572449.2647169,resting,fast,1786572448.1585035,-10.119999885559082,-5.440000057220459,21.639999389648438,-0.33399999141693115,0.3449999988079071,0.007000000216066837
1786572449.2757301,resting,fast,1786572448.1585035,-10.119999885559082,-5.440000057220459,21.639999389648438,-0.33399999141693115,0.3449999988079071,0.007000000216066837
1786572449.2868638,resting,fast,1786572448.1585035,-10.119999885559082,-5.440000057220459,21.639999389648438,-0.33399999141693115,0.3449999988079071,0.007000000216066837
