ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1787167659.0783231,resting,fast,1787167658.852027,21425.666666666668,20432.666666666668,19942.666666666668,20598.666666666668,21254.0,20687.0,19899.333333333332,19987.666666666668,19924.0,19935.0,20395.666666666668,20768.666666666668,19919.0,21098.666666666668,21228.0,19889.0
1787167659.08939,resting,fast,1787167658.852027,21431.333333333332,20433.0,19944.0,20598.666666666668,21260.0,20688.333333333332,19899.666666666668,19987.333333333332,19927.666666666668,19936.666666666668,20397.666666666668,20768.666666666668,19923.333333333332,21098.666666666668,21228.0,19888.666666666668
1787167659.1004317,resting,fast,1787167658.852027,21433.333333333332,20434.333333333332,19946.0,20600.0,21261.0,20689.333333333332,19901.666666666668,19988.333333333332,19927.666666666668,19937.0,20397.666666666668,20767.0,19924.666666666668,21095.666666666668,21225.666666666668,19885.666666666668
1787167659.1116362,resting,fast,1787167658.852027,21434.333333333332,20429.333333333332,19945.666666666668,20598.0,21261.333333333332,20686.0,19902.0,19989.0,19927.666666666668,19938.0,20397.333333333332,20767.666666666668,19923.666666666668,21096.333333333332,21226.0,19888.0
1787167659.122799,resting,fast,1787167658.852027,21433.333333333332,20430.666666666668,19945.0,20600.0,21260.666666666668,20687.0,19901.666666666668,19991.666666666668,19928.0,19938.0,20397.666666666668,20768.333333333332,19922.666666666668,21096.0,21225.0,19888.666666666668
1787167659.1338282,resting,fast,1787167658.852027,21427.333333333332,20429.666666666668,19944.0,20599.666666666668,21256.666666666668,20685.666666666668,19900.0,19990.0,19924.666666666668,19937.0,20396.666666666668,20769.666666666668,19920.666666666668,21094.333333333332,21225.0,19890.0
1787167659.1449366,resting,fast,1787167658.852027,21425.333333333332,20434.333333333332,19944.0,20601.666666666668,21257.666666666668,20687.666666666668,19899.666666666668,19989.666666666668,19926.333333333332,19936.0,20398.333333333332,20769.666666666668,19924.333333333332,21093.666666666668,21223.333333333332,19887.333333333332
1787167659.1561332,resting,fast,1787167658.852027,21426.333333333332,20433.0,19945.666666666668,20596.0,21257.666666666668,20687.333333333332,19899.666666666668,19985.666666666668,19927.333333333332,19935.666666666668,20397.333333333332,20768.0,19925.666666666668,21094.333333333332,21224.0,19888.333333333332
1787167659.1671991,resting,fast,1787167658.852027,21430.0,20430.333333333332,19945.0,20594.333333333332,21261.333333333332,20685.0,19900.666666666668,19986.0,19930.333333333332,19931.666666666668,20398.333333333332,20766.333333333332,19927.333333333332,21092.0,21224.333333333332,19887.333333333332
1787167659.1781638,resting,fast,1787167658.852027,21428.0,20431.0,19945.333333333332,20595.0,21257.0,20687.333333333332,19900.666666666668,19986.333333333332,19927.0,19931.666666666668,20398.0,20766.666666666668,19926.0,21095.666666666668,21226.333333333332,19889.0
1787167659.1891894,resting,fast,1787167658.852027,21426.333333333332,20430.333333333332,19943.666666666668,20601.333333333332,21252.666666666668,20685.0,19899.666666666668,19989.0,19923.0,19930.666666666668,20398.333333333332,20769.333333333332,19920.666666666668,21095.333333333332,21225.666666666668,19888.666666666668
1787167659.200346,resting,fast,1787167658.852027,21428.666666666668,20433.666666666668,19944.333333333332,20602.0,21253.666666666668,20686.333333333332,19898.666666666668,19989.666666666668,19925.0,19934.666666666668,20397.333333333332,20769.333333333332,19922.0,21098.0,21226.0,19890.0
1787167659.2116234,resting,fast,1787167658.852027,21432.0,20432.666666666668,19943.333333333332,20600.333333333332,21258.666666666668,20685.666666666668,19899.0,19988.666666666668,19929.333333333332,19935.666666666668,20396.666666666668,20768.0,19923.0,21094.0,21226.0,19889.0
1787167659.2254505,resting,fast,1787167658.852027,21433.0,20429.666666666668,19943.333333333332,20595.666666666668,21263.666666666668,20685.0,19898.333333333332,19986.333333333332,19932.0,19937.0,20397.0,20762.666666666668,19926.666666666668,21093.333333333332,21225.666666666668,19885.333333333332
1787167659.233354,resting,fast,1787167658.852027,21431.0,20425.333333333332,19942.666666666668,20596.0,21263.0,20681.0,19899.0,19985.0,19930.333333333332,19933.333333333332,20395.333333333332,20763.333333333332,19926.0,21089.333333333332,21225.333333333332,19885.0
1787167659.2447295,resting,fast,1787167658.852027,21431.666666666668,20425.333333333332,19939.333333333332,20596.333333333332,21261.0,20678.666666666668,19897.0,19983.333333333332,19928.333333333332,19931.0,20395.333333333332,20763.666666666668,19925.666666666668,21087.666666666668,21225.333333333332,19884.0
1787167659.2557364,resting,fast,1787167658.852027,21430.666666666668,20428.0,19940.333333333332,20599.666666666668,21260.0,20680.333333333332,19898.0,19985.0,19925.333333333332,19929.666666666668,20394.333333333332,20767.0,19922.666666666668,21087.333333333332,21228.0,19887.666666666668
1787167659.2671685,resting,fast,1787167658.852027,21432.0,20431.666666666668,19942.0,20598.0,21258.666666666668,20684.666666666668,19897.666666666668,19987.666666666668,19925.0,19933.0,20397.0,20767.666666666668,19920.666666666668,21092.333333333332,21230.333333333332,19889.0
1787167659.2782998,resting,fast,1787167658.852027,21427.0,20432.333333333332,19946.666666666668,20598.333333333332,21255.333333333332,20686.666666666668,19899.666666666668,19991.0,19922.333333333332,19934.333333333332,20398.666666666668,20768.0,19919.666666666668,21094.0,21230.333333333332,19891.666666666668
1787167659.2919462,resting,fast,1787167658.852027,21426.333333333332,20434.0,19945.333333333332,20598.666666666668,21256.333333333332,20687.0,19900.333333333332,19992.333333333332,19925.333333333332,19935.0,20398.666666666668,20769.666666666668,19924.666666666668,21095.666666666668,21229.333333333332,19892.333333333332
1787167659.3004398,resting,fast,1787167658.852027,21426.0,20433.666666666668,19942.333333333332,20599.666666666668,21257.666666666668,20686.666666666668,19900.0,19991.333333333332,19925.666666666668,19933.0,20396.0,20770.333333333332,19926.333333333332,21090.666666666668,21226.666666666668,19891.666666666668
1787167659.311475,resting,fast,1787167658.852027,21432.0,20432.666666666668,19942.0,20597.0,21262.333333333332,20686.333333333332,19899.333333333332,19987.333333333332,19929.0,19933.333333333332,20394.0,20767.666666666668,19926.333333333332,21091.333333333332,21225.666666666668,19888.333333333332
1787167659.3248463,resting,fast,1787167658.852027,21435.0,20431.333333333332,19937.333333333332,20596.666666666668,21263.0,20686.0,19896.0,19986.333333333332,19929.666666666668,19933.0,20390.333333333332,20766.666666666668,19927.666666666668,21089.333333333332,21223.333333333332,19888.0
1787167659.333713,resting,fast,1787167658.852027,21434.0,20429.666666666668,19938.0,20598.333333333332,21261.666666666668,20685.666666666668,19895.0,19985.0,19930.0,19935.666666666668,20392.666666666668,20767.333333333332,19925.666666666668,21093.0,21222.666666666668,19888.666666666668
1787167659.3447542,resting,fast,1787167658.852027,21433.0,20432.0,19937.333333333332,20601.0,21260.333333333332,20686.666666666668,19896.0,19988.0,19929.333333333332,19937.0,20393.0,20769.666666666668,19925.333333333332,21093.666666666668,21223.333333333332,19889.666666666668
1787167659.358814,resting,fast,1787167658.852027,21431.666666666668,20433.0,19943.666666666668,20602.333333333332,21260.333333333332,20686.666666666668,19900.0,19989.666666666668,19930.0,19937.0,20396.333333333332,20769.666666666668,19923.666666666668,21095.333333333332,21225.666666666668,19888.0
1787167659.366891,resting,fast,1787167658.852027,21433.0,20434.666666666668,19946.0,20601.333333333332,21260.666666666668,20688.333333333332,19901.333333333332,19992.0,19929.0,19937.0,20395.666666666668,20768.333333333332,19924.666666666668,21098.333333333332,21225.0,19888.0
1787167659.3779392,resting,fast,1787167658.852027,21433.666666666668,20432.0,19946.0,20601.333333333332,21261.666666666668,20687.333333333332,19901.333333333332,19993.333333333332,19929.0,19935.333333333332,20395.0,20769.666666666668,19926.0,21097.666666666668,21220.666666666668,19888.666666666668
1787167659.391325,resting,fast,1787167658.852027,21433.0,20430.666666666668,19943.333333333332,20599.666666666668,21260.333333333332,20683.666666666668,19900.333333333332,19991.333333333332,19928.0,19932.0,20393.333333333332,20769.0,19925.0,21093.666666666668,21219.333333333332,19889.666666666668
1787167659.4003923,resting,fast,1787167658.852027,21433.333333333332,20431.333333333332,19941.666666666668,20601.0,21261.333333333332,20683.0,19899.333333333332,19990.333333333332,19930.0,19931.0,20392.0,20767.0,19927.0,21091.333333333332,21220.0,19885.0
1787167659.4114902,resting,fast,1787167658.852027,21434.0,20432.0,19942.333333333332,20599.666666666668,21261.666666666668,20682.666666666668,19900.0,19985.333333333332,19930.666666666668,19931.0,20393.0,20764.0,19927.333333333332,21092.333333333332,21224.0,19882.333333333332
1787167659.4238694,resting,fast,1787167658.852027,21435.666666666668,20432.333333333332,19939.333333333332,20597.333333333332,21262.666666666668,20686.0,19897.0,19985.333333333332,19931.0,19934.333333333332,20392.0,20765.333333333332,19928.0,21095.333333333332,21223.0,19881.666666666668
1787167659.433413,resting,fast,1787167658.852027,21433.666666666668,20432.0,19939.666666666668,20596.333333333332,21260.333333333332,20685.666666666668,19897.666666666668,19985.333333333332,19929.333333333332,19933.666666666668,20393.666666666668,20767.0,19926.0,21094.333333333332,21224.333333333332,19885.333333333332
1787167659.4443047,resting,fast,1787167658.852027,21431.666666666668,20432.333333333332,19939.666666666668,20598.0,21260.666666666668,20687.0,19896.333333333332,19990.0,19929.0,19934.0,20393.0,20769.333333333332,19926.333333333332,21095.0,21224.333333333332,19888.333333333332
1787167659.4572687,resting,fast,1787167658.852027,21431.0,20433.666666666668,19943.0,20602.0,21260.333333333332,20687.0,19899.666666666668,19992.0,19930.666666666668,19933.666666666668,20396.666666666668,20768.666666666668,19928.0,21096.0,21225.666666666668,19888.666666666668
1787167659.4667559,resting,fast,1787167658.852027,21430.333333333332,20435.666666666668,19941.0,20603.333333333332,21260.333333333332,20688.666666666668,19900.333333333332,19991.666666666668,19930.333333333332,19936.0,20395.666666666668,20769.333333333332,19930.0,21097.0,21225.666666666668,19888.333333333332
1787167659.4777408,resting,fast,1787167658.852027,21431.333333333332,20436.333333333332,19941.666666666668,20603.666666666668,21258.0,20689.0,19901.0,19990.333333333332,19930.0,19937.0,20395.333333333332,20768.0,19928.666666666668,21096.666666666668,21226.333333333332,19888.0
1787167659.4889362,resting,fast,1787167658.852027,21432.0,20436.0,19942.333333333332,20601.333333333332,21257.666666666668,20690.0,19900.333333333332,19988.333333333332,19928.333333333332,19938.0,20393.666666666668,20768.333333333332,19926.333333333332,21098.0,21224.333333333332,19888.666666666668
1787167659.5000644,resting,fast,1787167658.852027,21433.666666666668,20434.666666666668,19944.666666666668,20599.333333333332,21258.333333333332,20688.0,19899.666666666668,19988.0,19927.333333333332,19936.0,20393.666666666668,20766.666666666668,19923.333333333332,21097.0,21224.0,19885.333333333332
1787167659.511182,resting,fast,1787167658.852027,21435.333333333332,20433.666666666668,19943.0,20600.0,21260.333333333332,20686.0,19899.333333333332,19988.666666666668,19929.0,19935.0,20394.333333333332,20767.666666666668,19922.666666666668,21097.333333333332,21222.333333333332,19882.666666666668
1787167659.5222526,resting,fast,1787167658.852027,21435.333333333332,20434.333333333332,19940.333333333332,20600.666666666668,21260.666666666668,20686.666666666668,19896.333333333332,19989.333333333332,19930.0,19934.333333333332,20392.0,20767.666666666668,19924.333333333332,21096.666666666668,21221.666666666668,19883.0
1787167659.5335643,resting,fast,1787167658.852027,21433.333333333332,20429.666666666668,19940.666666666668,20601.333333333332,21260.666666666668,20684.666666666668,19896.333333333332,19991.333333333332,19931.0,19933.333333333332,20392.0,20769.666666666668,19925.666666666668,21094.666666666668,21222.333333333332,19887.333333333332
1787167659.5445762,resting,fast,1787167658.852027,21428.0,20430.0,19940.666666666668,20600.333333333332,21257.333333333332,20685.0,19895.333333333332,19992.333333333332,19926.666666666668,19933.333333333332,20392.333333333332,20770.0,19923.666666666668,21093.666666666668,21223.0,19890.333333333332
1787167659.55593,resting,fast,1787167658.852027,21426.666666666668,20430.0,19944.666666666668,20599.333333333332,21256.333333333332,20683.333333333332,19899.333333333332,19992.333333333332,19925.333333333332,19933.666666666668,20397.333333333332,20769.666666666668,19922.333333333332,21093.333333333332,21225.0,19889.333333333332
1787167659.5667274,resting,fast,1787167658.852027,21430.0,20433.0,19945.666666666668,20600.333333333332,21256.333333333332,20685.666666666668,19900.666666666668,19991.0,19926.666666666668,19935.0,20399.333333333332,20768.0,19922.0,21096.333333333332,21225.333333333332,19888.0
1787167659.5777102,resting,fast,1787167658.852027,21433.666666666668,20433.0,19945.666666666668,20599.333333333332,21258.666666666668,20686.0,19902.0,19988.666666666668,19929.333333333332,19936.333333333332,20398.666666666668,20765.666666666668,19925.333333333332,21097.666666666668,21223.666666666668,19885.333333333332
1787167659.5896006,resting,fast,1787167658.852027,21435.0,20433.0,19943.666666666668,20600.0,21260.333333333332,20687.666666666668,19897.333333333332,19988.666666666668,19929.333333333332,19936.0,20394.0,20765.333333333332,19925.333333333332,21096.0,21222.0,19886.0
1787167659.6000457,resting,fast,1787167658.852027,21434.666666666668,20429.666666666668,19941.666666666668,20598.333333333332,21260.666666666668,20682.666666666668,19896.666666666668,19989.666666666668,19927.333333333332,19931.666666666668,20393.333333333332,20765.666666666668,19926.0,21091.666666666668,21220.333333333332,19887.333333333332
1787167659.611164,resting,fast,1787167658.852027,21433.0,20430.666666666668,19942.333333333332,20600.0,21260.0,20683.333333333332,19896.666666666668,19990.333333333332,19927.333333333332,19932.333333333332,20394.333333333332,20766.666666666668,19925.333333333332,21091.0,21223.333333333332,19890.0
1787167659.6224637,resting,fast,1787167658.852027,21430.0,20430.333333333332,19944.333333333332,20599.0,21258.0,20683.333333333332,19901.0,19990.333333333332,19925.666666666668,19932.666666666668,20397.0,20768.333333333332,19926.0,21093.0,21228.0,19890.0
1787167659.6334734,resting,fast,1787167658.852027,21429.666666666668,20434.666666666668,19942.666666666668,20601.333333333332,21258.666666666668,20687.333333333332,19897.0,19989.333333333332,19926.666666666668,19936.666666666668,20396.666666666668,20768.333333333332,19925.333333333332,21097.666666666668,21227.0,19889.666666666668
1787167659.6447613,resting,fast,1787167658.852027,21430.333333333332,20433.333333333332,19942.0,20601.0,21260.333333333332,20688.333333333332,19897.0,19989.666666666668,19926.333333333332,19935.333333333332,20397.0,20769.666666666668,19925.0,21096.0,21227.0,19889.666666666668
1787167659.6558974,resting,fast,1787167658.852027,21432.333333333332,20432.666666666668,19942.333333333332,20602.0,21262.666666666668,20687.666666666668,19896.0,19989.0,19929.0,19936.333333333332,20397.333333333332,20768.666666666668,19925.0,21095.666666666668,21224.0,19888.333333333332
1787167659.666801,resting,fast,1787167658.852027,21433.666666666668,20434.0,19946.666666666668,20598.0,21262.666666666668,20688.666666666668,19900.0,19987.0,19930.0,19937.0,20398.666666666668,20768.666666666668,19927.0,21095.666666666668,21224.333333333332,19888.0
1787167659.6777403,resting,fast,1787167658.852027,21436.0,20437.666666666668,19948.0,20598.333333333332,21262.333333333332,20689.666666666668,19899.666666666668,19987.333333333332,19931.0,19937.666666666668,20399.333333333332,20768.333333333332,19927.666666666668,21099.0,21222.333333333332,19886.0
1787167659.6887374,resting,fast,1787167658.852027,21436.0,20438.0,19945.0,20598.333333333332,21261.0,20689.0,19901.0,19988.0,19930.666666666668,19936.333333333332,20399.0,20767.666666666668,19926.666666666668,21097.333333333332,21224.666666666668,19887.333333333332
1787167659.6997032,resting,fast,1787167658.852027,21434.333333333332,20435.0,19943.0,20601.333333333332,21259.333333333332,20685.333333333332,19899.333333333332,19991.666666666668,19929.0,19932.333333333332,20394.666666666668,20769.666666666668,19924.0,21095.0,21225.333333333332,19889.0
1787167659.7108674,resting,fast,1787167658.852027,21431.333333333332,20432.333333333332,19943.666666666668,20601.0,21257.666666666668,20684.0,19900.666666666668,19991.333333333332,19928.0,19931.0,20392.666666666668,20769.0,19923.666666666668,21093.333333333332,21226.333333333332,19890.333333333332
1787167659.722058,resting,fast,1787167658.852027,21431.0,20432.0,19942.333333333332,20600.333333333332,21258.0,20685.0,19898.666666666668,19988.333333333332,19928.0,19931.0,20392.0,20766.333333333332,19923.0,21090.666666666668,21224.666666666668,19887.0
1787167659.7329462,resting,fast,1787167658.852027,21429.666666666668,20432.666666666668,19941.666666666668,20599.333333333332,21258.666666666668,20689.0,19899.666666666668,19986.0,19929.0,19934.666666666668,20394.333333333332,20765.0,19923.666666666668,21094.666666666668,21227.666666666668,19886.0
1787167659.7442732,resting,fast,1787167658.852027,21431.0,20431.666666666668,19940.0,20600.666666666668,21260.0,20687.333333333332,19898.666666666668,19986.0,19929.0,19934.0,20395.0,20765.333333333332,19923.0,21091.333333333332,21229.0,19886.0
1787167659.7553954,resting,fast,1787167658.852027,21430.666666666668,20432.0,19943.333333333332,20601.666666666668,21257.0,20688.0,19899.666666666668,19987.666666666668,19926.0,19935.333333333332,20394.333333333332,20767.666666666668,19922.666666666668,21097.0,21228.333333333332,19887.666666666668
1787167659.7663689,resting,fast,1787167658.852027,21432.0,20433.333333333332,19945.0,20601.666666666668,21256.0,20689.333333333332,19901.0,19990.333333333332,19925.333333333332,19936.333333333332,20393.0,20767.666666666668,19923.333333333332,21096.666666666668,21227.333333333332,19887.333333333332
1787167659.7775095,resting,fast,1787167658.852027,21434.0,20434.0,19944.666666666668,20600.0,21256.666666666668,20689.333333333332,19901.666666666668,19990.666666666668,19927.0,19936.666666666668,20394.0,20768.0,19924.0,21099.666666666668,21228.0,19887.666666666668
1787167659.7884898,resting,fast,1787167658.852027,21436.0,20434.333333333332,19945.666666666668,20600.333333333332,21261.333333333332,20688.333333333332,19901.666666666668,19992.0,19931.0,19936.0,20394.333333333332,20768.333333333332,19925.666666666668,21099.333333333332,21227.0,19888.333333333332
1787167659.7994788,resting,fast,1787167658.852027,21432.0,20434.333333333332,19941.666666666668,20601.333333333332,21261.333333333332,20687.666666666668,19898.333333333332,19990.666666666668,19931.333333333332,19935.333333333332,20394.333333333332,20768.0,19925.333333333332,21095.333333333332,21222.666666666668,19888.333333333332
1787167659.810771,resting,fast,1787167658.852027,21429.666666666668,20433.333333333332,19942.333333333332,20600.0,21259.0,20685.333333333332,19897.666666666668,19990.666666666668,19929.333333333332,19932.0,20392.333333333332,20767.666666666668,19925.666666666668,21092.0,21220.333333333332,19888.333333333332
1787167659.8221087,resting,fast,1787167658.852027,21429.333333333332,20429.333333333332,19940.666666666668,20600.0,21257.333333333332,20682.333333333332,19897.666666666668,19991.0,19927.666666666668,19929.0,20393.333333333332,20768.666666666668,19925.0,21090.0,21221.666666666668,19890.333333333332
1787167659.8331609,resting,fast,1787167658.852027,21432.333333333332,20429.666666666668,19943.666666666668,20599.333333333332,21258.666666666668,20683.0,19900.0,19988.333333333332,19928.666666666668,19929.333333333332,20396.0,20763.666666666668,19926.666666666668,21093.0,21225.333333333332,19888.0
1787167659.844006,resting,fast,1787167658.852027,21431.666666666668,20431.0,19944.666666666668,20603.666666666668,21257.666666666668,20685.333333333332,19901.333333333332,19989.666666666668,19928.666666666668,19933.333333333332,20397.666666666668,20765.666666666668,19926.333333333332,21096.666666666668,21228.333333333332,19890.0
1787167659.8553147,resting,fast,1787167658.852027,21432.333333333332,20436.0,19945.0,20601.333333333332,21258.666666666668,20688.0,19900.333333333332,19987.333333333332,19930.0,19934.666666666668,20397.0,20764.333333333332,19927.0,21097.666666666668,21228.333333333332,19886.666666666668
1787167659.8664165,resting,fast,1787167658.852027,21433.666666666668,20435.333333333332,19942.0,20601.333333333332,21259.666666666668,20687.0,19895.333333333332,19990.0,19929.333333333332,19934.333333333332,20391.666666666668,20769.666666666668,19926.0,21096.333333333332,21225.0,19888.333333333332
1787167659.8776557,resting,fast,1787167658.852027,21436.0,20436.333333333332,19941.0,20599.333333333332,21263.666666666668,20688.0,19893.333333333332,19989.666666666668,19931.666666666668,19933.666666666668,20387.666666666668,20768.666666666668,19926.666666666668,21096.0,21222.0,19888.333333333332
1787167659.888719,resting,fast,1787167658.852027,21435.666666666668,20435.666666666668,19941.666666666668,20602.0,21262.666666666668,20690.0,19893.666666666668,19992.666666666668,19931.0,19935.666666666668,20387.333333333332,20767.666666666668,19926.333333333332,21095.666666666668,21221.666666666668,19888.333333333332
1787167659.8996706,resting,fast,1787167658.852027,21434.0,20434.333333333332,19945.0,20602.333333333332,21260.333333333332,20686.666666666668,19899.333333333332,19993.0,19931.0,19932.666666666668,20390.666666666668,20766.0,19927.333333333332,21094.666666666668,21225.333333333332,19885.333333333332
1787167659.9109042,resting,fast,1787167658.852027,21433.333333333332,20434.333333333332,19945.333333333332,20599.333333333332,21259.333333333332,20688.0,19899.333333333332,19989.666666666668,19930.666666666668,19933.666666666668,20394.333333333332,20764.0,19927.666666666668,21095.666666666668,21226.333333333332,19882.333333333332
1787167659.9218593,resting,fast,1787167658.852027,21432.333333333332,20434.333333333332,19946.0,20597.333333333332,21259.0,20687.333333333332,19901.333333333332,19988.666666666668,19930.0,19933.666666666668,20397.333333333332,20765.333333333332,19929.333333333332,21097.333333333332,21228.0,19883.666666666668
1787167659.9329267,resting,fast,1787167658.852027,21433.0,20437.666666666668,19946.333333333332,20596.666666666668,21259.666666666668,20691.0,19901.333333333332,19989.0,19929.666666666668,19937.666666666668,20397.0,20766.333333333332,19927.666666666668,21102.333333333332,21229.0,19886.333333333332
1787167659.9441314,resting,fast,1787167658.852027,21432.333333333332,20437.333333333332,19945.0,20599.666666666668,21258.666666666668,20691.0,19901.333333333332,19990.0,19930.0,19938.333333333332,20395.333333333332,20767.0,19928.0,21102.666666666668,21228.666666666668,19886.666666666668
1787167659.9552395,resting,fast,1787167658.852027,21432.666666666668,20437.333333333332,19945.333333333332,20600.666666666668,21259.333333333332,20689.333333333332,19902.333333333332,19990.666666666668,19930.666666666668,19937.333333333332,20394.666666666668,20767.333333333332,19926.0,21102.666666666668,21228.333333333332,19888.333333333332
1787167659.96632,resting,fast,1787167658.852027,21431.666666666668,20436.333333333332,19946.0,20601.0,21258.666666666668,20689.0,19902.666666666668,19989.333333333332,19930.666666666668,19936.666666666668,20396.333333333332,20768.666666666668,19926.333333333332,21099.333333333332,21226.666666666668,19889.0
1787167659.9772818,resting,fast,1787167658.852027,21431.333333333332,20435.333333333332,19947.666666666668,20600.333333333332,21260.0,20688.333333333332,19903.666666666668,19990.0,19928.333333333332,19935.666666666668,20398.333333333332,20769.0,19925.333333333332,21097.666666666668,21228.666666666668,19891.0
1787167659.9883902,resting,fast,1787167658.852027,21430.666666666668,20434.666666666668,19946.333333333332,20601.0,21259.0,20688.666666666668,19901.333333333332,19989.666666666668,19928.666666666668,19935.666666666668,20397.333333333332,20770.0,19926.0,21095.666666666668,21229.0,19890.333333333332
1787167659.9998412,resting,fast,1787167658.852027,21430.666666666668,20434.333333333332,19946.333333333332,20602.333333333332,21256.666666666668,20688.333333333332,19901.666666666668,19990.333333333332,19926.666666666668,19935.0,20399.0,20769.0,19924.333333333332,21095.0,21229.0,19890.666666666668
1787167660.0109005,resting,fast,1787167658.852027,21431.0,20434.333333333332,19946.333333333332,20602.0,21255.666666666668,20689.666666666668,19903.0,19991.333333333332,19927.666666666668,19935.666666666668,20398.333333333332,20768.333333333332,19927.0,21095.666666666668,21228.333333333332,19890.0
1787167660.0220237,resting,fast,1787167658.852027,21432.666666666668,20437.0,19946.333333333332,20601.333333333332,21257.333333333332,20690.666666666668,19902.333333333332,19993.333333333332,19927.333333333332,19937.0,20398.666666666668,20768.333333333332,19928.0,21095.333333333332,21226.666666666668,19891.666666666668
1787167660.03288,resting,fast,1787167658.852027,21434.0,20437.0,19944.0,20600.666666666668,21261.0,20690.0,19901.0,19996.0,19929.0,19936.666666666668,20396.0,20770.333333333332,19931.0,21095.666666666668,21226.666666666668,19893.0
