ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787254643.5806692,resting,fast,1787254643.421186,-243.9371232007602,-184.0444835867637,1347.875781321026,13.803336269006127,-18.29528424005688,2.9897638101379164e-19
1787254643.5827358,resting,fast,1787254643.421186,-245.69859233026773,-183.44421512709926,1364.0820376288548,13.758316134531487,-18.427394424770114,3.0018080653162204e-19
1787254643.5833771,resting,fast,1787254643.421186,-247.69495128556946,-185.83327858233667,1369.898356865474,13.9374958936742,-18.577121346417435,3.010202102219164e-19
1787254643.5840297,resting,fast,1787254643.421186,-247.38135966856817,-185.99142095204286,1371.99409385309,13.949356571401953,-18.55360197514245,3.0111871272242547e-19
1787254643.5918145,resting,fast,1787254643.421186,-247.11249659335272,-187.09461769827465,1367.4451543436853,14.032096327369263,-18.533437244501215,3.0080989191660246e-19
1787254643.5938985,resting,fast,1787254643.421186,-244.68317010340388,-183.6572367469238,1358.0770013456195,13.77429275601806,-18.351237757755193,2.996939703978592e-19
1787254643.594799,resting,fast,1787254643.421186,-245.0675766734671,-181.3794885907206,1359.299047527783,13.603461644303056,-18.38006825050985,2.9995161911606106e-19
1787254643.5960708,resting,fast,1787254643.421186,-244.6287953813885,-180.78081530210886,1355.7618535338652,13.558561147656807,-18.34715965360379,2.999909506682918e-19
1787254643.596806,resting,fast,1787254643.421186,-245.37355388924016,-182.3055347267474,1357.7752727976995,13.6729151045048,-18.403016541693,2.9986804380032007e-19
1787254643.5978348,resting,fast,1787254643.421186,-249.3704189899986,-185.26825571343568,1369.608812307336,13.89511917850638,-18.70278142424958,3.008715135255382e-19
1787254643.5986226,resting,fast,1787254643.421186,-251.1685222276751,-186.57205788337308,1382.0583047248665,13.992904341251649,-18.837639167075515,3.0171899231404815e-19
1787254643.5995061,resting,fast,1787254643.421186,-249.50705373848223,-185.59929949423451,1380.555779112904,13.919947462066379,-18.713029030386252,3.020944442316161e-19
1787254643.6107512,resting,fast,1787254643.421186,-247.3878932189723,-186.10963505158009,1375.8414454596777,13.958222628867265,-18.55409199142276,3.018739079242082e-19
1787254643.6216853,resting,fast,1787254643.421186,-244.7952258254859,-184.84601445763053,1361.3845800700974,13.863451084321074,-18.35964193691136,3.007770168065474e-19
1787254643.632873,resting,fast,1787254643.421186,-247.6452863788586,-186.72542625630933,1365.3075806814059,14.004406969222291,-18.573396478414224,3.0083695520996193e-19
1787254643.6443362,resting,fast,1787254643.421186,-245.20601975408,-184.14512291060475,1355.868504467585,13.810884218294209,-18.39045148155556,2.995979556907676e-19
1787254643.655423,resting,fast,1787254643.421186,-246.86884507172226,-185.2027119502808,1360.7750661144428,13.890203396269985,-18.515163380379114,2.9996372437229495e-19
1787254643.6663306,resting,fast,1787254643.421186,-243.8331282618151,-184.41005267729872,1352.6072654026293,13.830753950796183,-18.287484619636068,2.9987370293162064e-19
1787254643.677165,resting,fast,1787254643.421186,-245.22258738444862,-185.91224022548784,1354.9345406819602,13.943418016910204,-18.391694053833454,3.0051864183605743e-19
1787254643.6882486,resting,fast,1787254643.421186,-243.10813170506253,-185.5696318201684,1351.9598598857492,13.917722386511574,-18.233109877879286,3.0000392594854168e-19
1787254643.700033,resting,fast,1787254643.421186,-243.61683387032144,-185.00789392535546,1354.3510062758114,13.875592044400467,-18.271262540274016,2.999056738502289e-19
1787254643.71105,resting,fast,1787254643.421186,-245.89512817302193,-185.70649948717676,1360.0204309510782,13.927987461537175,-18.442134612976545,3.0034096702026727e-19
1787254643.7221608,resting,fast,1787254643.421186,-248.18809036474295,-185.07290580561641,1366.4402431642275,13.880467935420004,-18.61410677735563,3.005043792896192e-19
1787254643.733276,resting,fast,1787254643.421186,-250.10645236664232,-185.0317578813291,1373.9280294602277,13.877381841098558,-18.757983927498046,3.009894967636189e-19
1787254643.7438757,resting,fast,1787254643.421186,-246.5673844629532,-184.56957840823645,1367.6289835115485,13.842718380616535,-18.492553834721427,2.9984982033682945e-19
1787254643.7550237,resting,fast,1787254643.421186,-248.69121371537267,-184.36640877660273,1370.0566731279696,13.827480658243733,-18.651841028652626,3.0000903882252294e-19
1787254643.7660344,resting,fast,1787254643.421186,-247.4593501852146,-185.8308435901332,1365.3798348840273,13.937313269259011,-18.559451263890722,2.994275128173804e-19
1787254643.7771146,resting,fast,1787254643.421186,-249.74245435753846,-186.91327414360023,1372.812035914315,14.018495560768816,-18.73068407681548,3.004699983277047e-19
1787254643.7882059,resting,fast,1787254643.421186,-246.79841211254234,-188.54795917903414,1372.8383862056262,14.141096938426362,-18.509880908440422,3.0054078893666994e-19
1787254643.799351,resting,fast,1787254643.421186,-245.98054302742503,-187.90193674438763,1368.9390465206716,14.092645255827964,-18.448540727056766,3.006630953962209e-19
1787254643.810628,resting,fast,1787254643.421186,-243.67230577328655,-186.46999633911003,1360.9514127929733,13.985249725431945,-18.27542293299628,3.002528500156284e-19
1787254643.8234832,resting,fast,1787254643.421186,-242.7752949427454,-185.6423321963806,1348.0839958133502,13.9231749147274,-18.208147120705604,2.996784368271518e-19
1787254643.8326974,resting,fast,1787254643.421186,-242.6390946768238,-183.68791355051064,1349.402561260581,13.776593516287182,-18.19793210076145,2.9972776896574397e-19
1787254643.843621,resting,fast,1787254643.421186,-243.1095426809875,-184.0331206388238,1349.2438986733332,13.8024840479105,-18.233215701074116,2.993660004947933e-19
1787254643.8560991,resting,fast,1787254643.421186,-243.5554412409524,-183.45271139264344,1354.2815504244945,13.758953354447062,-18.266658093071428,2.9975183263277325e-19
1787254643.8664086,resting,fast,1787254643.421186,-245.46751673366862,-187.0545432893431,1361.9909246115067,14.029090746699598,-18.41006375502502,2.99874992187858e-19
1787254643.8775148,resting,fast,1787254643.421186,-245.4310449229747,-187.7188729894218,1364.80825123649,14.078915474205463,-18.40732836922291,2.9994543148516315e-19
1787254643.8901286,resting,fast,1787254643.421186,-244.63026176174617,-188.5172936934158,1368.1337243380412,14.138797027005086,-18.34726963213066,3.000406280268943e-19
1787254643.8998258,resting,fast,1787254643.421186,-243.5437760831269,-186.6052090400575,1365.6695655480971,13.995390678003151,-18.26578320623411,3.001002192193706e-19
1787254643.9108186,resting,fast,1787254643.421186,-244.67441144487339,-186.7304898906542,1369.5918579350537,14.004786741797549,-18.350580858365305,3.006121716048132e-19
1787254643.9238636,resting,fast,1787254643.421186,-246.67969436743215,-186.48933476771765,1367.5240283580288,13.98670010757758,-18.500977077557188,3.0060703030344997e-19
1787254643.9329789,resting,fast,1787254643.421186,-247.6664716723658,-185.80652825589857,1363.4733139515674,13.935489619191134,-18.574985375427268,3.0031951653477934e-19
1787254643.944026,resting,fast,1787254643.421186,-245.1485003871153,-183.2152276387559,1354.4529813434174,13.741142072905479,-18.386137529033356,2.9923253278558504e-19
1787254643.955073,resting,fast,1787254643.421186,-247.24407787642622,-184.41665681116876,1359.5457897170372,13.831249260836575,-18.54330584073182,2.995003175070494e-19
1787254643.9661994,resting,fast,1787254643.421186,-244.82969897267458,-184.28070671531498,1353.3231141222795,13.821053003647283,-18.362227422950532,2.9938914973906783e-19
1787254643.977411,resting,fast,1787254643.421186,-246.9444206930898,-186.4957924235215,1361.9255764888812,13.98718443176286,-18.520831551981644,3.0012801092823615e-19
1787254643.9883559,resting,fast,1787254643.421186,-244.40558435218236,-185.03181640308696,1363.274877310715,13.877386230230261,-18.33041882641367,3.000805786113506e-19
1787254643.9995553,resting,fast,1787254643.421186,-246.1852137062192,-185.12256335324207,1369.8370827350745,13.884192251491971,-18.463891027966255,2.9977032965179e-19
1787254644.0100389,resting,fast,1787254643.421186,-245.50000419076923,-184.21756771736898,1362.0116404866994,13.816317578801648,-18.412500314307493,2.9955778673131043e-19
1787254644.0211487,resting,fast,1787254643.421186,-245.06068071910204,-183.65966261646702,1357.4498503623208,13.774474696233742,-18.37955105393271,2.9932379519646416e-19
1787254644.032179,resting,fast,1787254643.421186,-244.3754966523543,-183.7060871009329,1357.7992560637713,13.777956532568954,-18.328162248926212,2.995016672714706e-19
1787254644.0432792,resting,fast,1787254643.421186,-245.7647226777758,-183.7084649513821,1365.7569485889553,13.778134871352538,-18.432354200832883,2.9977013080829683e-19
1787254644.0544283,resting,fast,1787254643.421186,-244.1505880175796,-183.11065870802975,1359.3007109255132,13.733299403101046,-18.31129410131834,2.9911420660293716e-19
1787254644.065727,resting,fast,1787254643.421186,-243.3410651871077,-184.74149118871844,1351.4728561728562,13.85561183915286,-18.250579889032863,2.9923202231556026e-19
1787254644.077142,resting,fast,1787254643.421186,-242.58834845738374,-184.4648386158002,1345.089862651129,13.834862896183726,-18.19412613430375,2.9869739702771563e-19
1787254644.088184,resting,fast,1787254643.421186,-244.79041605057273,-185.07524434827326,1348.3738800606707,13.880643326119287,-18.359281203792946,2.989360636528166e-19
1787254644.0993874,resting,fast,1787254643.421186,-248.59572402219283,-186.9707285569292,1360.5183575596357,14.022804641768662,-18.64467930166422,2.993224805717343e-19
1787254644.1104643,resting,fast,1787254643.421186,-248.15191905750225,-186.9973501840517,1363.8373275287822,14.02480126380279,-18.611393929312378,2.998604286099226e-19
1787254644.1215813,resting,fast,1787254643.421186,-246.66861999408184,-187.8787366450864,1360.7876419057202,14.090905248380171,-18.500146499555832,3.000498905578251e-19
1787254644.1326525,resting,fast,1787254643.421186,-243.8116488453711,-184.50353452542197,1354.3435169694721,13.837765089405512,-18.285873663402782,2.9945218568614027e-19
1787254644.1437814,resting,fast,1787254643.421186,-244.54034708584686,-185.42533597687418,1356.5599704553651,13.9069001982643,-18.340526031438394,2.99142829289105e-19
1787254644.1548727,resting,fast,1787254643.421186,-245.67345887760393,-185.54344992005178,1361.879125074075,13.915758744002833,-18.42550941582025,2.993580333240136e-19
1787254644.165925,resting,fast,1787254643.421186,-245.91945684047687,-185.96397511997372,1366.4782574920146,13.947298133996927,-18.44395926303558,2.994560580729278e-19
1787254644.1770048,resting,fast,1787254643.421186,-247.50753969342577,-186.54191670736566,1375.7679893828,13.990643753051334,-18.563065477006788,3.0110211228143117e-19
1787254644.189945,resting,fast,1787254643.421186,-249.4503149775569,-186.29182772776187,1379.864611473714,13.971887079581155,-18.70877362331651,3.0145093339385233e-19
1787254644.1991217,resting,fast,1787254643.421186,-248.67524198228284,-185.29829460578674,1373.6640889726777,13.897372095432761,-18.65064314867086,3.0165730060486275e-19
1787254644.210356,resting,fast,1787254643.421186,-246.95304668423478,-184.49863732597817,1358.647989964652,13.837397799447178,-18.521478501317567,2.9993213325348683e-19
1787254644.2234848,resting,fast,1787254643.421186,-245.59757689424487,-184.87368545454467,1356.8902712340396,13.865526409089657,-18.419818267068237,2.998337492018101e-19
1787254644.2326365,resting,fast,1787254643.421186,-247.9946094474385,-187.8026522505121,1362.975236949228,14.085198918787388,-18.59959570855755,2.9935992279885205e-19
1787254644.243697,resting,fast,1787254643.421186,-247.46668521678066,-189.6425765262601,1364.759845619953,14.223193239468419,-18.56000139125853,2.994979864528247e-19
1787254644.2565367,resting,fast,1787254643.421186,-248.711699983804,-190.83699073320406,1367.3152278359858,14.31277430498901,-18.65337749878517,2.996020943015465e-19
1787254644.2659042,resting,fast,1787254643.421186,-248.20409509940464,-189.50396852579945,1371.2688144365593,14.21279763943372,-18.615307132454916,3.007827318078644e-19
1787254644.2769303,resting,fast,1787254643.421186,-247.30637317353967,-187.8938425494947,1366.3196830967145,14.092038191210865,-18.547977988015447,3.009309687682951e-19
1787254644.2886775,resting,fast,1787254643.421186,-244.36763133708837,-186.92983774325,1359.941224466752,14.019737830742432,-18.327572350281393,3.0056923355259444e-19
1787254644.298587,resting,fast,1787254643.421186,-243.16065728878993,-185.968787813203,1352.875084477323,13.947659085988864,-18.237049296659187,3.0015911805472787e-19
1787254644.3096938,resting,fast,1787254643.421186,-245.35459869836131,-187.7459443747574,1362.9221547840361,14.08094582810546,-18.401594902376914,3.0031261023969896e-19
1787254644.3228042,resting,fast,1787254643.421186,-246.5447278087663,-185.13573542610322,1362.807647432438,13.885180156956597,-18.49085458565724,2.9969234559525145e-19
1787254644.3323956,resting,fast,1787254643.421186,-247.07563177636212,-185.43582021301393,1366.42564177254,13.907686515974849,-18.530672383227042,3.001583965375242e-19
1787254644.3435874,resting,fast,1787254643.421186,-244.39087882239028,-182.78189220442766,1361.579939155591,13.708641915330919,-18.329315911679224,2.997865572759303e-19
1787254644.3565626,resting,fast,1787254643.421186,-244.2550424226033,-185.11007140931304,1358.2951663115882,13.883255355697276,-18.319128181695184,3.0052077738552313e-19
1787254644.365643,resting,fast,1787254643.421186,-247.30958854779192,-187.61701262562622,1366.6538723965468,14.071275946920554,-18.548219141084303,2.9977353443670725e-19
1787254644.376923,resting,fast,1787254643.421186,-249.58770681649958,-187.2538349841094,1374.0419337519152,14.044037623806933,-18.71907801123738,2.999637178960878e-19
1787254644.3898256,resting,fast,1787254643.421186,-248.02963130928083,-184.8408569325892,1376.1131900753671,13.863064269943013,-18.602222348195987,2.993071610896463e-19
1787254644.3984396,resting,fast,1787254643.421186,-244.4943712132831,-183.49745873865174,1362.139058472786,13.762309405397605,-18.337077840995953,2.9902652734177094e-19
1787254644.4098985,resting,fast,1787254643.421186,-243.39570879282246,-183.834416824733,1352.465992371407,13.78758126185372,-18.254678159461193,2.988001164993037e-19
1787254644.422912,resting,fast,1787254643.421186,-244.62199986777114,-186.21432340570902,1354.9220125780475,13.966074255427063,-18.346649990082682,2.9925872274924485e-19
1787254644.4323795,resting,fast,1787254643.421186,-245.9863017743687,-184.64359989237812,1366.1866417588235,13.848269991927001,-18.448972633077467,3.001568242248313e-19
1787254644.4433744,resting,fast,1787254643.421186,-247.40708789130213,-186.53637810857833,1375.3081075450636,13.99022835814225,-18.55553159184754,3.010794890117597e-19
1787254644.4559817,resting,fast,1787254643.421186,-248.207573815223,-188.25664445763243,1379.7803682662807,14.11924833432133,-18.615568036141603,3.0156373195104697e-19
1787254644.465619,resting,fast,1787254643.421186,-249.04123784648846,-189.03810683326049,1375.7128815090446,14.177858012493349,-18.678092838486442,3.0114383558528097e-19
1787254644.4766946,resting,fast,1787254643.421186,-247.7286333900106,-187.00305589296374,1372.3720948537657,14.02522919197094,-18.579647504250687,3.005493314572541e-19
1787254644.4886026,resting,fast,1787254643.421186,-249.35136771142288,-184.8409132209971,1375.3224609833042,13.86306849157349,-18.701352578356534,3.005277519357462e-19
1787254644.4987307,resting,fast,1787254643.421186,-247.05826347033644,-185.59196354804692,1372.9075746584685,13.919397266102369,-18.529369760275145,3.0092254792957897e-19
1787254644.5098176,resting,fast,1787254643.421186,-247.3620993167583,-186.68453745319573,1367.6242630618044,14.001340308988706,-18.552157448756972,3.007018523275472e-19
