ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786730204.533314,resting,fast,1786730204.402794,0.7726784944534302,-0.3251320421695709,-1.872122049331665,-0.028899280354380608,-0.006468216422945261,-0.012682110071182251
1786730204.5695035,resting,fast,1786730204.402794,0.7726784944534302,-0.3251320421695709,-1.872122049331665,-0.028899280354380608,-0.006468216422945261,-0.012682110071182251
1786730204.7320678,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.7430775,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.7538576,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.7646046,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.7751737,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.785977,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.7968302,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.8076127,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.8184063,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.8295677,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.84047,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.851479,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.862187,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.8734314,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.8847563,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.8962314,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.9073474,resting,fast,1786730204.402794,0.4052143394947052,-0.19422976672649384,-1.5843093395233154,-0.026961063966155052,0.0019796311389654875,-0.014371166005730629
1786730204.9180708,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.9288156,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.9395702,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.9501746,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.96087,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.9714336,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.9824843,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730204.9934878,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0048451,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.016,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0270045,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0378828,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0486555,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0596144,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0704627,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0812354,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.0918255,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.102896,resting,fast,1786730204.402794,0.5734997987747192,-0.16878476738929749,-1.5319304466247559,-0.04447810351848602,-0.0018508498324081302,-0.018720131367444992
1786730205.1153846,resting,fast,1786730204.402794,0.6136605143547058,0.05623538792133331,-1.3893381357192993,-0.02985968440771103,-0.006205698940902948,-0.023024212568998337
1786730205.1264994,resting,fast,1786730204.402794,0.6136605143547058,0.05623538792133331,-1.3893381357192993,-0.02985968440771103,-0.006205698940902948,-0.023024212568998337
1786730205.1382904,resting,fast,1786730204.402794,0.6136605143547058,0.05623538792133331,-1.3893381357192993,-0.02985968440771103,-0.006205698940902948,-0.023024212568998337
