ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787160828.8255334,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160828.8557744,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160828.9593778,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160828.9702306,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160828.9809525,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160828.991638,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160829.0024467,resting,fast,1787160828.768152,2.4747328758239746,-0.4035803973674774,-1.895528793334961,0.05136396363377571,0.12053658813238144,-0.0041764783672988415
1787160829.013466,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
1787160829.0245106,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
1787160829.0356615,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
1787160829.0463965,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
1787160829.057687,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
1787160829.0690973,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
1787160829.0809011,resting,fast,1787160828.768152,2.2164933681488037,-0.8589591979980469,-1.7689074277877808,0.04184487462043762,0.13087345659732819,0.0005374898319132626
