ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787279983.9882166,resting,fast,1787279983.8225672,-241.99178884772618,-180.86783684793625,1355.8742874744958,13.565087763593926,-18.149384163579235,3.012110861508768e-19
1787279983.990365,resting,fast,1787279983.8225672,-240.7247870081369,-178.61112383691682,1348.509036375387,13.395834287767574,-18.05435902560992,3.0031624757987086e-19
1787279983.991747,resting,fast,1787279983.8225672,-241.3311815856473,-178.9039355896274,1342.9785776113813,13.417795169220714,-18.099838618923393,2.998684101636471e-19
1787279983.9955933,resting,fast,1787279983.8225672,-241.05985351235404,-180.39351807337096,1335.0246763862551,13.52951385550151,-18.07948901342634,2.9959367330957833e-19
1787279983.9963567,resting,fast,1787279983.8225672,-241.70139064978366,-182.70351652594866,1336.3081689432447,13.702763739444894,-18.1276042987337,3.0021703445910096e-19
1787279983.9970715,resting,fast,1787279983.8225672,-244.67927390671457,-184.98929073491388,1354.764095359259,13.874196805117382,-18.35094554300361,3.010617435844345e-19
1787279983.9977553,resting,fast,1787279983.8225672,-246.70159835082495,-185.4013733109174,1360.175923327256,13.905102998317364,-18.502619876311677,3.0092441708098064e-19
1787279983.9984646,resting,fast,1787279983.8225672,-247.09685400406443,-185.62696750195403,1363.088450360522,13.922022562645342,-18.532264050304853,3.0080423507257327e-19
1787279983.999201,resting,fast,1787279983.8225672,-244.26080470683382,-184.13929421146838,1348.6030507227251,13.810447065859027,-18.31956035301267,3.0060019129199464e-19
1787279983.999907,resting,fast,1787279983.8225672,-241.12762697761036,-182.28587971053582,1341.1506332490417,13.671440978288903,-18.08457202332034,3.0078616169598103e-19
1787279984.0017457,resting,fast,1787279983.8225672,-241.50260659413152,-180.47990696974568,1345.981238006233,13.535993022729901,-18.112695494559567,3.0084342323037005e-19
1787279984.0104365,resting,fast,1787279983.8225672,-241.26171467314407,-180.383407725447,1345.7261990404413,13.528755579407363,-18.094628600485713,3.006040460936996e-19
1787279984.021589,resting,fast,1787279983.8225672,-243.63927672906948,-181.64312238200353,1355.4263951011735,13.623234178648875,-18.27294575468003,3.003978900153892e-19
1787279984.032635,resting,fast,1787279983.8225672,-243.15863346965625,-180.88489770158083,1348.9398975475115,13.566367327617574,-18.236897510223926,3.0019701433566654e-19
1787279984.043834,resting,fast,1787279983.8225672,-242.26549667119207,-181.46278868767456,1346.2582807565932,13.609709151574112,-18.169912250339415,2.9982745521411345e-19
1787279984.055435,resting,fast,1787279983.8225672,-240.46859601625192,-178.55994646889383,1339.7071506193106,13.39199598516564,-18.03514470121896,2.9964138306100015e-19
1787279984.066313,resting,fast,1787279983.8225672,-241.51527867488085,-181.38409796039525,1342.7105540154107,13.60380734702844,-18.11364590061598,3.0024652682477094e-19
1787279984.0778577,resting,fast,1787279983.8225672,-242.61871811428455,-181.87880976552913,1347.4227518864218,13.640910732413506,-18.19640385857133,3.0090127033201608e-19
1787279984.0890388,resting,fast,1787279983.8225672,-243.8419804743521,-182.41920924603448,1353.0866654487827,13.68144069345131,-18.288148535576028,3.0131181706470915e-19
