ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1787279984.0890388,resting,fast,1787279983.8225672,21597.333333333332,20575.333333333332,20080.333333333332,20744.0,21421.0,20836.333333333332,20037.0,20123.0,20075.333333333332,20081.333333333332,20548.666666666668,20919.333333333332,20065.333333333332,21263.0,21376.0,20024.666666666668
1787279984.099689,resting,fast,1787279983.8225672,21596.666666666668,20575.0,20077.666666666668,20744.333333333332,21422.666666666668,20836.0,20035.333333333332,20125.333333333332,20076.666666666668,20080.666666666668,20547.333333333332,20921.666666666668,20066.666666666668,21259.666666666668,21373.0,20026.333333333332
1787279984.11101,resting,fast,1787279983.8225672,21596.333333333332,20575.0,20076.0,20740.666666666668,21422.666666666668,20834.0,20034.333333333332,20124.333333333332,20076.666666666668,20079.666666666668,20540.333333333332,20920.0,20067.0,21257.666666666668,21368.0,20025.0
1787279984.1220212,resting,fast,1787279983.8225672,21593.666666666668,20575.666666666668,20076.333333333332,20739.333333333332,21422.666666666668,20834.0,20034.0,20124.0,20076.0,20080.666666666668,20540.0,20921.0,20066.666666666668,21260.0,21365.333333333332,20025.0
1787279984.1328826,resting,fast,1787279983.8225672,21595.0,20576.0,20077.333333333332,20738.333333333332,21421.666666666668,20834.333333333332,20035.0,20122.0,20076.0,20081.666666666668,20540.666666666668,20919.333333333332,20066.666666666668,21262.0,21367.0,20024.0
1787279984.144398,resting,fast,1787279983.8225672,21593.666666666668,20575.333333333332,20080.0,20740.666666666668,21420.333333333332,20836.0,20035.333333333332,20123.333333333332,20075.333333333332,20082.0,20545.666666666668,20921.666666666668,20065.333333333332,21263.333333333332,21373.666666666668,20026.333333333332
1787279984.1555972,resting,fast,1787279983.8225672,21596.0,20574.333333333332,20080.333333333332,20740.0,21420.666666666668,20835.666666666668,20034.666666666668,20121.666666666668,20075.666666666668,20081.0,20545.666666666668,20919.666666666668,20066.333333333332,21261.333333333332,21375.666666666668,20024.666666666668
1787279984.1660728,resting,fast,1787279983.8225672,21593.333333333332,20574.333333333332,20079.666666666668,20742.0,21419.333333333332,20835.0,20035.0,20124.0,20073.333333333332,20079.666666666668,20546.0,20921.333333333332,20066.0,21260.0,21375.666666666668,20025.333333333332
1787279984.1776147,resting,fast,1787279983.8225672,21596.333333333332,20575.0,20080.0,20743.0,21421.333333333332,20835.0,20035.666666666668,20124.0,20074.666666666668,20080.333333333332,20548.333333333332,20920.666666666668,20067.0,21259.333333333332,21374.333333333332,20026.0
1787279984.1889129,resting,fast,1787279983.8225672,21594.0,20574.0,20079.0,20743.333333333332,21420.666666666668,20834.333333333332,20035.0,20123.666666666668,20073.666666666668,20080.333333333332,20550.333333333332,20920.333333333332,20067.0,21258.0,21372.666666666668,20027.0
1787279984.1994407,resting,fast,1787279983.8225672,21594.0,20573.0,20078.0,20742.0,21420.666666666668,20834.333333333332,20033.0,20122.333333333332,20074.666666666668,20080.0,20548.0,20920.333333333332,20068.0,21257.0,21370.0,20027.0
1787279984.2104785,resting,fast,1787279983.8225672,21592.0,20571.333333333332,20076.666666666668,20741.333333333332,21418.0,20832.0,20032.666666666668,20120.666666666668,20072.666666666668,20078.666666666668,20544.666666666668,20920.666666666668,20065.333333333332,21256.666666666668,21370.333333333332,20026.0
1787279984.2217538,resting,fast,1787279983.8225672,21592.666666666668,20573.0,20077.333333333332,20742.666666666668,21418.333333333332,20833.0,20033.333333333332,20120.666666666668,20074.0,20079.666666666668,20542.666666666668,20920.666666666668,20064.666666666668,21259.0,21372.333333333332,20025.0
1787279984.2326784,resting,fast,1787279983.8225672,21592.0,20573.666666666668,20076.666666666668,20742.666666666668,21418.333333333332,20832.333333333332,20033.0,20121.0,20073.333333333332,20080.0,20544.666666666668,20921.0,20062.666666666668,21260.333333333332,21372.333333333332,20024.333333333332
1787279984.2443023,resting,fast,1787279983.8225672,21591.0,20575.333333333332,20075.666666666668,20740.333333333332,21418.333333333332,20834.0,20031.666666666668,20121.333333333332,20073.333333333332,20079.666666666668,20541.666666666668,20919.666666666668,20064.666666666668,21260.333333333332,21369.0,20023.333333333332
1787279984.2554164,resting,fast,1787279983.8225672,21591.0,20574.666666666668,20076.0,20739.0,21418.0,20835.0,20030.666666666668,20122.666666666668,20072.666666666668,20079.333333333332,20541.666666666668,20919.0,20065.0,21260.666666666668,21367.666666666668,20022.333333333332
1787279984.2659395,resting,fast,1787279983.8225672,21592.0,20574.0,20076.666666666668,20739.333333333332,21418.0,20834.0,20030.666666666668,20123.333333333332,20073.0,20078.333333333332,20540.333333333332,20918.333333333332,20064.666666666668,21259.666666666668,21369.0,20022.0
1787279984.277526,resting,fast,1787279983.8225672,21593.666666666668,20574.0,20078.333333333332,20741.0,21419.333333333332,20834.333333333332,20032.0,20124.0,20073.0,20079.333333333332,20542.0,20918.666666666668,20065.0,21259.666666666668,21372.666666666668,20022.0
1787279984.2886927,resting,fast,1787279983.8225672,21592.0,20574.666666666668,20075.0,20739.666666666668,21418.0,20832.666666666668,20032.666666666668,20123.0,20072.333333333332,20078.333333333332,20539.666666666668,20919.0,20064.666666666668,21257.333333333332,21373.0,20023.0
1787279984.2991905,resting,fast,1787279983.8225672,21591.0,20574.0,20075.0,20740.666666666668,21418.666666666668,20833.666666666668,20033.333333333332,20123.666666666668,20072.333333333332,20078.666666666668,20539.0,20919.333333333332,20065.333333333332,21256.666666666668,21371.666666666668,20024.333333333332
1787279984.3107324,resting,fast,1787279983.8225672,21590.0,20573.0,20075.333333333332,20742.0,21416.666666666668,20833.333333333332,20033.0,20125.0,20071.333333333332,20079.333333333332,20541.0,20920.333333333332,20063.666666666668,21258.333333333332,21372.0,20026.333333333332
1787279984.321996,resting,fast,1787279983.8225672,21592.0,20572.333333333332,20077.0,20742.666666666668,21418.666666666668,20834.666666666668,20032.333333333332,20125.0,20073.0,20080.333333333332,20542.333333333332,20921.0,20064.666666666668,21260.0,21370.666666666668,20026.333333333332
1787279984.332663,resting,fast,1787279983.8225672,21592.333333333332,20572.333333333332,20076.666666666668,20742.333333333332,21418.666666666668,20835.666666666668,20032.0,20124.0,20073.0,20081.0,20541.666666666668,20920.666666666668,20063.333333333332,21260.666666666668,21372.666666666668,20026.0
1787279984.344114,resting,fast,1787279983.8225672,21592.333333333332,20572.333333333332,20075.666666666668,20739.333333333332,21421.333333333332,20835.333333333332,20031.666666666668,20122.666666666668,20075.333333333332,20080.333333333332,20541.666666666668,20919.666666666668,20065.333333333332,21259.0,21370.666666666668,20024.333333333332
1787279984.3552294,resting,fast,1787279983.8225672,21592.666666666668,20572.0,20076.333333333332,20740.333333333332,21420.666666666668,20834.666666666668,20031.666666666668,20122.333333333332,20073.666666666668,20079.333333333332,20540.666666666668,20919.666666666668,20064.0,21258.333333333332,21371.0,20024.333333333332
1787279984.365976,resting,fast,1787279983.8225672,21592.0,20573.333333333332,20078.333333333332,20739.666666666668,21420.0,20832.333333333332,20032.666666666668,20122.333333333332,20073.0,20079.0,20543.0,20920.0,20064.666666666668,21258.333333333332,21371.0,20024.333333333332
1787279984.3774304,resting,fast,1787279983.8225672,21592.333333333332,20575.0,20078.666666666668,20741.666666666668,21419.333333333332,20833.333333333332,20033.0,20123.666666666668,20073.333333333332,20079.666666666668,20541.666666666668,20920.0,20066.666666666668,21259.0,21371.0,20024.333333333332
1787279984.3886995,resting,fast,1787279983.8225672,21591.333333333332,20575.0,20078.333333333332,20739.333333333332,21418.333333333332,20833.666666666668,20033.333333333332,20124.0,20073.333333333332,20080.0,20542.0,20919.666666666668,20067.666666666668,21259.0,21371.333333333332,20024.0
1787279984.399294,resting,fast,1787279983.8225672,21592.0,20574.333333333332,20078.333333333332,20739.333333333332,21418.666666666668,20835.666666666668,20034.333333333332,20122.666666666668,20072.666666666668,20079.333333333332,20542.0,20918.333333333332,20067.0,21259.0,21372.666666666668,20023.333333333332
1787279984.4108143,resting,fast,1787279983.8225672,21593.0,20572.0,20076.0,20738.0,21417.333333333332,20835.0,20034.0,20120.666666666668,20071.666666666668,20077.0,20543.666666666668,20919.0,20064.666666666668,21257.666666666668,21373.666666666668,20023.0
1787279984.422015,resting,fast,1787279983.8225672,21593.333333333332,20572.0,20074.0,20739.0,21418.0,20832.666666666668,20034.0,20120.0,20071.666666666668,20076.666666666668,20543.0,20919.0,20062.333333333332,21256.0,21374.0,20022.666666666668
1787279984.4327867,resting,fast,1787279983.8225672,21593.666666666668,20571.333333333332,20074.666666666668,20738.666666666668,21418.333333333332,20832.0,20033.666666666668,20120.0,20073.666666666668,20076.666666666668,20544.666666666668,20919.666666666668,20063.666666666668,21256.666666666668,21372.0,20023.0
1787279984.4440725,resting,fast,1787279983.8225672,21593.333333333332,20572.666666666668,20077.666666666668,20738.666666666668,21420.333333333332,20832.333333333332,20034.666666666668,20120.0,20075.0,20079.0,20545.0,20918.666666666668,20064.0,21259.666666666668,21372.0,20024.0
1787279984.4552846,resting,fast,1787279983.8225672,21593.666666666668,20572.333333333332,20080.333333333332,20738.333333333332,21419.666666666668,20834.0,20033.333333333332,20119.666666666668,20076.0,20080.0,20547.333333333332,20918.333333333332,20066.333333333332,21262.0,21372.333333333332,20025.0
1787279984.46596,resting,fast,1787279983.8225672,21594.333333333332,20573.0,20078.0,20737.333333333332,21419.0,20834.0,20034.0,20120.0,20075.0,20080.333333333332,20546.666666666668,20917.666666666668,20067.0,21261.0,21373.666666666668,20024.0
1787279984.4773421,resting,fast,1787279983.8225672,21594.333333333332,20572.333333333332,20076.333333333332,20737.666666666668,21418.0,20834.0,20031.666666666668,20120.666666666668,20073.666666666668,20079.666666666668,20545.666666666668,20917.666666666668,20065.333333333332,21259.666666666668,21373.333333333332,20024.0
1787279984.488627,resting,fast,1787279983.8225672,21593.0,20574.0,20075.333333333332,20738.0,21418.666666666668,20833.666666666668,20032.333333333332,20121.333333333332,20074.0,20079.0,20544.333333333332,20918.0,20065.333333333332,21258.333333333332,21375.0,20022.333333333332
1787279984.499134,resting,fast,1787279983.8225672,21593.0,20573.333333333332,20077.333333333332,20739.666666666668,21418.333333333332,20832.333333333332,20031.333333333332,20120.666666666668,20074.333333333332,20079.333333333332,20543.666666666668,20918.0,20064.0,21259.0,21375.0,20022.333333333332
1787279984.5104012,resting,fast,1787279983.8225672,21593.666666666668,20574.333333333332,20079.333333333332,20740.666666666668,21418.0,20832.0,20033.0,20121.333333333332,20074.333333333332,20079.666666666668,20545.333333333332,20919.0,20066.0,21259.0,21374.333333333332,20021.666666666668
1787279984.5216868,resting,fast,1787279983.8225672,21595.333333333332,20571.0,20081.0,20741.666666666668,21420.0,20830.0,20033.666666666668,20122.333333333332,20075.333333333332,20078.0,20545.666666666668,20919.333333333332,20067.666666666668,21260.0,21372.0,20024.333333333332
1787279984.5325937,resting,fast,1787279983.8225672,21594.333333333332,20572.666666666668,20080.0,20741.333333333332,21420.666666666668,20831.0,20032.666666666668,20122.333333333332,20075.0,20078.0,20543.666666666668,20919.333333333332,20068.333333333332,21259.666666666668,21372.0,20024.666666666668
1787279984.5440912,resting,fast,1787279983.8225672,21592.666666666668,20573.333333333332,20078.333333333332,20741.666666666668,21420.0,20831.0,20032.666666666668,20121.333333333332,20075.0,20077.666666666668,20543.666666666668,20919.333333333332,20067.666666666668,21260.666666666668,21373.333333333332,20025.333333333332
1787279984.5551856,resting,fast,1787279983.8225672,21592.333333333332,20575.666666666668,20076.0,20740.666666666668,21417.666666666668,20833.0,20032.333333333332,20121.333333333332,20072.666666666668,20079.333333333332,20543.333333333332,20919.333333333332,20065.0,21260.0,21375.0,20024.666666666668
1787279984.565831,resting,fast,1787279983.8225672,21593.333333333332,20574.666666666668,20074.333333333332,20741.0,21418.0,20833.666666666668,20031.666666666668,20122.333333333332,20073.0,20079.0,20543.666666666668,20920.333333333332,20065.0,21260.333333333332,21373.0,20024.666666666668
1787279984.577243,resting,fast,1787279983.8225672,21594.0,20573.666666666668,20075.333333333332,20739.666666666668,21419.333333333332,20833.333333333332,20030.666666666668,20122.333333333332,20072.333333333332,20078.333333333332,20540.333333333332,20920.333333333332,20063.666666666668,21259.666666666668,21372.333333333332,20023.333333333332
1787279984.5885155,resting,fast,1787279983.8225672,21594.0,20573.333333333332,20076.666666666668,20741.666666666668,21421.0,20834.0,20031.0,20121.333333333332,20074.0,20078.333333333332,20540.666666666668,20920.333333333332,20064.333333333332,21258.0,21371.666666666668,20022.0
1787279984.5991204,resting,fast,1787279983.8225672,21593.666666666668,20574.0,20079.333333333332,20742.333333333332,21420.333333333332,20834.0,20032.333333333332,20120.333333333332,20073.666666666668,20079.0,20541.666666666668,20919.0,20063.0,21257.333333333332,21372.0,20022.333333333332
1787279984.610144,resting,fast,1787279983.8225672,21595.0,20572.333333333332,20077.333333333332,20744.0,21419.666666666668,20833.666666666668,20033.0,20122.0,20074.666666666668,20079.666666666668,20543.666666666668,20920.0,20063.0,21256.0,21370.333333333332,20024.0
1787279984.6217368,resting,fast,1787279983.8225672,21596.0,20574.333333333332,20078.333333333332,20743.0,21418.666666666668,20833.666666666668,20034.0,20122.333333333332,20074.666666666668,20081.333333333332,20544.0,20920.333333333332,20065.0,21257.666666666668,21370.333333333332,20025.0
1787279984.6325192,resting,fast,1787279983.8225672,21595.0,20573.0,20077.0,20741.666666666668,21418.666666666668,20832.666666666668,20034.333333333332,20123.333333333332,20074.333333333332,20080.666666666668,20544.0,20921.333333333332,20066.666666666668,21258.0,21371.0,20024.333333333332
1787279984.643832,resting,fast,1787279983.8225672,21594.0,20573.0,20077.333333333332,20740.333333333332,21419.0,20833.0,20033.333333333332,20121.666666666668,20074.0,20080.333333333332,20543.0,20919.666666666668,20067.666666666668,21258.666666666668,21371.333333333332,20023.666666666668
1787279984.6548648,resting,fast,1787279983.8225672,21591.666666666668,20572.333333333332,20075.333333333332,20740.0,21418.0,20833.0,20031.333333333332,20121.333333333332,20073.0,20079.333333333332,20544.333333333332,20918.333333333332,20064.0,21259.666666666668,21370.333333333332,20023.0
1787279984.6658738,resting,fast,1787279983.8225672,21593.666666666668,20575.333333333332,20078.0,20740.0,21419.666666666668,20835.0,20033.0,20120.666666666668,20075.0,20081.666666666668,20546.333333333332,20917.666666666668,20066.0,21261.666666666668,21371.666666666668,20023.666666666668
1787279984.676888,resting,fast,1787279983.8225672,21595.333333333332,20576.333333333332,20080.0,20740.666666666668,21422.0,20835.333333333332,20034.333333333332,20122.0,20076.333333333332,20081.666666666668,20547.333333333332,20919.333333333332,20065.666666666668,21261.333333333332,21373.0,20025.0
1787279984.688087,resting,fast,1787279983.8225672,21598.333333333332,20576.333333333332,20084.0,20741.666666666668,21424.333333333332,20837.0,20038.0,20124.0,20077.666666666668,20081.666666666668,20547.666666666668,20922.0,20069.0,21263.333333333332,21374.666666666668,20026.666666666668
1787279984.6990957,resting,fast,1787279983.8225672,21599.0,20575.0,20082.0,20741.666666666668,21423.666666666668,20836.333333333332,20035.666666666668,20123.333333333332,20077.333333333332,20080.333333333332,20545.333333333332,20920.666666666668,20068.666666666668,21263.0,21371.333333333332,20025.0
1787279984.7102,resting,fast,1787279983.8225672,21599.333333333332,20576.333333333332,20081.0,20742.666666666668,21422.333333333332,20836.0,20035.666666666668,20122.666666666668,20076.0,20081.0,20547.333333333332,20921.0,20069.0,21265.0,21372.333333333332,20025.0
1787279984.7214203,resting,fast,1787279983.8225672,21597.333333333332,20576.333333333332,20079.333333333332,20743.666666666668,21422.0,20836.666666666668,20035.333333333332,20121.333333333332,20075.333333333332,20081.666666666668,20549.0,20921.666666666668,20068.333333333332,21263.0,21372.333333333332,20025.0
1787279984.7323973,resting,fast,1787279983.8225672,21597.333333333332,20577.666666666668,20078.666666666668,20743.333333333332,21423.333333333332,20836.666666666668,20035.666666666668,20123.0,20075.666666666668,20081.666666666668,20548.333333333332,20923.0,20068.333333333332,21261.0,21374.0,20027.333333333332
1787279984.7435477,resting,fast,1787279983.8225672,21598.0,20576.666666666668,20077.666666666668,20740.666666666668,21424.333333333332,20836.333333333332,20034.666666666668,20122.0,20077.0,20080.333333333332,20546.0,20921.333333333332,20068.666666666668,21258.666666666668,21373.333333333332,20027.333333333332
1787279984.7546082,resting,fast,1787279983.8225672,21599.0,20576.333333333332,20076.333333333332,20739.333333333332,21424.0,20834.333333333332,20032.666666666668,20123.0,20076.666666666668,20079.333333333332,20544.333333333332,20919.666666666668,20068.333333333332,21258.333333333332,21371.333333333332,20027.333333333332
1787279984.7656384,resting,fast,1787279983.8225672,21597.333333333332,20574.666666666668,20078.0,20740.666666666668,21422.666666666668,20835.0,20034.0,20122.666666666668,20075.666666666668,20080.333333333332,20547.333333333332,20920.666666666668,20065.666666666668,21260.0,21373.0,20027.0
1787279984.7769017,resting,fast,1787279983.8225672,21596.0,20574.666666666668,20079.666666666668,20740.0,21420.666666666668,20835.666666666668,20035.333333333332,20123.0,20074.666666666668,20081.333333333332,20546.0,20920.0,20064.666666666668,21260.666666666668,21372.333333333332,20025.333333333332
1787279984.788066,resting,fast,1787279983.8225672,21594.666666666668,20574.666666666668,20080.0,20739.333333333332,21420.666666666668,20836.666666666668,20035.666666666668,20122.0,20074.666666666668,20082.0,20542.666666666668,20919.666666666668,20063.666666666668,21261.0,21373.333333333332,20025.666666666668
1787279984.7991343,resting,fast,1787279983.8225672,21595.0,20574.333333333332,20080.0,20738.0,21419.666666666668,20836.333333333332,20035.0,20122.0,20074.666666666668,20081.0,20541.0,20918.666666666668,20064.666666666668,21261.333333333332,21371.666666666668,20025.666666666668
1787279984.8101811,resting,fast,1787279983.8225672,21594.333333333332,20575.333333333332,20079.666666666668,20740.0,21420.0,20836.333333333332,20033.333333333332,20122.666666666668,20073.666666666668,20081.333333333332,20541.666666666668,20919.333333333332,20065.333333333332,21261.0,21371.333333333332,20026.0
1787279984.82421,resting,fast,1787279983.8225672,21594.0,20575.0,20077.333333333332,20740.333333333332,21418.666666666668,20835.333333333332,20032.333333333332,20121.666666666668,20074.0,20081.333333333332,20544.0,20917.666666666668,20065.0,21259.333333333332,21372.666666666668,20024.333333333332
1787279984.8325021,resting,fast,1787279983.8225672,21594.333333333332,20576.0,20074.333333333332,20740.333333333332,21418.666666666668,20835.0,20032.0,20121.333333333332,20073.666666666668,20081.0,20544.333333333332,20917.333333333332,20064.666666666668,21256.666666666668,21373.666666666668,20024.333333333332
1787279984.843546,resting,fast,1787279983.8225672,21594.0,20575.333333333332,20073.333333333332,20740.0,21419.0,20835.333333333332,20032.333333333332,20121.333333333332,20074.0,20080.0,20543.666666666668,20917.333333333332,20065.0,21257.0,21373.333333333332,20023.333333333332
1787279984.8573987,resting,fast,1787279983.8225672,21592.333333333332,20574.333333333332,20076.0,20738.0,21419.0,20836.333333333332,20032.333333333332,20121.333333333332,20072.666666666668,20079.0,20543.0,20917.0,20065.0,21256.666666666668,21373.333333333332,20023.333333333332
1787279984.865754,resting,fast,1787279983.8225672,21590.666666666668,20574.333333333332,20077.333333333332,20738.0,21419.333333333332,20836.333333333332,20033.333333333332,20122.0,20073.0,20079.0,20544.0,20917.666666666668,20066.666666666668,21258.666666666668,21372.666666666668,20023.666666666668
1787279984.8768992,resting,fast,1787279983.8225672,21592.666666666668,20574.0,20077.666666666668,20737.0,21421.0,20836.333333333332,20034.333333333332,20121.333333333332,20074.333333333332,20079.333333333332,20545.666666666668,20916.333333333332,20068.0,21257.0,21373.666666666668,20024.333333333332
1787279984.889847,resting,fast,1787279983.8225672,21595.0,20575.0,20076.0,20737.333333333332,21421.0,20835.333333333332,20035.0,20122.0,20074.0,20078.666666666668,20545.333333333332,20917.666666666668,20068.0,21258.0,21372.0,20023.666666666668
1787279984.8990502,resting,fast,1787279983.8225672,21598.0,20574.333333333332,20077.0,20736.666666666668,21421.666666666668,20836.0,20032.333333333332,20119.666666666668,20075.333333333332,20078.333333333332,20543.333333333332,20916.333333333332,20067.0,21257.0,21371.333333333332,20022.0
1787279984.9101467,resting,fast,1787279983.8225672,21596.0,20575.333333333332,20077.666666666668,20737.333333333332,21420.0,20836.0,20032.666666666668,20120.333333333332,20075.0,20079.666666666668,20543.333333333332,20918.0,20067.0,21258.666666666668,21370.666666666668,20022.0
1787279984.9225907,resting,fast,1787279983.8225672,21596.666666666668,20575.0,20078.666666666668,20739.0,21420.666666666668,20836.0,20032.333333333332,20121.0,20076.666666666668,20081.333333333332,20545.0,20918.666666666668,20066.333333333332,21260.666666666668,21374.0,20023.666666666668
1787279984.9323359,resting,fast,1787279983.8225672,21596.333333333332,20574.666666666668,20079.333333333332,20739.0,21421.0,20836.0,20034.333333333332,20120.333333333332,20075.666666666668,20082.0,20545.333333333332,20918.666666666668,20067.666666666668,21260.666666666668,21373.666666666668,20023.0
1787279984.9434488,resting,fast,1787279983.8225672,21596.333333333332,20572.666666666668,20078.333333333332,20738.0,21421.0,20834.666666666668,20032.666666666668,20118.666666666668,20074.666666666668,20081.0,20543.0,20917.333333333332,20066.666666666668,21259.0,21373.666666666668,20022.333333333332
1787279984.9559894,resting,fast,1787279983.8225672,21596.666666666668,20573.333333333332,20079.666666666668,20738.666666666668,21421.666666666668,20834.333333333332,20034.0,20117.333333333332,20074.666666666668,20081.0,20541.333333333332,20917.666666666668,20068.0,21255.666666666668,21370.333333333332,20021.666666666668
1787279984.9656334,resting,fast,1787279983.8225672,21596.666666666668,20573.0,20078.333333333332,20739.0,21422.333333333332,20832.333333333332,20033.0,20118.666666666668,20075.0,20081.333333333332,20541.666666666668,20917.666666666668,20066.333333333332,21256.333333333332,21371.666666666668,20022.333333333332
1787279984.9767385,resting,fast,1787279983.8225672,21596.0,20574.0,20078.333333333332,20739.0,21420.666666666668,20832.666666666668,20033.666666666668,20119.333333333332,20074.0,20080.333333333332,20542.666666666668,20918.333333333332,20065.666666666668,21256.0,21371.0,20023.0
1787279984.989496,resting,fast,1787279983.8225672,21595.0,20573.0,20075.333333333332,20737.333333333332,21419.0,20832.666666666668,20031.333333333332,20120.0,20073.0,20079.333333333332,20542.333333333332,20917.0,20064.0,21259.0,21370.0,20021.666666666668
1787279984.9989724,resting,fast,1787279983.8225672,21594.333333333332,20574.333333333332,20077.333333333332,20737.666666666668,21418.333333333332,20833.666666666668,20031.0,20120.333333333332,20073.333333333332,20079.333333333332,20543.333333333332,20917.333333333332,20064.333333333332,21257.666666666668,21368.333333333332,20021.0
1787279985.0101662,resting,fast,1787279983.8225672,21594.666666666668,20574.0,20077.0,20738.0,21419.333333333332,20832.0,20029.333333333332,20120.666666666668,20074.666666666668,20080.0,20544.333333333332,20917.333333333332,20064.0,21258.666666666668,21369.0,20020.666666666668
1787279985.0215929,resting,fast,1787279983.8225672,21594.666666666668,20574.0,20078.333333333332,20739.333333333332,21419.0,20833.0,20029.666666666668,20121.0,20075.333333333332,20080.0,20545.0,20919.0,20065.0,21256.333333333332,21371.333333333332,20023.0
