ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1786739450.685407,resting,fast,1786739448.8772085,13957.333333333334,13461.333333333334,13504.333333333334,14175.666666666666,13940.333333333334,13534.333333333334,13473.0,13832.0,13317.333333333334,13457.666666666666,13810.666666666666,13720.666666666666,13652.333333333334,13848.666666666666,13791.333333333334,13479.333333333334
1786739450.7139664,resting,fast,1786739448.8772085,13957.0,13459.666666666666,13503.333333333334,14175.333333333334,13941.0,13534.333333333334,13472.666666666666,13834.0,13318.0,13457.0,13812.666666666666,13720.666666666666,13653.333333333334,13847.333333333334,13792.666666666666,13483.0
1786739450.7427182,resting,fast,1786739448.8772085,13953.333333333334,13461.333333333334,13503.666666666666,14173.666666666666,13938.333333333334,13534.333333333334,13477.333333333334,13835.666666666666,13319.333333333334,13456.666666666666,13815.0,13720.666666666666,13654.333333333334,13845.0,13793.333333333334,13484.333333333334
1786739450.7708998,resting,fast,1786739448.8772085,13955.0,13462.0,13506.0,14174.333333333334,13939.0,13534.333333333334,13477.666666666666,13839.333333333334,13320.333333333334,13457.333333333334,13815.0,13721.0,13652.333333333334,13848.0,13794.0,13483.333333333334
1786739450.7992299,resting,fast,1786739448.8772085,13955.666666666666,13464.333333333334,13506.333333333334,14171.666666666666,13938.333333333334,13534.666666666666,13477.333333333334,13838.333333333334,13319.333333333334,13459.0,13814.333333333334,13720.666666666666,13652.333333333334,13850.0,13794.666666666666,13481.666666666666
1786739450.8281567,resting,fast,1786739448.8772085,13958.0,13464.666666666666,13507.0,14172.0,13942.0,13534.0,13478.0,13836.333333333334,13318.666666666666,13459.333333333334,13815.0,13720.333333333334,13652.333333333334,13850.0,13796.0,13480.333333333334
1786739450.8560648,resting,fast,1786739448.8772085,13958.333333333334,13463.333333333334,13506.666666666666,14171.0,13942.0,13534.0,13478.333333333334,13835.333333333334,13319.333333333334,13459.666666666666,13815.333333333334,13719.666666666666,13654.333333333334,13850.666666666666,13795.0,13478.0
1786739450.8842206,resting,fast,1786739448.8772085,13956.666666666666,13462.0,13503.333333333334,14169.333333333334,13939.666666666666,13532.333333333334,13474.333333333334,13833.666666666666,13317.666666666666,13458.333333333334,13811.333333333334,13719.333333333334,13651.333333333334,13849.0,13792.666666666666,13478.333333333334
1786739450.914951,resting,fast,1786739448.8772085,13958.0,13461.0,13500.0,14170.0,13939.666666666666,13530.333333333334,13473.666666666666,13836.0,13316.0,13457.0,13812.333333333334,13720.666666666666,13648.333333333334,13849.0,13791.333333333334,13480.333333333334
1786739450.9410508,resting,fast,1786739448.8772085,13956.666666666666,13462.0,13500.333333333334,14170.0,13938.333333333334,13528.0,13473.333333333334,13834.666666666666,13315.0,13453.666666666666,13811.666666666666,13720.666666666666,13647.333333333334,13847.666666666666,13792.0,13479.666666666666
1786739450.9691732,resting,fast,1786739448.8772085,13958.333333333334,13456.0,13502.333333333334,14174.666666666666,13941.0,13525.333333333334,13476.0,13837.333333333334,13317.0,13453.0,13814.666666666666,13721.666666666666,13651.333333333334,13848.666666666666,13789.666666666666,13480.333333333334
1786739450.997712,resting,fast,1786739448.8772085,13959.0,13453.333333333334,13504.666666666666,14175.0,13940.333333333334,13525.333333333334,13476.333333333334,13835.0,13318.666666666666,13454.0,13814.333333333334,13718.333333333334,13655.0,13849.666666666666,13788.0,13478.0
1786739451.025921,resting,fast,1786739448.8772085,13960.0,13454.333333333334,13503.333333333334,14176.0,13942.333333333334,13528.333333333334,13476.333333333334,13835.333333333334,13320.666666666666,13456.666666666666,13813.333333333334,13717.666666666666,13655.333333333334,13847.0,13787.666666666666,13479.333333333334
1786739451.05439,resting,fast,1786739448.8772085,13958.333333333334,13461.0,13503.666666666666,14173.666666666666,13940.0,13533.333333333334,13478.0,13834.666666666666,13319.333333333334,13458.666666666666,13813.666666666666,13716.666666666666,13653.666666666666,13846.666666666666,13789.333333333334,13481.0
1786739451.0830176,resting,fast,1786739448.8772085,13956.666666666666,13464.0,13503.666666666666,14173.666666666666,13938.666666666666,13536.0,13477.0,13836.0,13317.0,13459.0,13813.666666666666,13719.666666666666,13650.333333333334,13846.333333333334,13791.0,13483.333333333334
1786739451.1145935,resting,fast,1786739448.8772085,13956.666666666666,13464.0,13503.333333333334,14173.333333333334,13938.666666666666,13535.0,13477.333333333334,13837.0,13317.333333333334,13458.333333333334,13814.0,13721.666666666666,13650.666666666666,13846.666666666666,13792.0,13484.666666666666
1786739451.139757,resting,fast,1786739448.8772085,13956.666666666666,13464.666666666666,13503.333333333334,14175.0,13939.333333333334,13534.666666666666,13477.0,13835.333333333334,13317.666666666666,13457.666666666666,13814.666666666666,13719.0,13652.0,13847.666666666666,13794.666666666666,13481.666666666666
1786739451.1678236,resting,fast,1786739448.8772085,13955.0,13463.0,13502.666666666666,14175.0,13940.0,13531.666666666666,13477.0,13833.666666666666,13320.333333333334,13454.333333333334,13814.0,13718.666666666666,13656.0,13846.0,13795.333333333334,13477.666666666666
1786739451.196432,resting,fast,1786739448.8772085,13955.333333333334,13461.666666666666,13503.0,14175.0,13939.666666666666,13530.333333333334,13476.666666666666,13831.0,13320.0,13452.666666666666,13815.666666666666,13716.333333333334,13655.333333333334,13847.333333333334,13795.333333333334,13475.0
1786739451.2249331,resting,fast,1786739448.8772085,13956.333333333334,13461.0,13502.333333333334,14176.0,13942.0,13530.0,13475.666666666666,13830.0,13322.333333333334,13453.0,13814.0,13719.666666666666,13656.0,13847.333333333334,13794.0,13476.333333333334
1786739451.2534244,resting,fast,1786739448.8772085,13960.666666666666,13463.0,13503.666666666666,14172.666666666666,13943.0,13533.0,13475.333333333334,13832.0,13322.0,13456.666666666666,13814.0,13719.333333333334,13656.333333333334,13849.0,13795.333333333334,13481.666666666666
1786739451.281466,resting,fast,1786739448.8772085,13958.0,13463.666666666666,13503.666666666666,14171.333333333334,13939.0,13535.0,13475.0,13833.333333333334,13319.333333333334,13459.333333333334,13813.0,13721.666666666666,13656.0,13850.333333333334,13794.666666666666,13484.333333333334
1786739451.3098779,resting,fast,1786739448.8772085,13959.0,13462.666666666666,13506.0,14170.0,13939.333333333334,13535.333333333334,13476.0,13836.333333333334,13318.333333333334,13460.0,13814.333333333334,13722.0,13656.666666666666,13850.333333333334,13796.333333333334,13485.0
1786739451.3380928,resting,fast,1786739448.8772085,13957.0,13459.666666666666,13505.0,14171.333333333334,13938.666666666666,13531.666666666666,13477.333333333334,13833.333333333334,13316.333333333334,13457.0,13814.666666666666,13721.0,13652.333333333334,13850.333333333334,13795.333333333334,13482.333333333334
1786739451.3667192,resting,fast,1786739448.8772085,13959.666666666666,13460.0,13503.666666666666,14173.333333333334,13942.333333333334,13531.333333333334,13476.333333333334,13832.333333333334,13314.333333333334,13457.333333333334,13813.0,13719.0,13650.333333333334,13850.333333333334,13790.0,13482.666666666666
1786739451.394997,resting,fast,1786739448.8772085,13957.333333333334,13458.333333333334,13503.0,14173.666666666666,13936.666666666666,13529.0,13476.666666666666,13829.666666666666,13311.333333333334,13453.0,13811.666666666666,13718.333333333334,13649.333333333334,13843.666666666666,13784.0,13482.0
1786739451.4233172,resting,fast,1786739448.8772085,13958.0,13461.666666666666,13499.0,14175.333333333334,13937.333333333334,13532.0,13475.0,13829.333333333334,13313.0,13454.666666666666,13811.0,13715.666666666666,13652.666666666666,13843.666666666666,13782.333333333334,13483.0
1786739451.451711,resting,fast,1786739448.8772085,13957.333333333334,13460.333333333334,13499.666666666666,14172.0,13937.333333333334,13533.0,13475.666666666666,13826.333333333334,13317.666666666666,13455.333333333334,13812.666666666666,13710.333333333334,13655.333333333334,13844.333333333334,13788.333333333334,13480.0
1786739451.4802353,resting,fast,1786739448.8772085,13956.666666666666,13462.666666666666,13500.0,14168.0,13937.0,13534.333333333334,13475.666666666666,13827.333333333334,13317.333333333334,13458.0,13814.666666666666,13710.0,13655.0,13851.0,13795.0,13480.333333333334
1786739451.5114806,resting,fast,1786739448.8772085,13956.333333333334,13456.333333333334,13506.0,14168.333333333334,13937.0,13529.0,13478.333333333334,13830.0,13318.0,13457.333333333334,13815.666666666666,13715.333333333334,13656.0,13851.666666666666,13795.333333333334,13480.0
1786739451.537057,resting,fast,1786739448.8772085,13955.333333333334,13456.666666666666,13504.333333333334,14170.333333333334,13933.333333333334,13527.666666666666,13477.0,13832.666666666666,13313.333333333334,13456.0,13814.666666666666,13720.333333333334,13653.666666666666,13852.0,13794.333333333334,13481.333333333334
1786739451.565464,resting,fast,1786739448.8772085,13957.666666666666,13457.333333333334,13502.333333333334,14171.333333333334,13937.666666666666,13528.666666666666,13476.333333333334,13831.0,13314.333333333334,13456.666666666666,13810.666666666666,13721.0,13650.666666666666,13851.333333333334,13789.0,13481.0
1786739451.5940597,resting,fast,1786739448.8772085,13958.666666666666,13462.0,13501.333333333334,14172.0,13939.0,13533.333333333334,13475.333333333334,13830.666666666666,13314.0,13456.666666666666,13810.666666666666,13719.666666666666,13649.333333333334,13849.333333333334,13788.333333333334,13481.333333333334
1786739451.622231,resting,fast,1786739448.8772085,13959.333333333334,13463.666666666666,13503.0,14167.666666666666,13941.333333333334,13533.333333333334,13472.666666666666,13829.333333333334,13317.666666666666,13457.0,13805.333333333334,13721.666666666666,13651.0,13849.333333333334,13786.333333333334,13483.0
1786739451.6507757,resting,fast,1786739448.8772085,13959.333333333334,13463.333333333334,13499.666666666666,14172.0,13942.0,13533.333333333334,13467.666666666666,13832.666666666666,13319.666666666666,13457.666666666666,13807.0,13721.333333333334,13654.666666666666,13851.0,13790.666666666666,13483.0
1786739451.6791356,resting,fast,1786739448.8772085,13954.666666666666,13464.0,13500.333333333334,14170.666666666666,13940.0,13533.666666666666,13468.0,13834.666666666666,13318.0,13459.0,13807.333333333334,13721.666666666666,13653.666666666666,13853.0,13793.333333333334,13480.0
1786739451.7104053,resting,fast,1786739448.8772085,13956.0,13462.0,13500.0,14176.0,13942.333333333334,13534.0,13472.333333333334,13836.0,13319.333333333334,13457.666666666666,13812.333333333334,13721.333333333334,13655.333333333334,13848.0,13797.333333333334,13476.0
1786739451.7354748,resting,fast,1786739448.8772085,13956.333333333334,13463.666666666666,13505.666666666666,14175.666666666666,13942.0,13533.333333333334,13477.666666666666,13836.333333333334,13319.666666666666,13455.666666666666,13814.0,13720.666666666666,13654.333333333334,13844.666666666666,13797.0,13476.666666666666
1786739451.7640853,resting,fast,1786739448.8772085,13961.333333333334,13465.0,13503.666666666666,14175.666666666666,13943.333333333334,13534.0,13477.666666666666,13833.666666666666,13321.333333333334,13456.333333333334,13812.333333333334,13721.0,13655.333333333334,13844.666666666666,13794.0,13480.0
1786739451.7924542,resting,fast,1786739448.8772085,13960.333333333334,13463.666666666666,13504.666666666666,14176.666666666666,13942.666666666666,13534.666666666666,13478.0,13835.666666666666,13319.666666666666,13457.666666666666,13811.0,13720.0,13654.333333333334,13847.666666666666,13789.0,13485.333333333334
1786739451.8210425,resting,fast,1786739448.8772085,13960.333333333334,13463.0,13504.666666666666,14174.333333333334,13939.333333333334,13535.333333333334,13478.333333333334,13832.0,13316.666666666666,13459.666666666666,13810.333333333334,13716.666666666666,13656.0,13849.0,13788.0,13482.333333333334
1786739451.8492663,resting,fast,1786739448.8772085,13960.0,13461.666666666666,13504.0,14174.0,13939.0,13535.666666666666,13473.0,13831.666666666666,13316.666666666666,13459.666666666666,13808.0,13715.333333333334,13656.666666666666,13848.666666666666,13787.666666666666,13480.666666666666
1786739451.8779023,resting,fast,1786739448.8772085,13956.333333333334,13461.333333333334,13504.0,14172.666666666666,13933.666666666666,13534.666666666666,13472.666666666666,13833.666666666666,13317.333333333334,13459.666666666666,13807.0,13717.0,13656.333333333334,13850.333333333334,13788.333333333334,13479.0
1786739451.9058287,resting,fast,1786739448.8772085,13956.0,13461.666666666666,13501.333333333334,14172.333333333334,13937.333333333334,13533.333333333334,13471.0,13834.666666666666,13320.666666666666,13459.0,13807.666666666666,13720.666666666666,13655.333333333334,13850.333333333334,13788.333333333334,13480.0
