ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786731999.2140722,resting,fast,1786731998.9654784,-453.26993376477594,-179.6106876581614,687.5367292247374,13.470801574362316,-33.9952450323585,6.899618139830978e-20
1786731999.2163908,resting,fast,1786731998.9654784,-451.8558764329496,-176.84079049148795,686.8558079970444,13.2630592868619,-33.88919073247133,6.77851706127883e-20
1786731999.2172332,resting,fast,1786731998.9654784,-455.2030369681879,-176.7164432305142,694.5797784627448,13.253733242288849,-34.14022777261411,6.816031695496367e-20
1786731999.2206414,resting,fast,1786731998.9654784,-458.2854231611245,-177.61366961876195,710.487224273741,13.321025221407307,-34.37140673708439,6.852012770402207e-20
1786731999.2244482,resting,fast,1786731998.9654784,-465.52763282288925,-184.79536092172077,726.267990962433,13.859652069129172,-34.91457246171691,6.9627451345686e-20
1786731999.2272167,resting,fast,1786731998.9654784,-461.97666725226327,-184.42859516706096,715.6111430637129,13.832144637529748,-34.64825004391999,6.938773236353757e-20
1786731999.256666,resting,fast,1786731998.9654784,-461.2165802484301,-185.95815533436564,709.1263863957956,13.946861650077697,-34.59124351863226,6.918056157871932e-20
1786731999.284329,resting,fast,1786731998.9654784,-459.19164089238393,-185.26686854786362,705.5342557568065,13.895015141089939,-34.43937306692911,6.887715542807387e-20
1786731999.3124619,resting,fast,1786731998.9654784,-462.4729642671673,-187.55050948825567,719.3195987432282,14.066288211619284,-34.68547232003779,6.893964318307302e-20
1786731999.3408227,resting,fast,1786731998.9654784,-461.32567673590756,-185.4929760184608,718.0729981608702,13.91197320138485,-34.599425755193465,6.809884632018672e-20
1786731999.369441,resting,fast,1786731998.9654784,-458.697033436089,-183.6094526984184,701.7355991492204,13.770708952381721,-34.40227750770681,6.748966348552401e-20
1786731999.3979166,resting,fast,1786731998.9654784,-458.4945631697087,-183.3697877484634,702.4325705181291,13.752734081135092,-34.38709223772829,6.76966926555396e-20
1786731999.42626,resting,fast,1786731998.9654784,-460.37886202280697,-184.49182774258065,702.3033608166079,13.83688708069388,-34.528414651710776,6.835182809776196e-20
1786731999.4546795,resting,fast,1786731998.9654784,-460.39763849938026,-182.10386522711872,714.8227493236363,13.657789892034149,-34.52982288745368,6.832270238055014e-20
1786731999.4830384,resting,fast,1786731998.9654784,-456.9563144658705,-183.46140438456928,701.837122346993,13.759605328842927,-34.27172358494052,6.743046417223788e-20
1786731999.5113382,resting,fast,1786731998.9654784,-456.68253453841044,-182.05760775870647,699.6100141837687,13.654320581903054,-34.25119009038085,6.698006223072689e-20
1786731999.539916,resting,fast,1786731998.9654784,-456.23233580893066,-184.040291834046,699.1785021427495,13.803021887553843,-34.21742518566994,6.749993015580393e-20
1786731999.568297,resting,fast,1786731998.9654784,-457.4256066231037,-184.15851928655866,701.7507798631686,13.811888946492136,-34.306920496732815,6.79903137271511e-20
1786731999.596646,resting,fast,1786731998.9654784,-455.11010953316054,-185.59029079316315,695.7952381874993,13.919271809487622,-34.13325821498721,6.799549753059663e-20
1786731999.6252105,resting,fast,1786731998.9654784,-456.82095989564414,-181.58852332264735,695.9170726424072,13.61913924919875,-34.261571992173515,6.762368903751515e-20
1786731999.656149,resting,fast,1786731998.9654784,-459.99812900160214,-181.2367310913536,705.683518022528,13.59275483185164,-34.499859675120256,6.790290064663376e-20
1786731999.682139,resting,fast,1786731998.9654784,-461.46079827591166,-183.40680813741972,710.4696001767652,13.755510610306683,-34.609559870693396,6.819341431874306e-20
1786731999.7106104,resting,fast,1786731998.9654784,-464.6168692710121,-187.438384280136,712.0148674484108,14.057878821010544,-34.84626519532625,6.866573260009023e-20
1786731999.739006,resting,fast,1786731998.9654784,-463.95901359758,-189.19080017357794,716.8287611949117,14.189310013018524,-34.79692601981867,6.973748265327975e-20
1786731999.7673345,resting,fast,1786731998.9654784,-461.5475900941178,-184.82573087024787,708.9397888724925,13.861929815268699,-34.61606925705911,6.896981488736021e-20
1786731999.795839,resting,fast,1786731998.9654784,-455.38745032539873,-183.11559884644396,704.2388682613855,13.733669913483563,-34.154058774405044,6.906474826783638e-20
1786731999.8241951,resting,fast,1786731998.9654784,-456.2328488776143,-178.09219139005506,696.9918275230202,13.356914354254446,-34.21746366582126,6.75416321102339e-20
1786731999.8525069,resting,fast,1786731998.9654784,-460.0167182433738,-179.65291636542418,709.5436061785613,13.473968727407037,-34.501253868253166,6.783447383010757e-20
1786731999.8811686,resting,fast,1786731998.9654784,-462.25306052946326,-179.2372899117753,714.4928775305061,13.442796743383486,-34.668979539710016,6.798780061239687e-20
1786731999.9094932,resting,fast,1786731998.9654784,-461.1217068903052,-183.56778531134307,711.6657770678212,13.767583898350946,-34.584128016772986,6.852106719522604e-20
1786731999.9377718,resting,fast,1786731998.9654784,-459.0161594779365,-182.12511243433914,704.1258832144995,13.659383432575712,-34.42621196084533,6.824391053573911e-20
1786731999.9662058,resting,fast,1786731998.9654784,-457.95621260929283,-183.59569500072587,694.5549102124496,13.769677125054645,-34.34671594569723,6.812079192446716e-20
1786731999.9945955,resting,fast,1786731998.9654784,-458.178380478239,-184.04350676397974,696.7438564571394,13.8032630072987,-34.36337853586809,6.807136207312929e-20
1786732000.023249,resting,fast,1786731998.9654784,-458.47315952473764,-185.8377237471699,700.4050482413004,13.93782928103791,-34.38548696435562,6.892346003946214e-20
1786732000.05152,resting,fast,1786731998.9654784,-462.6677281418615,-186.15074727709464,713.5766885506264,13.961306045782198,-34.700079610639726,6.915268893115717e-20
1786732000.080096,resting,fast,1786731998.9654784,-462.46526308092643,-183.46605965676326,715.7792626259616,13.759954474257494,-34.6848947310695,6.90084434810104e-20
1786732000.1082263,resting,fast,1786731998.9654784,-463.3380396101061,-182.31342313116818,718.0028497336307,13.673506734837769,-34.7503529707581,6.892525032030639e-20
1786732000.1368454,resting,fast,1786731998.9654784,-457.80680051803074,-181.41079550576933,709.4889115167825,13.605809662932973,-34.33551003885246,6.786290327703352e-20
1786732000.165047,resting,fast,1786731998.9654784,-455.87013685010425,-181.68800361915555,702.2183646571275,13.626600271436917,-34.190260263758056,6.806161958355276e-20
1786732000.1935198,resting,fast,1786731998.9654784,-457.88109505642205,-183.65753291948783,708.0952590146999,13.77431496896202,-34.34108212923182,6.806573507428378e-20
1786732000.2220912,resting,fast,1786731998.9654784,-460.35872494264777,-184.8382837318262,713.4709082842264,13.862871279887191,-34.52690437069868,6.878549133835437e-20
1786732000.2518392,resting,fast,1786731998.9654784,-463.58086692033294,-186.95807470270813,722.5476066265401,14.021855602703251,-34.7685650190251,6.892739348258528e-20
1786732000.2792058,resting,fast,1786731998.9654784,-461.07130651125226,-185.5048545995635,715.9292010002036,13.91286409496757,-34.58034798834419,6.875581887073366e-20
1786732000.3076706,resting,fast,1786731998.9654784,-459.9514286575809,-184.639478515017,714.7204691960405,13.847960888626513,-34.496357149318584,6.883491167480012e-20
1786732000.3360975,resting,fast,1786731998.9654784,-457.2930696903113,-184.2852229876878,709.567620228845,13.821391724076914,-34.29698022677357,6.813464871967625e-20
1786732000.3641045,resting,fast,1786731998.9654784,-458.0247506445389,-186.1061171265485,707.8843309970616,13.9579587844913,-34.35185629834049,6.875655436646648e-20
1786732000.392549,resting,fast,1786731998.9654784,-458.72868988913933,-186.95380942180918,707.0825798310725,14.021535706635792,-34.40465174168562,6.891602156005278e-20
1786732000.4210248,resting,fast,1786731998.9654784,-460.6703071374309,-187.03915030898077,709.8384298902592,14.027936273173854,-34.55027303530746,6.99173155135289e-20
1786732000.4503763,resting,fast,1786731998.9654784,-460.1686872181849,-185.84670594740965,714.1206718247377,13.938502946055987,-34.51265154136414,6.930830010043573e-20
1786732000.4777865,resting,fast,1786731998.9654784,-460.2780511308306,-185.03781352272358,713.1240370492496,13.877836014204565,-34.52085383481258,6.894676817180998e-20
1786732000.5065246,resting,fast,1786731998.9654784,-458.2733636736489,-181.96426308208265,710.2973830886194,13.647319731156376,-34.370502275523926,6.838756147576259e-20
1786732000.534857,resting,fast,1786731998.9654784,-458.0227204314515,-183.86545137241353,705.3526214723533,13.789908852931152,-34.35170403235911,6.832682717230638e-20
1786732000.5632274,resting,fast,1786731998.9654784,-456.38600991685826,-184.07666853837543,699.7863964875369,13.805750140378482,-34.22895074376459,6.789334234291353e-20
1786732000.591247,resting,fast,1786731998.9654784,-455.149603130938,-185.25014756961116,694.1390709447751,13.893761067721076,-34.136220234820364,6.719911218688694e-20
1786732000.6197116,resting,fast,1786731998.9654784,-456.0985368887659,-187.23981926998488,695.8908555748922,14.042986445249046,-34.207390266657576,6.77757540795059e-20
1786732000.6500714,resting,fast,1786731998.9654784,-457.96217400920204,-187.9100206169868,701.5735449756448,14.093251546274171,-34.34716305069023,6.821004796645525e-20
1786732000.6766865,resting,fast,1786731998.9654784,-460.6301814084295,-189.7641355167608,711.3779035882999,14.232310163757152,-34.547263605632445,6.909140906751397e-20
1786732000.7052255,resting,fast,1786731998.9654784,-459.78164880337044,-185.618637275114,708.0709278211916,13.921397795633798,-34.483623660252945,6.868852940413928e-20
1786732000.7337449,resting,fast,1786731998.9654784,-460.8871960443703,-186.685915628683,711.3810029931392,14.001443672151435,-34.56653970332797,6.917664251005377e-20
1786732000.7620704,resting,fast,1786731998.9654784,-459.170063395512,-183.57982802063816,701.6671631211084,13.7684871015481,-34.43775475466363,6.854800851173167e-20
1786732000.79043,resting,fast,1786731998.9654784,-458.53057343814953,-183.98360259256856,699.9356697932244,13.798770194442948,-34.38979300786154,6.885315271649756e-20
1786732000.8188095,resting,fast,1786731998.9654784,-456.9759447231668,-181.11913457131186,694.6978711878583,13.583935092848595,-34.273195854237514,6.796438882281473e-20
1786732000.8476713,resting,fast,1786731998.9654784,-459.26654636890225,-182.45715885377444,703.2130748017598,13.684286914033276,-34.44499097766778,6.844488090593409e-20
1786732000.8755305,resting,fast,1786731998.9654784,-460.0435953959186,-182.36191133368538,712.9890948329876,13.677143350026501,-34.50326965469406,6.845390250920009e-20
1786732000.9041488,resting,fast,1786731998.9654784,-460.9216670397291,-185.71695806922241,712.1866091242591,13.928771855191972,-34.569125027979815,6.902096259566457e-20
1786732000.9324281,resting,fast,1786731998.9654784,-461.8719927008415,-187.0470446151811,715.397194736378,14.028528346138945,-34.640399452563095,6.920843431341092e-20
1786732000.9609082,resting,fast,1786731998.9654784,-461.6983633082632,-188.69016249737024,708.6400594289034,14.15176218730301,-34.62737724811992,6.89941563057494e-20
1786732000.9894173,resting,fast,1786731998.9654784,-461.3912707196614,-188.242005481693,711.2834264631701,14.118150411127093,-34.60434530397488,6.891368681265692e-20
1786732001.017906,resting,fast,1786731998.9654784,-458.65722830684535,-187.88709947614905,702.4031319692431,14.091532460711296,-34.39929212301351,6.876830789045802e-20
1786732001.04619,resting,fast,1786731998.9654784,-459.12514334254,-188.3859345977861,703.6153186166939,14.12894509483429,-34.43438575069056,6.828678649592695e-20
1786732001.0743372,resting,fast,1786731998.9654784,-459.89199221714625,-187.46611923059424,715.1913251074511,14.05995894229483,-34.4918994162861,6.870169914486165e-20
1786732001.102911,resting,fast,1786731998.9654784,-461.31724301629447,-188.19377813426388,720.9053422564075,14.114533360070045,-34.59879322622226,6.863422602745849e-20
1786732001.131412,resting,fast,1786731998.9654784,-460.4595863866962,-186.5862811606479,721.0991374370888,13.993971087048866,-34.53446897900243,6.93558546472329e-20
1786732001.1594758,resting,fast,1786731998.9654784,-458.4780546473912,-184.07290307148162,703.8472455309993,13.805467730361318,-34.38585409855457,6.827170797487787e-20
1786732001.1882672,resting,fast,1786731998.9654784,-459.4821590348711,-184.13318306923372,705.5934637691344,13.809988730192654,-34.461161927615514,6.832851466212634e-20
1786732001.2169578,resting,fast,1786731998.9654784,-460.7267297036501,-183.71947636939296,707.0628298075972,13.778960727704696,-34.55450472777406,6.7741098990222e-20
1786732001.2452605,resting,fast,1786731998.9654784,-461.3277203437342,-186.66587791917198,706.5300413694549,13.999940843938187,-34.59957902578027,6.80550602353876e-20
1786732001.2735262,resting,fast,1786731998.9654784,-460.3014554782426,-190.5934058435878,714.222119088422,14.294505438269407,-34.52260916086841,6.83954149242925e-20
1786732001.30167,resting,fast,1786731998.9654784,-462.75179529648085,-191.4789682582433,717.287947542567,14.360922619368441,-34.706384647236426,6.907276002761098e-20
