ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787111424.7929928,resting,fast,1787111424.6421568,-246.67806959161817,-189.88995310974576,1322.7606073702163,14.241746483229793,-18.500855219371118,2.9302962750306844e-19
1787111424.793873,resting,fast,1787111424.6421568,-249.7734794990315,-187.83014486637796,1328.0241088902121,14.087260864977143,-18.733010962427123,2.936498261137786e-19
1787111424.7947178,resting,fast,1787111424.6421568,-250.01860239142252,-188.2980511710224,1327.9502646157625,14.122353837825532,-18.751395179356557,2.935775500536452e-19
1787111424.795544,resting,fast,1787111424.6421568,-250.76481325496525,-188.10539628411732,1330.1697947874427,14.107904721307452,-18.807360994122213,2.9390878905679076e-19
1787111424.7998047,resting,fast,1787111424.6421568,-250.4563539091655,-188.5108391956711,1330.4501575602435,14.138312939674012,-18.784226543187387,2.9392516735300686e-19
1787111424.8005316,resting,fast,1787111424.6421568,-248.9615437282123,-186.6792398426286,1324.1415685015627,14.000942988196005,-18.672115779615467,2.934101880997408e-19
1787111424.801184,resting,fast,1787111424.6421568,-248.53559991876455,-187.45269527615721,1315.4934448833892,14.058952145710695,-18.640169993907158,2.9246848450354353e-19
1787111424.802409,resting,fast,1787111424.6421568,-245.61962592727332,-186.99467025398974,1306.0045337023648,14.024600269048097,-18.42147194454511,2.918515554720459e-19
1787111424.8034,resting,fast,1787111424.6421568,-245.7431096700725,-188.76330762068858,1306.8052665234018,14.15724807155043,-18.430733225255125,2.9183282867192967e-19
1787111424.8043098,resting,fast,1787111424.6421568,-245.18420690835546,-187.10322088726082,1314.186719534956,14.032741566543411,-18.388815518126442,2.926682946031155e-19
1787111424.8064342,resting,fast,1787111424.6421568,-246.8603043183216,-188.4267105123639,1320.4982246549143,14.132003288426208,-18.514522823873854,2.9292210781467556e-19
1787111424.8115685,resting,fast,1787111424.6421568,-250.9698498323146,-188.90383102985982,1341.960898699569,14.16778732723849,-18.822738737423485,2.9386720883906474e-19
1787111424.8226628,resting,fast,1787111424.6421568,-252.42136142811933,-188.79816261641133,1346.2065234476677,14.159862196229813,-18.931602107108688,2.942133961420552e-19
1787111424.8336353,resting,fast,1787111424.6421568,-252.7446700759633,-189.6822739250539,1350.46636538019,14.22617054437794,-18.955850255697072,2.9469537904223845e-19
1787111424.8447459,resting,fast,1787111424.6421568,-252.676738162319,-190.59565548202147,1343.747806891558,14.294674161150443,-18.950755362173823,2.9508537181994597e-19
1787111424.8561697,resting,fast,1787111424.6421568,-252.49487792026548,-191.30916034018344,1345.470799342339,14.348187025512477,-18.937115844019992,2.9480749132509014e-19
1787111424.867361,resting,fast,1787111424.6421568,-253.83210676807403,-190.74818204185556,1346.0345058996018,14.306113653138215,-19.037408007605343,2.945947236795675e-19
1787111424.8783724,resting,fast,1787111424.6421568,-250.30754991976255,-187.83377932547648,1338.2091937089926,14.08753344940941,-18.773066243982115,2.937630351058536e-19
1787111424.8896906,resting,fast,1787111424.6421568,-248.4945507919997,-187.48403392141847,1331.0284334632388,14.061302544105263,-18.63709130939973,2.9329392279120673e-19
1787111424.9007785,resting,fast,1787111424.6421568,-246.76140848960085,-186.45589754906575,1330.1681649972152,13.984192316178753,-18.507105636720055,2.9340394533592083e-19
1787111424.9117453,resting,fast,1787111424.6421568,-248.55788285695826,-187.9939344435869,1334.4224650356982,14.099545083267731,-18.641841214271786,2.936131711382236e-19
1787111424.9231117,resting,fast,1787111424.6421568,-249.16884289775817,-187.08670267211608,1336.123027261735,14.031502700407518,-18.687663217331917,2.9344434024947074e-19
1787111424.9341438,resting,fast,1787111424.6421568,-249.2332294776702,-186.6985123780022,1332.7175550211678,14.002388428349182,-18.69249221082527,2.929618234034276e-19
1787111424.9452069,resting,fast,1787111424.6421568,-248.15531751526623,-185.12244593916182,1328.9162371335015,13.884183445436069,-18.611648813644948,2.9275006442697333e-19
1787111424.956518,resting,fast,1787111424.6421568,-246.76237969696695,-185.6798930357387,1325.75775589949,13.925991977679121,-18.50717847727242,2.9311115660743026e-19
1787111424.9675298,resting,fast,1787111424.6421568,-246.75997380289073,-186.39733547203434,1329.4986366036455,13.9798001604014,-18.50699803521698,2.929849294618851e-19
1787111424.9785726,resting,fast,1787111424.6421568,-247.06088691705781,-186.8807847479776,1331.636180083161,14.01605885609732,-18.529566518779134,2.93350512347461e-19
1787111424.989695,resting,fast,1787111424.6421568,-250.10494789068025,-188.92170888455314,1337.5303046358958,14.169128166340176,-18.7578710918011,2.935803648089021e-19
1787111425.0008526,resting,fast,1787111424.6421568,-248.7929461390645,-188.59902480474977,1330.140504433436,14.14492686035496,-18.659470960429566,2.9375076581063385e-19
1787111425.011873,resting,fast,1787111424.6421568,-249.41973384332277,-189.94560421273366,1331.019935077028,14.245920315954084,-18.706480038248927,2.935097896660607e-19
1787111425.0230076,resting,fast,1787111424.6421568,-248.714087429938,-188.81561704054104,1330.980467170174,14.161171278039308,-18.653556557245494,2.936316204891228e-19
1787111425.034107,resting,fast,1787111424.6421568,-250.87411113113512,-188.52725891898888,1338.4047674687927,14.139544418922942,-18.815558334835067,2.93863667363783e-19
1787111425.0451732,resting,fast,1787111424.6421568,-251.88643095728776,-189.1622526870209,1343.6759160967022,14.187168951525482,-18.89148232179644,2.941965372039446e-19
1787111425.0563555,resting,fast,1787111424.6421568,-251.98287755114006,-188.70457519329636,1342.510712110413,14.152843139496088,-18.898715816335375,2.93634330619148e-19
1787111425.0675106,resting,fast,1787111424.6421568,-251.6831963294112,-188.94949583951882,1340.0438828030756,14.171212187962798,-18.87623972470594,2.9354018082479224e-19
1787111425.0781624,resting,fast,1787111424.6421568,-250.260342586565,-185.87437781701203,1335.4692240842442,13.940578336274587,-18.769525693992456,2.9349284217945073e-19
1787111425.0895863,resting,fast,1787111424.6421568,-249.48623820442435,-184.26543781488806,1333.7683008358572,13.819907836115423,-18.711467865331798,2.937967995524782e-19
1787111425.1007435,resting,fast,1787111424.6421568,-250.3068500412487,-184.62482950872993,1336.6175271484854,13.84686221315349,-18.7730137530937,2.9383834871291235e-19
1787111425.1117103,resting,fast,1787111424.6421568,-250.75420996061303,-185.95131288074356,1337.4979057496175,13.946348466054534,-18.80656574704608,2.9369485870521694e-19
1787111425.1229842,resting,fast,1787111424.6421568,-251.0504781560735,-186.84110394254878,1339.187029676944,14.013082795690284,-18.8287858617053,2.9364393297687875e-19
1787111425.1339893,resting,fast,1787111424.6421568,-249.2659988065284,-186.66994681681683,1336.8262109393263,14.000246011260064,-18.694949910489676,2.9379521476651734e-19
1787111425.145117,resting,fast,1787111424.6421568,-248.52268375612357,-186.70981977648364,1335.3478656368452,14.003236483235003,-18.639201281709163,2.9375250937793666e-19
1787111425.1561563,resting,fast,1787111424.6421568,-248.53790184559284,-187.4237223198578,1329.9882373472328,14.056779173988009,-18.64034263841951,2.933848599219532e-19
1787111425.167299,resting,fast,1787111424.6421568,-250.45542195091048,-188.24683999332262,1333.1404055045741,14.118512999497884,-18.784156646318223,2.9345341167398253e-19
1787111425.1783288,resting,fast,1787111424.6421568,-251.05806711480773,-189.69129479072433,1333.8423862078116,14.226847109303296,-18.82935503361066,2.9345652845863794e-19
1787111425.1894555,resting,fast,1787111424.6421568,-251.46480363706405,-188.97526070808397,1341.4470624172218,14.173144553105022,-18.859860272779684,2.938726708872686e-19
1787111425.2006269,resting,fast,1787111424.6421568,-249.69052823345328,-188.33126980293093,1337.24230388229,14.124845235218817,-18.726789617508963,2.9357970602782077e-19
1787111425.2117043,resting,fast,1787111424.6421568,-248.98718695276193,-187.0693923147993,1337.1792515572042,14.030204423608598,-18.674039021456913,2.938613930563282e-19
1787111425.222802,resting,fast,1787111424.6421568,-248.77447668117702,-188.830157160162,1332.3377268422364,14.162261787010937,-18.658085751088038,2.9381574305953295e-19
1787111425.2339106,resting,fast,1787111424.6421568,-250.18009644422318,-187.8899947101928,1335.6918499688609,14.091749603263327,-18.763507233316723,2.9395261942592247e-19
1787111425.2450364,resting,fast,1787111424.6421568,-249.97263000774956,-188.25436334225913,1332.1009295843132,14.11907725066833,-18.747947250581078,2.936839671304072e-19
1787111425.2560942,resting,fast,1787111424.6421568,-248.69349754081986,-186.66182820657275,1332.4977501441817,13.99963711549174,-18.65201231556125,2.9332617506715986e-19
1787111425.2672985,resting,fast,1787111424.6421568,-247.2245161685364,-187.14329298828386,1328.707552853949,14.035746974120048,-18.541838712640228,2.9303201843961815e-19
1787111425.2783186,resting,fast,1787111424.6421568,-245.80402342214938,-185.44583806214962,1324.314182344414,13.908437854659883,-18.435301756661175,2.922100770656091e-19
1787111425.2894638,resting,fast,1787111424.6421568,-247.64590583991185,-185.63454863274444,1325.9152480628863,13.922591147454899,-18.573442937993235,2.9251535272668355e-19
1787111425.3004963,resting,fast,1787111424.6421568,-248.4398698161599,-186.49335744143252,1327.5847392188525,13.98700180810609,-18.632990236211597,2.926090464900604e-19
1787111425.3115604,resting,fast,1787111424.6421568,-249.7978968141474,-188.5262207556749,1330.4127959276839,14.139466556674197,-18.73484226106109,2.9316361185316535e-19
1787111425.3227751,resting,fast,1787111424.6421568,-248.36006626539756,-188.57391092817,1327.3580129416414,14.143043319611525,-18.627004969904853,2.931895265878691e-19
1787111425.333795,resting,fast,1787111424.6421568,-247.10254886116354,-186.6542013586269,1323.765420702367,13.999065101895969,-18.53269116458705,2.931424841703874e-19
1787111425.3446748,resting,fast,1787111424.6421568,-247.7914564981279,-185.19399784892255,1330.0794591200493,13.889549838668248,-18.58435923735955,2.936406733689089e-19
1787111425.3561106,resting,fast,1787111424.6421568,-247.86400262937832,-186.3494619950635,1330.416570510156,13.976209649628789,-18.58980019720336,2.935967186121286e-19
1787111425.367057,resting,fast,1787111424.6421568,-249.14887836479147,-187.0050611624771,1337.219677138558,14.025379587184734,-18.686165877359045,2.9392780296915957e-19
