ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786495822.1893563,resting,fast,1786495821.887823,-589.6931415663853,-371.53315062599233,838.4327704993048,27.864986296949983,-44.2269856174791,4.274332971923717e-20
1786495822.1934192,resting,fast,1786495821.887823,-587.8035951850793,-368.2652572443195,830.0571605311343,27.619894293324297,-44.08526963888106,4.268654062449044e-20
1786495822.1941197,resting,fast,1786495821.887823,-588.5669248126719,-368.10908808699185,830.5594990330455,27.60818160652479,-44.14251936095064,4.259511860705075e-20
1786495822.1991808,resting,fast,1786495821.887823,-587.7039236112055,-367.59701301448115,824.425318108907,27.56977597608648,-44.07779427084049,4.3362192669497057e-20
1786495822.1999078,resting,fast,1786495821.887823,-590.0534279975777,-369.6704156741117,836.995717204215,27.725281175558724,-44.254007099818594,4.374185948586217e-20
1786495822.2006161,resting,fast,1786495821.887823,-588.8842290889093,-370.450106812742,835.1888776159749,27.783758010956138,-44.166317181668234,4.342777548631304e-20
1786495822.2013948,resting,fast,1786495821.887823,-589.0898842823935,-369.32520738571577,841.1976986912186,27.699390553929124,-44.181741321179686,4.2882807499524826e-20
1786495822.2023969,resting,fast,1786495821.887823,-588.239882331583,-367.47448167622326,839.4503197862132,27.56058612571714,-44.11799117486884,4.2989397503807954e-20
1786495822.2232947,resting,fast,1786495821.887823,-586.5174012696993,-369.4243128632671,834.3260510729169,27.706823464745344,-43.988805095227484,4.36715232042183e-20
1786495822.2518306,resting,fast,1786495821.887823,-587.8373119905623,-369.1562561626371,832.4483837361204,27.686719212198103,-44.08779839929238,4.3111633725031657e-20
1786495822.28006,resting,fast,1786495821.887823,-586.6635314337582,-368.8977437992057,821.4273604087584,27.667330784940848,-43.99976485753198,4.2419156496915775e-20
1786495822.308497,resting,fast,1786495821.887823,-590.190991719905,-367.02082091380703,829.6620332070715,27.526561568536007,-44.26432437899319,4.259432361179856e-20
1786495822.336919,resting,fast,1786495821.887823,-588.5385287486124,-367.0906437643922,828.649764365201,27.531798282329834,-44.14038965614607,4.282326105276056e-20
1786495822.365369,resting,fast,1786495821.887823,-588.3057112712172,-368.3948482074304,830.3588321755997,27.629613615557655,-44.12292834534145,4.264906730516497e-20
1786495822.3939123,resting,fast,1786495821.887823,-589.1178436649075,-367.7734062468777,831.9967902490434,27.583005468516152,-44.1838382748683,4.2496119657223073e-20
1786495822.4223735,resting,fast,1786495821.887823,-590.0684565621568,-367.65049065371807,833.0218544412164,27.57378679902921,-44.25513424216191,4.238335816089268e-20
1786495822.4506648,resting,fast,1786495821.887823,-590.0425351818262,-365.26011328838956,837.2170348837908,27.394508496629665,-44.25319013863718,4.279457217596779e-20
1786495822.4789717,resting,fast,1786495821.887823,-585.5995266903028,-364.45284755938917,828.5994275093444,27.333963566954655,-43.9199645017726,4.1962626865511014e-20
1786495822.5072513,resting,fast,1786495821.887823,-584.1300316330617,-365.60617759186914,825.1651766459781,27.42046331939063,-43.80975237247984,4.2105832881032596e-20
1786495822.535865,resting,fast,1786495821.887823,-584.9559000922964,-368.11288545194225,827.1910970227864,27.60846640889608,-43.87169250692236,4.242864140445059e-20
1786495822.5642838,resting,fast,1786495821.887823,-587.5985832443434,-369.98996043076704,834.972221290589,27.749247032307938,-44.06989374332598,4.3097111163444475e-20
1786495822.5927157,resting,fast,1786495821.887823,-588.7157521253166,-368.14678518320613,838.3930859360689,27.611008888740937,-44.153681409398956,4.305604233246768e-20
1786495822.6210656,resting,fast,1786495821.887823,-589.6175056014181,-368.46254461697936,839.2441211414689,27.634690846273816,-44.22131292010643,4.308089996633127e-20
1786495822.6493812,resting,fast,1786495821.887823,-588.7301857699144,-366.6127693414519,834.4494748132156,27.4959577006094,-44.15476393274376,4.2674792650458824e-20
1786495822.6776502,resting,fast,1786495821.887823,-589.0785151266741,-367.6072915393604,834.0613079728955,27.57054686545249,-44.18088863450073,4.2851393762104384e-20
1786495822.7057288,resting,fast,1786495821.887823,-587.6987488291534,-367.79718204141443,827.9340471238238,27.584788653106546,-44.07740616218669,4.241697250854339e-20
1786495822.734198,resting,fast,1786495821.887823,-586.1805176705593,-368.2759346974766,823.742375525956,27.62069510231108,-43.96353882529217,4.2151652704690875e-20
1786495822.762431,resting,fast,1786495821.887823,-586.704663614586,-369.7435391020997,824.8071725900263,27.730765432657865,-44.00284977109391,4.221677904959509e-20
1786495822.7910314,resting,fast,1786495821.887823,-586.3451477657941,-369.68237859894793,825.6529031725577,27.72617839492158,-43.97588608243477,4.252800683169401e-20
1786495822.8194358,resting,fast,1786495821.887823,-586.9524038122181,-369.1108525462872,830.6727319311331,27.683313940971818,-44.021430285916544,4.310107448797429e-20
