ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786731999.0692155,resting,fast,1786731998.9654784,-5.639999866485596,2.0399999618530273,18.299999237060547,-0.5874999761581421,0.5149999856948853,0.08649999648332596
1786731999.1058867,resting,fast,1786731998.9654784,-5.639999866485596,2.0399999618530273,18.299999237060547,-0.5874999761581421,0.5149999856948853,0.08649999648332596
1786731999.2240522,resting,fast,1786731998.9654784,-5.639999866485596,2.0399999618530273,18.299999237060547,-0.5874999761581421,0.5149999856948853,0.08649999648332596
1786731999.2346158,resting,fast,1786731998.9654784,-5.639999866485596,2.0399999618530273,18.299999237060547,-0.5874999761581421,0.5149999856948853,0.08649999648332596
1786731999.2452445,resting,fast,1786731998.9654784,-5.639999866485596,2.0399999618530273,18.299999237060547,-0.5874999761581421,0.5149999856948853,0.08649999648332596
1786731999.2562041,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.2673364,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.2783332,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.2896562,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3004575,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3116403,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3228042,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3338,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3448718,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3559532,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3672445,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3783295,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.3898268,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.4009686,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.4117732,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.423782,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
1786731999.4353015,resting,fast,1786731998.9654784,-5.019999980926514,-2.2200000286102295,20.3799991607666,-0.4339999854564667,0.5095000267028809,-0.041999999433755875
