ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786681557.8326645,resting,fast,1786681557.4986658,-465.91087113429876,-181.76497313579944,719.0786451546983,13.632372985185288,-34.9433153350726,6.711196119084659e-20
1786681557.8360445,resting,fast,1786681557.4986658,-465.8951755114781,-178.05060914119554,710.6561684990738,13.353795685589883,-34.94213816336098,6.809254958591068e-20
1786681557.8380868,resting,fast,1786681557.4986658,-464.1422239519661,-178.4770313089606,709.8650495268257,13.385777348172322,-34.810666796397776,6.880445986704945e-20
1786681557.8388364,resting,fast,1786681557.4986658,-463.94388271936714,-175.13814537571056,709.0767178631168,13.135360903178562,-34.79579120395276,6.84552963790454e-20
1786681557.8484128,resting,fast,1786681557.4986658,-462.94446464412067,-180.47189596644273,708.7865569165069,13.535392197483528,-34.720834848309266,6.802423166936005e-20
1786681557.8510833,resting,fast,1786681557.4986658,-461.9798247823269,-179.20712123872988,703.9334377214427,13.440534092905065,-34.64848685867454,6.706518625366261e-20
1786681557.8523052,resting,fast,1786681557.4986658,-457.7973664791557,-183.1117575690679,681.4196964045605,13.733381817680371,-34.334802485936855,6.661175920869241e-20
1786681557.8805842,resting,fast,1786681557.4986658,-456.9842718789373,-181.37749797488027,678.0124220120833,13.603312348116251,-34.27382039092051,6.606905934198089e-20
1786681557.911393,resting,fast,1786681557.4986658,-460.8949775196061,-184.37762623197375,688.8950139201716,13.828321967398185,-34.56712331397067,6.69639667684812e-20
1786681557.9376066,resting,fast,1786681557.4986658,-464.1795498994061,-180.0480579561205,718.2001988924367,13.503604346709306,-34.81346624245568,6.861653361236015e-20
1786681557.9660237,resting,fast,1786681557.4986658,-463.98980707461806,-177.68449679365324,721.2128127456508,13.326337259524156,-34.79923553059651,6.905392972516587e-20
1786681557.994332,resting,fast,1786681557.4986658,-461.551344903663,-176.83713199994816,718.5555459834932,13.262784899996394,-34.61635086777488,6.865342073103792e-20
1786681558.0227313,resting,fast,1786681557.4986658,-460.7775570530994,-181.24498857014464,697.4741146067945,13.593374142761132,-34.55831677898263,6.813939571135085e-20
