ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786730204.533314,resting,fast,1786730204.402794,-4.5,-1.8799999952316284,20.079999923706055,-0.44850000739097595,0.5189999938011169,-0.030500000342726707
1786730204.5695035,resting,fast,1786730204.402794,-4.5,-1.8799999952316284,20.079999923706055,-0.44850000739097595,0.5189999938011169,-0.030500000342726707
1786730204.7320678,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.7430775,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.7538576,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.7646046,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.7751737,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.785977,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.7968302,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.8076127,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.8184063,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.8295677,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.84047,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.851479,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.862187,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
1786730204.8734314,resting,fast,1786730204.402794,-4.78000020980835,-2.9800000190734863,20.34000015258789,-0.4659999907016754,0.5264999866485596,-0.017500000074505806
