ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786492949.1336534,resting,fast,1786492948.8101642,-577.0425484724014,-368.6037794324865,824.1476145627239,27.645283457437042,-43.27819113543018,4.265352635936262e-20
1786492949.1356611,resting,fast,1786492948.8101642,-577.3951054220333,-370.07659860237425,823.6756969786093,27.755744895178506,-43.304632906652515,4.244527383548254e-20
1786492949.1364014,resting,fast,1786492948.8101642,-576.4693865713402,-368.7892700301667,814.9139385590379,27.65919525226295,-43.23520399285064,4.1884165813753573e-20
1786492949.1371202,resting,fast,1786492948.8101642,-575.3778542085252,-367.81366218804044,805.8604681442494,27.586024664103522,-43.153339065639415,4.1272433118996345e-20
1786492949.1378312,resting,fast,1786492948.8101642,-575.2355091346767,-367.4000165491851,803.6625137724286,27.55500124118939,-43.14266318510102,4.132534245623097e-20
1786492949.1385634,resting,fast,1786492948.8101642,-576.5437551907066,-369.34432252752686,810.6913008529773,27.700824189564837,-43.24078163930309,4.192606731293488e-20
1786492949.1392643,resting,fast,1786492948.8101642,-578.3077923944315,-370.9954480019542,813.1954407387457,27.824658600147036,-43.37308442958255,4.213620247839312e-20
1786492949.1399853,resting,fast,1786492948.8101642,-579.1020357417465,-370.6976966258999,816.4201116127015,27.802327246942962,-43.43265268063122,4.245980560774773e-20
1786492949.1407125,resting,fast,1786492948.8101642,-577.4356650668933,-369.6011417468727,808.817556451404,27.720085631015895,-43.307674880017096,4.212615741595687e-20
1786492949.1717649,resting,fast,1786492948.8101642,-575.6285809622705,-369.09209824443315,806.4689261742215,27.681907368333025,-43.17214357217049,4.206652500281469e-20
1786492949.191092,resting,fast,1786492948.8101642,-574.6338814302817,-369.691530486032,803.3439889953124,27.72686478645284,-43.09754110727135,4.1701259818576424e-20
1786492949.2192607,resting,fast,1786492948.8101642,-576.6242131370063,-368.26125045964943,810.4704233972989,27.61959378447415,-43.24681598527555,4.192225241184223e-20
1786492949.2477303,resting,fast,1786492948.8101642,-578.0716977336692,-368.12658733415185,816.4967492404176,27.609494050061787,-43.35537733002538,4.224193462021704e-20
1786492949.2760968,resting,fast,1786492948.8101642,-577.5015087278935,-367.68629724368,812.3382988673466,27.57647229327627,-43.31261315459205,4.195787249906798e-20
1786492949.3045053,resting,fast,1786492948.8101642,-575.5090971948252,-369.5094356634886,805.7469433477545,27.713207674762177,-43.16318228961207,4.192419189175504e-20
1786492949.3329327,resting,fast,1786492948.8101642,-573.8511783798663,-369.59734609909856,806.5644854747115,27.719800957432806,-43.03883837849015,4.1492247266838436e-20
1786492949.361765,resting,fast,1786492948.8101642,-576.7167915508398,-368.7993394693259,814.1407066316515,27.659950460199756,-43.253759366313176,4.182220123802749e-20
1786492949.3899546,resting,fast,1786492948.8101642,-578.2110489969123,-367.39232759587765,821.1376455582758,27.55442456969131,-43.36582867476857,4.192493945937468e-20
1786492949.4182956,resting,fast,1786492948.8101642,-579.3791802207284,-367.4172960123701,815.9374219258752,27.556297200928245,-43.453438516554755,4.2248272793624516e-20
1786492949.4463933,resting,fast,1786492948.8101642,-576.5563337779108,-367.60951332272566,809.6586096628098,27.570713499204754,-43.24172503334332,4.2124672167889666e-20
1786492949.4747305,resting,fast,1786492948.8101642,-576.0724313652818,-370.4915879681165,808.5988418208071,27.786869097609195,-43.20543235239638,4.2369278191198566e-20
1786492949.5030062,resting,fast,1786492948.8101642,-577.0186000116828,-369.9077920368036,814.094627966012,27.743084402760832,-43.27639500087634,4.211096805953191e-20
1786492949.5314467,resting,fast,1786492948.8101642,-579.9689259648026,-369.74897029631745,824.3810509126988,27.731172772224166,-43.49766944736033,4.254841036672916e-20
1786492949.5597901,resting,fast,1786492948.8101642,-581.7088596199833,-368.3321627227175,827.491912821788,27.624912204204197,-43.628164471498955,4.238484458551049e-20
1786492949.5880487,resting,fast,1786492948.8101642,-580.667001591733,-367.7481061603979,820.6318901374516,27.581107962030064,-43.550025119380116,4.2212396410474484e-20
1786492949.6166017,resting,fast,1786492948.8101642,-578.7814278060855,-367.8601965598848,809.6271531997818,27.58951474199171,-43.408607085456524,4.1461747911131396e-20
