ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786680382.0414853,resting,fast,1786680381.8006735,-465.61608608511006,-191.83630107468878,696.547005791921,14.387722580601913,-34.92120645638352,6.774847990118581e-20
1786680382.0440376,resting,fast,1786680381.8006735,-463.44778327364884,-186.4886432057001,696.6448602000819,13.98664824042768,-34.75858374552391,6.749943439017955e-20
1786680382.0452065,resting,fast,1786680381.8006735,-460.2471031415739,-183.68797409216438,687.7626416184639,13.776598056912572,-34.518532735618294,6.734363376594776e-20
1786680382.046281,resting,fast,1786680381.8006735,-460.8734429015467,-178.69610146198136,696.7650399686027,13.40220760964873,-34.565508217616184,6.820278705939491e-20
1786680382.0473344,resting,fast,1786680381.8006735,-462.48050640847714,-178.65798239557807,700.1935140568039,13.399348679668744,-34.68603798063585,6.824756405737006e-20
1786680382.0569923,resting,fast,1786680381.8006735,-464.3582969458748,-179.26986951213246,708.1581293159879,13.445240213409992,-34.82687227094077,6.760594859028368e-20
1786680382.0796545,resting,fast,1786680381.8006735,-467.5683017704214,-183.32678217924706,714.3114452671953,13.749508663443837,-35.067622632781976,6.753543628004381e-20
1786680382.1078722,resting,fast,1786680381.8006735,-469.3082526559442,-183.9350500224125,720.1999766889994,13.795128751681236,-35.198118949195965,6.819150064000574e-20
1786680382.1364794,resting,fast,1786680381.8006735,-471.8056462104191,-185.33727516540932,726.1627029821684,13.900295637405922,-35.385423465781614,6.96794892492784e-20
1786680382.164704,resting,fast,1786680381.8006735,-469.01426633872916,-183.00944386672995,719.7053045499142,13.725708290004992,-35.17606997540501,6.92787218925924e-20
1786680382.193354,resting,fast,1786680381.8006735,-467.58937830546574,-183.59467009647983,718.6761252510933,13.76960025723621,-35.06920337291005,6.880945317209255e-20
1786680382.2235076,resting,fast,1786680381.8006735,-463.522001177771,-182.77560292214946,708.2188357301566,13.70817021916164,-34.76415008833307,6.740695236019023e-20
1786680382.2500317,resting,fast,1786680381.8006735,-462.0500784232854,-180.64541374979092,708.0681194577037,13.548406031234638,-34.65375588174649,6.71324945912931e-20
1786680382.278582,resting,fast,1786680381.8006735,-461.4931327142772,-179.9603926374516,704.120898807435,13.497029447809144,-34.611984953571124,6.738694307157102e-20
1786680382.3070939,resting,fast,1786680381.8006735,-462.93045469262324,-179.761730814761,712.5207980201549,13.482129811107338,-34.719784101947,6.800796956182498e-20
1786680382.3356466,resting,fast,1786680381.8006735,-462.9373894641635,-181.0813573119475,709.018116577784,13.581101798396457,-34.72030420981247,6.806040155874788e-20
1786680382.363663,resting,fast,1786680381.8006735,-463.1797008548274,-180.4080572257874,716.3681800498516,13.530604291934285,-34.738477564112195,6.811455158290777e-20
1786680382.3923914,resting,fast,1786680381.8006735,-464.8516480220824,-179.5291846871654,719.0914685313919,13.464688851537627,-34.86387360165638,6.81281812152887e-20
1786680382.4229367,resting,fast,1786680381.8006735,-464.6956080422174,-180.09823310367642,719.0846713436686,13.507367482776065,-34.85217060316642,6.833900444317275e-20
1786680382.4491508,resting,fast,1786680381.8006735,-464.78270199335657,-180.83164272261683,713.8453271185945,13.562373204196408,-34.858702649501936,6.81876492647288e-20
1786680382.4772475,resting,fast,1786680381.8006735,-465.41548826408234,-179.83723805025954,717.3038606242535,13.48779285376975,-34.90616161980632,6.890084414869571e-20
1786680382.5058587,resting,fast,1786680381.8006735,-464.16333617393457,-179.51699191019077,718.7817900735854,13.463774393264476,-34.812250213045346,6.85063473033029e-20
1786680382.5342398,resting,fast,1786680381.8006735,-462.919030274988,-178.18225393573118,711.384725349063,13.363669045180142,-34.71892727062428,6.836087795268007e-20
1786680382.5627983,resting,fast,1786680381.8006735,-463.6426228288592,-181.3386507840189,709.9330925032891,13.600398808801547,-34.77319671216463,6.789534018730795e-20
1786680382.5910017,resting,fast,1786680381.8006735,-464.8680677659522,-182.58794892950095,710.0813717245455,13.694096169712854,-34.86510508244665,6.783096474890325e-20
1786680382.6217728,resting,fast,1786680381.8006735,-465.49405688612705,-183.59217293836616,718.1451150691491,13.769412970377747,-34.91205426645972,6.807299970606904e-20
1786680382.6480145,resting,fast,1786680381.8006735,-464.1056006829349,-182.87179649627922,715.4668141550583,13.715384737221104,-34.80792005122032,6.815457231910267e-20
1786680382.6762476,resting,fast,1786680381.8006735,-464.8910283317655,-182.45155278808534,710.6882265925879,13.683866459106621,-34.866827124882484,6.836365893555151e-20
1786680382.704766,resting,fast,1786680381.8006735,-465.04093860813146,-181.4949147251508,708.7330698840942,13.612118604386662,-34.87807039560999,6.784907463196395e-20
1786680382.7333927,resting,fast,1786680381.8006735,-465.1192903590804,-180.18463674150473,707.5348113772916,13.51384775561311,-34.88394677693115,6.800130188427692e-20
1786680382.7616363,resting,fast,1786680381.8006735,-464.59389838964717,-178.30378362037754,714.6406352550093,13.372783771528614,-34.844542379223846,6.811805143201051e-20
1786680382.7900627,resting,fast,1786680381.8006735,-464.0215563198253,-177.6193400416389,712.4605398740796,13.321450503123028,-34.80161672398701,6.88366176521318e-20
1786680382.81856,resting,fast,1786680381.8006735,-464.5752161920004,-179.5532234315334,712.669891942337,13.466491757365244,-34.843141214400234,6.880659955136859e-20
1786680382.8470216,resting,fast,1786680381.8006735,-464.76008495157885,-179.87808703432586,709.9987184685615,13.490856527574604,-34.857006371368655,6.85836055684338e-20
1786680382.8751483,resting,fast,1786680381.8006735,-465.01988540489947,-180.3924382776554,712.1912669015228,13.52943287082444,-34.87649140536783,6.790092287488433e-20
1786680382.9035363,resting,fast,1786680381.8006735,-465.2056474291717,-180.0976762037203,717.7547694860705,13.507325715279283,-34.890423557188,6.787123458410168e-20
1786680382.9322727,resting,fast,1786680381.8006735,-464.82118506895586,-179.3136459572703,715.0072736924403,13.448523446795658,-34.861588880171894,6.805450554010428e-20
1786680382.96037,resting,fast,1786680381.8006735,-467.22778823505223,-179.92832839866026,721.3276603096829,13.49462462989975,-35.042084117629045,6.871094720947694e-20
1786680382.9887497,resting,fast,1786680381.8006735,-466.75528058204736,-179.01398579683917,716.9958951426734,13.426048934763191,-35.00664604365376,6.816890007432832e-20
1786680383.0184214,resting,fast,1786680381.8006735,-467.0421158049139,-178.96096384522104,718.3731094875711,13.422072288391806,-35.02815868536864,6.796279285768412e-20
1786680383.0456016,resting,fast,1786680381.8006735,-464.637180505953,-181.14590943675682,709.1618401213118,13.585943207757094,-34.84778853794687,6.74760404581984e-20
1786680383.0741634,resting,fast,1786680381.8006735,-465.4751366117539,-180.19445586968584,712.2637263079741,13.514584190226689,-34.91063524588185,6.785743678788241e-20
1786680383.1024706,resting,fast,1786680381.8006735,-464.24866010687174,-181.41616852182267,708.0944546200799,13.606212639136881,-34.81864950801561,6.783762444580977e-20
1786680383.1309278,resting,fast,1786680381.8006735,-463.97432810607825,-178.6832404998819,706.1970089193428,13.401243037491572,-34.798074607955925,6.758675294401903e-20
1786680383.1592681,resting,fast,1786680381.8006735,-462.56360160742815,-178.95049976114296,704.1658610048089,13.421287482085912,-34.69227012055746,6.780514810733264e-20
1786680383.187756,resting,fast,1786680381.8006735,-464.50338839795904,-182.33608835232383,708.9128609420077,13.67520662642455,-34.83775412984711,6.794453816366616e-20
1786680383.2168198,resting,fast,1786680381.8006735,-466.8510074295418,-182.8531884949847,718.8011164609434,13.713989137123992,-35.01382555721582,6.875011639531629e-20
1786680383.2447069,resting,fast,1786680381.8006735,-467.65929054073695,-186.51320520107356,717.7742605504473,13.988490390080717,-35.07444679055555,6.817040679387203e-20
1786680383.273371,resting,fast,1786680381.8006735,-468.07775269474723,-183.49104508330515,719.0278655438133,13.76182838124819,-35.10583145210612,6.790326301563168e-20
1786680383.3015292,resting,fast,1786680381.8006735,-466.04950648682825,-183.15657383767882,712.4448050114888,13.73674303782617,-34.953712986512116,6.71841381440592e-20
1786680383.3299966,resting,fast,1786680381.8006735,-464.3487273085675,-180.2918787537808,708.1145187981592,13.521890906533802,-34.826154548142675,6.715949433686304e-20
1786680383.358436,resting,fast,1786680381.8006735,-463.8807250166251,-183.23901541843918,709.3827505543468,13.742926156383401,-34.79105437624698,6.770699572250159e-20
1786680383.3866055,resting,fast,1786680381.8006735,-463.6356357042241,-184.40343344035375,711.5316529495985,13.830257508026651,-34.77267267781692,6.791020448928495e-20
1786680383.4166484,resting,fast,1786680381.8006735,-468.0975820228282,-186.42975024975146,722.7668526566686,13.98223126873167,-35.10731865171233,6.906124612929742e-20
1786680383.4435616,resting,fast,1786680381.8006735,-466.92091504683276,-183.00924761212912,721.335887246084,13.725693570909936,-35.0190686285126,6.830233017908691e-20
1786680383.471988,resting,fast,1786680381.8006735,-470.6259413481275,-184.1069006910301,726.1142880120178,13.808017551827401,-35.29694560110959,6.915377451541777e-20
1786680383.5001957,resting,fast,1786680381.8006735,-466.65465994942406,-180.21464762906646,719.5022167094248,13.516098572180152,-34.99909949620698,6.78398088490056e-20
1786680383.528889,resting,fast,1786680381.8006735,-467.14253626820164,-180.94922973494977,716.9339466466854,13.571192230121436,-35.03569022011536,6.871195467253096e-20
1786680383.5573294,resting,fast,1786680381.8006735,-463.3508522440002,-179.45328029033863,711.6779005506551,13.458996021775679,-34.751313918300326,6.781005199845303e-20
1786680383.585416,resting,fast,1786680381.8006735,-463.91714590664606,-180.62300020477142,711.8195581230002,13.546725015358174,-34.793785942998696,6.836316634827594e-20
1786680383.6147976,resting,fast,1786680381.8006735,-464.387948145682,-181.89668274248334,715.4382067185825,13.642251205686446,-34.829096110926294,6.805079265947568e-20
1786680383.642148,resting,fast,1786680381.8006735,-467.8852977239758,-186.94339822876907,721.1615134716512,14.020754867157923,-35.09139732929827,6.90255349792624e-20
