ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786490917.2456996,resting,fast,1786490917.042172,-582.5317164413859,-373.77868456751185,828.9105515520878,28.03340134256388,-43.689878733103974,4.233052767642893e-20
1786490917.24998,resting,fast,1786490917.042172,-581.5331658574528,-371.70129373464033,824.6753000040353,27.87759703009844,-43.6149874393092,4.2095946325650825e-20
1786490917.254581,resting,fast,1786490917.042172,-583.3133902206205,-374.0830569305141,827.6656524729924,28.05622926978896,-43.74850426654658,4.228905504262371e-20
1786490917.255754,resting,fast,1786490917.042172,-581.7112968062688,-373.18710785544295,822.3830486725501,27.9890330891586,-43.62834726047028,4.1896670694260217e-20
1786490917.2621243,resting,fast,1786490917.042172,-581.8315348236147,-374.0963407049975,819.5502109699273,28.05722555287525,-43.6373651117712,4.149890779828256e-20
1786490917.2910604,resting,fast,1786490917.042172,-580.5785731813539,-371.82966784061136,818.9497052200832,27.88722508804622,-43.54339298860166,4.1220740532941714e-20
1786490917.3193276,resting,fast,1786490917.042172,-581.651437780702,-373.7105178650339,820.249600838707,28.02828883987799,-43.623857833552705,4.1031083084176375e-20
1786490917.3474371,resting,fast,1786490917.042172,-583.1469796996334,-374.1620793599569,829.435803036803,28.062155951997187,-43.736023477472784,4.196027862561118e-20
1786490917.376021,resting,fast,1786490917.042172,-583.1682686301119,-374.94671123041564,827.7555735262222,28.121003342281742,-43.73762014725842,4.224051357426704e-20
1786490917.4041374,resting,fast,1786490917.042172,-583.5271316453391,-374.0969644594444,830.4218670939745,28.057272334458826,-43.76453487340056,4.2910399495172765e-20
1786490917.432491,resting,fast,1786490917.042172,-582.0589301189184,-373.1208141234122,824.5465519322088,27.984061059256188,-43.654419758919296,4.217171022488212e-20
1786490917.4611626,resting,fast,1786490917.042172,-581.8674235151525,-371.51103944542945,822.820840545126,27.8633279584076,-43.640056763636714,4.2015970943935713e-20
1786490917.4896212,resting,fast,1786490917.042172,-582.2638267229354,-370.95635752188866,820.4521907347271,27.821726814142036,-43.66978700422028,4.157440071836381e-20
1786490917.5194998,resting,fast,1786490917.042172,-582.4267469389661,-372.3472993772625,818.7546439140779,27.926047453295116,-43.68200602042262,4.173665199463805e-20
1786490917.5463543,resting,fast,1786490917.042172,-582.0339515207174,-373.2352574752978,818.962636183539,27.992644310647595,-43.65254636405399,4.14486398193783e-20
1786490917.5747097,resting,fast,1786490917.042172,-582.2620332889601,-374.08875702719354,824.3126820148309,28.056656777040015,-43.669652496672185,4.196787461601457e-20
1786490917.6030343,resting,fast,1786490917.042172,-582.2979242917813,-373.7434817648575,824.6338598653356,28.03076113236469,-43.672344321883706,4.1820820158796874e-20
1786490917.6312144,resting,fast,1786490917.042172,-582.9944325662177,-375.44711061777707,827.3670248629678,28.15853329633376,-43.72458244246642,4.224551597585629e-20
1786490917.6598392,resting,fast,1786490917.042172,-582.0819906901852,-376.04290644811977,821.5678234193392,28.203217983609466,-43.65614930176387,4.2068168728545717e-20
1786490917.688094,resting,fast,1786490917.042172,-582.518298575902,-375.57760666954414,825.3480354097373,28.1683205002163,-43.68887239319275,4.2219332981545397e-20
1786490917.71657,resting,fast,1786490917.042172,-580.626858375369,-374.13434626846663,820.917962452374,28.060075970135326,-43.547014378152916,4.1968930029838994e-20
1786490917.7448053,resting,fast,1786490917.042172,-581.583841939143,-371.76591633489,825.0835148656433,27.882443725117223,-43.61878814543586,4.169824347252877e-20
1786490917.7732472,resting,fast,1786490917.042172,-581.9174472868362,-374.66401605623435,823.6219835684151,28.09980120421797,-43.64380854651294,4.215010415355126e-20
1786490917.801545,resting,fast,1786490917.042172,-584.7625989482726,-375.6208425884479,829.5254769415433,28.17156319413402,-43.85719492112042,4.2542538365144275e-20
1786490917.8300028,resting,fast,1786490917.042172,-585.3244545146267,-377.7233907080531,832.9132958405244,28.329254303104452,-43.89933408859724,4.314657826429779e-20
1786490917.8582656,resting,fast,1786490917.042172,-582.9735811148043,-375.8701126352362,826.7740617473892,28.190258447643114,-43.72301858361046,4.2538652309595884e-20
1786490917.8869169,resting,fast,1786490917.042172,-582.5587680918829,-376.2274628001935,825.4269365812443,28.21705971001497,-43.691907606891384,4.25980965282639e-20
1786490917.9151654,resting,fast,1786490917.042172,-581.5082043070024,-374.6697741166415,822.8968805201303,28.100233058748568,-43.61311532302522,4.255802729060003e-20
1786490917.943525,resting,fast,1786490917.042172,-583.4468046963548,-374.5005102509033,828.8020368188036,28.08753826881809,-43.758510352226644,4.284715990147046e-20
1786490917.9721346,resting,fast,1786490917.042172,-582.8829549845273,-373.3534719514802,827.0556798907901,28.001510396361557,-43.71622162383975,4.242546932601454e-20
1786490918.000495,resting,fast,1786490917.042172,-582.552626627275,-374.34094081376804,823.7381703609835,28.075570561033036,-43.691446997045894,4.181485505588638e-20
1786490918.0287852,resting,fast,1786490917.042172,-582.2706978402184,-373.7940686458778,822.3909279241852,28.03455514844136,-43.67030233801633,4.1700670338334367e-20
1786490918.0575023,resting,fast,1786490917.042172,-582.7763126527102,-374.70468877313454,825.8493038172955,28.10285165798553,-43.7082234489534,4.208566623271108e-20
1786490918.0861182,resting,fast,1786490917.042172,-584.1472971139128,-376.7312868568763,829.6340534689461,28.25484651426628,-43.81104728354351,4.275710413513597e-20
1786490918.114325,resting,fast,1786490917.042172,-584.3039213420843,-376.6894091920384,833.1883587081338,28.251705689403355,-43.82279410065649,4.295214183924873e-20
