ts,label,session_type,experiment_start_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1787278684.8599517,resting,fast,1787278684.5223618,21584.666666666668,20586.333333333332,20090.666666666668,20751.0,21418.0,20834.0,20046.0,20139.0,20075.0,20082.333333333332,20544.0,20914.666666666668,20075.666666666668,21249.333333333332,21365.666666666668,20035.0
1787278684.8710623,resting,fast,1787278684.5223618,21583.666666666668,20584.333333333332,20088.333333333332,20749.666666666668,21416.666666666668,20833.0,20043.666666666668,20140.333333333332,20073.666666666668,20080.333333333332,20541.333333333332,20916.0,20075.333333333332,21248.0,21363.333333333332,20036.0
1787278684.8826065,resting,fast,1787278684.5223618,21584.0,20585.0,20087.666666666668,20749.333333333332,21417.333333333332,20835.666666666668,20043.666666666668,20138.0,20074.666666666668,20081.333333333332,20544.0,20915.333333333332,20077.333333333332,21249.0,21362.666666666668,20035.0
1787278684.8937159,resting,fast,1787278684.5223618,21583.333333333332,20583.666666666668,20089.333333333332,20755.333333333332,21418.0,20835.333333333332,20044.666666666668,20141.0,20076.0,20081.666666666668,20544.666666666668,20920.0,20078.0,21249.0,21365.666666666668,20037.666666666668
1787278684.9048724,resting,fast,1787278684.5223618,21585.666666666668,20584.333333333332,20091.0,20755.333333333332,21420.333333333332,20836.0,20046.0,20139.0,20078.0,20083.666666666668,20545.666666666668,20918.666666666668,20078.0,21250.666666666668,21366.0,20037.333333333332
1787278684.916121,resting,fast,1787278684.5223618,21583.666666666668,20583.0,20094.333333333332,20754.0,21419.0,20835.0,20048.333333333332,20139.333333333332,20075.333333333332,20082.333333333332,20543.0,20919.333333333332,20076.0,21250.666666666668,21368.0,20038.333333333332
1787278684.9273076,resting,fast,1787278684.5223618,21585.0,20581.0,20093.333333333332,20754.666666666668,21419.666666666668,20834.333333333332,20047.333333333332,20140.333333333332,20074.333333333332,20081.0,20545.0,20919.0,20075.333333333332,21249.666666666668,21368.666666666668,20037.666666666668
1787278684.9381673,resting,fast,1787278684.5223618,21585.333333333332,20581.666666666668,20092.666666666668,20754.666666666668,21419.0,20833.0,20047.0,20141.0,20073.666666666668,20081.333333333332,20544.666666666668,20920.0,20076.333333333332,21249.0,21367.333333333332,20037.0
1787278684.9493191,resting,fast,1787278684.5223618,21585.333333333332,20582.666666666668,20089.666666666668,20754.333333333332,21418.333333333332,20833.666666666668,20044.333333333332,20140.666666666668,20075.0,20082.0,20541.333333333332,20918.333333333332,20077.0,21248.666666666668,21365.666666666668,20036.666666666668
1787278684.9603684,resting,fast,1787278684.5223618,21584.333333333332,20583.666666666668,20090.0,20753.0,21417.666666666668,20835.666666666668,20044.333333333332,20140.333333333332,20075.0,20083.666666666668,20540.666666666668,20917.666666666668,20078.0,21250.0,21365.666666666668,20037.0
1787278684.9715536,resting,fast,1787278684.5223618,21583.0,20582.333333333332,20091.666666666668,20753.333333333332,21416.666666666668,20837.0,20044.333333333332,20142.0,20074.333333333332,20082.666666666668,20540.0,20916.666666666668,20076.0,21251.0,21367.0,20036.0
1787278684.9825578,resting,fast,1787278684.5223618,21584.333333333332,20581.0,20093.333333333332,20755.0,21416.666666666668,20834.666666666668,20045.0,20143.0,20074.0,20081.0,20543.0,20917.666666666668,20075.666666666668,21249.666666666668,21367.0,20035.333333333332
1787278684.9936929,resting,fast,1787278684.5223618,21584.333333333332,20581.666666666668,20093.333333333332,20755.666666666668,21417.666666666668,20832.333333333332,20046.0,20144.0,20075.333333333332,20079.333333333332,20541.0,20917.666666666668,20076.333333333332,21248.333333333332,21366.666666666668,20035.666666666668
1787278685.004735,resting,fast,1787278684.5223618,21586.333333333332,20583.666666666668,20092.0,20754.666666666668,21419.0,20833.333333333332,20045.333333333332,20142.666666666668,20077.0,20079.0,20539.333333333332,20918.333333333332,20077.666666666668,21244.666666666668,21365.0,20037.0
1787278685.015869,resting,fast,1787278684.5223618,21585.0,20585.666666666668,20090.333333333332,20754.0,21420.666666666668,20834.666666666668,20044.0,20141.666666666668,20078.333333333332,20080.666666666668,20537.666666666668,20918.0,20078.0,21247.333333333332,21363.666666666668,20036.666666666668
1787278685.026958,resting,fast,1787278684.5223618,21585.666666666668,20585.666666666668,20090.666666666668,20754.0,21419.333333333332,20837.666666666668,20044.666666666668,20140.666666666668,20077.0,20082.0,20539.333333333332,20918.0,20078.333333333332,21246.666666666668,21364.666666666668,20036.0
1787278685.038028,resting,fast,1787278684.5223618,21584.0,20586.333333333332,20092.333333333332,20753.666666666668,21419.0,20837.333333333332,20046.0,20140.333333333332,20076.0,20082.666666666668,20542.666666666668,20917.666666666668,20076.0,21249.0,21368.333333333332,20035.0
1787278685.0491714,resting,fast,1787278684.5223618,21584.0,20585.0,20091.666666666668,20754.666666666668,21418.0,20836.0,20048.333333333332,20141.333333333332,20073.666666666668,20082.0,20543.666666666668,20917.333333333332,20074.333333333332,21245.333333333332,21369.333333333332,20036.0
1787278685.060396,resting,fast,1787278684.5223618,21585.0,20585.666666666668,20091.666666666668,20755.0,21420.666666666668,20834.666666666668,20049.0,20140.666666666668,20076.333333333332,20082.0,20545.666666666668,20916.666666666668,20074.666666666668,21246.333333333332,21369.333333333332,20035.333333333332
1787278685.0713706,resting,fast,1787278684.5223618,21583.0,20584.0,20090.0,20755.333333333332,21419.333333333332,20833.0,20049.0,20139.0,20076.0,20080.666666666668,20544.666666666668,20916.333333333332,20075.333333333332,21246.0,21368.0,20036.666666666668
1787278685.0824385,resting,fast,1787278684.5223618,21583.333333333332,20584.666666666668,20091.666666666668,20754.666666666668,21420.333333333332,20834.666666666668,20049.0,20140.333333333332,20078.0,20081.333333333332,20543.666666666668,20917.0,20075.0,21249.333333333332,21366.333333333332,20035.0
1787278685.0934527,resting,fast,1787278684.5223618,21581.333333333332,20584.666666666668,20091.666666666668,20755.0,21419.333333333332,20834.333333333332,20049.0,20143.333333333332,20076.0,20082.333333333332,20543.666666666668,20918.0,20074.0,21250.0,21368.0,20035.666666666668
1787278685.1045153,resting,fast,1787278684.5223618,21584.0,20585.666666666668,20093.0,20755.333333333332,21421.666666666668,20835.666666666668,20049.666666666668,20145.666666666668,20077.666666666668,20083.333333333332,20544.333333333332,20918.333333333332,20076.333333333332,21249.666666666668,21368.333333333332,20035.666666666668
1787278685.115816,resting,fast,1787278684.5223618,21584.333333333332,20585.333333333332,20091.666666666668,20756.0,21420.0,20832.666666666668,20050.0,20143.333333333332,20076.333333333332,20081.666666666668,20546.666666666668,20919.333333333332,20077.333333333332,21246.666666666668,21371.0,20037.333333333332
1787278685.1267724,resting,fast,1787278684.5223618,21584.666666666668,20584.333333333332,20091.0,20754.333333333332,21418.666666666668,20831.666666666668,20049.666666666668,20142.333333333332,20076.666666666668,20080.0,20545.666666666668,20918.333333333332,20077.666666666668,21245.0,21370.666666666668,20037.333333333332
1787278685.1378157,resting,fast,1787278684.5223618,21584.666666666668,20584.666666666668,20088.666666666668,20755.0,21418.666666666668,20832.333333333332,20047.666666666668,20141.666666666668,20076.333333333332,20081.0,20544.333333333332,20918.333333333332,20077.0,21244.333333333332,21369.0,20035.666666666668
1787278685.1487043,resting,fast,1787278684.5223618,21584.333333333332,20585.666666666668,20090.0,20755.333333333332,21419.666666666668,20835.666666666668,20046.666666666668,20144.666666666668,20077.0,20083.0,20542.666666666668,20919.0,20079.0,21246.333333333332,21367.666666666668,20036.0
1787278685.159656,resting,fast,1787278684.5223618,21585.666666666668,20585.666666666668,20091.666666666668,20755.333333333332,21421.0,20836.666666666668,20046.333333333332,20142.0,20078.333333333332,20083.0,20544.333333333332,20917.0,20077.666666666668,21248.666666666668,21364.333333333332,20034.0
1787278685.170702,resting,fast,1787278684.5223618,21585.333333333332,20584.666666666668,20093.0,20755.666666666668,21420.0,20836.333333333332,20048.666666666668,20142.0,20078.0,20082.333333333332,20545.666666666668,20918.0,20078.333333333332,21251.333333333332,21366.0,20035.0
1787278685.182033,resting,fast,1787278684.5223618,21588.0,20582.666666666668,20092.0,20755.0,21421.666666666668,20836.666666666668,20050.333333333332,20141.666666666668,20078.666666666668,20081.333333333332,20547.0,20917.0,20077.333333333332,21250.666666666668,21370.0,20034.666666666668
1787278685.1933644,resting,fast,1787278684.5223618,21587.0,20584.333333333332,20090.333333333332,20754.0,21421.333333333332,20837.0,20051.333333333332,20142.333333333332,20078.333333333332,20082.0,20544.333333333332,20917.333333333332,20079.0,21251.0,21371.333333333332,20036.0
1787278685.2044907,resting,fast,1787278684.5223618,21586.666666666668,20584.666666666668,20090.666666666668,20754.0,21422.0,20837.0,20051.0,20143.666666666668,20079.333333333332,20081.333333333332,20543.666666666668,20916.333333333332,20078.333333333332,21250.0,21371.333333333332,20036.666666666668
1787278685.215501,resting,fast,1787278684.5223618,21584.333333333332,20586.333333333332,20090.666666666668,20754.0,21420.666666666668,20835.666666666668,20049.666666666668,20143.666666666668,20079.333333333332,20082.333333333332,20541.666666666668,20915.333333333332,20078.666666666668,21251.0,21367.333333333332,20037.333333333332
1787278685.2266524,resting,fast,1787278684.5223618,21584.333333333332,20584.0,20091.333333333332,20755.333333333332,21421.333333333332,20836.333333333332,20048.333333333332,20143.0,20079.333333333332,20082.333333333332,20542.0,20916.666666666668,20078.333333333332,21249.333333333332,21369.0,20036.666666666668
1787278685.2377427,resting,fast,1787278684.5223618,21584.333333333332,20584.333333333332,20090.0,20755.666666666668,21421.666666666668,20836.333333333332,20048.666666666668,20142.666666666668,20077.333333333332,20083.666666666668,20542.666666666668,20917.666666666668,20076.666666666668,21248.0,21369.0,20037.0
1787278685.2488782,resting,fast,1787278684.5223618,21585.333333333332,20583.666666666668,20090.666666666668,20754.0,21421.666666666668,20836.0,20048.666666666668,20142.0,20076.666666666668,20083.0,20543.333333333332,20918.666666666668,20073.333333333332,21249.0,21369.666666666668,20036.333333333332
1787278685.2600796,resting,fast,1787278684.5223618,21585.666666666668,20585.666666666668,20092.0,20754.666666666668,21420.666666666668,20836.333333333332,20049.666666666668,20144.666666666668,20075.666666666668,20083.666666666668,20545.333333333332,20918.666666666668,20072.666666666668,21251.333333333332,21368.666666666668,20036.666666666668
1787278685.270703,resting,fast,1787278684.5223618,21586.0,20584.0,20092.666666666668,20753.333333333332,21421.0,20833.666666666668,20048.0,20144.0,20076.666666666668,20081.0,20548.0,20918.0,20074.0,21251.666666666668,21367.666666666668,20036.0
1787278685.281739,resting,fast,1787278684.5223618,21585.666666666668,20585.0,20092.666666666668,20755.0,21422.0,20834.666666666668,20048.666666666668,20143.666666666668,20078.666666666668,20082.0,20550.0,20918.0,20077.666666666668,21252.333333333332,21367.666666666668,20035.333333333332
1787278685.293151,resting,fast,1787278684.5223618,21586.666666666668,20584.0,20091.333333333332,20754.0,21423.333333333332,20834.666666666668,20047.333333333332,20142.666666666668,20079.666666666668,20081.666666666668,20547.666666666668,20916.666666666668,20079.333333333332,21251.333333333332,21365.666666666668,20035.333333333332
1787278685.3044639,resting,fast,1787278684.5223618,21586.0,20585.666666666668,20092.666666666668,20755.0,21422.0,20837.333333333332,20047.333333333332,20143.0,20080.333333333332,20084.0,20544.666666666668,20917.666666666668,20079.333333333332,21254.333333333332,21366.333333333332,20035.333333333332
1787278685.316929,resting,fast,1787278684.5223618,21586.0,20584.0,20092.666666666668,20754.333333333332,21421.0,20836.0,20047.666666666668,20144.0,20078.0,20083.333333333332,20542.666666666668,20919.0,20077.666666666668,21252.333333333332,21365.666666666668,20036.333333333332
1787278685.3266652,resting,fast,1787278684.5223618,21586.333333333332,20585.666666666668,20091.666666666668,20755.0,21420.666666666668,20835.0,20048.333333333332,20143.666666666668,20078.0,20083.333333333332,20541.0,20920.333333333332,20078.333333333332,21251.333333333332,21365.666666666668,20036.666666666668
1787278685.3377774,resting,fast,1787278684.5223618,21588.0,20586.666666666668,20091.666666666668,20755.0,21421.333333333332,20836.666666666668,20049.333333333332,20143.666666666668,20076.666666666668,20084.0,20541.0,20920.333333333332,20077.666666666668,21250.0,21366.666666666668,20037.0
1787278685.3502316,resting,fast,1787278684.5223618,21587.666666666668,20588.333333333332,20092.333333333332,20755.666666666668,21421.666666666668,20837.333333333332,20049.666666666668,20143.333333333332,20077.333333333332,20083.666666666668,20541.333333333332,20920.333333333332,20077.333333333332,21250.0,21366.333333333332,20037.333333333332
1787278685.3595781,resting,fast,1787278684.5223618,21586.333333333332,20587.0,20094.333333333332,20754.666666666668,21420.666666666668,20838.0,20050.0,20143.333333333332,20076.0,20083.333333333332,20545.333333333332,20918.333333333332,20073.333333333332,21251.0,21367.0,20038.0
1787278685.3705552,resting,fast,1787278684.5223618,21585.333333333332,20585.333333333332,20093.333333333332,20753.333333333332,21419.333333333332,20835.666666666668,20051.333333333332,20143.0,20076.333333333332,20084.333333333332,20548.0,20917.0,20072.666666666668,21250.666666666668,21367.333333333332,20037.0
1787278685.3816376,resting,fast,1787278684.5223618,21587.0,20584.333333333332,20094.0,20754.333333333332,21419.666666666668,20835.666666666668,20050.0,20143.666666666668,20077.333333333332,20084.666666666668,20548.666666666668,20916.666666666668,20073.333333333332,21251.666666666668,21369.333333333332,20036.666666666668
1787278685.3931944,resting,fast,1787278684.5223618,21587.333333333332,20584.0,20092.666666666668,20754.666666666668,21421.0,20836.0,20048.666666666668,20142.0,20079.0,20084.666666666668,20546.666666666668,20918.333333333332,20077.333333333332,21252.666666666668,21368.333333333332,20036.666666666668
1787278685.4043803,resting,fast,1787278684.5223618,21587.333333333332,20585.666666666668,20093.0,20757.0,21422.333333333332,20837.666666666668,20046.333333333332,20142.666666666668,20079.666666666668,20083.666666666668,20544.0,20919.333333333332,20079.666666666668,21251.333333333332,21366.666666666668,20037.333333333332
1787278685.4167469,resting,fast,1787278684.5223618,21586.333333333332,20586.0,20091.666666666668,20757.0,21422.0,20839.333333333332,20045.666666666668,20140.333333333332,20079.0,20084.0,20542.333333333332,20918.0,20079.666666666668,21250.0,21366.0,20036.666666666668
1787278685.4265969,resting,fast,1787278684.5223618,21585.333333333332,20585.333333333332,20092.666666666668,20756.333333333332,21422.0,20838.666666666668,20045.666666666668,20141.0,20078.333333333332,20084.333333333332,20541.333333333332,20917.666666666668,20077.666666666668,21247.333333333332,21368.333333333332,20035.666666666668
1787278685.4376318,resting,fast,1787278684.5223618,21585.666666666668,20584.666666666668,20093.0,20756.666666666668,21422.333333333332,20837.666666666668,20046.333333333332,20141.0,20078.333333333332,20084.0,20542.0,20917.666666666668,20076.333333333332,21248.0,21369.333333333332,20036.0
1787278685.4500275,resting,fast,1787278684.5223618,21586.0,20584.333333333332,20093.0,20755.666666666668,21422.666666666668,20836.0,20046.666666666668,20141.333333333332,20078.666666666668,20083.666666666668,20544.0,20919.0,20076.666666666668,21250.333333333332,21368.666666666668,20035.666666666668
1787278685.4598532,resting,fast,1787278684.5223618,21586.666666666668,20586.0,20092.333333333332,20755.333333333332,21422.666666666668,20837.333333333332,20047.666666666668,20142.333333333332,20079.333333333332,20083.666666666668,20546.333333333332,20919.333333333332,20078.0,21250.666666666668,21368.666666666668,20037.0
1787278685.4708767,resting,fast,1787278684.5223618,21586.666666666668,20586.333333333332,20091.0,20753.0,21422.666666666668,20838.333333333332,20046.333333333332,20143.666666666668,20079.666666666668,20085.0,20547.333333333332,20920.0,20079.0,21250.666666666668,21366.333333333332,20037.666666666668
1787278685.482684,resting,fast,1787278684.5223618,21586.666666666668,20586.0,20091.333333333332,20752.333333333332,21423.333333333332,20837.0,20047.0,20144.0,20079.0,20083.666666666668,20547.333333333332,20919.0,20078.666666666668,21248.333333333332,21366.666666666668,20037.666666666668
1787278685.4925702,resting,fast,1787278684.5223618,21586.333333333332,20585.666666666668,20091.0,20753.333333333332,21423.666666666668,20836.666666666668,20046.0,20144.0,20079.0,20083.333333333332,20546.0,20918.666666666668,20078.666666666668,21249.333333333332,21366.666666666668,20037.333333333332
1787278685.5036714,resting,fast,1787278684.5223618,21586.0,20586.0,20091.666666666668,20755.333333333332,21423.0,20837.0,20048.0,20142.333333333332,20079.666666666668,20082.0,20545.0,20918.0,20077.666666666668,21250.333333333332,21368.0,20037.666666666668
1787278685.516735,resting,fast,1787278684.5223618,21586.0,20584.666666666668,20092.333333333332,20756.333333333332,21422.666666666668,20837.666666666668,20048.0,20143.333333333332,20081.0,20083.333333333332,20544.666666666668,20917.666666666668,20077.333333333332,21251.666666666668,21368.333333333332,20038.333333333332
1787278685.526295,resting,fast,1787278684.5223618,21584.333333333332,20585.0,20093.0,20755.0,21420.0,20838.0,20048.0,20143.0,20078.666666666668,20083.333333333332,20544.333333333332,20917.666666666668,20075.666666666668,21250.666666666668,21368.0,20036.666666666668
1787278685.5373938,resting,fast,1787278684.5223618,21584.333333333332,20584.666666666668,20094.0,20753.666666666668,21420.0,20835.666666666668,20047.0,20142.333333333332,20077.666666666668,20083.0,20543.666666666668,20917.333333333332,20075.0,21250.333333333332,21365.666666666668,20036.333333333332
1787278685.550945,resting,fast,1787278684.5223618,21581.666666666668,20585.0,20093.0,20753.0,21418.666666666668,20836.666666666668,20047.333333333332,20140.0,20075.333333333332,20082.0,20542.666666666668,20917.0,20076.0,21248.0,21363.0,20035.0
1787278685.5596936,resting,fast,1787278684.5223618,21583.333333333332,20584.0,20094.0,20754.333333333332,21419.333333333332,20834.333333333332,20050.0,20141.0,20076.0,20081.0,20546.666666666668,20918.0,20075.666666666668,21248.333333333332,21365.666666666668,20036.666666666668
1787278685.570822,resting,fast,1787278684.5223618,21582.333333333332,20581.666666666668,20093.0,20753.666666666668,21419.0,20835.0,20050.333333333332,20142.666666666668,20075.333333333332,20080.333333333332,20549.666666666668,20917.333333333332,20075.666666666668,21246.0,21367.333333333332,20035.333333333332
1787278685.5829496,resting,fast,1787278684.5223618,21582.666666666668,20582.333333333332,20092.666666666668,20753.333333333332,21418.333333333332,20834.333333333332,20049.333333333332,20142.666666666668,20076.0,20081.333333333332,20550.333333333332,20916.333333333332,20074.333333333332,21247.333333333332,21369.333333333332,20035.666666666668
1787278685.593051,resting,fast,1787278684.5223618,21582.0,20583.0,20091.333333333332,20753.333333333332,21419.333333333332,20836.0,20046.666666666668,20141.333333333332,20077.333333333332,20082.0,20547.333333333332,20916.333333333332,20075.0,21247.666666666668,21366.333333333332,20035.666666666668
1787278685.6040182,resting,fast,1787278684.5223618,21582.333333333332,20582.666666666668,20092.333333333332,20753.333333333332,21419.333333333332,20834.333333333332,20046.666666666668,20141.0,20078.0,20082.0,20544.333333333332,20918.0,20073.666666666668,21248.0,21366.333333333332,20036.0
1787278685.616871,resting,fast,1787278684.5223618,21582.333333333332,20582.333333333332,20092.666666666668,20753.0,21420.666666666668,20833.666666666668,20046.333333333332,20141.333333333332,20077.333333333332,20080.666666666668,20543.666666666668,20919.0,20074.666666666668,21247.333333333332,21367.666666666668,20035.333333333332
1787278685.6262243,resting,fast,1787278684.5223618,21583.333333333332,20581.666666666668,20092.0,20754.666666666668,21420.333333333332,20834.666666666668,20046.666666666668,20140.666666666668,20076.0,20081.0,20541.0,20918.333333333332,20076.333333333332,21247.333333333332,21367.333333333332,20034.333333333332
1787278685.6374876,resting,fast,1787278684.5223618,21583.333333333332,20584.0,20090.333333333332,20756.0,21420.0,20836.666666666668,20046.333333333332,20139.333333333332,20075.666666666668,20082.0,20540.333333333332,20916.333333333332,20078.333333333332,21246.666666666668,21366.666666666668,20033.0
1787278685.6495156,resting,fast,1787278684.5223618,21582.666666666668,20584.0,20091.666666666668,20756.666666666668,21418.666666666668,20837.666666666668,20046.333333333332,20140.666666666668,20076.0,20083.333333333332,20540.333333333332,20916.333333333332,20079.0,21248.0,21366.333333333332,20034.0
1787278685.6595445,resting,fast,1787278684.5223618,21581.333333333332,20585.333333333332,20092.666666666668,20754.666666666668,21418.666666666668,20836.666666666668,20045.666666666668,20141.333333333332,20077.333333333332,20084.0,20543.0,20915.666666666668,20078.0,21248.0,21366.666666666668,20033.666666666668
1787278685.6704826,resting,fast,1787278684.5223618,21582.666666666668,20585.333333333332,20093.333333333332,20754.666666666668,21420.333333333332,20837.0,20047.0,20142.333333333332,20077.333333333332,20085.0,20544.666666666668,20917.666666666668,20079.666666666668,21251.666666666668,21370.666666666668,20035.666666666668
1787278685.6828787,resting,fast,1787278684.5223618,21584.666666666668,20587.0,20091.666666666668,20753.0,21421.666666666668,20838.0,20047.0,20140.0,20078.666666666668,20085.0,20546.333333333332,20916.666666666668,20079.0,21250.666666666668,21368.0,20034.0
1787278685.69289,resting,fast,1787278684.5223618,21585.666666666668,20586.0,20091.0,20752.333333333332,21422.0,20837.333333333332,20048.333333333332,20141.0,20078.0,20084.333333333332,20546.333333333332,20916.333333333332,20078.333333333332,21251.0,21370.0,20034.666666666668
1787278685.704082,resting,fast,1787278684.5223618,21584.666666666668,20584.333333333332,20090.333333333332,20750.333333333332,21421.333333333332,20836.666666666668,20045.666666666668,20140.666666666668,20077.0,20082.0,20543.666666666668,20915.0,20075.333333333332,21249.0,21365.666666666668,20033.333333333332
1787278685.715723,resting,fast,1787278684.5223618,21583.0,20581.333333333332,20092.0,20751.333333333332,21420.0,20835.0,20046.333333333332,20141.333333333332,20075.666666666668,20081.0,20542.0,20915.333333333332,20073.333333333332,21250.666666666668,21367.0,20034.333333333332
