ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1786496844.742649,resting,fast,1786496844.4721546,-589.1730279594503,-365.1373758395123,833.849187999449,27.38530318796388,-44.187977096959,4.2441333184380345e-20
1786496844.7445698,resting,fast,1786496844.4721546,-588.6696583835278,-364.6859085567296,837.9385069117307,27.35144314175518,-44.15022437876479,4.318639491546907e-20
1786496844.7452536,resting,fast,1786496844.4721546,-588.6245237090898,-362.81511557848853,839.7503801712428,27.211133668386953,-44.14683927818196,4.3503141841287865e-20
1786496844.745925,resting,fast,1786496844.4721546,-587.9556427328566,-362.1431970702996,840.6147330669337,27.160739780273087,-44.09667320496429,4.364679952635106e-20
1786496844.7465906,resting,fast,1786496844.4721546,-591.7863311344436,-364.456185214878,843.9421600944479,27.334213891116253,-44.38397483508341,4.356157173575688e-20
1786496844.7475507,resting,fast,1786496844.4721546,-590.8689996882795,-364.81193450051387,838.2364318867776,27.36089508753904,-44.31517497662104,4.301736136357665e-20
1786496844.7486472,resting,fast,1786496844.4721546,-587.5333199935785,-364.11424829743885,816.2324437973384,27.308568622308247,-44.064998999518465,4.2461221760395747e-20
1786496844.7711537,resting,fast,1786496844.4721546,-583.2136254785314,-364.79879780257386,809.2629793920187,27.35990983519361,-43.74102191089006,4.2294183758529606e-20
1786496844.80043,resting,fast,1786496844.4721546,-582.3102856630298,-365.50211730946967,802.5439452573164,27.412658798210554,-43.67327142472738,4.2500269538214774e-20
1786496844.8281474,resting,fast,1786496844.4721546,-586.1467382960591,-368.7519733647059,820.7855647100023,27.656398002353246,-43.96100537220465,4.2994251847444445e-20
1786496844.8562956,resting,fast,1786496844.4721546,-586.0030850923467,-365.7618205999861,822.1442982912858,27.43213654499935,-43.95023138192604,4.28121912676251e-20
1786496844.884556,resting,fast,1786496844.4721546,-586.4077050919036,-365.3060648576686,828.5807317431018,27.397954864325687,-43.98057788189304,4.230053862378346e-20
1786496844.9129753,resting,fast,1786496844.4721546,-586.3214943519656,-364.5368667683564,829.6561451377966,27.340265007627213,-43.9741120763976,4.2804243784522096e-20
1786496844.9412758,resting,fast,1786496844.4721546,-586.1712740393723,-365.128542932233,830.0249177591331,27.3846407199179,-43.96284555295321,4.3101725192760446e-20
1786496844.969628,resting,fast,1786496844.4721546,-586.1242906720713,-365.54998357373563,829.8878200603112,27.41624876803041,-43.95932180040555,4.343918777657339e-20
