ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787281229.975873,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.0681274,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.0794814,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.0913079,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.101887,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.112487,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.1230748,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.1336653,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.1442335,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.154794,resting,fast,1787281229.9256365,-0.03379030153155327,-0.7610341906547546,0.5803980231285095,0.16928315162658691,-0.0756935104727745,0.008620920591056347
1787281230.1653495,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.1770875,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.188853,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.199714,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.210426,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.222161,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.2328503,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
1787281230.243548,resting,fast,1787281229.9256365,-0.22274799644947052,-0.43558186292648315,0.20737075805664062,0.1738613098859787,-0.068499855697155,0.008896173909306526
